"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,1,3,1e-04,5.62341325190349,0.55,-0.096739051,-0.09198101,0.046446509,-0.051217941
1,1,3,0.1,5.62341325190349,0.45,-0.02224352,-0.016575245,0.008485404,0.000186291
1,1,3,0.1,5.62341325190349,0.46,-0.025500582,-0.019456549,0.00846831,-0.003319448
1,1,3,0.1,5.62341325190349,0.47,-0.029253562,-0.022681429,0.00987095,-0.007057594
1,1,3,0.1,5.62341325190349,0.48,-0.03332855,-0.026498534,0.010781766,-0.010807157
1,1,3,0.1,5.62341325190349,0.49,-0.038092134,-0.030773934,0.012865095,-0.015729169
1,1,3,0.1,5.62341325190349,0.5,-0.043299303,-0.035685336,0.028700104,-0.020611304
1,1,3,0.1,5.62341325190349,0.51,-0.048577257,-0.041107079,0.02858969,-0.025504314
1,1,3,0.1,5.62341325190349,0.52,-0.054665741,-0.04690662,0.043558103,-0.031166362
1,1,3,0.1,5.62341325190349,0.53,-0.061422422,-0.053090886,0.046553812,-0.037138384
1,1,3,0.1,5.62341325190349,0.54,-0.068051698,-0.060412314,0.067170358,-0.044269506
1,1,3,0.1,5.62341325190349,0.55,-0.075601136,-0.067694623,0.08190756,-0.05091561
1,1,3,1e-07,10,0.45,-0.043829413,-0.041356801,0.002340608,-0.001874263
1,1,3,1e-07,10,0.46,-0.047347192,-0.04473542,0.000245847,-0.004497185
1,1,3,1e-07,10,0.47,-0.051294164,-0.048487188,0.003528337,-0.007630828
1,1,3,1e-07,10,0.48,-0.055624959,-0.052566826,0.00033191,-0.011677614
1,1,3,1e-07,10,0.49,-0.060337176,-0.057044802,0.001533534,-0.015830669
1,1,3,1e-07,10,0.5,-0.065466239,-0.06188484,0.003471005,-0.020588172
1,1,3,1e-07,10,0.51,-0.070934398,-0.067100256,0.016053376,-0.026152709
1,1,3,1e-07,10,0.52,-0.076817009,-0.07269621,0.013195274,-0.031426335
1,1,3,1e-07,10,0.53,-0.083062317,-0.078751434,0.018079673,-0.037659546
1,1,3,1e-07,10,0.54,-0.089752614,-0.085158952,0.04247289,-0.044012875
1,1,3,1e-07,10,0.55,-0.096769301,-0.091978457,0.053027579,-0.051045161
1,1,3,1e-04,10,0.45,-0.043824075,-0.041356531,0.002731487,-0.001803836
1,1,3,1e-04,10,0.46,-0.047367769,-0.044744927,0.001797987,-0.004537539
1,1,3,1e-04,10,0.47,-0.051296427,-0.048492751,0.00275007,-0.007616315
1,1,3,1e-04,10,0.48,-0.055614904,-0.05256,0.000867433,-0.011656018
1,1,3,1e-04,10,0.49,-0.060339455,-0.057050027,-0.000426715,-0.015715491
1,1,3,1e-04,10,0.5,-0.065438167,-0.061878587,0.002582433,-0.019949969
1,1,3,1e-04,10,0.51,-0.070912467,-0.067097847,0.008916249,-0.025929946
1,1,3,1e-04,10,0.52,-0.076792639,-0.072702806,0.01966649,-0.031496856
1,1,3,1e-04,10,0.53,-0.083052443,-0.078742697,0.024685436,-0.037064105
1,1,3,1e-04,10,0.54,-0.089728281,-0.085182795,0.031560194,-0.044254528
1,1,3,1e-04,10,0.55,-0.096747741,-0.091987192,0.060790559,-0.050817949
1,1,3,0.1,10,0.45,-0.022240077,-0.016509773,0.009245313,1.96e-05
1,1,3,0.1,10,0.46,-0.025477029,-0.01937772,0.009264744,-0.003308415
1,1,3,0.1,10,0.47,-0.029256842,-0.022701477,0.006991831,-0.006465614
1,1,3,0.1,10,0.48,-0.033397686,-0.026586287,0.012112412,-0.011268495
1,1,3,0.1,10,0.49,-0.03805724,-0.030704446,0.013155726,-0.015445116
1,1,3,0.1,10,0.5,-0.04316054,-0.035736192,0.018737418,-0.020150738
1,1,3,0.1,10,0.51,-0.048819659,-0.040979992,0.033186849,-0.025440954
1,1,3,0.1,10,0.52,-0.054791908,-0.046679797,0.037443958,-0.031576528
1,1,3,0.1,10,0.53,-0.061155846,-0.053169271,0.046295228,-0.037365638
1,1,3,0.1,10,0.54,-0.067802053,-0.060292572,0.069264299,-0.044256401
1,1,3,0.1,10,0.55,-0.075305236,-0.067849766,0.07909469,-0.051151294
1,1,3,1e-07,17.7827941003892,0.45,-0.043807259,-0.041356579,0.002519008,-0.001995928
1,1,3,1e-07,17.7827941003892,0.46,-0.047345793,-0.044741319,0.002008265,-0.004563978
1,1,3,1e-07,17.7827941003892,0.47,-0.051292718,-0.048478564,0.005795744,-0.007883304
1,1,3,1e-07,17.7827941003892,0.48,-0.055619161,-0.052554583,-0.000997617,-0.011556876
1,1,3,1e-07,17.7827941003892,0.49,-0.060332895,-0.057047515,0.004279229,-0.016016867
1,1,3,1e-07,17.7827941003892,0.5,-0.06544664,-0.061874765,0.007033256,-0.020775896
1,1,3,1e-07,17.7827941003892,0.51,-0.070951309,-0.067094472,0.011360727,-0.025543352
1,1,3,1e-07,17.7827941003892,0.52,-0.076787634,-0.072694407,0.014723466,-0.031418698
1,1,3,1e-07,17.7827941003892,0.53,-0.083038048,-0.078762663,0.022196707,-0.037750055
1,1,3,1e-07,17.7827941003892,0.54,-0.089730858,-0.085157057,0.031924087,-0.044220663
1,1,3,1e-07,17.7827941003892,0.55,-0.096724257,-0.091981085,0.055330974,-0.05128529
1,1,3,1e-04,17.7827941003892,0.45,-0.043803678,-0.041354968,0.002766303,-0.001069218
1,1,3,1e-04,17.7827941003892,0.46,-0.047363453,-0.044725233,0.000442476,-0.004165836
1,1,3,1e-04,17.7827941003892,0.47,-0.051274926,-0.048489556,0.001395225,-0.007594044
1,1,3,1e-04,17.7827941003892,0.48,-0.055615801,-0.052561624,0.004313359,-0.01125738
1,1,3,1e-04,17.7827941003892,0.49,-0.060334725,-0.057057294,0.008374648,-0.01612696
1,1,3,1e-04,17.7827941003892,0.5,-0.065440191,-0.061875672,0.005405432,-0.020663148
1,1,3,1e-04,17.7827941003892,0.51,-0.070954398,-0.06708569,0.010989067,-0.025220101
1,1,3,1e-04,17.7827941003892,0.52,-0.076794776,-0.072701794,0.01621592,-0.031757203
1,1,3,1e-04,17.7827941003892,0.53,-0.083054966,-0.078759008,0.021803556,-0.037778338
1,1,3,1e-04,17.7827941003892,0.54,-0.08970464,-0.085168658,0.045580901,-0.044373638
1,1,3,1e-04,17.7827941003892,0.55,-0.096740272,-0.091985141,0.06928947,-0.051363156
1,1,3,0.1,17.7827941003892,0.45,-0.022245225,-0.016596266,0.009016284,-0.000323675
1,1,3,0.1,17.7827941003892,0.46,-0.025485326,-0.019364019,0.009671678,-0.00362322
1,1,3,0.1,17.7827941003892,0.47,-0.029217008,-0.022501961,0.010265089,-0.006871331
1,1,3,0.1,17.7827941003892,0.48,-0.033396414,-0.026448447,0.010916961,-0.010819177
1,1,3,0.1,17.7827941003892,0.49,-0.03810591,-0.031064559,0.017552328,-0.015496465
1,1,3,0.1,17.7827941003892,0.5,-0.042993446,-0.035721911,0.021032702,-0.02045194
1,1,3,0.1,17.7827941003892,0.51,-0.048552312,-0.040938236,0.02914815,-0.025704826
1,1,3,0.1,17.7827941003892,0.52,-0.054731273,-0.046798207,0.039800178,-0.031459471
1,1,3,0.1,17.7827941003892,0.53,-0.061348442,-0.053186521,0.036880223,-0.03710918
1,1,3,0.1,17.7827941003892,0.54,-0.068034279,-0.060453615,0.060402453,-0.043961903
1,1,3,0.1,17.7827941003892,0.55,-0.075449893,-0.068545521,0.064904373,-0.050806953
1,2,3,1e-07,0.0562341325190349,0.45,-0.08692864,-0.035640797,0.010601011,0.00617754
1,2,3,1e-07,0.0562341325190349,0.46,-0.089625973,-0.038910807,0.01058713,0.004035289
1,2,3,1e-07,0.0562341325190349,0.47,-0.092682651,-0.042427926,-0.007652389,-0.001999219
1,2,3,1e-07,0.0562341325190349,0.48,-0.096042073,-0.046236757,0.034133885,-0.001719333
1,2,3,1e-07,0.0562341325190349,0.49,-0.099653974,-0.050304281,-0.02090631,-0.001692987
1,2,3,1e-07,0.0562341325190349,0.5,-0.103547775,-0.054659366,-0.024892859,-0.013864607
1,2,3,1e-07,0.0562341325190349,0.51,-0.107808701,-0.059253669,-0.008465378,-0.003423653
1,2,3,1e-07,0.0562341325190349,0.52,-0.112378828,-0.064171116,-0.008931502,-0.01630059
1,2,3,1e-07,0.0562341325190349,0.53,-0.117347663,-0.069411338,-0.030360862,-0.023585846
1,2,3,1e-07,0.0562341325190349,0.54,-0.122620562,-0.074886785,-0.061141173,-0.021598371
1,2,3,1e-07,0.0562341325190349,0.55,-0.128371937,-0.080674147,-0.078268774,-0.031374241
1,2,3,1e-04,0.0562341325190349,0.45,-0.086912434,-0.035646782,0.028338029,0.003297617
1,2,3,1e-04,0.0562341325190349,0.46,-0.089614719,-0.038919385,0.015998232,-0.006690278
1,2,3,1e-04,0.0562341325190349,0.47,-0.092644408,-0.042427149,-0.015476302,-0.004897747
1,2,3,1e-04,0.0562341325190349,0.48,-0.096028426,-0.046230607,-0.019865966,-0.005901761
1,2,3,1e-04,0.0562341325190349,0.49,-0.099654333,-0.050306517,-0.005245872,-0.006028226
1,2,3,1e-04,0.0562341325190349,0.5,-0.103603484,-0.054666841,0.038596484,0.005158315
1,2,3,1e-04,0.0562341325190349,0.51,-0.107914909,-0.059253929,0.010401562,-0.016768371
1,2,3,1e-04,0.0562341325190349,0.52,-0.112447928,-0.064169052,-0.029471397,-0.024730957
1,2,3,1e-04,0.0562341325190349,0.53,-0.117366239,-0.069401493,-0.043153468,-0.021243957
1,2,3,1e-04,0.0562341325190349,0.54,-0.122652271,-0.074894239,-0.024479252,-0.020123409
1,2,3,1e-04,0.0562341325190349,0.55,-0.12838107,-0.080668117,-0.0395519,-0.029515226
1,2,3,0.1,0.0562341325190349,0.45,-0.065812741,-0.015983219,-0.012738579,0.008541519
1,2,3,0.1,0.0562341325190349,0.46,-0.066547542,-0.019649974,0.040527383,0.0049834
1,2,3,0.1,0.0562341325190349,0.47,-0.046711979,-0.021483194,-0.001154509,0.001466502
1,2,3,0.1,0.0562341325190349,0.48,-0.07529177,-0.029883082,-0.016443877,0.003016764
1,2,3,0.1,0.0562341325190349,0.49,-0.072427467,-0.037404514,-0.038334349,-0.007740833
1,2,3,0.1,0.0562341325190349,0.5,-0.080964302,-0.041446513,-0.00549907,-0.007339372
1,2,3,0.1,0.0562341325190349,0.51,-0.079935281,-0.044145873,-0.034044345,-0.01405054
1,2,3,0.1,0.0562341325190349,0.52,-0.0783267,-0.048161801,-0.01742848,-0.022552614
1,2,3,0.1,0.0562341325190349,0.53,-0.08411671,-0.05273594,-0.025848909,-0.023186229
1,2,3,0.1,0.0562341325190349,0.54,-0.096208181,-0.058286867,0.032980342,-0.021890633
1,2,3,0.1,0.0562341325190349,0.55,-0.108512969,-0.06847906,-0.08220436,-0.032368525
1,2,3,1e-07,0.1,0.45,-0.086913511,-0.035640991,-0.004893068,0.002451027
1,2,3,1e-07,0.1,0.46,-0.089601343,-0.0389135,-0.026718009,-0.002053953
1,2,3,1e-07,0.1,0.47,-0.092659872,-0.042435903,-0.02432253,0.001799391
1,2,3,1e-07,0.1,0.48,-0.096018593,-0.046227152,-0.021281986,-0.004920607
1,2,3,1e-07,0.1,0.49,-0.099649865,-0.050299661,-0.02471543,-0.01069691
1,2,3,1e-07,0.1,0.5,-0.103536383,-0.054667823,-0.035527807,-0.016378214
1,2,3,1e-07,0.1,0.51,-0.107817461,-0.059251528,-0.027002492,-0.016249711
1,2,3,1e-07,0.1,0.52,-0.112427395,-0.064159097,-0.042737196,-0.017190787
1,2,3,1e-07,0.1,0.53,-0.11739013,-0.069404176,-0.031979206,-0.02806636
1,2,3,1e-07,0.1,0.54,-0.122619371,-0.074904912,-0.050696695,-0.028502368
1,2,3,1e-07,0.1,0.55,-0.128400144,-0.080680335,-0.052770315,-0.035038187
1,2,3,1e-04,0.1,0.45,-0.086876696,-0.035640141,0.001286769,0.001933525
1,2,3,1e-04,0.1,0.46,-0.089599902,-0.038918485,0.008611238,0.000516582
1,2,3,1e-04,0.1,0.47,-0.092679508,-0.04242344,-0.023847923,-0.004143495
1,2,3,1e-04,0.1,0.48,-0.096077642,-0.046230074,-0.019817597,-0.008927242
1,2,3,1e-04,0.1,0.49,-0.099640262,-0.050293827,-0.02709228,-0.004169681
1,2,3,1e-04,0.1,0.5,-0.103546213,-0.054669287,-0.016996761,-0.013019137
1,2,3,1e-04,0.1,0.51,-0.107846247,-0.059256481,-0.03321633,-0.014602779
1,2,3,1e-04,0.1,0.52,-0.11241147,-0.064168392,-0.049757829,-0.019975999
1,2,3,1e-04,0.1,0.53,-0.11734489,-0.069409547,-0.043689945,-0.017969597
1,2,3,1e-04,0.1,0.54,-0.122718248,-0.074906737,-0.062943475,-0.028065884
1,2,3,1e-04,0.1,0.55,-0.128315648,-0.080678111,-0.043240015,-0.027876159
1,2,3,0.1,0.1,0.45,-0.059985636,-0.016783785,-0.006361374,0.007417719
1,2,3,0.1,0.1,0.46,-0.064715971,-0.018732444,-0.010429284,-0.000430598
1,2,3,0.1,0.1,0.47,-0.06733901,-0.019929507,-0.005789871,0.001102129
1,2,3,0.1,0.1,0.48,-0.067957484,-0.027540705,-0.026896731,-0.000899118
1,2,3,0.1,0.1,0.49,-0.072147978,-0.030339781,-0.023934649,-0.01233682
1,2,3,0.1,0.1,0.5,-0.076368021,-0.034584116,-0.035273934,-0.010829071
1,2,3,0.1,0.1,0.51,-0.078127758,-0.041191978,-0.045370828,-0.011802479
1,2,3,0.1,0.1,0.52,-0.086623661,-0.04623053,-0.038773375,-0.020244749
1,2,3,0.1,0.1,0.53,-0.092046531,-0.050539311,-0.041448679,-0.02276205
1,2,3,0.1,0.1,0.54,-0.0981663,-0.057654424,-0.065375344,-0.028504493
1,2,3,0.1,0.1,0.55,-0.1065408,-0.063320636,-0.07447051,-0.039232068
1,2,3,1e-07,0.177827941003892,0.45,-0.086914177,-0.035636822,-0.021383311,-0.000399354
1,2,3,1e-07,0.177827941003892,0.46,-0.089599412,-0.03891185,-0.019161583,-0.001834254
1,2,3,1e-07,0.177827941003892,0.47,-0.092733664,-0.042423311,-0.026130401,-0.004194225
1,2,3,1e-07,0.177827941003892,0.48,-0.09604175,-0.046233336,-0.025288471,-0.007240693
1,2,3,1e-07,0.177827941003892,0.49,-0.099594462,-0.050300091,-0.020478655,-0.012489
1,2,3,1e-07,0.177827941003892,0.5,-0.103579459,-0.05467672,-0.022422681,-0.014765855
1,2,3,1e-07,0.177827941003892,0.51,-0.107807809,-0.059246408,-0.03853912,-0.018353941
1,2,3,1e-07,0.177827941003892,0.52,-0.112395795,-0.064163355,-0.043555704,-0.023138675
1,2,3,1e-07,0.177827941003892,0.53,-0.117388074,-0.069411221,-0.044678381,-0.026046804
1,2,3,1e-07,0.177827941003892,0.54,-0.122663343,-0.07490018,-0.060267365,-0.036631344
1,2,3,1e-07,0.177827941003892,0.55,-0.128383194,-0.080678756,-0.060646465,-0.039024578
1,2,3,1e-04,0.177827941003892,0.45,-0.086898942,-0.035645586,-0.020871282,0.001823491
1,2,3,1e-04,0.177827941003892,0.46,-0.089605547,-0.038916784,-0.015243776,-0.002474815
1,2,3,1e-04,0.177827941003892,0.47,-0.0926932,-0.042426342,-0.018780197,-0.00406956
1,2,3,1e-04,0.177827941003892,0.48,-0.09606645,-0.046232371,-0.027065434,-0.008577187
1,2,3,1e-04,0.177827941003892,0.49,-0.099643924,-0.05029291,-0.023188195,-0.008644928
1,2,3,1e-04,0.177827941003892,0.5,-0.103587653,-0.054663168,-0.039801187,-0.015090375
1,2,3,1e-04,0.177827941003892,0.51,-0.107872607,-0.059237349,-0.041929792,-0.017308522
1,2,3,1e-04,0.177827941003892,0.52,-0.11241827,-0.064164286,-0.040396874,-0.024406876
1,2,3,1e-04,0.177827941003892,0.53,-0.11731365,-0.069407341,-0.054781382,-0.027348751
1,2,3,1e-04,0.177827941003892,0.54,-0.122653318,-0.074901582,-0.051030697,-0.034687479
1,2,3,1e-04,0.177827941003892,0.55,-0.128368979,-0.080672538,-0.060986304,-0.037150914
1,2,3,0.1,0.177827941003892,0.45,-0.051635189,-0.013143325,-0.010812352,0.002304008
1,2,3,0.1,0.177827941003892,0.46,-0.054183082,-0.01662815,-0.013119278,-0.000605243
1,2,3,0.1,0.177827941003892,0.47,-0.057157453,-0.021043792,-0.016531492,-0.003789052
1,2,3,0.1,0.177827941003892,0.48,-0.063044105,-0.023017563,-0.019787367,-0.007302942
1,2,3,0.1,0.177827941003892,0.49,-0.066039477,-0.028866951,-0.024537431,-0.012975973
1,2,3,0.1,0.177827941003892,0.5,-0.071354402,-0.033598607,-0.030642718,-0.016661556
1,2,3,0.1,0.177827941003892,0.51,-0.075800046,-0.037023538,-0.027626999,-0.018192036
1,2,3,0.1,0.177827941003892,0.52,-0.081500227,-0.043826777,-0.046401011,-0.022918071
1,2,3,0.1,0.177827941003892,0.53,-0.087774254,-0.048588376,-0.051597898,-0.028595492
1,2,3,0.1,0.177827941003892,0.54,-0.099394476,-0.05388935,-0.057224311,-0.034282386
1,2,3,0.1,0.177827941003892,0.55,-0.103585492,-0.061513414,-0.064861306,-0.038309384
1,2,3,1e-07,0.316227766016838,0.45,-0.086908383,-0.035631125,-0.009816173,0.001234279
1,2,3,1e-07,0.316227766016838,0.46,-0.089630495,-0.038913745,-0.015430904,-0.002340149
1,2,3,1e-07,0.316227766016838,0.47,-0.092725208,-0.042432406,-0.020843716,-0.005326446
1,2,3,1e-07,0.316227766016838,0.48,-0.096047917,-0.046224456,-0.026592227,-0.009412346
1,2,3,1e-07,0.316227766016838,0.49,-0.099663579,-0.050300469,-0.028965998,-0.011360289
1,2,3,1e-07,0.316227766016838,0.5,-0.103596923,-0.054666482,-0.034791995,-0.016146437
1,2,3,1e-07,0.316227766016838,0.51,-0.107853897,-0.059247122,-0.040080763,-0.020945883
1,2,3,1e-07,0.316227766016838,0.52,-0.112428321,-0.064169367,-0.042630705,-0.026251486
1,2,3,1e-07,0.316227766016838,0.53,-0.117345684,-0.069407086,-0.054150926,-0.031068449
1,2,3,1e-07,0.316227766016838,0.54,-0.122669373,-0.074896608,-0.058500889,-0.036041235
1,2,3,1e-07,0.316227766016838,0.55,-0.128384401,-0.080676062,-0.063664698,-0.042147352
1,2,3,1e-04,0.316227766016838,0.45,-0.086976295,-0.035647457,-0.011011006,-0.00038291
1,2,3,1e-04,0.316227766016838,0.46,-0.089674656,-0.038913927,-0.014928542,-0.003571891
1,2,3,1e-04,0.316227766016838,0.47,-0.092728562,-0.04242662,-0.019813369,-0.005002198
1,2,3,1e-04,0.316227766016838,0.48,-0.096024071,-0.046227691,-0.021286071,-0.007936431
1,2,3,1e-04,0.316227766016838,0.49,-0.099620496,-0.050301915,-0.031469856,-0.011982702
1,2,3,1e-04,0.316227766016838,0.5,-0.103586939,-0.054660087,-0.029524159,-0.015918311
1,2,3,1e-04,0.316227766016838,0.51,-0.107825605,-0.059259368,-0.037345159,-0.019365253
1,2,3,1e-04,0.316227766016838,0.52,-0.112385921,-0.064175218,-0.044621617,-0.025632821
1,2,3,1e-04,0.316227766016838,0.53,-0.117363023,-0.069410524,-0.052481397,-0.030996768
1,2,3,1e-04,0.316227766016838,0.54,-0.12267155,-0.074901011,-0.05695221,-0.035213707
1,2,3,1e-04,0.316227766016838,0.55,-0.128405079,-0.080676851,-0.062798248,-0.042067556
1,2,3,0.1,0.316227766016838,0.45,-0.055278045,-0.013260111,-0.0087405,0.003135907
1,2,3,0.1,0.316227766016838,0.46,-0.057115675,-0.016451245,-0.017169069,-0.000550953
1,2,3,0.1,0.316227766016838,0.47,-0.059763484,-0.019961559,-0.021265677,-0.004928794
1,2,3,0.1,0.316227766016838,0.48,-0.063386171,-0.023977523,-0.024515647,-0.007916687
1,2,3,0.1,0.316227766016838,0.49,-0.066842705,-0.02757513,-0.029789897,-0.012568352
1,2,3,0.1,0.316227766016838,0.5,-0.071434158,-0.032433269,-0.034149545,-0.015798374
1,2,3,0.1,0.316227766016838,0.51,-0.076757517,-0.037029137,-0.041634473,-0.021006598
1,2,3,0.1,0.316227766016838,0.52,-0.081578215,-0.042049122,-0.049465476,-0.025837776
1,2,3,0.1,0.316227766016838,0.53,-0.087660234,-0.046947342,-0.054139007,-0.031157606
1,2,3,0.1,0.316227766016838,0.54,-0.096361184,-0.051734526,-0.061328221,-0.037671654
1,2,3,0.1,0.316227766016838,0.55,-0.103165211,-0.057930425,-0.063794937,-0.043311301
1,2,3,1e-07,0.562341325190349,0.45,-0.086905237,-0.035638672,-0.010638424,0.000230917
1,2,3,1e-07,0.562341325190349,0.46,-0.089633989,-0.038915146,-0.015277229,-0.003027429
1,2,3,1e-07,0.562341325190349,0.47,-0.092627556,-0.042429216,-0.018229064,-0.005423087
1,2,3,1e-07,0.562341325190349,0.48,-0.096022104,-0.046236792,-0.023176305,-0.009460689
1,2,3,1e-07,0.562341325190349,0.49,-0.099625865,-0.050299194,-0.027622155,-0.013274541
1,2,3,1e-07,0.562341325190349,0.5,-0.103587505,-0.054665708,-0.033414176,-0.016606403
1,2,3,1e-07,0.562341325190349,0.51,-0.107867479,-0.059240288,-0.040181611,-0.020735885
1,2,3,1e-07,0.562341325190349,0.52,-0.112383029,-0.064169108,-0.044753295,-0.026592678
1,2,3,1e-07,0.562341325190349,0.53,-0.117340515,-0.069411288,-0.051926288,-0.031604068
1,2,3,1e-07,0.562341325190349,0.54,-0.122630227,-0.074905092,-0.056432772,-0.037166345
1,2,3,1e-07,0.562341325190349,0.55,-0.128437207,-0.080670888,-0.065615437,-0.042765673
1,2,3,1e-04,0.562341325190349,0.45,-0.086863798,-0.035643867,-0.011504326,-8.59e-05
1,2,3,1e-04,0.562341325190349,0.46,-0.089623108,-0.038916481,-0.014556632,-0.002600321
1,2,3,1e-04,0.562341325190349,0.47,-0.09264451,-0.042433805,-0.01851756,-0.005634059
1,2,3,1e-04,0.562341325190349,0.48,-0.09600824,-0.046226174,-0.023126796,-0.008877181
1,2,3,1e-04,0.562341325190349,0.49,-0.099611014,-0.050296367,-0.027832243,-0.012220227
1,2,3,1e-04,0.562341325190349,0.5,-0.10363105,-0.054660271,-0.033008332,-0.016781658
1,2,3,1e-04,0.562341325190349,0.51,-0.107877839,-0.059241807,-0.040121761,-0.02054281
1,2,3,1e-04,0.562341325190349,0.52,-0.112397914,-0.064173547,-0.043938533,-0.026794872
1,2,3,1e-04,0.562341325190349,0.53,-0.117340585,-0.069411939,-0.051789741,-0.031506251
1,2,3,1e-04,0.562341325190349,0.54,-0.122711697,-0.074896745,-0.057194119,-0.037180032
1,2,3,1e-04,0.562341325190349,0.55,-0.128398928,-0.080676673,-0.064051571,-0.043418019
1,2,3,0.1,0.562341325190349,0.45,-0.057291841,-0.014230713,-0.01179323,0.001699317
1,2,3,0.1,0.562341325190349,0.46,-0.058714499,-0.017510245,-0.016054721,-0.001088316
1,2,3,0.1,0.562341325190349,0.47,-0.061903541,-0.021124868,-0.021387383,-0.0047916
1,2,3,0.1,0.562341325190349,0.48,-0.065159626,-0.024450579,-0.026018097,-0.008230019
1,2,3,0.1,0.562341325190349,0.49,-0.069063229,-0.028662321,-0.027966569,-0.012309687
1,2,3,0.1,0.562341325190349,0.5,-0.073206683,-0.033247008,-0.036604176,-0.016543068
1,2,3,0.1,0.562341325190349,0.51,-0.078280037,-0.037499299,-0.041712824,-0.021098674
1,2,3,0.1,0.562341325190349,0.52,-0.083961146,-0.042183783,-0.047301337,-0.0261465
1,2,3,0.1,0.562341325190349,0.53,-0.089935066,-0.047797736,-0.053903373,-0.031130792
1,2,3,0.1,0.562341325190349,0.54,-0.096672195,-0.053080869,-0.059703715,-0.036938728
1,2,3,0.1,0.562341325190349,0.55,-0.10387097,-0.058463191,-0.063918533,-0.043270694
1,2,3,1e-07,1,0.45,-0.08693183,-0.035640361,-0.009430728,5.97e-05
1,2,3,1e-07,1,0.46,-0.089702386,-0.038908974,-0.011805638,-0.002822908
1,2,3,1e-07,1,0.47,-0.092713991,-0.042435772,-0.018200538,-0.005510501
1,2,3,1e-07,1,0.48,-0.096079768,-0.046230878,-0.02268178,-0.008959639
1,2,3,1e-07,1,0.49,-0.099637306,-0.050298874,-0.025721471,-0.012866024
1,2,3,1e-07,1,0.5,-0.10355813,-0.054661533,-0.0335203,-0.016909949
1,2,3,1e-07,1,0.51,-0.10784334,-0.059242045,-0.039125477,-0.020742842
1,2,3,1e-07,1,0.52,-0.112420674,-0.064157686,-0.045647275,-0.026186326
1,2,3,1e-07,1,0.53,-0.117264798,-0.069404203,-0.051075143,-0.031828756
1,2,3,1e-07,1,0.54,-0.122711371,-0.074898044,-0.059023399,-0.037344512
1,2,3,1e-07,1,0.55,-0.128370109,-0.080670336,-0.063899028,-0.04302467
1,2,3,1e-04,1,0.45,-0.086907526,-0.035640725,-0.008760088,0.000310867
1,2,3,1e-04,1,0.46,-0.089664849,-0.038911498,-0.012971392,-0.002447264
1,2,3,1e-04,1,0.47,-0.092643786,-0.042432824,-0.017937354,-0.006064955
1,2,3,1e-04,1,0.48,-0.095980048,-0.046229275,-0.02313362,-0.008975735
1,2,3,1e-04,1,0.49,-0.099675673,-0.050293812,-0.028546484,-0.012660259
1,2,3,1e-04,1,0.5,-0.103607118,-0.054663026,-0.03299916,-0.01684053
1,2,3,1e-04,1,0.51,-0.107846007,-0.059253696,-0.03871706,-0.021878486
1,2,3,1e-04,1,0.52,-0.112423172,-0.064165914,-0.046661977,-0.026637692
1,2,3,1e-04,1,0.53,-0.117368629,-0.069403424,-0.052461888,-0.031825148
1,2,3,1e-04,1,0.54,-0.122636647,-0.074897434,-0.058183634,-0.037203872
1,2,3,1e-04,1,0.55,-0.128382094,-0.080671586,-0.065362219,-0.042952309
1,2,3,0.1,1,0.45,-0.056938414,-0.014641832,-0.011583539,0.001842078
1,2,3,0.1,1,0.46,-0.059409774,-0.017955548,-0.01615139,-0.001516364
1,2,3,0.1,1,0.47,-0.062236929,-0.021331792,-0.019690115,-0.004512552
1,2,3,0.1,1,0.48,-0.065525577,-0.025110649,-0.025368683,-0.008230078
1,2,3,0.1,1,0.49,-0.069369605,-0.029126029,-0.030448765,-0.012357163
1,2,3,0.1,1,0.5,-0.073881869,-0.033368262,-0.03674733,-0.01698946
1,2,3,0.1,1,0.51,-0.078728303,-0.03801432,-0.041197215,-0.021630017
1,2,3,0.1,1,0.52,-0.084215016,-0.042775305,-0.047217469,-0.026205259
