"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,4,3,1e-04,1.77827941003892,0.52,-0.0564210702584685,-0.0908894932417624,-0.0169291865309911,-0.0155056742067526
1,4,3,1e-04,1.77827941003892,0.53,-0.0620967142837354,-0.0978636578735849,-0.022616433154141,-0.0220316239717812
1,4,3,1e-04,1.77827941003892,0.54,-0.0681404671361016,-0.10496270922636,-0.028310504545462,-0.0293052715189001
1,4,3,1e-04,1.77827941003892,0.55,-0.0745697197139843,-0.112239302094911,-0.0347827614275771,-0.0358607484004428
1,4,3,0.1,1.77827941003892,0.45,-0.00949105348080866,-0.0169013538719423,0.00992586382268673,0.0236892466721233
1,4,3,0.1,1.77827941003892,0.46,-0.0110444975481335,-0.0218652737544492,0.00732452932126635,0.0195151122246705
1,4,3,0.1,1.77827941003892,0.47,-0.0123538226573754,-0.0271386762342156,0.00391371236354173,0.0147165340139491
1,4,3,0.1,1.77827941003892,0.48,-0.0145106954289499,-0.0325670426094442,0.00134035912319673,0.0106937816059449
1,4,3,0.1,1.77827941003892,0.49,-0.017468032516386,-0.0379521575216209,-0.0023701078236697,0.00524174197633568
1,4,3,0.1,1.77827941003892,0.5,-0.0206086447476239,-0.0451787370871784,-0.00678842582134886,-0.0013393367450233
1,4,3,0.1,1.77827941003892,0.51,-0.0247315566639291,-0.0513735590833106,-0.011261204428212,-0.00706596175346938
1,4,3,0.1,1.77827941003892,0.52,-0.02950399205826,-0.057968290475724,-0.0166667062305429,-0.014228594937975
1,4,3,0.1,1.77827941003892,0.53,-0.0349917374276067,-0.0652348742037154,-0.0221895342300389,-0.0214458011031824
1,4,3,0.1,1.77827941003892,0.54,-0.0407939074687683,-0.0731504749946858,-0.0284284698319136,-0.0290192435875102
1,4,3,0.1,1.77827941003892,0.55,-0.0484381089974055,-0.0798320642802678,-0.0348478699438075,-0.036252063969214
1,4,3,1e-07,3.16227766016838,0.45,-0.0277346063684569,-0.0485881018895289,0.00702522397665693,0.0152950102012933
1,4,3,1e-07,3.16227766016838,0.46,-0.0307297967469779,-0.0538033565048163,0.00515154879375989,0.0124785200352246
1,4,3,1e-07,3.16227766016838,0.47,-0.034039405248927,-0.0592994397939661,0.00248202008066111,0.00922077565858989
1,4,3,1e-07,3.16227766016838,0.48,-0.0376137714041094,-0.0650834972458036,-0.000214904713554718,0.00639703661218246
1,4,3,1e-07,3.16227766016838,0.49,-0.0416837206645581,-0.0711996936513666,-0.00348904480114922,0.00158323548656291
1,4,3,1e-07,3.16227766016838,0.5,-0.0461781168894674,-0.0775509258196511,-0.00758946694764095,-0.00388972829404773
1,4,3,1e-07,3.16227766016838,0.51,-0.0511007128035097,-0.0841101524059022,-0.0116413535663655,-0.00921043936012563
1,4,3,1e-07,3.16227766016838,0.52,-0.0564197625385901,-0.0908924494894038,-0.0167794818258344,-0.0154263584361766
1,4,3,1e-07,3.16227766016838,0.53,-0.0620918039369385,-0.0978482858837062,-0.0223353335582878,-0.0223147638795674
1,4,3,1e-07,3.16227766016838,0.54,-0.0681341648348186,-0.104959790040604,-0.0285551790434982,-0.029038633085687
1,4,3,1e-07,3.16227766016838,0.55,-0.0745844263657418,-0.112258902007433,-0.0351231666494891,-0.0364557769252179
1,4,3,1e-04,3.16227766016838,0.45,-0.0277392795937423,-0.048588742093395,0.00663207773016126,0.0146913935688155
1,4,3,1e-04,3.16227766016838,0.46,-0.0307338796571933,-0.0538005266336799,0.00500088068206029,0.0124597633862804
1,4,3,1e-04,3.16227766016838,0.47,-0.0340353790276957,-0.0593084484420347,0.00299457143879908,0.00988630393650792
1,4,3,1e-04,3.16227766016838,0.48,-0.0376125353289978,-0.0650848693012572,0.000408892240362141,0.00630375984223331
1,4,3,1e-04,3.16227766016838,0.49,-0.0416822231620474,-0.0712038789233177,-0.00339747248622755,0.00119124202688164
1,4,3,1e-04,3.16227766016838,0.5,-0.0461717451560522,-0.0775467921692108,-0.00731172999316056,-0.00405434425734432
1,4,3,1e-04,3.16227766016838,0.51,-0.05110347012856,-0.0841200712002639,-0.0120992384881293,-0.00900525527573422
1,4,3,1e-04,3.16227766016838,0.52,-0.0564158470791826,-0.0908757885549757,-0.0167910201605977,-0.015210614727715
1,4,3,1e-04,3.16227766016838,0.53,-0.0620953039668086,-0.097849635099886,-0.0222097975733929,-0.0219481307055492
1,4,3,1e-04,3.16227766016838,0.54,-0.0681392796506133,-0.104953148108036,-0.0281632716096908,-0.0280947767868278
1,4,3,1e-04,3.16227766016838,0.55,-0.0745801889178395,-0.112249254710089,-0.0347724862869997,-0.0359014217623709
1,4,3,0.1,3.16227766016838,0.45,-0.00914865593072191,-0.0171405492775217,0.00972137447255205,0.0234072372932109
1,4,3,0.1,3.16227766016838,0.46,-0.0109050840717525,-0.0217146383571032,0.00707766869212857,0.0199076009769013
1,4,3,0.1,3.16227766016838,0.47,-0.012519454313868,-0.0272384893189717,0.00439940811950991,0.0152266150710676
1,4,3,0.1,3.16227766016838,0.48,-0.0144385748660508,-0.0325683227301064,0.00134384645872466,0.0106825769913872
1,4,3,0.1,3.16227766016838,0.49,-0.0170467184686632,-0.0384966365693858,-0.00244745439099685,0.00506828747346708
1,4,3,0.1,3.16227766016838,0.5,-0.020976189332821,-0.0448121237922738,-0.00654176985986511,-0.00125294189002778
1,4,3,0.1,3.16227766016838,0.51,-0.0248131355188015,-0.0512610916443492,-0.0113132863488219,-0.00761241486232608
1,4,3,0.1,3.16227766016838,0.52,-0.0298790972212718,-0.0579879928975656,-0.0163472518563054,-0.0143605552847131
1,4,3,0.1,3.16227766016838,0.53,-0.0351148420213516,-0.0657579794393127,-0.0217548408916021,-0.0207196273401344
1,4,3,0.1,3.16227766016838,0.54,-0.0408202398530832,-0.0726243561332586,-0.0281511547331496,-0.0281544881438317
1,4,3,0.1,3.16227766016838,0.55,-0.0482503426595778,-0.0803058147354561,-0.0347347588944319,-0.0366746805030771
1,4,3,1e-07,5.62341325190349,0.45,-0.0277367350556969,-0.0485824679816736,0.00721049437153483,0.0148218486477632
1,4,3,1e-07,5.62341325190349,0.46,-0.0307325039240651,-0.0537993223912121,0.00474309757170382,0.0127529444307032
1,4,3,1e-07,5.62341325190349,0.47,-0.0340416205873719,-0.0593008884522313,0.00248445632758802,0.00921862674280603
1,4,3,1e-07,5.62341325190349,0.48,-0.0376183146159583,-0.0650892277124012,-0.000484938249483055,0.00605008777839034
1,4,3,1e-07,5.62341325190349,0.49,-0.0416706155826558,-0.0711942063142698,-0.00356863468938199,0.00138506413208485
1,4,3,1e-07,5.62341325190349,0.5,-0.0461757477287572,-0.0775500797962026,-0.00738179051687732,-0.00368412957290303
1,4,3,1e-07,5.62341325190349,0.51,-0.0511133247089886,-0.084113776718093,-0.0120669929704859,-0.00931186444471133
1,4,3,1e-07,5.62341325190349,0.52,-0.0564090893930737,-0.0908776797813235,-0.0170079801867877,-0.0155910286511762
1,4,3,1e-07,5.62341325190349,0.53,-0.0621007294163046,-0.0978577315779188,-0.0224260697821801,-0.0225609167372945
1,4,3,1e-07,5.62341325190349,0.54,-0.0681482186779625,-0.104958055631558,-0.028581674234257,-0.0289636553267789
1,4,3,1e-07,5.62341325190349,0.55,-0.074576073046098,-0.112253151320066,-0.0347716439423769,-0.036422309081907
1,4,3,1e-04,5.62341325190349,0.45,-0.0277448978228624,-0.048571573186651,0.00737455812924802,0.0151824960565646
1,4,3,1e-04,5.62341325190349,0.46,-0.0307272819036298,-0.0537890594287484,0.00482551159911995,0.0129091097359816
1,4,3,1e-04,5.62341325190349,0.47,-0.0340521213911189,-0.0592909607116718,0.0029222523897186,0.00892283766958636
1,4,3,1e-04,5.62341325190349,0.48,-0.0376221810389186,-0.0650825179947092,-0.000309571796331084,0.00701220759809964
1,4,3,1e-04,5.62341325190349,0.49,-0.0416912529322794,-0.0711976458222652,-0.00363317656326676,0.00148290756074805
1,4,3,1e-04,5.62341325190349,0.5,-0.0461724363953169,-0.0775537925763899,-0.00743376833118509,-0.00443224958316174
1,4,3,1e-04,5.62341325190349,0.51,-0.0511030075959472,-0.0840983407733247,-0.0118390621008451,-0.00876460160462496
1,4,3,1e-04,5.62341325190349,0.52,-0.0564263086781295,-0.0908756996420217,-0.0169121582123652,-0.0146604648829289
1,4,3,1e-04,5.62341325190349,0.53,-0.0621026924656159,-0.0978518535896284,-0.0225449250845655,-0.0226032838086527
1,4,3,1e-04,5.62341325190349,0.54,-0.0681388698734642,-0.104958148653124,-0.0285276082067098,-0.0288636413490514
1,4,3,1e-04,5.62341325190349,0.55,-0.0745791528795228,-0.112250116917366,-0.0345920258851865,-0.0365254855858628
1,4,3,0.1,5.62341325190349,0.45,-0.00930035870076932,-0.0176921721583553,0.0102353722874798,0.0235238220838289
1,4,3,0.1,5.62341325190349,0.46,-0.0109634406478415,-0.0224454879091185,0.00704596884773927,0.0205075823372496
1,4,3,0.1,5.62341325190349,0.47,-0.0128297247834413,-0.0268178016584652,0.00438041721751895,0.0143860723385452
1,4,3,0.1,5.62341325190349,0.48,-0.0143115911914364,-0.0320770534007826,0.00149451651639289,0.0104719283424794
1,4,3,0.1,5.62341325190349,0.49,-0.0173351719192469,-0.0388935233938016,-0.00236628056409646,0.0055541813773403
1,4,3,0.1,5.62341325190349,0.5,-0.0209727935638015,-0.0452555140761686,-0.00634742455792289,-0.00153590007888812
1,4,3,0.1,5.62341325190349,0.51,-0.0245467063329521,-0.0517090192922785,-0.011116446160327,-0.00691699016896712
1,4,3,0.1,5.62341325190349,0.52,-0.0294071717778629,-0.0580586521050637,-0.0164819055120425,-0.0141206167056658
1,4,3,0.1,5.62341325190349,0.53,-0.0356841263131638,-0.064796204027045,-0.0221095427549291,-0.0213860798384763
1,4,3,0.1,5.62341325190349,0.54,-0.0416176963042936,-0.0734146183060967,-0.0279177764586171,-0.0285801074254839
1,4,3,0.1,5.62341325190349,0.55,-0.0488004328646872,-0.080574168539628,-0.0342258465912845,-0.0363736949360374
1,4,3,1e-07,10,0.45,-0.0277478364411696,-0.0485732286370404,0.00669354388302416,0.0153518463615774
1,4,3,1e-07,10,0.46,-0.030728455757721,-0.0538011085526329,0.00509830551308322,0.012982992281171
1,4,3,1e-07,10,0.47,-0.0340509314065521,-0.0592947857181653,0.00235127455600424,0.00920345609255493
1,4,3,1e-07,10,0.48,-0.0376134307059823,-0.0650914496036495,-0.000326908936617687,0.00576037608574418
1,4,3,1e-07,10,0.49,-0.0416734650495028,-0.0712020491135565,-0.00342895053412226,0.00149435837941468
1,4,3,1e-07,10,0.5,-0.0461743655125521,-0.0775425882904452,-0.0074641667235482,-0.00319734562152189
1,4,3,1e-07,10,0.51,-0.0511032054636997,-0.0841165775697058,-0.012023392265689,-0.00870831651370941
1,4,3,1e-07,10,0.52,-0.0564304999884928,-0.0908832476112972,-0.0170734675464004,-0.0144296381262628
1,4,3,1e-07,10,0.53,-0.0620967563734647,-0.0978543691511926,-0.02247588377022,-0.021076621995218
1,4,3,1e-07,10,0.54,-0.0681321574546527,-0.104959314010194,-0.0283182396575513,-0.0287500092989836
1,4,3,1e-07,10,0.55,-0.0745749246055442,-0.11225104585228,-0.0349983797308794,-0.0361285642644509
1,4,3,1e-04,10,0.45,-0.0277513873548117,-0.0485909488430465,0.00681936646078789,0.0146354807641946
1,4,3,1e-04,10,0.46,-0.030730796650485,-0.0537940537385908,0.00471362051738888,0.0128128917879143
1,4,3,1e-04,10,0.47,-0.0340422555717189,-0.0592975217948024,0.00249796692666755,0.00900260970308918
1,4,3,1e-04,10,0.48,-0.0376181834424873,-0.0650808843329218,-0.000408795797174744,0.0057217015155039
1,4,3,1e-04,10,0.49,-0.0416850173085163,-0.0711911044645434,-0.00332645743355201,0.00198934837216121
1,4,3,1e-04,10,0.5,-0.0461700148096507,-0.0775557933145991,-0.0076197637814246,-0.00416553523147768
1,4,3,1e-04,10,0.51,-0.0510916341319221,-0.0841111913992085,-0.0121766751502248,-0.00964818954016503
1,4,3,1e-04,10,0.52,-0.0564247354144118,-0.0908768218231852,-0.0169672754749814,-0.0154103097801121
1,4,3,1e-04,10,0.53,-0.0620878459336108,-0.0978632468281373,-0.0223015044359184,-0.0220622152868612
1,4,3,1e-04,10,0.54,-0.0681435739275802,-0.104969987378774,-0.0285746491367028,-0.0291123662657492
1,4,3,1e-04,10,0.55,-0.0745762958808588,-0.112253172262608,-0.0347386964556144,-0.0364152943219966
1,4,3,0.1,10,0.45,-0.00913061330645118,-0.0165166628605309,0.00969892996966437,0.0232718473034508
1,4,3,0.1,10,0.46,-0.0105687710026599,-0.0220029196377182,0.00700795052043235,0.0195612761119521
1,4,3,0.1,10,0.47,-0.0128357752048504,-0.0275562003774128,0.00443586086210892,0.0147904234540526
1,4,3,0.1,10,0.48,-0.0144620675750807,-0.0326023572121067,0.00141015668303276,0.0106269305087891
1,4,3,0.1,10,0.49,-0.0173822486592954,-0.0385703711708895,-0.00228040013428384,0.00505728276767686
1,4,3,0.1,10,0.5,-0.0207944813300269,-0.0448431387486991,-0.00622765258143811,-0.000889936000941847
1,4,3,0.1,10,0.51,-0.0247373018270283,-0.0507760372097348,-0.0113955424268914,-0.00775365061831556
1,4,3,0.1,10,0.52,-0.0298065260776668,-0.0580971016890782,-0.0167330426175546,-0.013949576453903
1,4,3,0.1,10,0.53,-0.0350111297488253,-0.0656885593479353,-0.0223066204949547,-0.0210538772562641
1,4,3,0.1,10,0.54,-0.0407918395637668,-0.0730164732984517,-0.0280777333475168,-0.0285426617294964
1,4,3,0.1,10,0.55,-0.0483654854113466,-0.0802642786618602,-0.0345318952959742,-0.0361999972321756
1,4,3,1e-07,17.7827941003892,0.45,-0.0277435370105264,-0.0485916403093631,0.00783128930549372,0.0148814901747748
1,4,3,1e-07,17.7827941003892,0.46,-0.0307344069960114,-0.0538060396212276,0.00521915700064288,0.012337012263797
1,4,3,1e-07,17.7827941003892,0.47,-0.0340410090940734,-0.059301790860223,0.00226431207672956,0.00891643622016279
1,4,3,1e-07,17.7827941003892,0.48,-0.0376169488470708,-0.0650842289944193,0.000112372800223064,0.00631713014826902
1,4,3,1e-07,17.7827941003892,0.49,-0.0416822220386059,-0.0711960184641793,-0.00345936323994446,0.00195028817828449
1,4,3,1e-07,17.7827941003892,0.5,-0.0461840222671744,-0.0775446102275414,-0.00759686038937066,-0.00413931905668883
1,4,3,1e-07,17.7827941003892,0.51,-0.0510852497341362,-0.0841123679283674,-0.0115166937871448,-0.00948250920279074
1,4,3,1e-07,17.7827941003892,0.52,-0.0564244270838866,-0.0908898201428134,-0.0166985978808905,-0.0151368953951414
1,4,3,1e-07,17.7827941003892,0.53,-0.0620961070491661,-0.0978591421039416,-0.0227226705870477,-0.0216961495880505
1,4,3,1e-07,17.7827941003892,0.54,-0.0681442609062115,-0.104961405765403,-0.0284284642259927,-0.0286763493125826
1,4,3,1e-07,17.7827941003892,0.55,-0.0745767224569832,-0.112240491541388,-0.0348615739758972,-0.0360543653581144
1,4,3,1e-04,17.7827941003892,0.45,-0.027737096765237,-0.0485880268265138,0.00732038250011556,0.0154282102390253
1,4,3,1e-04,17.7827941003892,0.46,-0.0307269190399804,-0.0538014836705048,0.0050738401803621,0.0131247357066761
1,4,3,1e-04,17.7827941003892,0.47,-0.0340350142209948,-0.0592970690282448,0.00295646518756131,0.0106130198015547
1,4,3,1e-04,17.7827941003892,0.48,-0.0376173005959852,-0.0650863093717302,-6.39019112131935e-05,0.00594375124091096
1,4,3,1e-04,17.7827941003892,0.49,-0.0416729294707045,-0.0712042549230789,-0.00316819043345,0.00105902068753351
1,4,3,1e-04,17.7827941003892,0.5,-0.0461688618920631,-0.077553712408403,-0.00766230473975607,-0.00403963919134749
1,4,3,1e-04,17.7827941003892,0.51,-0.0510987331800772,-0.0841100858565778,-0.0121094655379957,-0.00874516370775529
1,4,3,1e-04,17.7827941003892,0.52,-0.0564121853202185,-0.0908850541573901,-0.0166176537417207,-0.0155055581978384
1,4,3,1e-04,17.7827941003892,0.53,-0.0620924374948494,-0.0978541094350317,-0.0222471401342434,-0.0221750643575364
1,4,3,1e-04,17.7827941003892,0.54,-0.068141447665163,-0.104970239092758,-0.0285644070191517,-0.0291235022618354
1,4,3,1e-04,17.7827941003892,0.55,-0.0745765884996299,-0.112251523530219,-0.0344135802917244,-0.0362128025913215
1,4,3,0.1,17.7827941003892,0.45,-0.00940002675531283,-0.0168895912269157,0.009704844746216,0.0235642786371911
1,4,3,0.1,17.7827941003892,0.46,-0.0109395903254378,-0.0222576992671251,0.00762682716529735,0.0192500301091789
1,4,3,0.1,17.7827941003892,0.47,-0.0123122525415618,-0.0275566516486248,0.00421195721948944,0.014987563454803
1,4,3,0.1,17.7827941003892,0.48,-0.0146028777825176,-0.0325590916905785,0.00115908536209868,0.0100694278679596
1,4,3,0.1,17.7827941003892,0.49,-0.0174786372392148,-0.0382156966708613,-0.00246860461028421,0.00572804522250212
1,4,3,0.1,17.7827941003892,0.5,-0.0209421303703707,-0.0459127121233968,-0.00668148907089975,6.28059929226985e-05
1,4,3,0.1,17.7827941003892,0.51,-0.0249113249758186,-0.0509062130942406,-0.0110995627549854,-0.00671298368191061
1,4,3,0.1,17.7827941003892,0.52,-0.0293161400985918,-0.0580757803360365,-0.0162827559367252,-0.0144019181083188
1,4,3,0.1,17.7827941003892,0.53,-0.0355218520193906,-0.0646694823314579,-0.0220151332356006,-0.0212029857419852
1,4,3,0.1,17.7827941003892,0.54,-0.0420613008224481,-0.0729446619105669,-0.0280620695134924,-0.028617822028475
1,4,3,0.1,17.7827941003892,0.55,-0.047797163596491,-0.08006930573748,-0.0344531844431748,-0.03669685209058
1,5,3,1e-07,0.0562341325190349,0.45,-0.0382554564191634,-0.03232878216657,0.0563549848055452,0.00124421492505082
1,5,3,1e-07,0.0562341325190349,0.46,-0.0421937386018508,-0.0353504301436311,0.0276939261443917,0.00412243735469529
1,5,3,1e-07,0.0562341325190349,0.47,-0.0464584570509593,-0.0387843596356587,0.0433413349747994,-0.00345941079315316
1,5,3,1e-07,0.0562341325190349,0.48,-0.0511303502783894,-0.0427089813960258,0.0399068496435057,-0.00355319246600629
1,5,3,1e-07,0.0562341325190349,0.49,-0.056112341140825,-0.0470583436099377,0.0336640168537546,-0.0118720461315595
1,5,3,1e-07,0.0562341325190349,0.5,-0.0613735020726184,-0.0518429111582957,0.0344444443345964,-0.0136517157969495
1,5,3,1e-07,0.0562341325190349,0.51,-0.0670234725950524,-0.0570797190819111,0.0301215910847977,-0.0203324320961351
1,5,3,1e-07,0.0562341325190349,0.52,-0.0730029869626227,-0.0627824587691414,0.0213864839964568,-0.0296585822145983
1,5,3,1e-07,0.0562341325190349,0.53,-0.0792945790817016,-0.0688975153846153,0.00896407107007082,-0.0293568748889661
1,5,3,1e-07,0.0562341325190349,0.54,-0.0859177117244918,-0.0753927644788587,0.0106986315246905,-0.0391860569193421
1,5,3,1e-07,0.0562341325190349,0.55,-0.092784881541961,-0.0821797180530372,0.00391074145797765,-0.0421863164425744
1,5,3,1e-04,0.0562341325190349,0.45,-0.0382529458798683,-0.0323322312628754,0.0425269590096708,0.00346857765843794
1,5,3,1e-04,0.0562341325190349,0.46,-0.0422025333731393,-0.0353450313234268,0.0337512753261628,0.000808239217444761
1,5,3,1e-04,0.0562341325190349,0.47,-0.0464526483448549,-0.038790861903782,0.0480847850137457,0.00445529110983539
1,5,3,1e-04,0.0562341325190349,0.48,-0.0511207437072561,-0.0427075228431427,0.0368667184938953,-0.00290430858741322
1,5,3,1e-04,0.0562341325190349,0.49,-0.0561115548156193,-0.047062632590575,0.033761680646565,-0.00529150486863794
1,5,3,1e-04,0.0562341325190349,0.5,-0.0613694883008052,-0.0518370978312509,0.0300947213318943,-0.010780792766115
1,5,3,1e-04,0.0562341325190349,0.51,-0.0670247723486641,-0.0570781903484581,0.0279784697270441,-0.0222391789733909
1,5,3,1e-04,0.0562341325190349,0.52,-0.0730119054266703,-0.0627963267133601,0.0191086613037203,-0.0278651227624464
1,5,3,1e-04,0.0562341325190349,0.53,-0.0792806965542148,-0.0689027985775281,0.00882373547285985,-0.0255371932658705
1,5,3,1e-04,0.0562341325190349,0.54,-0.0859081869997576,-0.0753919019162436,0.00746827481912164,-0.0329742324974358
1,5,3,1e-04,0.0562341325190349,0.55,-0.0927859784661253,-0.0821779419661975,0.00172421507318136,-0.0435206826250646
1,5,3,0.1,0.0562341325190349,0.45,-0.00516254903218249,-0.0185345163659524,0.0508045000196975,0.00331995237877384
1,5,3,0.1,0.0562341325190349,0.46,0.00526702012091945,-0.018514300622991,0.0442363968797453,0.00690937983676914
1,5,3,0.1,0.0562341325190349,0.47,-0.0034580705583161,-0.0204063684631102,0.042073708459074,0.00225376733778647
1,5,3,0.1,0.0562341325190349,0.48,-0.0168500706049337,-0.0236565165288723,0.0458649152575663,0.00318599173951571
1,5,3,0.1,0.0562341325190349,0.49,-0.0098913377704701,-0.0277664462679646,0.0321698528977317,-0.00820969592720397
1,5,3,0.1,0.0562341325190349,0.5,-0.0327592350162884,-0.0335454641902641,0.0347015901758626,-0.00670307351151967
1,5,3,0.1,0.0562341325190349,0.51,-0.0446464336910099,-0.0407161653918786,0.0221636099916804,-0.0174080832488018
1,5,3,0.1,0.0562341325190349,0.52,-0.0532612318875508,-0.0463574213433048,0.0173860915155878,-0.0207660400407829
1,5,3,0.1,0.0562341325190349,0.53,-0.0597949955946577,-0.0544171127906422,0.0128730250306693,-0.0301703349885658
1,5,3,0.1,0.0562341325190349,0.54,-0.0719972535887216,-0.0602621592890645,0.00866515021978521,-0.0354157972493033
1,5,3,0.1,0.0562341325190349,0.55,-0.066802304106652,-0.0680790362815034,-0.00951388172988239,-0.043894494966864
1,5,3,1e-07,0.1,0.45,-0.0382563803444287,-0.0323374595191728,0.0349246810440673,-0.00230686671801115
1,5,3,1e-07,0.1,0.46,-0.0422016803315315,-0.0353419853542908,0.0132077032080261,0.000548090733661083
1,5,3,1e-07,0.1,0.47,-0.0464534608083714,-0.0387945436180513,0.0318363687238743,-0.00331599053447676
1,5,3,1e-07,0.1,0.48,-0.0511266558680856,-0.0427150098587537,0.030681494781548,-0.00949534118027268
1,5,3,1e-07,0.1,0.49,-0.056115185234016,-0.0470651620147277,0.0282908007031144,-0.0133704731452485
1,5,3,1e-07,0.1,0.5,-0.0613700111157941,-0.0518263028155784,0.026298028175455,-0.019020900386189
1,5,3,1e-07,0.1,0.51,-0.0670220704508469,-0.0570787566387838,0.0218817651761834,-0.0233314276436202
1,5,3,1e-07,0.1,0.52,-0.0730145656668082,-0.0627912220993059,0.0129514792272996,-0.0296791673368676
1,5,3,1e-07,0.1,0.53,-0.0792790420518774,-0.0688910336048543,0.0117458775300208,-0.0322012024726982
1,5,3,1e-07,0.1,0.54,-0.0859226702751072,-0.0753922744591459,0.0053950546422315,-0.0421809334267684
1,5,3,1e-07,0.1,0.55,-0.0927742085488022,-0.0821778109214059,-0.00869155564972627,-0.0402486213865514
1,5,3,1e-04,0.1,0.45,-0.0382521434499735,-0.0323317794955203,0.0233548100362524,-0.000219875976046935
1,5,3,1e-04,0.1,0.46,-0.0421939178865329,-0.0353429977031933,0.035945207276411,-0.000817405168796963
1,5,3,1e-04,0.1,0.47,-0.0464552622001975,-0.0387925909278609,0.0339481006328871,-0.00456392000785355
1,5,3,1e-04,0.1,0.48,-0.0511285972649505,-0.0427173965496146,0.0285506472734843,-0.0103130292218194
1,5,3,1e-04,0.1,0.49,-0.0561093056986778,-0.0470641485947577,0.026366142511314,-0.0153073837268037
1,5,3,1e-04,0.1,0.5,-0.0613735270720763,-0.0518426979593283,0.025968978570492,-0.0169969872295487
1,5,3,1e-04,0.1,0.51,-0.0670263590319868,-0.0570793961962007,0.0235649491986097,-0.0209010144285797
1,5,3,1e-04,0.1,0.52,-0.0730137236415864,-0.0627745015348668,0.0114060636248519,-0.0280348569250917
1,5,3,1e-04,0.1,0.53,-0.0792818518128204,-0.0689022485443743,0.00876852281991127,-0.0324470580488021
1,5,3,1e-04,0.1,0.54,-0.0859091293857892,-0.0753955975183977,0.00266996408895482,-0.0409732535157044
1,5,3,1e-04,0.1,0.55,-0.0927782473053562,-0.0821802378411157,-0.00612091461200783,-0.0427279754780243
1,5,3,0.1,0.1,0.45,0.00955687946555907,-0.0121014449500656,0.0391904163243562,0.00293808723027229
1,5,3,0.1,0.1,0.46,0.00407446959273053,-0.014585320446299,0.0361073696168451,0.00219765773273534
1,5,3,0.1,0.1,0.47,-0.00311769160166868,-0.020370068780766,0.0411791585546995,-0.00173523432329559
1,5,3,0.1,0.1,0.48,-0.00735924120704861,-0.0231364799522004,0.0392075339543303,-0.00797260526504704
1,5,3,0.1,0.1,0.49,-0.0141955666130544,-0.0272556605292559,0.0327061811116287,-0.0123516329955637
1,5,3,0.1,0.1,0.5,-0.0303343479147038,-0.0339563228995158,0.0287319318229206,-0.0158754834967293
1,5,3,0.1,0.1,0.51,-0.0347173841934579,-0.0414630279210489,0.0292661731741061,-0.0229473571661244
1,5,3,0.1,0.1,0.52,-0.0454008266221733,-0.0448795348806024,0.0155994508069958,-0.0262235671225924
1,5,3,0.1,0.1,0.53,-0.0467517239856575,-0.0512774627285893,0.00997508609670588,-0.0337155421617617
1,5,3,0.1,0.1,0.54,-0.0570223800039815,-0.0607878449164866,-0.00098605325423089,-0.0419123530007253
1,5,3,0.1,0.1,0.55,-0.0595304537422857,-0.0684262118935238,-0.00357870341597765,-0.0465313412612174
1,5,3,1e-07,0.177827941003892,0.45,-0.038251959338852,-0.0323305691160183,0.028299466086224,-0.00380060061156637
1,5,3,1e-07,0.177827941003892,0.46,-0.042197280837942,-0.0353528748570249,0.0245256154444721,-0.00409383017240605
1,5,3,1e-07,0.177827941003892,0.47,-0.0464543833458548,-0.0388051450939293,0.0241944334577976,-0.00555022712788851
1,5,3,1e-07,0.177827941003892,0.48,-0.051124000716896,-0.0427099308048236,0.0250635041654243,-0.011313604148519
1,5,3,1e-07,0.177827941003892,0.49,-0.0561091334074818,-0.0470571889058195,0.021616294121654,-0.0132346411057104
1,5,3,1e-07,0.177827941003892,0.5,-0.0613685592075701,-0.0518447147664158,0.0198020369669561,-0.0200416675445733
1,5,3,1e-07,0.177827941003892,0.51,-0.0670246392237088,-0.0570899703462805,0.011348410458382,-0.0240214135119037
1,5,3,1e-07,0.177827941003892,0.52,-0.0730122324738944,-0.0627832867025244,0.00634334646194449,-0.0298195401638358
1,5,3,1e-07,0.177827941003892,0.53,-0.079281783710939,-0.0689130028164164,0.000615338954875415,-0.0367325631490811
1,5,3,1e-07,0.177827941003892,0.54,-0.0859074092545051,-0.0753976150302612,0.0011555444916086,-0.0423316403324205
1,5,3,1e-07,0.177827941003892,0.55,-0.0927810366216746,-0.0821768774400025,-0.00683802873768466,-0.0482866466298681
1,5,3,1e-04,0.177827941003892,0.45,-0.0382560489112173,-0.0323282265253409,0.0258753340218143,-0.00149179571474714
1,5,3,1e-04,0.177827941003892,0.46,-0.0421944580331086,-0.0353492332950011,0.0272777008610556,-0.0043553146819652
1,5,3,1e-04,0.177827941003892,0.47,-0.0464575997674426,-0.0387982708074548,0.0276530645359001,-0.00552637944271507
1,5,3,1e-04,0.177827941003892,0.48,-0.051126524559808,-0.0427137571920243,0.0234942248709124,-0.0128052757214013
1,5,3,1e-04,0.177827941003892,0.49,-0.0561119438573539,-0.0470680030202539,0.0174069581885492,-0.0143602996462224
1,5,3,1e-04,0.177827941003892,0.5,-0.0613656792583154,-0.0518248020547924,0.0168288591909204,-0.0204121349706763
1,5,3,1e-04,0.177827941003892,0.51,-0.0670188855983241,-0.0570825245456745,0.0133843747081553,-0.025420514342781
