"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,14,3,1e-04,17.7827941003892,0.48,-0.0544525439965152,-0.0448191135927689,0.00669160837208475,-0.00146218191548204
1,14,3,1e-04,17.7827941003892,0.49,-0.0603209934599856,-0.0485404512379902,0.00427617828771115,-0.00447749278676035
1,14,3,1e-04,17.7827941003892,0.5,-0.066470818664953,-0.0525702557516445,-3.85998796829407e-05,-0.00863804605967042
1,14,3,1e-04,17.7827941003892,0.51,-0.0729420864483362,-0.0570057055953426,-0.0037237640306636,-0.0130708301023285
1,14,3,1e-04,17.7827941003892,0.52,-0.0796820662488858,-0.0617940530518959,-0.00883521702127498,-0.0180575842052295
1,14,3,1e-04,17.7827941003892,0.53,-0.0865570923420652,-0.0669262437448488,-0.0142432607079274,-0.0234972503746205
1,14,3,1e-04,17.7827941003892,0.54,-0.0935438842125704,-0.0723897465259775,-0.0207116370840774,-0.0293652216106929
1,14,3,1e-04,17.7827941003892,0.55,-0.100677380065777,-0.0781866326150848,-0.0267725248068554,-0.0355995486423014
1,14,3,0.1,17.7827941003892,0.45,-0.00516116926383544,-0.0139515158660951,0.0266812753368597,0.00777682795783165
1,14,3,0.1,17.7827941003892,0.46,-0.00871126135244391,-0.0164307007101265,0.0243442094368957,0.00559240780271533
1,14,3,0.1,17.7827941003892,0.47,-0.0146516377372118,-0.0191845744021142,0.0209534616439038,0.00271363254852139
1,14,3,0.1,17.7827941003892,0.48,-0.0200164781555013,-0.02239838176291,0.0177933230849746,-0.000452509149017776
1,14,3,0.1,17.7827941003892,0.49,-0.0258265156826657,-0.0262256904013012,0.0136651462168505,-0.0042981043359209
1,14,3,0.1,17.7827941003892,0.5,-0.0331140110392045,-0.0299293426717726,0.00843485750202533,-0.00875732968173914
1,14,3,0.1,17.7827941003892,0.51,-0.0391767181086914,-0.0328356074252916,0.00539745290892244,-0.0131831718825577
1,14,3,0.1,17.7827941003892,0.52,-0.046039125854153,-0.0366241565486096,-0.000680806609343669,-0.0183797982797353
1,14,3,0.1,17.7827941003892,0.53,-0.0543251374326708,-0.0418509584969192,-0.00754460784425762,-0.0232433193329982
1,14,3,0.1,17.7827941003892,0.54,-0.0611270140041368,-0.0454230512581976,-0.0144073275702946,-0.0302543554820508
1,14,3,0.1,17.7827941003892,0.55,-0.0681513773413056,-0.0508627908997593,-0.022323687264434,-0.0362194212665598
1,15,3,1e-07,0.0562341325190349,0.45,-0.0683795093227241,-0.0285029262591635,0.0472470334038899,0.0167622480607299
1,15,3,1e-07,0.0562341325190349,0.46,-0.072252625910155,-0.0329402269106558,0.025245252472101,0.00822420800226714
1,15,3,1e-07,0.0562341325190349,0.47,-0.0766764786338319,-0.0377552954051092,0.0233769248639834,0.00652375020596999
1,15,3,1e-07,0.0562341325190349,0.48,-0.0816640616396855,-0.0429144824745755,0.030176353060765,0.00521945812656931
1,15,3,1e-07,0.0562341325190349,0.49,-0.086986723069077,-0.0484413343938214,0.0788314075434139,-0.00320946207171425
1,15,3,1e-07,0.0562341325190349,0.5,-0.0927597081476738,-0.0543243061344881,0.0242948340942312,-0.0105880249156746
1,15,3,1e-07,0.0562341325190349,0.51,-0.0988705130680237,-0.0605805656115724,-7.46907872743402e-05,-0.0124565691587638
1,15,3,1e-07,0.0562341325190349,0.52,-0.105339538250338,-0.0670924421024278,0.0341215395449162,-0.020115614053344
1,15,3,1e-07,0.0562341325190349,0.53,-0.111987557463583,-0.0738986598853706,-0.0235674375010659,-0.025179502634478
1,15,3,1e-07,0.0562341325190349,0.54,-0.11886657022662,-0.080999136401868,0.00142126980437397,-0.0370879624012376
1,15,3,1e-07,0.0562341325190349,0.55,-0.125915340209233,-0.0883236736272469,-0.00815951706324492,-0.0463989781818706
1,15,3,1e-04,0.0562341325190349,0.45,-0.0683729736894237,-0.0285051155027179,0.064488261040449,0.0151874410232244
1,15,3,1e-04,0.0562341325190349,0.46,-0.0722399926577536,-0.0329369651959699,0.0465265443609799,0.0109274427843381
1,15,3,1e-04,0.0562341325190349,0.47,-0.0766738543269343,-0.037756619972889,0.0701514331962565,0.00918512468923761
1,15,3,1e-04,0.0562341325190349,0.48,-0.0816653894421138,-0.0429126373542254,0.0339336110309513,0.00587900280434064
1,15,3,1e-04,0.0562341325190349,0.49,-0.0870111038493615,-0.0484352284242041,0.0497316718264669,-0.00475088105889516
1,15,3,1e-04,0.0562341325190349,0.5,-0.0927131813472312,-0.0543247319805204,0.0665358713060982,-0.00673671350001673
1,15,3,1e-04,0.0562341325190349,0.51,-0.0988949566171881,-0.0605848455307081,0.0353263408057012,-0.0169084317680907
1,15,3,1e-04,0.0562341325190349,0.52,-0.10538176721318,-0.0670959933434475,0.0191003346838687,-0.0217145304227399
1,15,3,1e-04,0.0562341325190349,0.53,-0.112016660270554,-0.0738983446861569,0.0215642343535535,-0.0312698896304911
1,15,3,1e-04,0.0562341325190349,0.54,-0.118885556187384,-0.0810042100980533,0.0183733679247234,-0.0428977556517563
1,15,3,1e-04,0.0562341325190349,0.55,-0.125932456364387,-0.088323828330017,0.0294356613716597,-0.0435547521208307
1,15,3,0.1,0.0562341325190349,0.45,-0.018021991778839,-0.00742706005664107,0.0076528981472178,0.0139171236607662
1,15,3,0.1,0.0562341325190349,0.46,-0.0194006890819668,-0.0124611051955257,0.0739266032293342,0.0136943947025269
1,15,3,0.1,0.0562341325190349,0.47,-0.0155261669393198,-0.0123550211120646,0.0264826181021652,0.00674397560111673
1,15,3,0.1,0.0562341325190349,0.48,-0.0484156307083388,-0.0190028094713757,0.00311463672128678,0.00469559010463221
1,15,3,0.1,0.0562341325190349,0.49,-0.0593359896553614,-0.0279930411364233,0.0570291304968517,0.000978170766825024
1,15,3,0.1,0.0562341325190349,0.5,-0.0539475726408055,-0.0305326665941457,0.0470645761041149,-0.00720907392412514
1,15,3,0.1,0.0562341325190349,0.51,-0.0691971837665033,-0.0395146314927052,0.00825716236755893,-0.00935858203831225
1,15,3,0.1,0.0562341325190349,0.52,-0.0758360655795292,-0.0456562569763184,-0.0057381568581208,-0.0148267836498567
1,15,3,0.1,0.0562341325190349,0.53,-0.073446674353086,-0.0486830092660096,0.0450972365341227,-0.0258574515723897
1,15,3,0.1,0.0562341325190349,0.54,-0.0876507992447091,-0.0598296307777653,-0.0491469208953741,-0.0363599438371027
1,15,3,0.1,0.0562341325190349,0.55,-0.0954168633756035,-0.0656629778622376,-0.0062123248701907,-0.0405704427349833
1,15,3,1e-07,0.1,0.45,-0.0683655922275955,-0.0285052324427784,0.0355546523175787,0.0121581927775404
1,15,3,1e-07,0.1,0.46,-0.0722377673029621,-0.0329375888779915,0.01667985386136,0.00620926195849422
1,15,3,1e-07,0.1,0.47,-0.0766713157177987,-0.0377510273052194,-0.00532405630387968,0.00120909488515856
1,15,3,1e-07,0.1,0.48,-0.0816361867521802,-0.0429189421705419,0.0454447707847174,-0.000513836835420943
1,15,3,1e-07,0.1,0.49,-0.0869694758137213,-0.0484406486009556,0.0074794676909568,-0.00719076180489217
1,15,3,1e-07,0.1,0.5,-0.0927657510845313,-0.0543243827366143,0.00896720316069718,-0.0122454672521411
1,15,3,1e-07,0.1,0.51,-0.0988901104634491,-0.0605880423842261,0.049670965065577,-0.0176725392138374
1,15,3,1e-07,0.1,0.52,-0.105342807740262,-0.0670942377052314,0.0182986396861167,-0.0243908951522184
1,15,3,1e-07,0.1,0.53,-0.112004087257731,-0.073899714853305,0.00593023267178253,-0.0339754477007482
1,15,3,1e-07,0.1,0.54,-0.118869706961226,-0.0810007795918511,0.0242221811740474,-0.0406719374732305
1,15,3,1e-07,0.1,0.55,-0.125951944936088,-0.0883255348783417,-0.00977400632015769,-0.0459672022663238
1,15,3,1e-04,0.1,0.45,-0.0683878379569743,-0.0285054102223513,0.0388724302850241,0.00891072183900231
1,15,3,1e-04,0.1,0.46,-0.0722572792577363,-0.0329389902411834,0.0136044752185574,0.00601743967530542
1,15,3,1e-04,0.1,0.47,-0.0766900348195363,-0.0377542026782744,0.0483541656056551,0.000372515045877302
1,15,3,1e-04,0.1,0.48,-0.0816118882360727,-0.0429157718170123,0.0293494082675486,5.32896647368053e-05
1,15,3,1e-04,0.1,0.49,-0.0870070817992289,-0.0484427051501982,0.0334818276418433,-0.00647906024604778
1,15,3,1e-04,0.1,0.5,-0.0927690336914511,-0.0543244045965859,0.0184412629407297,-0.0116012104516705
1,15,3,1e-04,0.1,0.51,-0.0988917086735754,-0.0605851037821386,0.0279910971249999,-0.0162276590693416
1,15,3,1e-04,0.1,0.52,-0.105362220584028,-0.0670973170087674,-0.00864095827037221,-0.0213128695691029
1,15,3,1e-04,0.1,0.53,-0.112021745866555,-0.0738904298800691,0.0234999107848669,-0.0342534593214915
1,15,3,1e-04,0.1,0.54,-0.118863327751137,-0.0809997763129927,-0.00130286561844864,-0.0408701981267809
1,15,3,1e-04,0.1,0.55,-0.125920572317449,-0.088327804501749,-0.00457639920847546,-0.0473862789743767
1,15,3,0.1,0.1,0.45,-0.0105406720388772,-0.00264301044290887,0.00887342108280964,0.0123185390580313
1,15,3,0.1,0.1,0.46,-0.0341662259067846,-0.00411686903470432,0.0389803879903296,0.0101563641678215
1,15,3,0.1,0.1,0.47,-0.0334859623532541,-0.0129332843203618,-0.00916817581211998,0.00452304351342899
1,15,3,0.1,0.1,0.48,-0.0479940744737426,-0.0168335760919607,0.00299520725012419,0.0012620351938758
1,15,3,0.1,0.1,0.49,-0.0458883381647512,-0.0232207861634914,0.0249425913761267,-0.00584055526713865
1,15,3,0.1,0.1,0.5,-0.0500455813073764,-0.0287827868775837,0.0412108832174337,-0.010845183180597
1,15,3,0.1,0.1,0.51,-0.0651117798063535,-0.0365833134753093,0.00535124859183778,-0.0148354002101772
1,15,3,0.1,0.1,0.52,-0.059667923026055,-0.0445468464201632,-0.000358469038212947,-0.0220635258061518
1,15,3,0.1,0.1,0.53,-0.0680981334617525,-0.0501961397584473,-0.0149725463712401,-0.0327735997164631
1,15,3,0.1,0.1,0.54,-0.0717850994018464,-0.0574606547501308,0.00749895053559982,-0.0369695088274786
1,15,3,0.1,0.1,0.55,-0.0793771193173819,-0.0664290952615679,-0.00586185260317931,-0.0451506531910994
1,15,3,1e-07,0.177827941003892,0.45,-0.0683721063247785,-0.02850443400324,0.00290702736375645,0.00538749626940352
1,15,3,1e-07,0.177827941003892,0.46,-0.0722112897501932,-0.0329411109687077,0.0136127330723884,0.0036612178515003
1,15,3,1e-07,0.177827941003892,0.47,-0.0766871266568048,-0.0377529094212791,-0.00283476453364932,0.000395132431006573
1,15,3,1e-07,0.177827941003892,0.48,-0.081658356439812,-0.0429196635445871,0.0115074308596003,-0.0032531752080892
1,15,3,1e-07,0.177827941003892,0.49,-0.0869767355437117,-0.048440337106308,0.0105606391330825,-0.0108717753623286
1,15,3,1e-07,0.177827941003892,0.5,-0.0927641562218341,-0.054320451304949,0.0220662575266787,-0.0141789876793996
1,15,3,1e-07,0.177827941003892,0.51,-0.0988862434871254,-0.0605864480921724,-0.0123592789654946,-0.0223776169212838
1,15,3,1e-07,0.177827941003892,0.52,-0.105360582976256,-0.067092249532459,0.00252660126030122,-0.0275992115669102
1,15,3,1e-07,0.177827941003892,0.53,-0.111987644327878,-0.0738979473889542,0.00598075556034113,-0.0348701860727808
1,15,3,1e-07,0.177827941003892,0.54,-0.118887316627494,-0.0810008510134696,-0.0140771808801525,-0.0428415768103997
1,15,3,1e-07,0.177827941003892,0.55,-0.125941173096549,-0.0883259417582306,-0.00195658015399569,-0.050129691812292
1,15,3,1e-04,0.177827941003892,0.45,-0.0683731429411592,-0.0285071760954096,0.0206534564844198,0.00227180413131265
1,15,3,1e-04,0.177827941003892,0.46,-0.0722396844998487,-0.0329389120170469,-0.00384649956126297,0.00160936318191286
1,15,3,1e-04,0.177827941003892,0.47,-0.0766948931684715,-0.037751158581854,0.00972633939109655,-0.000786533873623369
1,15,3,1e-04,0.177827941003892,0.48,-0.0816305164082599,-0.0429122445812126,0.0215392025453019,-0.00510836245511878
1,15,3,1e-04,0.177827941003892,0.49,-0.0869545244827838,-0.0484441199214998,0.00205960704300659,-0.00848210649928106
1,15,3,1e-04,0.177827941003892,0.5,-0.0927207119706735,-0.0543227981231086,0.0102760393402808,-0.0139860341624743
1,15,3,1e-04,0.177827941003892,0.51,-0.098889073903655,-0.0605843961225947,0.00597364769301495,-0.0181130374210228
1,15,3,1e-04,0.177827941003892,0.52,-0.105325186848039,-0.0671002124172421,-4.91333309194771e-05,-0.0276381100110954
1,15,3,1e-04,0.177827941003892,0.53,-0.112018739848902,-0.0738974994243308,-0.0214169986234455,-0.0354167972391771
1,15,3,1e-04,0.177827941003892,0.54,-0.118881866689394,-0.0809995467223833,-0.0128503584953013,-0.0402944236018142
1,15,3,1e-04,0.177827941003892,0.55,-0.125938731132357,-0.0883349234615375,0.0018018595269831,-0.0485193648524979
1,15,3,0.1,0.177827941003892,0.45,-0.0341836481772564,-0.00423849257229207,0.0241910997816769,0.00750255823028443
1,15,3,0.1,0.177827941003892,0.46,-0.0278924791302017,-0.00759759832230726,0.025168674916066,0.00487529447272321
1,15,3,0.1,0.177827941003892,0.47,-0.0301890833050022,-0.0104717775020516,0.0257689981212491,0.000330757851455525
1,15,3,0.1,0.177827941003892,0.48,-0.0365768462054678,-0.0169830053050103,0.0272266963587752,-0.00412432880975833
1,15,3,0.1,0.177827941003892,0.49,-0.0395018150006308,-0.0228092062960575,0.0249923438453407,-0.00939712704105161
1,15,3,0.1,0.177827941003892,0.5,-0.0429648319378259,-0.0266412202374312,0.0146078546614506,-0.0127260592932085
1,15,3,0.1,0.177827941003892,0.51,-0.0494810888328634,-0.0362445878858352,0.0107201773452034,-0.018762653369121
1,15,3,0.1,0.177827941003892,0.52,-0.0579223438010806,-0.0402293253698061,0.00747657030583234,-0.0250629831634266
1,15,3,0.1,0.177827941003892,0.53,-0.0657760977748098,-0.0481914818859999,-9.848414879228e-05,-0.0334390310871253
1,15,3,0.1,0.177827941003892,0.54,-0.0709089765666277,-0.0588389546847903,-0.00180825371210094,-0.04152575063789
1,15,3,0.1,0.177827941003892,0.55,-0.0798524015600307,-0.0652424703758653,-0.00744562044887772,-0.0490434147249609
1,15,3,1e-07,0.316227766016838,0.45,-0.0683842221076099,-0.0285052896302042,0.0103272569491218,0.00438775903182718
1,15,3,1e-07,0.316227766016838,0.46,-0.0722691997981698,-0.0329384278502747,0.0132766447824398,0.00298716723806069
1,15,3,1e-07,0.316227766016838,0.47,-0.0766774692137303,-0.0377546702689676,0.00161890428516624,-0.00257417712950919
1,15,3,1e-07,0.316227766016838,0.48,-0.081611687670486,-0.0429156684862759,0.00885683057731988,-0.00564989471526678
1,15,3,1e-07,0.316227766016838,0.49,-0.0869690599255498,-0.0484444700700377,7.11501468378957e-05,-0.0107510165455678
1,15,3,1e-07,0.316227766016838,0.5,-0.0927609430913793,-0.0543237458465802,0.0128524723834724,-0.0150743706972306
1,15,3,1e-07,0.316227766016838,0.51,-0.0988976408855491,-0.0605858651368098,-0.00581355613176445,-0.0213261915930301
1,15,3,1e-07,0.316227766016838,0.52,-0.105348841976989,-0.0670999470405598,-0.00668070077838389,-0.0280316804387989
1,15,3,1e-07,0.316227766016838,0.53,-0.112017599584957,-0.0738938568640014,-0.0155814742942053,-0.0349521806508886
1,15,3,1e-07,0.316227766016838,0.54,-0.118845045232397,-0.0809975765184036,-0.00736915656089289,-0.0416898838942416
1,15,3,1e-07,0.316227766016838,0.55,-0.12593732736818,-0.0883201105456124,-0.0062042265962599,-0.0493006672342123
1,15,3,1e-04,0.316227766016838,0.45,-0.0683579623629301,-0.0285013071887545,0.0115859499546983,0.00521545823411131
1,15,3,1e-04,0.316227766016838,0.46,-0.072214653902742,-0.0329399494527497,0.0335474192106314,0.00162861411383992
1,15,3,1e-04,0.316227766016838,0.47,-0.0766711825604864,-0.0377545738402215,0.0100367614313975,-0.00154823815947535
1,15,3,1e-04,0.316227766016838,0.48,-0.0816030435676278,-0.0429131423319998,0.00242575463708193,-0.00517740195434293
1,15,3,1e-04,0.316227766016838,0.49,-0.0869681445779597,-0.048443561264908,0.0187533557736786,-0.0115263902354317
1,15,3,1e-04,0.316227766016838,0.5,-0.0927590171973243,-0.0543223694809268,-0.00207312763210169,-0.0156038723045306
1,15,3,1e-04,0.316227766016838,0.51,-0.098901091252442,-0.0605831479292054,-0.00830416942832487,-0.021721449458257
1,15,3,1e-04,0.316227766016838,0.52,-0.105358400903282,-0.0670963554825272,-0.0147847652475941,-0.028656563294674
1,15,3,1e-04,0.316227766016838,0.53,-0.111989354641179,-0.0738912211252546,0.004175756287005,-0.035027580257744
1,15,3,1e-04,0.316227766016838,0.54,-0.118833378692255,-0.0809960558705166,-0.0253766914601481,-0.0421195757278455
1,15,3,1e-04,0.316227766016838,0.55,-0.125939097792629,-0.0883241304697627,-0.0292877831308159,-0.0489087647796728
1,15,3,0.1,0.316227766016838,0.45,-0.0367793848009808,-0.00441984378479537,0.0320237017145029,0.00679580786859374
1,15,3,0.1,0.316227766016838,0.46,-0.0339059768215871,-0.00871403231849407,0.0330444226534827,0.00383327412348961
1,15,3,0.1,0.316227766016838,0.47,-0.0314802327249453,-0.0131548278954448,0.0306561047914255,0.000389819660214467
1,15,3,0.1,0.316227766016838,0.48,-0.0369445462337553,-0.0179971725426665,0.0299535068642303,-0.00464961507465151
1,15,3,0.1,0.316227766016838,0.49,-0.043880371418237,-0.0245417955120791,0.0256660407387407,-0.00983894060049935
1,15,3,0.1,0.316227766016838,0.5,-0.0461011561352625,-0.0306425326998977,0.0216329597550839,-0.0145678503350887
1,15,3,0.1,0.316227766016838,0.51,-0.0519203958145487,-0.0371835648593467,0.0170350827422572,-0.0199011540674241
1,15,3,0.1,0.316227766016838,0.52,-0.0584028900312656,-0.0436303158667753,0.0135562236038115,-0.0261911773939254
1,15,3,0.1,0.316227766016838,0.53,-0.065269596493024,-0.0501792714335605,0.00595156366392245,-0.033240320404901
1,15,3,0.1,0.316227766016838,0.54,-0.0721970489620951,-0.0577297332474267,-0.000319734279624564,-0.0407692110171452
1,15,3,0.1,0.316227766016838,0.55,-0.0821659814326497,-0.0643806121771778,-0.00443822902588706,-0.0487091585705801
1,15,3,1e-07,0.562341325190349,0.45,-0.0683962076530079,-0.0285032335058312,0.0136537063500079,0.00443255601876032
1,15,3,1e-07,0.562341325190349,0.46,-0.072255855947646,-0.0329388618540087,0.012532241105,0.00149731742459708
1,15,3,1e-07,0.562341325190349,0.47,-0.0767098538704797,-0.0377549020311319,0.0132313812166912,-0.00180444448298311
1,15,3,1e-07,0.562341325190349,0.48,-0.0816062084933493,-0.0429160094896858,0.00422403506862564,-0.0059292243557785
1,15,3,1e-07,0.562341325190349,0.49,-0.0869857130073966,-0.0484400714664203,0.0220535522270249,-0.0107248475699436
1,15,3,1e-07,0.562341325190349,0.5,-0.092760735234761,-0.0543211493480155,-0.000149825040412116,-0.0148727962078604
1,15,3,1e-07,0.562341325190349,0.51,-0.0989014474635771,-0.0605838632574646,0.0151217303811742,-0.0210092829633254
1,15,3,1e-07,0.562341325190349,0.52,-0.105320706148707,-0.0670949502034109,-0.00792923863655059,-0.0270810890516
1,15,3,1e-07,0.562341325190349,0.53,-0.112010861396259,-0.073898351123735,0.00732599037626274,-0.0331072910129318
1,15,3,1e-07,0.562341325190349,0.54,-0.118869969573808,-0.0809975974171776,-0.00980665160350798,-0.0407586687004264
1,15,3,1e-07,0.562341325190349,0.55,-0.125945608034579,-0.0883271721718728,-0.0147314660262127,-0.0482456178321358
1,15,3,1e-04,0.562341325190349,0.45,-0.0683597075832714,-0.0285056119016597,0.0133836891414594,0.00424686348836253
1,15,3,1e-04,0.562341325190349,0.46,-0.0722276333884865,-0.0329396514085587,0.0121522508875066,0.00145600484827933
1,15,3,1e-04,0.562341325190349,0.47,-0.0766814537336636,-0.0377585766427816,0.0112358908383585,-0.00224120432484851
1,15,3,1e-04,0.562341325190349,0.48,-0.0816332425957245,-0.0429162310234705,0.00893780391495687,-0.00572352300670198
1,15,3,1e-04,0.562341325190349,0.49,-0.0869545648836402,-0.0484425330081109,0.00234835597528225,-0.0102996439977326
1,15,3,1e-04,0.562341325190349,0.5,-0.0927430061460727,-0.0543218729499505,-0.000590796003730156,-0.0151343507476453
1,15,3,1e-04,0.562341325190349,0.51,-0.098893092013992,-0.0605853511012908,-0.00214263960732094,-0.0210618919565227
1,15,3,1e-04,0.562341325190349,0.52,-0.105341288559699,-0.0670937866064711,-0.00583981450266635,-0.0272291117639508
1,15,3,1e-04,0.562341325190349,0.53,-0.112007785434619,-0.0738941942536265,-0.00918767471118517,-0.0335923462084575
1,15,3,1e-04,0.562341325190349,0.54,-0.11887067318501,-0.0809952457671985,0.00112086565105517,-0.0402665425337663
1,15,3,1e-04,0.562341325190349,0.55,-0.125944426307723,-0.0883302474418623,-0.0136679175952098,-0.0484045145670943
1,15,3,0.1,0.562341325190349,0.45,-0.0362616128271125,-0.00553050253097571,0.0350632076271258,0.00799931775594008
1,15,3,0.1,0.562341325190349,0.46,-0.0333837990015107,-0.0093832588048246,0.0365075752214344,0.00488527877342971
1,15,3,0.1,0.562341325190349,0.47,-0.0345313452973694,-0.0139880121470868,0.0358790661413646,0.000739415712182449
1,15,3,0.1,0.562341325190349,0.48,-0.0381356575905246,-0.0184354382503582,0.0318672566196045,-0.00323950677639433
1,15,3,0.1,0.562341325190349,0.49,-0.041394833117749,-0.0237336852428333,0.0297299953256356,-0.00817764043259198
1,15,3,0.1,0.562341325190349,0.5,-0.0452172508505342,-0.0299903814262217,0.0262410335613546,-0.0131773583320242
1,15,3,0.1,0.562341325190349,0.51,-0.0525434562889853,-0.036803057335438,0.022752091732353,-0.0190239904934117
1,15,3,0.1,0.562341325190349,0.52,-0.0572258365208419,-0.0431937694737407,0.0195101455676782,-0.0257626590751399
1,15,3,0.1,0.562341325190349,0.53,-0.0652158471474162,-0.0501705700283135,0.0164742371365443,-0.0321193592052539
1,15,3,0.1,0.562341325190349,0.54,-0.0729059413612137,-0.0578914886187151,0.00949183216699393,-0.0393053939374487
1,15,3,0.1,0.562341325190349,0.55,-0.0798159565145963,-0.0645834764869985,0.00240933937252409,-0.0471657494376015
1,15,3,1e-07,1,0.45,-0.068378266495969,-0.0285064464653331,0.0202494763106842,0.00451166530448479
1,15,3,1e-07,1,0.46,-0.0722721142582628,-0.0329402342597016,0.0177183701991928,0.00195070340580624
1,15,3,1e-07,1,0.47,-0.0766308035676219,-0.0377513484937216,0.0211557573100289,-0.00152553344205309
1,15,3,1e-07,1,0.48,-0.0816395754912345,-0.0429164011765966,0.0182614120078086,-0.00544402769379737
1,15,3,1e-07,1,0.49,-0.086999298376338,-0.0484370322233205,0.0167038448311708,-0.00902299098990055
1,15,3,1e-07,1,0.5,-0.0927533365324429,-0.0543230068440589,0.0201176470089544,-0.0147155275268344
1,15,3,1e-07,1,0.51,-0.0988710851294911,-0.0605824334308689,0.0137874109132573,-0.0197216647178154
1,15,3,1e-07,1,0.52,-0.105338198582289,-0.0670929654039608,0.0131161236068302,-0.0259054174249955
1,15,3,1e-07,1,0.53,-0.112010565866514,-0.0739029097618084,0.00756932324828467,-0.0327684791451044
1,15,3,1e-07,1,0.54,-0.118866981630492,-0.0809952287794544,0.00289086045669074,-0.0392269725081101
1,15,3,1e-07,1,0.55,-0.125963805539871,-0.0883290733754943,-0.000403036134795017,-0.046780426410486
1,15,3,1e-04,1,0.45,-0.0683958196888438,-0.0285070175945577,0.0168111816474709,0.00465446168483646
1,15,3,1e-04,1,0.46,-0.072260203480105,-0.0329405081971664,0.017907494144286,0.00173710831446441
1,15,3,1e-04,1,0.47,-0.0766673744976213,-0.0377530910430563,0.0183697065373198,-0.0014097173893142
1,15,3,1e-04,1,0.48,-0.0815995993018231,-0.0429179892953606,0.0307897601917873,-0.00515892058629918
1,15,3,1e-04,1,0.49,-0.0869910580869375,-0.0484452247255574,0.0195327536077595,-0.0101834922640103
1,15,3,1e-04,1,0.5,-0.092745525753825,-0.0543252626117972,0.0199328153923675,-0.0143510198695403
1,15,3,1e-04,1,0.51,-0.0988906403240987,-0.0605819871095901,0.0138610361097505,-0.0204004751196983
1,15,3,1e-04,1,0.52,-0.105339415082302,-0.0670970160495226,0.010260640940695,-0.0262712785760415
1,15,3,1e-04,1,0.53,-0.112023421213199,-0.0738960698495271,0.0050370050547993,-0.032400722687758
1,15,3,1e-04,1,0.54,-0.118887727390499,-0.0809981057029566,0.00133741867894309,-0.0394928038031655
1,15,3,1e-04,1,0.55,-0.125953670983504,-0.0883274768798809,-0.00308535945130543,-0.0469265267689521
1,15,3,0.1,1,0.45,-0.035063130466968,-0.00563973151357318,0.0386613872934565,0.00821099796934102
1,15,3,0.1,1,0.46,-0.0324834474764871,-0.00951845416506808,0.0372900237130067,0.00494806827441415
1,15,3,0.1,1,0.47,-0.0340638130647395,-0.0136367369828462,0.0369392551878315,0.00184746458396947
1,15,3,0.1,1,0.48,-0.0367372698608928,-0.0184472237115954,0.0362824968395773,-0.00235108160954038
1,15,3,0.1,1,0.49,-0.0407817310017908,-0.0243272464398087,0.0324854806866324,-0.00736170893308177
1,15,3,0.1,1,0.5,-0.0462585403514334,-0.0297284818310397,0.0321218739742648,-0.0121299128615548
1,15,3,0.1,1,0.51,-0.05175429795771,-0.0363761912621527,0.0283404034493041,-0.0180577841159058
1,15,3,0.1,1,0.52,-0.0574251341339415,-0.042963667121756,0.0254164532799278,-0.0245851250181228
1,15,3,0.1,1,0.53,-0.0650773459220599,-0.0502818600194563,0.0198047694910665,-0.0310899674787699
1,15,3,0.1,1,0.54,-0.0715390708521925,-0.0574752802841183,0.0149109896627329,-0.0385483951971402
1,15,3,0.1,1,0.55,-0.0788102428179398,-0.0647702325294992,0.00808681876127213,-0.0458938133656737
1,15,3,1e-07,1.77827941003892,0.45,-0.0683807702357229,-0.0285052795422821,0.0282749558535352,0.00471128441490753
1,15,3,1e-07,1.77827941003892,0.46,-0.0722193006113699,-0.0329393990700258,0.0258665038004068,0.00181879758049622
1,15,3,1e-07,1.77827941003892,0.47,-0.0766867207954206,-0.0377554655291398,0.0265668940133667,-0.0016039630479457
1,15,3,1e-07,1.77827941003892,0.48,-0.081630851488086,-0.042911797505148,0.0271582325886493,-0.00506407603851786
1,15,3,1e-07,1.77827941003892,0.49,-0.0869587435625348,-0.0484417965390814,0.026257656032404,-0.00983315187137492
1,15,3,1e-07,1.77827941003892,0.5,-0.0927485380764386,-0.0543256589956102,0.0194016258394018,-0.0144544022141144
1,15,3,1e-07,1.77827941003892,0.51,-0.0988891727053707,-0.0605827738517241,0.0189350775291789,-0.019703793228038
1,15,3,1e-07,1.77827941003892,0.52,-0.105306072982012,-0.0670948677133286,0.0147230371164791,-0.0259046547748869
1,15,3,1e-07,1.77827941003892,0.53,-0.112009695584695,-0.0738949376932783,0.00774521945447541,-0.0321779012993776
1,15,3,1e-07,1.77827941003892,0.54,-0.118876898100005,-0.0809968209378506,0.00720121363810281,-0.0386093708244749
1,15,3,1e-07,1.77827941003892,0.55,-0.125953455245782,-0.0883249602697977,0.00120646629872582,-0.046160737715524
1,15,3,1e-04,1.77827941003892,0.45,-0.0683466271994904,-0.0285025005087944,0.0288752044168697,0.00481069850734247
1,15,3,1e-04,1.77827941003892,0.46,-0.0722118974374309,-0.0329356885826414,0.0324584614741216,0.00187119065566569
1,15,3,1e-04,1.77827941003892,0.47,-0.0766640526908969,-0.0377557040032748,0.0280258751847391,-0.0016028171769096
1,15,3,1e-04,1.77827941003892,0.48,-0.0816485577374331,-0.0429174123183021,0.0266504723381042,-0.00543431746594578
