"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,20,3,0.1,5.62341325190349,0.54,-0.0708389027016487,-0.0563630775192522,0.0289120054446066,-0.0375125627821899
1,20,3,0.1,5.62341325190349,0.55,-0.0791489845067684,-0.0625663093143225,0.0254452910924603,-0.0450184929492748
1,20,3,1e-07,10,0.45,-0.0488092593288023,-0.0416154659106013,0.0217532476896144,0.00210398405397004
1,20,3,1e-07,10,0.46,-0.0544607190392068,-0.0444994231534794,0.00327493002315987,-0.000400852502993904
1,20,3,1e-07,10,0.47,-0.0603950166045396,-0.047750023370292,0.0233171594632513,-0.00310721808133702
1,20,3,1e-07,10,0.48,-0.0666066284302007,-0.0512873323343097,0.0232394393307556,-0.00607638330061292
1,20,3,1e-07,10,0.49,-0.0730394639170459,-0.0550915785662863,0.0225181369294969,-0.00975268367575811
1,20,3,1e-07,10,0.5,-0.0796365936047647,-0.0592770671479496,0.021408635933407,-0.0144027042867862
1,20,3,1e-07,10,0.51,-0.086482002444287,-0.0638633088882069,0.0189866723736243,-0.0193602426883574
1,20,3,1e-07,10,0.52,-0.0935709079988678,-0.0687337178103232,0.0220033260203053,-0.0246673235660798
1,20,3,1e-07,10,0.53,-0.100851067671084,-0.0741481891242675,0.0131539544913309,-0.0305025135525501
1,20,3,1e-07,10,0.54,-0.108237077677686,-0.0799092142720928,0.0107557599969752,-0.036761976744458
1,20,3,1e-07,10,0.55,-0.115782330941944,-0.0860998094557442,0.00854240173826808,-0.0440728156759338
1,20,3,1e-04,10,0.45,-0.0488161914121519,-0.0416184104561482,0.009429457960093,0.00205249372963261
1,20,3,1e-04,10,0.46,-0.0544589643566187,-0.0444974984777484,0.00436994116465212,-0.000534789391101535
1,20,3,1e-04,10,0.47,-0.0603959415677448,-0.0477542128577075,0.0246344918440134,-0.0031205732805501
1,20,3,1e-04,10,0.48,-0.0665952553640753,-0.0512805277186104,0.0239757213021278,-0.0062013731434546
1,20,3,1e-04,10,0.49,-0.073024975564513,-0.0550945224887188,0.0219601996799616,-0.0102998868423348
1,20,3,1e-04,10,0.5,-0.0796369786015557,-0.0592670299764214,0.0156033182784376,-0.0141058569656252
1,20,3,1e-04,10,0.51,-0.0864714066701508,-0.0638731686009858,0.0180896965556703,-0.0189475482052522
1,20,3,1e-04,10,0.52,-0.0935748164498895,-0.0687360141083011,0.0223418980842901,-0.0242350929423916
1,20,3,1e-04,10,0.53,-0.100857058308133,-0.0741343658157085,0.0156742915444617,-0.0301190421313167
1,20,3,1e-04,10,0.54,-0.108239130451081,-0.0799037024343361,0.0148783093747135,-0.0363219061324445
1,20,3,1e-04,10,0.55,-0.115783551549217,-0.086118745629488,0.0017106321646463,-0.0440473356538387
1,20,3,0.1,10,0.45,-0.0151183638785228,-0.016840651960457,0.0427823473835951,0.00460829844912038
1,20,3,0.1,10,0.46,-0.0185468029296465,-0.0193930531316401,0.0438038952601659,0.00196865822661488
1,20,3,0.1,10,0.47,-0.0260055647933511,-0.0225668707603371,0.0492164498147509,-0.00158922967203572
1,20,3,0.1,10,0.48,-0.0333356862199049,-0.0262838148941792,0.0418896591424311,-0.00558667044740485
1,20,3,0.1,10,0.49,-0.0393433525021834,-0.029733241392628,0.0463695286279667,-0.00958283272759461
1,20,3,0.1,10,0.5,-0.0453011421434172,-0.034050633734469,0.0452769344186949,-0.0144888094179215
1,20,3,0.1,10,0.51,-0.0520261057593443,-0.0388056971323965,0.0432152252088097,-0.0191376344941466
1,20,3,0.1,10,0.52,-0.0577488303065697,-0.0442173638186882,0.0422217647238368,-0.0247960913100941
1,20,3,0.1,10,0.53,-0.065342698622973,-0.0495619726095286,0.0357147569016613,-0.0306314960265059
1,20,3,0.1,10,0.54,-0.0702590351740717,-0.0566949242994349,0.0336211883419365,-0.0376456600151035
1,20,3,0.1,10,0.55,-0.078335824181704,-0.0626854625773193,0.0306783595125909,-0.0445661103010144
1,20,3,1e-07,17.7827941003892,0.45,-0.0488243187570189,-0.0416276415891079,0.00169564976930284,0.00216034659867847
1,20,3,1e-07,17.7827941003892,0.46,-0.0544529425045175,-0.0444842935797807,0.0129136277398101,-0.000188855676708482
1,20,3,1e-07,17.7827941003892,0.47,-0.0603924888832478,-0.0477404683611818,0.0258437437209999,-0.00303062006849995
1,20,3,1e-07,17.7827941003892,0.48,-0.0666029284782416,-0.0512762517649249,0.0262384721255518,-0.0058108636053974
1,20,3,1e-07,17.7827941003892,0.49,-0.0730354406218225,-0.0550843573141974,0.0208212293160405,-0.0100085198978365
1,20,3,1e-07,17.7827941003892,0.5,-0.0796347597413799,-0.0592941552386399,0.0219997334882319,-0.0142135518234235
1,20,3,1e-07,17.7827941003892,0.51,-0.0864799751500303,-0.063851834184216,0.0196100558689858,-0.0186172857183096
1,20,3,1e-07,17.7827941003892,0.52,-0.0935904422303423,-0.0687452711728836,0.0183778964393922,-0.0247498704195498
1,20,3,1e-07,17.7827941003892,0.53,-0.100861944897948,-0.074141577104727,0.0144169406324301,-0.0301451848945802
1,20,3,1e-07,17.7827941003892,0.54,-0.108245462070974,-0.0799236873233053,0.0170086097849509,-0.0368588877190667
1,20,3,1e-07,17.7827941003892,0.55,-0.115775642243467,-0.0861113948653872,0.00645711089389496,-0.0438662416021712
1,20,3,1e-04,17.7827941003892,0.45,-0.0488264745047798,-0.0416265577736614,0.00205666495805935,0.00253834316397228
1,20,3,1e-04,17.7827941003892,0.46,-0.0544550756526038,-0.0444903761100121,0.0116717288243658,-9.38096167198788e-05
1,20,3,1e-04,17.7827941003892,0.47,-0.0604029266893782,-0.0477470095454924,0.0234417346903436,-0.0031381249102281
1,20,3,1e-04,17.7827941003892,0.48,-0.0666029455818938,-0.0512744194889172,0.0217419767370806,-0.00616676034708867
1,20,3,1e-04,17.7827941003892,0.49,-0.0730237225166173,-0.0550797646635063,0.0209573512569014,-0.00960291563894526
1,20,3,1e-04,17.7827941003892,0.5,-0.0796460584586379,-0.0592712398886734,0.0193385503096944,-0.0143493728506069
1,20,3,1e-04,17.7827941003892,0.51,-0.0864716658664331,-0.0638788560857809,0.0218630200713568,-0.0189983334212395
1,20,3,1e-04,17.7827941003892,0.52,-0.093589115963291,-0.0687382606202397,0.0230629217558875,-0.0241908738451732
1,20,3,1e-04,17.7827941003892,0.53,-0.100860070734378,-0.0741461012189157,0.0137910923932239,-0.0302266322769787
1,20,3,1e-04,17.7827941003892,0.54,-0.108243468296699,-0.0799119686444612,0.017321728270736,-0.0369470142463385
1,20,3,1e-04,17.7827941003892,0.55,-0.115779799632094,-0.0861088800865465,0.00630914062337411,-0.0435401358134988
1,20,3,0.1,17.7827941003892,0.45,-0.0157012782062503,-0.0167816372915745,0.0438668576922306,0.00448398978717502
1,20,3,0.1,17.7827941003892,0.46,-0.0197111249632872,-0.0195309952440858,0.0433359926582386,0.0017126494591837
1,20,3,0.1,17.7827941003892,0.47,-0.0258445085831781,-0.0227969346509389,0.0456410644703349,-0.00127935628577012
1,20,3,0.1,17.7827941003892,0.48,-0.0329111502826032,-0.026225282960521,0.0463727491686736,-0.00565325464342621
1,20,3,0.1,17.7827941003892,0.49,-0.0380829483720686,-0.0300404568710256,0.0441499963204729,-0.00954020858626882
1,20,3,0.1,17.7827941003892,0.5,-0.0444114010007653,-0.0342824397341367,0.0419491875976509,-0.0136243846529752
1,20,3,0.1,17.7827941003892,0.51,-0.0492277443401419,-0.0390290216381066,0.0438118344844861,-0.0196302072427836
1,20,3,0.1,17.7827941003892,0.52,-0.057319841123985,-0.0442099861603598,0.0432217253688814,-0.0245897207081029
1,20,3,0.1,17.7827941003892,0.53,-0.0620543288441007,-0.0498317615280049,0.0384005770999381,-0.0308567434514363
1,20,3,0.1,17.7827941003892,0.54,-0.0721955931907014,-0.0564864261920479,0.0356613114151809,-0.0381249902046653
1,20,3,0.1,17.7827941003892,0.55,-0.0809479403387841,-0.0629608721988283,0.0236800881424384,-0.0445460183107874
1,21,3,1e-07,0.0562341325190349,0.45,-0.0583939072567487,-0.0297667094408783,0.0162382560237221,0.0130064543026288
1,21,3,1e-07,0.0562341325190349,0.46,-0.0614693984002931,-0.0329275141578423,0.01346323428299,0.00867235999410979
1,21,3,1e-07,0.0562341325190349,0.47,-0.06487818313495,-0.0365121103690515,0.0197183032579812,0.00650017586889937
1,21,3,1e-07,0.0562341325190349,0.48,-0.0686883245336888,-0.0405041182704095,0.00439439462194103,0.00444524238495289
1,21,3,1e-07,0.0562341325190349,0.49,-0.0727763062950745,-0.0448719223406816,-0.01170125407418,-0.000260004094917077
1,21,3,1e-07,0.0562341325190349,0.5,-0.0772877795213256,-0.0497364067319419,0.00452459853092064,0.00685859784850301
1,21,3,1e-07,0.0562341325190349,0.51,-0.0821780752574549,-0.0549955879186366,-0.0014409512568186,-0.00762720977803354
1,21,3,1e-07,0.0562341325190349,0.52,-0.0873772664385708,-0.0607824790840013,-0.00490379043213933,-0.000654914305451458
1,21,3,1e-07,0.0562341325190349,0.53,-0.093029056250686,-0.067080656360537,-0.0188531533272302,-0.0109464025151073
1,21,3,1e-07,0.0562341325190349,0.54,-0.099011861818206,-0.0737836694558881,-0.0390980355407835,-0.0265739026086824
1,21,3,1e-07,0.0562341325190349,0.55,-0.105343357973094,-0.080777748856237,-0.0265212655038108,-0.0354067286279946
1,21,3,1e-04,0.0562341325190349,0.45,-0.058389628307453,-0.0297621491495031,0.0234116896148931,0.00751961485082745
1,21,3,1e-04,0.0562341325190349,0.46,-0.0614518572349152,-0.0329199952291221,0.00673379071327406,0.00742088091669697
1,21,3,1e-04,0.0562341325190349,0.47,-0.0649101777885277,-0.0365124962772485,0.0144525117072567,0.0132960282201523
1,21,3,1e-04,0.0562341325190349,0.48,-0.068651463949694,-0.0405035103358858,0.00788479493497868,0.0103523265733628
1,21,3,1e-04,0.0562341325190349,0.49,-0.0727697969054772,-0.0448726030027274,0.00645003033048504,0.0123219433311936
1,21,3,1e-04,0.0562341325190349,0.5,-0.0773021170817619,-0.0497331100889761,0.00112214104072671,0.00512133880343109
1,21,3,1e-04,0.0562341325190349,0.51,-0.0821357269608022,-0.0550073825474699,-0.0103456142956117,-0.00487611620620328
1,21,3,1e-04,0.0562341325190349,0.52,-0.087365838052875,-0.0607917983111849,-0.00685722870310041,-0.00630651913311339
1,21,3,1e-04,0.0562341325190349,0.53,-0.0930594001822061,-0.0670871843569019,-0.0044441485647967,-0.0140818952294783
1,21,3,1e-04,0.0562341325190349,0.54,-0.099007139364815,-0.0737964549798048,-0.0261429280766426,-0.0230731226025057
1,21,3,1e-04,0.0562341325190349,0.55,-0.105361480081702,-0.0807826037790585,-0.0566846465628281,-0.0288958352553845
1,21,3,0.1,0.0562341325190349,0.45,-0.0117827625504506,-0.0138170113327901,0.00797393140322274,0.0196548972596316
1,21,3,0.1,0.0562341325190349,0.46,-0.0144012256172027,-0.0182608458104754,0.00193535672312767,0.0106997142175781
1,21,3,0.1,0.0562341325190349,0.47,-0.0161588262744721,-0.02227895070868,0.00450338949962377,0.0119383499586283
1,21,3,0.1,0.0562341325190349,0.48,-0.0159158252211905,-0.0265857369358813,0.0086319565643331,0.0100141457950363
1,21,3,0.1,0.0562341325190349,0.49,-0.0196484567610042,-0.0288813127891344,-0.0124484758225129,0.00813064456786049
1,21,3,0.1,0.0562341325190349,0.5,-0.0152096432234584,-0.0395270043465978,-0.00300691001238171,-0.00262985878879525
1,21,3,0.1,0.0562341325190349,0.51,-0.0302209198473277,-0.0450428911228422,0.027229390204467,-0.00352259206547554
1,21,3,0.1,0.0562341325190349,0.52,-0.0253148789856833,-0.052009975332274,-0.0147662495555969,-0.0114834306004258
1,21,3,0.1,0.0562341325190349,0.53,-0.0333554644855618,-0.0610313861344009,-0.0147144590043345,-0.0116627645673147
1,21,3,0.1,0.0562341325190349,0.54,-0.0542181369835959,-0.0634092847836778,-0.0325379467338197,-0.0291870447007505
1,21,3,0.1,0.0562341325190349,0.55,-0.0646034876697273,-0.0684671435873308,-0.0493825853950518,-0.0285339616519573
1,21,3,1e-07,0.1,0.45,-0.0584218540664636,-0.029761616300856,0.0173188664412792,0.0119572198763344
1,21,3,1e-07,0.1,0.46,-0.061443636796071,-0.0329304205406035,0.0138788345461396,0.010144688829376
1,21,3,1e-07,0.1,0.47,-0.0648656871355517,-0.0365175261048545,0.00532898428265424,0.0100464984134331
1,21,3,1e-07,0.1,0.48,-0.0686600158221169,-0.0404953411897836,-1.55729581175895e-05,0.00942943550212557
1,21,3,1e-07,0.1,0.49,-0.0727687268862829,-0.0448803192158475,0.00612074541782118,0.00488553650323645
1,21,3,1e-07,0.1,0.5,-0.0772522362338735,-0.049738827145148,-0.0052230907961455,0.00146931057951759
1,21,3,1e-07,0.1,0.51,-0.0821378622369441,-0.0550015295413891,-0.010959651923556,-0.00423323424119752
1,21,3,1e-07,0.1,0.52,-0.0873834812382675,-0.0607920604026804,-0.00810989736917601,-0.00566493968534322
1,21,3,1e-07,0.1,0.53,-0.0929943982106987,-0.0670857846660995,-0.0174660456981001,-0.0151412458263264
1,21,3,1e-07,0.1,0.54,-0.0990292496636993,-0.0737875487349802,-0.0257715162933252,-0.0278425480200229
1,21,3,1e-07,0.1,0.55,-0.105369706753633,-0.0807924808611483,-0.0481029427192938,-0.0334813785571141
1,21,3,1e-04,0.1,0.45,-0.0584032830284166,-0.0297678456174827,0.0124897189988402,0.010256643358433
1,21,3,1e-04,0.1,0.46,-0.0614552174813199,-0.0329254197795168,0.0134901903782548,0.014295599025557
1,21,3,1e-04,0.1,0.47,-0.064850777593122,-0.0365171401800235,0.0102512397345325,0.00242351355178238
1,21,3,1e-04,0.1,0.48,-0.0686784479288566,-0.040497220016411,0.000882553894025206,0.00830828773712206
1,21,3,1e-04,0.1,0.49,-0.0727874862166066,-0.0448755838535569,0.00240979834472803,0.00250395418121564
1,21,3,1e-04,0.1,0.5,-0.0772949564837568,-0.049732134134136,0.00213968871002824,0.00361089481877613
1,21,3,1e-04,0.1,0.51,-0.0821409626048507,-0.0549965165878133,-0.0100161545913878,-0.00175933664023819
1,21,3,1e-04,0.1,0.52,-0.0873630386848668,-0.0607985955223539,-0.0127930723202394,-0.0130731244048399
1,21,3,1e-04,0.1,0.53,-0.0930582034536864,-0.0670806584268655,-0.0178810270500536,-0.0143564607139976
1,21,3,1e-04,0.1,0.54,-0.0990155574471497,-0.0737856435667544,-0.0251305674504383,-0.0179827167139335
1,21,3,1e-04,0.1,0.55,-0.105392470381774,-0.0807885834587751,-0.0319840308668628,-0.0333524362135246
1,21,3,0.1,0.1,0.45,-0.0152569796655124,-0.0128397882906156,0.00973477926596447,0.0106433662897179
1,21,3,0.1,0.1,0.46,-0.0123063215987639,-0.013446289798651,0.0102284314193751,0.00535124957517131
1,21,3,0.1,0.1,0.47,-0.0108447978957712,-0.0193108108191652,-0.000714560791488198,0.00729016896062241
1,21,3,0.1,0.1,0.48,-0.0216310515340078,-0.0238424826078303,0.00661295816357024,0.00566769753344191
1,21,3,0.1,0.1,0.49,-0.0252962765946084,-0.0264473096709962,0.00633020506282498,0.00121682301474415
1,21,3,0.1,0.1,0.5,-0.0215530683736622,-0.0334683375712969,-0.0059006003678897,-0.0043419398824106
1,21,3,0.1,0.1,0.51,-0.0253842780418538,-0.0369008855625597,2.28594544121986e-05,-0.00396807556627997
1,21,3,0.1,0.1,0.52,-0.0276351430875086,-0.0462413444002748,-0.00291056724988391,-0.0136105845267124
1,21,3,0.1,0.1,0.53,-0.0374475350537764,-0.0542957724456978,0.0128890211280509,-0.0178003643607714
1,21,3,0.1,0.1,0.54,-0.0428908478748154,-0.0584633841742988,-0.0136694031081745,-0.0256553970185764
1,21,3,0.1,0.1,0.55,-0.0610371610959375,-0.0654336789973332,-0.0383152245596825,-0.0344706312352014
1,21,3,1e-07,0.177827941003892,0.45,-0.0584023248264162,-0.0297671368751525,0.00763698114176962,0.00452365689236298
1,21,3,1e-07,0.177827941003892,0.46,-0.0614958924385349,-0.0329341958866951,0.00441751338575107,0.00764900104953884
1,21,3,1e-07,0.177827941003892,0.47,-0.0649046991468566,-0.0365065450219073,0.00536104406013041,0.00671439140763351
1,21,3,1e-07,0.177827941003892,0.48,-0.068687557322103,-0.0404906735734073,0.00108734960872785,-1.22624109697993e-05
1,21,3,1e-07,0.177827941003892,0.49,-0.0727772957393634,-0.044878063809028,-0.00240991091926499,0.00210763004724331
1,21,3,1e-07,0.177827941003892,0.5,-0.0772893339124803,-0.0497313801298536,-0.0101144977109867,-0.00303331039729206
1,21,3,1e-07,0.177827941003892,0.51,-0.0821950183253723,-0.0550037402246406,-0.0135395893341434,-0.0024804761020042
1,21,3,1e-07,0.177827941003892,0.52,-0.0873716320329304,-0.060793247688411,-0.0178631436798762,-0.0108407867166333
1,21,3,1e-07,0.177827941003892,0.53,-0.0930509848689044,-0.067088940552716,-0.0242598892802025,-0.0189227446887637
1,21,3,1e-07,0.177827941003892,0.54,-0.0990067247277236,-0.0737880373601343,-0.0375203097106958,-0.0242741934313017
1,21,3,1e-07,0.177827941003892,0.55,-0.105352614697327,-0.0807822240760094,-0.0444905148497884,-0.030976062839288
1,21,3,1e-04,0.177827941003892,0.45,-0.0584065158479662,-0.0297657061241733,0.0144481392479528,0.00280947480868539
1,21,3,1e-04,0.177827941003892,0.46,-0.061467016972843,-0.0329347722992275,0.0032826664485422,0.0052830034726093
1,21,3,1e-04,0.177827941003892,0.47,-0.0649021516773135,-0.0365191343676393,0.00631393599986625,0.00239505665944838
1,21,3,1e-04,0.177827941003892,0.48,-0.06865755264584,-0.0404873826713599,0.00147649880855711,-0.00138960761174244
1,21,3,1e-04,0.177827941003892,0.49,-0.072790672221986,-0.0448769301231392,-0.00660747029599203,0.00010671936456149
1,21,3,1e-04,0.177827941003892,0.5,-0.0772801979575028,-0.0497277751827643,-0.00501428660241853,-0.000681698220761235
1,21,3,1e-04,0.177827941003892,0.51,-0.0821619265583751,-0.0550003656400441,-0.00387426042469854,-0.00844776813348813
1,21,3,1e-04,0.177827941003892,0.52,-0.0873923349024942,-0.0607898991027814,-0.012521003680147,-0.0104477515821165
1,21,3,1e-04,0.177827941003892,0.53,-0.0930235429918888,-0.0670812433449646,-0.0229534645253942,-0.018853963199743
1,21,3,1e-04,0.177827941003892,0.54,-0.0990171556552682,-0.0737853638778245,-0.033407019507707,-0.0245025040012098
1,21,3,1e-04,0.177827941003892,0.55,-0.105353948202457,-0.0807849832370524,-0.0390162552322873,-0.0302825759415581
1,21,3,0.1,0.177827941003892,0.45,-0.0345786847676728,-0.00783091809223646,0.00292907506197287,0.00583920009783749
1,21,3,0.1,0.177827941003892,0.46,-0.0384795852184243,-0.0104028798216409,0.00107609722367234,0.0017710144440564
1,21,3,0.1,0.177827941003892,0.47,-0.0385908974137638,-0.0141016378423095,-0.000379327218622152,0.00339486046040088
1,21,3,0.1,0.177827941003892,0.48,-0.0413365827171044,-0.0194448967522993,-0.0029321636827943,0.00338057753391788
1,21,3,0.1,0.177827941003892,0.49,-0.0451669760739238,-0.0199076785163563,-0.0167013552529841,-0.00316374549164394
1,21,3,0.1,0.177827941003892,0.5,-0.0473170611630654,-0.0247613909378358,-0.0174690385740822,-0.00657837356588807
1,21,3,0.1,0.177827941003892,0.51,-0.0512750226965591,-0.0314545658638041,-0.0153069881323814,-0.00867924993076951
1,21,3,0.1,0.177827941003892,0.52,-0.0576750922469466,-0.0395163125024821,-0.0196408120745208,-0.0153627091474823
1,21,3,0.1,0.177827941003892,0.53,-0.0625931131298598,-0.0495523820763275,-0.0158235781126411,-0.0217367212524262
1,21,3,0.1,0.177827941003892,0.54,-0.0678150112565052,-0.0528985839165761,-0.035458144343681,-0.0282349665535846
1,21,3,0.1,0.177827941003892,0.55,-0.0746630227364553,-0.0567981692030683,-0.0414087377126634,-0.0347216677811828
1,21,3,1e-07,0.316227766016838,0.45,-0.0583758293220483,-0.0297712784371579,0.00752954701202586,0.00483663919769608
1,21,3,1e-07,0.316227766016838,0.46,-0.0614899730320833,-0.0329284862310512,0.00405232224400448,0.00480798917889403
1,21,3,1e-07,0.316227766016838,0.47,-0.0648677733158708,-0.036518697285469,0.000149074712484877,0.00189378102544209
1,21,3,1e-07,0.316227766016838,0.48,-0.0686800355168996,-0.0404954478034226,-0.001828628600121,-0.000910926748077464
1,21,3,1e-07,0.316227766016838,0.49,-0.0727700379576547,-0.0448767654381627,-0.00663616701202167,-0.00360844225957709
1,21,3,1e-07,0.316227766016838,0.5,-0.0772929919735348,-0.049723633654956,-0.014141663938431,-0.00666284740453367
1,21,3,1e-07,0.316227766016838,0.51,-0.0821813145020678,-0.0549997997588493,-0.0134450485626404,-0.0109790284461817
1,21,3,1e-07,0.316227766016838,0.52,-0.0873728485381621,-0.0607885265379565,-0.016199136019244,-0.0160251740392832
1,21,3,1e-07,0.316227766016838,0.53,-0.0930541774208075,-0.0670811817900352,-0.023787211734159,-0.0204012619640787
1,21,3,1e-07,0.316227766016838,0.54,-0.0990215369767727,-0.0737842213984389,-0.0349517027004153,-0.0270609840127034
1,21,3,1e-07,0.316227766016838,0.55,-0.105349281033954,-0.0807948968040394,-0.036920916653153,-0.035375581459633
1,21,3,1e-04,0.316227766016838,0.45,-0.0584174654832546,-0.0297676566126983,0.00573888157528523,0.00586691066934494
1,21,3,1e-04,0.316227766016838,0.46,-0.0614775941118843,-0.0329266897126398,0.00368063493798703,0.00544729774994128
1,21,3,1e-04,0.316227766016838,0.47,-0.0648710937985217,-0.0365213348230913,-0.00111555907770233,0.00224350253531041
1,21,3,1e-04,0.316227766016838,0.48,-0.0686522032381815,-0.040499897878113,-0.00394207490551482,-0.00104382824855274
1,21,3,1e-04,0.316227766016838,0.49,-0.0727564251411101,-0.0448712499107929,-0.00469526534392095,-0.00363758317265258
1,21,3,1e-04,0.316227766016838,0.5,-0.0772548460247925,-0.0497290370489626,-0.00720683441328413,-0.00669377945461874
1,21,3,1e-04,0.316227766016838,0.51,-0.0821796154525764,-0.0550058192377595,-0.0136053354745682,-0.0107372487754047
1,21,3,1e-04,0.316227766016838,0.52,-0.0873552886917158,-0.0607950425916102,-0.0165005091206703,-0.0160748250972312
1,21,3,1e-04,0.316227766016838,0.53,-0.0930093019579136,-0.0670926008333175,-0.0238949369495146,-0.0224014419076331
1,21,3,1e-04,0.316227766016838,0.54,-0.0990153823113749,-0.0737874168997072,-0.0304835938563892,-0.0281017593873927
1,21,3,1e-04,0.316227766016838,0.55,-0.105374871110937,-0.08078785620455,-0.0425991951992832,-0.0351095098357421
1,21,3,0.1,0.316227766016838,0.45,-0.0336413538027623,-0.00968021901978548,0.00404938541386181,0.00837736011161631
1,21,3,0.1,0.316227766016838,0.46,-0.035752909034232,-0.0114145329520018,0.00138033315823668,0.0049497026702918
1,21,3,0.1,0.316227766016838,0.47,-0.0389682507707471,-0.0140275278539327,-0.0042288335397986,0.00419752174870748
1,21,3,0.1,0.316227766016838,0.48,-0.043665635586199,-0.0168744495784861,-0.00720208546716594,0.00034142514046843
1,21,3,0.1,0.316227766016838,0.49,-0.0490986039346409,-0.0198964862240307,-0.00928125656593988,-0.00289102876617097
1,21,3,0.1,0.316227766016838,0.5,-0.0532771605563342,-0.0239263382511405,-0.0168657462853908,-0.00658184317524903
1,21,3,0.1,0.316227766016838,0.51,-0.0569954791861833,-0.0298653677762176,-0.0238171029521001,-0.0122615094627752
1,21,3,0.1,0.316227766016838,0.52,-0.0616242215325332,-0.0363284519703529,-0.0306555593058742,-0.0160940344661223
1,21,3,0.1,0.316227766016838,0.53,-0.0682063185762276,-0.043894756634254,-0.0383929372418598,-0.023818484764164
1,21,3,0.1,0.316227766016838,0.54,-0.0734039599839435,-0.0484333595702229,-0.040967219238535,-0.0290694867875665
1,21,3,0.1,0.316227766016838,0.55,-0.0811181452004739,-0.0545995011455792,-0.0490311279969282,-0.0357072944528685
1,21,3,1e-07,0.562341325190349,0.45,-0.0583753758316237,-0.0297574017047716,0.00391633218261967,0.00493754848355989
1,21,3,1e-07,0.562341325190349,0.46,-0.0614689448529093,-0.0329262401869015,0.00135941669790505,0.00324498058335236
1,21,3,1e-07,0.562341325190349,0.47,-0.0648817604738323,-0.0365191978085791,6.84655095697872e-05,0.00177400221581368
1,21,3,1e-07,0.562341325190349,0.48,-0.0686647555700882,-0.0404897835791451,-0.00158777550745859,-0.00109725451306154
1,21,3,1e-07,0.562341325190349,0.49,-0.0727708127991708,-0.044878082749393,-0.00511981089063315,-0.00462157238217756
1,21,3,1e-07,0.562341325190349,0.5,-0.0772608393167117,-0.0497265194537565,-0.00646335193289574,-0.00942259569260154
1,21,3,1e-07,0.562341325190349,0.51,-0.0821648070231033,-0.0549974403218062,-0.0122439701766893,-0.0122320544453973
1,21,3,1e-07,0.562341325190349,0.52,-0.0874171226170223,-0.0607943739960231,-0.0224009978853019,-0.0171824861445728
1,21,3,1e-07,0.562341325190349,0.53,-0.0930342334848984,-0.0670876623799756,-0.0234996616792509,-0.022597883972472
1,21,3,1e-07,0.562341325190349,0.54,-0.099045315315853,-0.0737866852899551,-0.0348537467950385,-0.0285073251872337
1,21,3,1e-07,0.562341325190349,0.55,-0.105358028678486,-0.0807750635883088,-0.0389233360548603,-0.0344670162782078
1,21,3,1e-04,0.562341325190349,0.45,-0.0583691789259052,-0.0297625748123878,0.00133128498493037,0.00496511560502593
1,21,3,1e-04,0.562341325190349,0.46,-0.0614702552177625,-0.0329303369260731,0.00165550432460563,0.00363877375980056
1,21,3,1e-04,0.562341325190349,0.47,-0.0648403165433232,-0.0365138140142904,-0.00296310067450366,0.00194012410120243
1,21,3,1e-04,0.562341325190349,0.48,-0.0686693931741666,-0.04048942601111,-0.00414753599367692,-0.00192273861526166
1,21,3,1e-04,0.562341325190349,0.49,-0.0727781447987523,-0.0448706983022379,-0.00569325093438426,-0.00514721737998407
1,21,3,1e-04,0.562341325190349,0.5,-0.077287767382275,-0.0497296090189795,-0.00784140021865344,-0.00925116405089213
1,21,3,1e-04,0.562341325190349,0.51,-0.0821789170239006,-0.0550037142176226,-0.0119674781217618,-0.013479685692339
1,21,3,1e-04,0.562341325190349,0.52,-0.0874182060893503,-0.0608041163193812,-0.0174117387356382,-0.0171715674866107
1,21,3,1e-04,0.562341325190349,0.53,-0.0930431957935771,-0.0670884889670337,-0.0225259479996647,-0.0228010499156953
1,21,3,1e-04,0.562341325190349,0.54,-0.0990284216563997,-0.0737849040956573,-0.032881707060604,-0.0289607742537311
1,21,3,1e-04,0.562341325190349,0.55,-0.105344858655952,-0.0807888843716831,-0.0421951300638398,-0.035250066953419
1,21,3,0.1,0.562341325190349,0.45,-0.0341478144071861,-0.00963219214433561,0.00224038663635332,0.00898758346178645
1,21,3,0.1,0.562341325190349,0.46,-0.0371493641525802,-0.0110894120349491,-0.000715612904883913,0.007533220541198
1,21,3,0.1,0.562341325190349,0.47,-0.0402832213572944,-0.0133290444755157,-0.0047705046571998,0.00437066999242348
1,21,3,0.1,0.562341325190349,0.48,-0.0443328496254433,-0.0170920061691725,-0.00895645013178498,0.000662969402493511
1,21,3,0.1,0.562341325190349,0.49,-0.0483375634906931,-0.0207713106166376,-0.0140863784967078,-0.00240619377467218
1,21,3,0.1,0.562341325190349,0.5,-0.0532318912248038,-0.0248185779336983,-0.0186603765882645,-0.007046572375297
1,21,3,0.1,0.562341325190349,0.51,-0.058073073546904,-0.0293454801137533,-0.0239231058420946,-0.0115496791825414
1,21,3,0.1,0.562341325190349,0.52,-0.0638236799717644,-0.0357055097587088,-0.0299059895527829,-0.0169750443001771
1,21,3,0.1,0.562341325190349,0.53,-0.0700848433301101,-0.0426362753579641,-0.0345475656750012,-0.0213556132992518
