"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,5,3,1e-04,1,0.45,-0.0238545489532803,-0.13808131647056,0.000956943182837554,-0.0612090168612051
1,5,3,1e-04,1,0.46,-0.026723554464894,-0.140630634360031,-0.000963575418078014,-0.0671878292613814
1,5,3,1e-04,1,0.47,-0.0299032962704034,-0.143667637543066,-0.00354602539334503,-0.0807615961238002
1,5,3,1e-04,1,0.48,-0.0333109915799155,-0.147017204716561,-0.00601811318697299,-0.0847723186233569
1,5,3,1e-04,1,0.49,-0.0370281285720423,-0.150974441445696,-0.00924473204465866,-0.0917371913545552
1,5,3,1e-04,1,0.5,-0.0409911212153802,-0.155290730481205,-0.012810816900312,-0.0970548725566685
1,5,3,1e-04,1,0.51,-0.0451892417759454,-0.159985673586875,-0.0165683088613251,-0.104432923152505
1,5,3,1e-04,1,0.52,-0.049622149658337,-0.165269595671478,-0.0207952335336885,-0.109557005950109
1,5,3,1e-04,1,0.53,-0.0544301563241778,-0.170932802426754,-0.0254523333123186,-0.115849110778015
1,5,3,1e-04,1,0.54,-0.0595328799370123,-0.17710783023749,-0.0305985395438143,-0.119800060328082
1,5,3,1e-04,1,0.55,-0.0649431603551587,-0.183669038253145,-0.0360262524810876,-0.127324990367124
1,5,3,0.1,1,0.45,-0.00683116044396823,-0.110225418463486,0.00427397437709395,-0.0751635519661227
1,5,3,0.1,1,0.46,-0.0096754079337644,-0.113143539387412,0.00152914874006242,-0.0795857621762051
1,5,3,0.1,1,0.47,-0.0128566090929162,-0.11685196489459,-0.0014506229628107,-0.0855263844288012
1,5,3,0.1,1,0.48,-0.0162077291035654,-0.120744563151724,-0.00475391809460636,-0.0900976139637984
1,5,3,0.1,1,0.49,-0.0199252717579453,-0.125099953811405,-0.00812733771861072,-0.0948401860086439
1,5,3,0.1,1,0.5,-0.0237680716787082,-0.130353892348134,-0.0118448439196188,-0.0990073085899063
1,5,3,0.1,1,0.51,-0.0281030405750318,-0.135118702701029,-0.0158798691043671,-0.103226945683956
1,5,3,0.1,1,0.52,-0.0325738707261453,-0.14121122162708,-0.0203376311036366,-0.107708458454229
1,5,3,0.1,1,0.53,-0.0375982893172954,-0.147270680042044,-0.0251424413360957,-0.109921936305705
1,5,3,0.1,1,0.54,-0.0427514500791594,-0.153941537771342,-0.0311270302915117,-0.117814915970503
1,5,3,0.1,1,0.55,-0.04833306093314,-0.16147593347155,-0.0369478443769747,-0.121354311371905
1,5,3,1e-07,1.77827941003892,0.45,-0.0238597555408174,-0.137964436649153,0.000432218667373524,-0.0645889230777414
1,5,3,1e-07,1.77827941003892,0.46,-0.026719278818155,-0.140629257238234,-0.00154126695353979,-0.072661090861517
1,5,3,1e-07,1.77827941003892,0.47,-0.0299062173775074,-0.143571521890407,-0.00402886357424041,-0.0751612475938442
1,5,3,1e-07,1.77827941003892,0.48,-0.033313822002863,-0.147230357604259,-0.00657936327371772,-0.0840039637638821
1,5,3,1e-07,1.77827941003892,0.49,-0.037027319815882,-0.151012004141358,-0.00944864710025507,-0.0929303770060505
1,5,3,1e-07,1.77827941003892,0.5,-0.0409893502363231,-0.155291000884002,-0.0129733277239526,-0.097855884451653
1,5,3,1e-07,1.77827941003892,0.51,-0.0451945005191721,-0.160075052640989,-0.0166951858854595,-0.102868572126183
1,5,3,1e-07,1.77827941003892,0.52,-0.0496197732875793,-0.165244176712149,-0.0209098346369262,-0.107848287400177
1,5,3,1e-07,1.77827941003892,0.53,-0.0544424533026114,-0.170825351051725,-0.0257646392988599,-0.115259652504682
1,5,3,1e-07,1.77827941003892,0.54,-0.0595362520880467,-0.177119009662995,-0.030870312667822,-0.120308785101029
1,5,3,1e-07,1.77827941003892,0.55,-0.0649430234796449,-0.183646562027451,-0.0366844789142751,-0.125206249280578
1,5,3,1e-04,1.77827941003892,0.45,-0.023858219903121,-0.137859061635225,0.000405514876061402,-0.0640141358905433
1,5,3,1e-04,1.77827941003892,0.46,-0.0267261882876836,-0.140633090841717,-0.0016182133386348,-0.0693470749791614
1,5,3,1e-04,1.77827941003892,0.47,-0.0299081087304712,-0.143662141952719,-0.00399229233079991,-0.075538968210593
1,5,3,1e-04,1.77827941003892,0.48,-0.0333155828086981,-0.14708503873837,-0.00647522336080321,-0.0859747599509397
1,5,3,1e-04,1.77827941003892,0.49,-0.0370273362871452,-0.150912209871182,-0.00956140330684829,-0.0899492870295009
1,5,3,1e-04,1.77827941003892,0.5,-0.0409933035077691,-0.155267063483428,-0.0129934756779228,-0.0994345939144027
1,5,3,1e-04,1.77827941003892,0.51,-0.0451893958746628,-0.160060859595987,-0.016805558994316,-0.106047267060696
1,5,3,1e-04,1.77827941003892,0.52,-0.0496239472309027,-0.165252398318774,-0.0212031443469956,-0.109665825218103
1,5,3,1e-04,1.77827941003892,0.53,-0.0544354030359527,-0.170954071332846,-0.0256879351947681,-0.115654573831574
1,5,3,1e-04,1.77827941003892,0.54,-0.0595312761227051,-0.177059526121472,-0.030858244113593,-0.120443944576805
1,5,3,1e-04,1.77827941003892,0.55,-0.0649412573199322,-0.183573492240172,-0.0366198323795604,-0.123843804697185
1,5,3,0.1,1.77827941003892,0.45,-0.00686869809519812,-0.110357622488672,0.00406134546810453,-0.0744842907563589
1,5,3,0.1,1.77827941003892,0.46,-0.00981749465465618,-0.113517941285508,0.00109611146459149,-0.0837590926292926
1,5,3,0.1,1.77827941003892,0.47,-0.0129263458887292,-0.116648301962312,-0.00178797736855332,-0.0853385836140085
1,5,3,0.1,1.77827941003892,0.48,-0.0163047375727787,-0.12100769502446,-0.00483878951164492,-0.0904849859589779
1,5,3,0.1,1.77827941003892,0.49,-0.0200097800287602,-0.125338167651896,-0.00830180240634351,-0.0933988605577376
1,5,3,0.1,1.77827941003892,0.5,-0.0238763846482476,-0.130421248832337,-0.0120815166134004,-0.0997779822785897
1,5,3,0.1,1.77827941003892,0.51,-0.0281588253460736,-0.135584127903915,-0.0161124360439861,-0.102238100175676
1,5,3,0.1,1.77827941003892,0.52,-0.0327296170277858,-0.1406968082665,-0.0205720532255115,-0.107246060026005
1,5,3,0.1,1.77827941003892,0.53,-0.0376737921265496,-0.147168547198383,-0.0253170574177858,-0.108491773280617
1,5,3,0.1,1.77827941003892,0.54,-0.0429544778431763,-0.154358281597077,-0.0310680241431385,-0.11810447308902
1,5,3,0.1,1.77827941003892,0.55,-0.0485585072712494,-0.160307750190203,-0.036919825366494,-0.121322597716474
1,5,3,1e-07,3.16227766016838,0.45,-0.023859684828415,-0.137964792704615,0.000315098081602719,-0.0636088692351137
1,5,3,1e-07,3.16227766016838,0.46,-0.0267246093986084,-0.140721749318747,-0.00167198147780982,-0.0711090431269926
1,5,3,1e-07,3.16227766016838,0.47,-0.0299053973515281,-0.14377981921871,-0.00401249137179913,-0.0786771776629089
1,5,3,1e-07,3.16227766016838,0.48,-0.0333115681881538,-0.147101405916492,-0.0066125040923641,-0.0886377131899375
1,5,3,1e-07,3.16227766016838,0.49,-0.0370245198184394,-0.151008129132909,-0.00943919928033541,-0.0881092992431295
1,5,3,1e-07,3.16227766016838,0.5,-0.0409885213357476,-0.155303577408756,-0.0132927188019056,-0.0977526753182729
1,5,3,1e-07,3.16227766016838,0.51,-0.045199181442636,-0.160099485349438,-0.0170364347985604,-0.103927006284583
1,5,3,1e-07,3.16227766016838,0.52,-0.049624307168352,-0.165221192551493,-0.0212520611102333,-0.110309922657139
1,5,3,1e-07,3.16227766016838,0.53,-0.0544393214192611,-0.170941575267399,-0.0259544272459241,-0.116139431126127
1,5,3,1e-07,3.16227766016838,0.54,-0.0595389452318816,-0.177159511067566,-0.0310849450555357,-0.121135423922654
1,5,3,1e-07,3.16227766016838,0.55,-0.0649330213568287,-0.183772988750852,-0.0365679676719807,-0.127837477929517
1,5,3,1e-04,3.16227766016838,0.45,-0.0238528774117907,-0.138048099439044,0.000654145930221966,-0.0660715628007525
1,5,3,1e-04,3.16227766016838,0.46,-0.0267271767627674,-0.140610253675034,-0.00166549430640538,-0.0724862987548675
1,5,3,1e-04,3.16227766016838,0.47,-0.0299086318839645,-0.143672854878994,-0.0041888861937091,-0.0806167287520544
1,5,3,1e-04,3.16227766016838,0.48,-0.0333106380575309,-0.147104884854335,-0.00652580808740075,-0.0870302985428142
1,5,3,1e-04,3.16227766016838,0.49,-0.0370283316018352,-0.151113009245657,-0.00976277801772681,-0.0932301912525148
1,5,3,1e-04,3.16227766016838,0.5,-0.0409894810881419,-0.155176618623008,-0.0130845813517976,-0.0978066313043601
1,5,3,1e-04,3.16227766016838,0.51,-0.0451894991561204,-0.160091530018933,-0.01690446637728,-0.10407886760489
1,5,3,1e-04,3.16227766016838,0.52,-0.0496234710694701,-0.165174694813521,-0.0212276570032517,-0.109690821738958
1,5,3,1e-04,3.16227766016838,0.53,-0.0544297727010281,-0.171038732071705,-0.0258615122748557,-0.115338148045218
1,5,3,1e-04,3.16227766016838,0.54,-0.059533041308033,-0.17713716669738,-0.0309743050928794,-0.120194360905773
1,5,3,1e-04,3.16227766016838,0.55,-0.0649421676792106,-0.183684324712111,-0.0367331598712237,-0.12531943179592
1,5,3,0.1,3.16227766016838,0.45,-0.00697149902557649,-0.110477981126053,0.00410576678113632,-0.0769502360425548
1,5,3,0.1,3.16227766016838,0.46,-0.00985770750107704,-0.113577476560348,0.00134900713497919,-0.0822487866401786
1,5,3,0.1,3.16227766016838,0.47,-0.0129469517785639,-0.116804730694327,-0.00176021855526908,-0.0869495126655483
1,5,3,0.1,3.16227766016838,0.48,-0.0164178901518524,-0.120846316886858,-0.00457364173052013,-0.0904008578294043
1,5,3,0.1,3.16227766016838,0.49,-0.0199391408320042,-0.125182668810746,-0.00836000637003305,-0.0937164856457471
1,5,3,0.1,3.16227766016838,0.5,-0.0239626675822503,-0.130425296476064,-0.0119983831109777,-0.0990212063797569
1,5,3,0.1,3.16227766016838,0.51,-0.0282578486140563,-0.135561443667199,-0.0162079031199951,-0.103124289961044
1,5,3,0.1,3.16227766016838,0.52,-0.0326260711676602,-0.140746542060273,-0.0209062731686727,-0.106951574683768
1,5,3,0.1,3.16227766016838,0.53,-0.0375264127823897,-0.147386850836162,-0.0255793575616952,-0.111342323717156
1,5,3,0.1,3.16227766016838,0.54,-0.0427458126445329,-0.153953643623572,-0.0310164072222238,-0.11695826602515
1,5,3,0.1,3.16227766016838,0.55,-0.0485404610881862,-0.161879392449359,-0.0369007470009927,-0.120470943375755
1,5,3,1e-07,5.62341325190349,0.45,-0.0238571506984919,-0.138054543371102,0.000543860171148776,-0.0647033177241253
1,5,3,1e-07,5.62341325190349,0.46,-0.0267243218344798,-0.140605110958262,-0.0016714818787046,-0.0698105406852254
1,5,3,1e-07,5.62341325190349,0.47,-0.0299031395241333,-0.143683518867336,-0.00413861134332166,-0.0769772144154652
1,5,3,1e-07,5.62341325190349,0.48,-0.0333114519178315,-0.146998739944615,-0.00649187484579886,-0.0843066721332034
1,5,3,1e-07,5.62341325190349,0.49,-0.0370290329237736,-0.151025975198954,-0.00978143074122937,-0.0901049054990078
1,5,3,1e-07,5.62341325190349,0.5,-0.0409891955064398,-0.155216662115934,-0.013197485901392,-0.0950523364296045
1,5,3,1e-07,5.62341325190349,0.51,-0.0451915982592754,-0.159993267295263,-0.0168988736154371,-0.102647014819845
1,5,3,1e-07,5.62341325190349,0.52,-0.0496195994909096,-0.16515761704158,-0.0212122320379406,-0.108128596838331
1,5,3,1e-07,5.62341325190349,0.53,-0.0544404620041517,-0.170867773561048,-0.0260429962084201,-0.114833501660874
1,5,3,1e-07,5.62341325190349,0.54,-0.0595361925272834,-0.177009565992168,-0.0311357203781835,-0.118112303285366
1,5,3,1e-07,5.62341325190349,0.55,-0.064932703586024,-0.183688152485621,-0.0365082416269111,-0.12564813387593
1,5,3,1e-04,5.62341325190349,0.45,-0.0238623472625472,-0.13796529521277,0.000296113627883312,-0.0647405915805474
1,5,3,1e-04,5.62341325190349,0.46,-0.0267224198758058,-0.140728252720416,-0.00165608085609842,-0.0730401612091381
1,5,3,1e-04,5.62341325190349,0.47,-0.0299005414495258,-0.143576351340075,-0.00400249391391669,-0.0772008937437058
1,5,3,1e-04,5.62341325190349,0.48,-0.0333126492156118,-0.147107686449492,-0.0066149091339086,-0.0869813226263465
1,5,3,1e-04,5.62341325190349,0.49,-0.0370268373878402,-0.151075377570652,-0.00956593090551753,-0.0906030909343961
1,5,3,1e-04,5.62341325190349,0.5,-0.0409934322809404,-0.155336664269547,-0.0132153099727489,-0.0979827977781031
1,5,3,1e-04,5.62341325190349,0.51,-0.0451966085569435,-0.160056092762612,-0.0169367821686545,-0.103456831813774
1,5,3,1e-04,5.62341325190349,0.52,-0.0496208649786604,-0.165250493345314,-0.0213404743592152,-0.110716528252497
1,5,3,1e-04,5.62341325190349,0.53,-0.0544352671706671,-0.170934523926026,-0.0258096838411938,-0.114649775009416
1,5,3,1e-04,5.62341325190349,0.54,-0.0595375588978612,-0.177135962963245,-0.0312068025818635,-0.120250204595837
1,5,3,1e-04,5.62341325190349,0.55,-0.0649460894444362,-0.183654221112666,-0.0367379514250747,-0.125282123625978
1,5,3,0.1,5.62341325190349,0.45,-0.00683636069296736,-0.110475604706898,0.00362570696904464,-0.0790697716889652
1,5,3,0.1,5.62341325190349,0.46,-0.00982474063292117,-0.11325682280486,0.00101265645738346,-0.0817345084090426
1,5,3,0.1,5.62341325190349,0.47,-0.0129896497652044,-0.116730641430453,-0.00179555693680335,-0.0837427841762486
1,5,3,0.1,5.62341325190349,0.48,-0.0163515602578706,-0.120794730760867,-0.00493046312466622,-0.0904714529745944
1,5,3,0.1,5.62341325190349,0.49,-0.0199532625271989,-0.125274242974247,-0.00836146559676191,-0.0955698724383425
1,5,3,0.1,5.62341325190349,0.5,-0.0238982983282881,-0.130344939547383,-0.011833882543299,-0.0994986269756592
1,5,3,0.1,5.62341325190349,0.51,-0.0282495767847168,-0.135843272433222,-0.0162698278325787,-0.105411320527002
1,5,3,0.1,5.62341325190349,0.52,-0.0326668637827547,-0.140736094314196,-0.020840844079504,-0.107755478953957
1,5,3,0.1,5.62341325190349,0.53,-0.0376329095749618,-0.146984635531835,-0.0257072345497305,-0.110750015230926
1,5,3,0.1,5.62341325190349,0.54,-0.0428769696891054,-0.154530611279102,-0.0311474261355686,-0.117531260997563
1,5,3,0.1,5.62341325190349,0.55,-0.0484952088832607,-0.160664401368044,-0.0369538610574011,-0.119431302673784
1,5,3,1e-07,10,0.45,-0.0238565461147694,-0.137952229011245,0.000342877822386036,-0.0653016181032779
1,5,3,1e-07,10,0.46,-0.0267264292739558,-0.140594909072308,-0.00176009174398403,-0.0668758107989648
1,5,3,1e-07,10,0.47,-0.0299065193404901,-0.143777312867447,-0.00403456286940028,-0.0787260890775377
1,5,3,1e-07,10,0.48,-0.0333133107050294,-0.147113407437079,-0.00658410500305933,-0.0866368077846274
1,5,3,1e-07,10,0.49,-0.0370247873411561,-0.150899960401205,-0.00969240407089065,-0.0877418231857227
1,5,3,1e-07,10,0.5,-0.0409888592873449,-0.155203214073252,-0.0132134036909709,-0.0977370339421054
1,5,3,1e-07,10,0.51,-0.0452014355854767,-0.160063810400959,-0.0170838993561438,-0.104906559510973
1,5,3,1e-07,10,0.52,-0.0496215048355765,-0.165226959809768,-0.0210529192386183,-0.110125090316639
1,5,3,1e-07,10,0.53,-0.0544383746293855,-0.171044974295634,-0.0261013115628584,-0.11874299459625
1,5,3,1e-07,10,0.54,-0.0595357145208629,-0.177119000561509,-0.0307957062107632,-0.120135726811944
1,5,3,1e-07,10,0.55,-0.064940608469684,-0.183588060484627,-0.036742746461733,-0.124046633472127
1,5,3,1e-04,10,0.45,-0.0238588862452486,-0.137861599532546,0.000199366542192037,-0.0604581396766536
1,5,3,1e-04,10,0.46,-0.0267230045772446,-0.140612014487575,-0.00147490460610803,-0.0666743618213867
1,5,3,1e-04,10,0.47,-0.0299032948704923,-0.143671044983064,-0.00413951887641605,-0.0772737861845587
1,5,3,1e-04,10,0.48,-0.033306932173164,-0.14704377559641,-0.00652107666515237,-0.0833306088157132
1,5,3,1e-04,10,0.49,-0.0370236959661659,-0.151091850399984,-0.00973300217795716,-0.0949612095715602
1,5,3,1e-04,10,0.5,-0.0409950652205937,-0.155301208409094,-0.0131861971025588,-0.0984993088512953
1,5,3,1e-04,10,0.51,-0.0451948666842637,-0.159983562433521,-0.0170610083889984,-0.102346390136515
1,5,3,1e-04,10,0.52,-0.0496213472008116,-0.165145663967796,-0.0211736146029238,-0.106287074649479
1,5,3,1e-04,10,0.53,-0.0544364481065055,-0.170882662537991,-0.0258904980910907,-0.115864103190202
1,5,3,1e-04,10,0.54,-0.0595371150960618,-0.177212644826458,-0.0309120207999993,-0.121878761212257
1,5,3,1e-04,10,0.55,-0.0649396457943452,-0.183671293142571,-0.0368143201852847,-0.127088638563437
1,5,3,0.1,10,0.45,-0.00684176973355599,-0.110339880064032,0.00364458455900573,-0.0773849105372323
1,5,3,0.1,10,0.46,-0.00977065725613253,-0.113412413102672,0.000956482389036408,-0.0813449889009409
1,5,3,0.1,10,0.47,-0.0129497451011176,-0.116697916374903,-0.00183164228493177,-0.0848495681456111
1,5,3,0.1,10,0.48,-0.016329306465249,-0.120686006866695,-0.00496305379425409,-0.0904172199941324
1,5,3,0.1,10,0.49,-0.0201108863032108,-0.125191772778971,-0.00829943973814685,-0.0933519084707173
1,5,3,0.1,10,0.5,-0.0239652097057917,-0.130258232151724,-0.0120536675505464,-0.0994827292490618
1,5,3,0.1,10,0.51,-0.0282342546920503,-0.135182622743673,-0.0162387772993413,-0.10231825409105
1,5,3,0.1,10,0.52,-0.0327422592856834,-0.141367667180988,-0.0208699750341363,-0.109226430207757
1,5,3,0.1,10,0.53,-0.0376926004384728,-0.14690552479643,-0.0257240804759373,-0.107932117472969
1,5,3,0.1,10,0.54,-0.0429868348365758,-0.153836695204501,-0.0311839482659538,-0.11565928638296
1,5,3,0.1,10,0.55,-0.048413979777496,-0.161336236394398,-0.0370165435374574,-0.121816542451597
1,5,3,1e-07,17.7827941003892,0.45,-0.0238553818889891,-0.137966733314336,0.000571493162426773,-0.0700789452850606
1,5,3,1e-07,17.7827941003892,0.46,-0.0267230274046012,-0.140596069101605,-0.00163591026070585,-0.0695630231006731
1,5,3,1e-07,17.7827941003892,0.47,-0.0299093759257792,-0.14376503303213,-0.00406227221515639,-0.0792871071991252
1,5,3,1e-07,17.7827941003892,0.48,-0.0333142420941699,-0.147090053633661,-0.00609942884700395,-0.0827613908587915
1,5,3,1e-07,17.7827941003892,0.49,-0.0370244092678193,-0.150991121993875,-0.00971963068783264,-0.0904409539846137
1,5,3,1e-07,17.7827941003892,0.5,-0.0409850778917282,-0.155175553957304,-0.0130880234595808,-0.0953375800640951
1,5,3,1e-07,17.7827941003892,0.51,-0.0451980958432427,-0.160067745923153,-0.0169592641540268,-0.103287224528436
1,5,3,1e-07,17.7827941003892,0.52,-0.0496242214085588,-0.16523024445383,-0.0212031130871558,-0.110464254680193
1,5,3,1e-07,17.7827941003892,0.53,-0.0544376358965173,-0.170925376582424,-0.0261345150574966,-0.115773633845586
1,5,3,1e-07,17.7827941003892,0.54,-0.0595391384253526,-0.177134078377872,-0.031057404095149,-0.12118839131346
1,5,3,1e-07,17.7827941003892,0.55,-0.0649412899453323,-0.183701524428585,-0.0368058581822516,-0.127074025676848
1,5,3,1e-04,17.7827941003892,0.45,-0.0238557823051446,-0.137956422667469,0.000260148878571478,-0.0615255643161248
1,5,3,1e-04,17.7827941003892,0.46,-0.0267223601118684,-0.140519977069653,-0.00166184419422968,-0.0669310274142757
1,5,3,1e-04,17.7827941003892,0.47,-0.0299115568820912,-0.143644574318965,-0.00410831255351699,-0.0776299431272278
1,5,3,1e-04,17.7827941003892,0.48,-0.0333100400235796,-0.147001293001976,-0.00656168055017121,-0.0834191475102785
1,5,3,1e-04,17.7827941003892,0.49,-0.0370256734792484,-0.151002974958442,-0.00946933305316103,-0.0907276098377995
1,5,3,1e-04,17.7827941003892,0.5,-0.0409920742805012,-0.155274436225151,-0.0131369459301544,-0.0961509317081794
1,5,3,1e-04,17.7827941003892,0.51,-0.0451941179856665,-0.160069962820117,-0.0171025409306768,-0.106010381347353
1,5,3,1e-04,17.7827941003892,0.52,-0.0496234384445659,-0.165257955721276,-0.0211916878665605,-0.109454403816782
1,5,3,1e-04,17.7827941003892,0.53,-0.054441813535196,-0.170934746473458,-0.0260570650392665,-0.11582621637484
1,5,3,1e-04,17.7827941003892,0.54,-0.0595352118804129,-0.177010704492555,-0.0311606435466918,-0.117372931154398
1,5,3,1e-04,17.7827941003892,0.55,-0.0649367930631643,-0.183566515724839,-0.0365335401836702,-0.125698532948915
1,5,3,0.1,17.7827941003892,0.45,-0.00692682207136888,-0.110370617501873,0.00364304738438758,-0.077269373836731
1,5,3,0.1,17.7827941003892,0.46,-0.00978296217080436,-0.113424213145035,0.000974720334697568,-0.0815040940457127
1,5,3,0.1,17.7827941003892,0.47,-0.0129883335660366,-0.116819014500449,-0.00188948036830843,-0.0856793236608282
1,5,3,0.1,17.7827941003892,0.48,-0.0163297118415764,-0.120895238608536,-0.00487181442706862,-0.0906842171083871
1,5,3,0.1,17.7827941003892,0.49,-0.0200179309626315,-0.125115562333199,-0.00829779049141943,-0.0944951971722349
1,5,3,0.1,17.7827941003892,0.5,-0.0239383968456626,-0.130242952974315,-0.0121381673567867,-0.0985997967516992
1,5,3,0.1,17.7827941003892,0.51,-0.0281730979119811,-0.135431593768321,-0.0163221460584172,-0.104191690112715
1,5,3,0.1,17.7827941003892,0.52,-0.0327321359243996,-0.141297971677104,-0.0208742703472532,-0.106876817010312
1,5,3,0.1,17.7827941003892,0.53,-0.0375424864552635,-0.14694373580766,-0.0257677487947701,-0.110461862715363
1,5,3,0.1,17.7827941003892,0.54,-0.0428634202933386,-0.153824640858844,-0.031206690175833,-0.114242043777641
1,5,3,0.1,17.7827941003892,0.55,-0.0484479745622525,-0.16166081660471,-0.0370610278188018,-0.121747511681863
1,6,3,1e-07,0.0562341325190349,0.45,-0.0606065212837192,-0.0375981070462069,0.0170677502624565,0.00249951968374093
1,6,3,1e-07,0.0562341325190349,0.46,-0.065818393055551,-0.0406673352133196,0.0142389403104078,-0.00527780647561883
1,6,3,1e-07,0.0562341325190349,0.47,-0.0713445243468942,-0.044086913349737,0.0255507287217061,-0.00446783867550481
1,6,3,1e-07,0.0562341325190349,0.48,-0.0770914306578167,-0.0477516524044775,0.00791027248572758,-0.00773112963382024
1,6,3,1e-07,0.0562341325190349,0.49,-0.0830964251960979,-0.0518222228608252,-0.00784558904850558,-0.0130678746285484
1,6,3,1e-07,0.0562341325190349,0.5,-0.0892067176628246,-0.0561732129733375,-0.00391923856280509,-0.0193280128707907
1,6,3,1e-07,0.0562341325190349,0.51,-0.0955217132918768,-0.0610006448581323,-0.0126926895354694,-0.0205934040382174
1,6,3,1e-07,0.0562341325190349,0.52,-0.101999052183627,-0.066107359708828,-0.00337240488468765,-0.0278574361641024
1,6,3,1e-07,0.0562341325190349,0.53,-0.108712425078426,-0.0715293801768414,-0.0121263490853122,-0.0346431100680483
1,6,3,1e-07,0.0562341325190349,0.54,-0.115706331181574,-0.077272649843352,0.000811596290430652,-0.0328228205950936
1,6,3,1e-07,0.0562341325190349,0.55,-0.122977883994219,-0.0833013077343977,-0.0315219692472755,-0.0463758865436772
1,6,3,1e-04,0.0562341325190349,0.45,-0.0606270886294651,-0.0375884492592125,0.0215112579413659,0.000388393504422618
1,6,3,1e-04,0.0562341325190349,0.46,-0.0657893709872885,-0.0406661127303805,0.0173272243766494,-0.00488750851891096
1,6,3,1e-04,0.0562341325190349,0.47,-0.0713492529440397,-0.044098922875471,0.00375873565632481,-0.00799267720069259
1,6,3,1e-04,0.0562341325190349,0.48,-0.0771209595676955,-0.047748297963175,0.0276845372222867,-0.0121698195637506
1,6,3,1e-04,0.0562341325190349,0.49,-0.0830720756951453,-0.0518201550209458,0.0218560522453958,-0.0141109572596298
1,6,3,1e-04,0.0562341325190349,0.5,-0.0892136216353559,-0.0561853862971978,0.0184032917311975,-0.0121793530581555
1,6,3,1e-04,0.0562341325190349,0.51,-0.0955257919244023,-0.0609824012738071,-0.00913234194206721,-0.0238712454332552
1,6,3,1e-04,0.0562341325190349,0.52,-0.102001821723948,-0.0660930683305538,-0.0103195115920977,-0.0136605976263112
1,6,3,1e-04,0.0562341325190349,0.53,-0.108692166216343,-0.0715383098620304,-0.00496526287276133,-0.0262899063465253
1,6,3,1e-04,0.0562341325190349,0.54,-0.115683552750056,-0.0772762816509023,-0.0258554179134605,-0.0430692464666022
1,6,3,1e-04,0.0562341325190349,0.55,-0.123010111255136,-0.0833110096782615,0.0795526016718952,-0.0477144793244655
1,6,3,0.1,0.0562341325190349,0.45,-0.00856058794116479,-0.0203713922710099,0.0259517416452054,0.00210683821889158
1,6,3,0.1,0.0562341325190349,0.46,-0.0184895709048395,-0.0240943545467026,0.0342750003828475,-0.00439073764714178
1,6,3,0.1,0.0562341325190349,0.47,-0.0163273148339456,-0.0256764599007431,0.185416742460503,-0.0048020120841045
1,6,3,0.1,0.0562341325190349,0.48,-0.0229777465953297,-0.0285823633013652,0.00241311433990316,-0.0135547007410768
1,6,3,0.1,0.0562341325190349,0.49,-0.0405409756079436,-0.0336807355022026,0.0644430048139548,-0.0147716280145436
1,6,3,0.1,0.0562341325190349,0.5,-0.0336518619870078,-0.0412201112864098,0.047556032697358,-0.0175836521149969
1,6,3,0.1,0.0562341325190349,0.51,-0.0432203827120637,-0.0468396100706448,-0.0183686808474352,-0.0235314215533934
1,6,3,0.1,0.0562341325190349,0.52,-0.0528733150618745,-0.050025463343505,0.0207414926912151,-0.019609325986602
1,6,3,0.1,0.0562341325190349,0.53,-0.0582857141946391,-0.0575258916173467,-0.0348832880509982,-0.0239049389433204
1,6,3,0.1,0.0562341325190349,0.54,-0.0646175699696799,-0.0612864985675308,0.136122470234213,-0.0416308583120706
1,6,3,0.1,0.0562341325190349,0.55,-0.0719905065337105,-0.0689343634120058,0.115522826732763,-0.0481509103441512
1,6,3,1e-07,0.1,0.45,-0.0605725618011545,-0.0375938501964928,0.0165789691247949,-0.00351930296985118
1,6,3,1e-07,0.1,0.46,-0.0657900123766773,-0.0406613319419276,0.0160325905286796,-0.00707745280154163
1,6,3,1e-07,0.1,0.47,-0.0713220895075894,-0.0440832954587248,0.0104462421934016,-0.0122913610568366
1,6,3,1e-07,0.1,0.48,-0.0770689448202086,-0.0477564225762191,0.0251156851782442,-0.0135016592999549
1,6,3,1e-07,0.1,0.49,-0.0830466445524409,-0.0518242332205997,0.020871094295334,-0.00500471598144907
1,6,3,1e-07,0.1,0.5,-0.0892389282003203,-0.056194854691805,-0.000902492729195353,-0.0192988160209017
1,6,3,1e-07,0.1,0.51,-0.0954949362340605,-0.0609869434215211,0.0275115148019637,-0.0130653356372398
1,6,3,1e-07,0.1,0.52,-0.102023015790437,-0.0661189979698122,-0.00193173132051122,-0.0286110845144261
1,6,3,1e-07,0.1,0.53,-0.108682853206831,-0.0715394809266473,-0.00177536518443945,-0.0367513210854216
1,6,3,1e-07,0.1,0.54,-0.115736021305119,-0.0772741839867846,-0.0146046500028017,-0.0457006938963841
1,6,3,1e-07,0.1,0.55,-0.122987522807933,-0.0833144223568788,0.00776635498773099,-0.0439107373759965
1,6,3,1e-04,0.1,0.45,-0.0606282383240409,-0.0375914957956444,0.0164859023238331,-0.00336577574865312
1,6,3,1e-04,0.1,0.46,-0.0658100950081734,-0.0406605964246293,0.0188232925891262,-0.00557349981001263
1,6,3,1e-04,0.1,0.47,-0.0713212409140031,-0.0440822521102427,0.0243942020527608,-0.0105946054303559
