"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
77,3,0.0562341325190349,0.001,-0.109190303546613,-0.112410210635876,-0.0131132338889698,-0.0426002621605328
78,3,0.0562341325190349,0.001,-0.116010610282163,-0.104404483774995,-0.0480405312899658,-0.0247476031196994
79,3,0.0562341325190349,0.001,-0.116656120329114,-0.105468065920657,-0.0349383973215991,-0.0359658127395842
80,3,0.0562341325190349,0.001,-0.116862542335309,-0.0931981794536038,-0.0413443380884998,-0.0262180868282051
81,3,0.0562341325190349,0.001,-0.10270400963621,-0.119406118785912,-0.0294884535901637,-0.0416137093450067
82,3,0.0562341325190349,0.001,-0.103995998751605,-0.11009101328581,-0.025211077829777,-0.0285361875592439
83,3,0.0562341325190349,0.001,-0.104064795995803,-0.110844843189751,-0.0246361198900802,-0.0304129679080716
84,3,0.0562341325190349,0.001,-0.108143114214836,-0.107542516256045,-0.0374972794669206,-0.0271289514487735
85,3,0.0562341325190349,0.001,-0.121835534269441,-0.0981739235108991,-0.0320640913452589,-0.023900952552763
86,3,0.0562341325190349,0.001,-0.107272293402814,-0.111923122012177,-0.035776262772761,-0.0364676178120033
87,3,0.0562341325190349,0.001,-0.105572968828724,-0.111551326413797,-0.0283398875103896,-0.0369470850302165
88,3,0.0562341325190349,0.001,-0.100299696939778,-0.114353105253785,-0.0323545767903356,-0.0325281146912752
89,3,0.0562341325190349,0.001,-0.11546076479731,-0.105323529779395,-0.0341092607677583,-0.0275705066469926
90,3,0.0562341325190349,0.001,-0.102229328702344,-0.111175454743343,-0.0227411195003757,-0.0381420496090813
91,3,0.0562341325190349,0.001,-0.110451238429205,-0.104579590784469,-0.032559798815605,-0.0279250636832881
92,3,0.0562341325190349,0.001,-0.0985666098709064,-0.119756385218136,-0.0180625243175055,-0.0278637179745472
93,3,0.0562341325190349,0.001,-0.111951913207411,-0.109126098049374,-0.0303917598459116,-0.0300085780963339
94,3,0.0562341325190349,0.001,-0.108901978897834,-0.10691601931678,-0.0312389870928125,-0.0213078513896991
95,3,0.0562341325190349,0.001,-0.101815765785734,-0.11353299190334,-0.0264572884834355,-0.0309989357425103
96,3,0.0562341325190349,0.001,-0.118067367177141,-0.0984030157862624,-0.0361519712234652,-0.0244231966942971
97,3,0.0562341325190349,0.001,-0.104095367876953,-0.108025883495697,-0.0249234787481136,-0.0318002015727041
98,3,0.0562341325190349,0.001,-0.114015122852417,-0.104618776887315,-0.0424226032957759,-0.0293043975301685
99,3,0.0562341325190349,0.001,-0.113218207444817,-0.100116232531605,-0.019974082823805,-0.0321700674494772
100,3,0.0562341325190349,0.001,-0.106508164338843,-0.109045892920199,-0.0403140403580671,-0.0264816298034984
1,3,0.1,0.001,-0.11647079919009,-0.100593531095218,-0.0445648064662648,-0.0266967101727576
2,3,0.1,0.001,-0.101603864150611,-0.111953229666849,-0.0221570184484958,-0.034488035515883
3,3,0.1,0.001,-0.106990529629672,-0.104345777883709,-0.045274096162785,-0.0273849146116638
4,3,0.1,0.001,-0.113031987306769,-0.105149929355309,-0.0393926021927902,-0.0321364688981347
5,3,0.1,0.001,-0.105156965210543,-0.115989714910911,-0.0272421390502978,-0.0354803298457249
6,3,0.1,0.001,-0.0991806105050218,-0.115631196089249,-0.0166742381189029,-0.0490890900030065
7,3,0.1,0.001,-0.114153976548663,-0.101486307716186,-0.0441256413171526,-0.0376147641909444
8,3,0.1,0.001,-0.111949003483952,-0.10383968802577,-0.0369257103595885,-0.0272884579985488
9,3,0.1,0.001,-0.106681746707613,-0.108548235704497,-0.0222174478195546,-0.0313800886399511
10,3,0.1,0.001,-0.100567256112206,-0.11442616238388,-0.0165410557407888,-0.037454321992262
11,3,0.1,0.001,-0.107192577543053,-0.10611698807764,-0.0365353787247655,-0.0287073632781508
12,3,0.1,0.001,-0.107248181103213,-0.108259635013453,-0.0281722190888882,-0.0348279709906836
13,3,0.1,0.001,-0.0993229815975202,-0.118487407915678,-0.0224874477264298,-0.0410128183586655
14,3,0.1,0.001,-0.0974320437030725,-0.120529413266784,-0.0187460655817801,-0.0310467249274911
15,3,0.1,0.001,-0.105948451871965,-0.107315518321715,-0.0264935096583992,-0.0333497618401746
16,3,0.1,0.001,-0.111219823916358,-0.112438748596954,-0.0282482407345507,-0.0245758002849733
17,3,0.1,0.001,-0.108694919639378,-0.110048126250368,-0.031556479463813,-0.0358460705102417
18,3,0.1,0.001,-0.0994946957441015,-0.11731604461689,-0.0245452528399525,-0.0546762700978105
19,3,0.1,0.001,-0.117630063879608,-0.0951749741610221,-0.046426230062162,-0.0166549796689917
20,3,0.1,0.001,-0.122198595287563,-0.110110215266035,-0.0147629384728126,-0.0531815261231476
21,3,0.1,0.001,-0.0963310604416336,-0.122999624506253,-0.0191595498360572,-0.0523692442925287
22,3,0.1,0.001,-0.111774067630673,-0.10751286931211,-0.0433643460745276,-0.0185446307030767
23,3,0.1,0.001,-0.115218384901768,-0.0999818281794535,-0.0292648958273947,-0.0328997132376768
24,3,0.1,0.001,-0.127706412198629,-0.101101733826185,-0.0529561229273454,-0.0243256941132563
25,3,0.1,0.001,-0.115728041644116,-0.10139398482727,-0.042807154470474,-0.0317111306765553
26,3,0.1,0.001,-0.106620938342528,-0.111473535407333,-0.0257705384981325,-0.0356501180539889
27,3,0.1,0.001,-0.110903261572532,-0.110289512273341,-0.0353787936007583,-0.0316830406196244
28,3,0.1,0.001,-0.103269167451709,-0.11544246322743,-0.0290376669523713,-0.0359290429817052
29,3,0.1,0.001,-0.106934299388581,-0.10981829581998,-0.0349035258895505,-0.0285515871961213
30,3,0.1,0.001,-0.116677199488726,-0.0980023305574233,-0.0411596499206041,-0.0266167681271553
31,3,0.1,0.001,-0.112684405528104,-0.103034518140199,-0.0378443738335814,-0.0377635623547934
32,3,0.1,0.001,-0.116233014353743,-0.100072467716813,-0.0331424356141329,-0.0289677626793958
33,3,0.1,0.001,-0.108527280835493,-0.114083087713207,-0.0286544500798579,-0.0343651440460576
34,3,0.1,0.001,-0.100168263421706,-0.112512552029736,-0.0324267660273803,-0.02710569227685
35,3,0.1,0.001,-0.111164804805307,-0.105662652161742,-0.0343289046933865,-0.0314498227455343
36,3,0.1,0.001,-0.0988882389928082,-0.1160906166113,-0.0188913655730656,-0.0443173955848731
37,3,0.1,0.001,-0.0939535541840682,-0.123056072659745,-0.020477689754313,-0.0340087952700216
38,3,0.1,0.001,-0.106023652833379,-0.118592810572141,-0.0175063620582299,-0.054114763534173
39,3,0.1,0.001,-0.10072730338212,-0.127205810152352,-0.024458593472828,-0.0540626252425198
40,3,0.1,0.001,-0.0930244852577365,-0.128355924823879,-0.0281816308800269,-0.0347918416458754
41,3,0.1,0.001,-0.105000390576907,-0.114341694551426,-0.0346271443763771,-0.0394259387297188
42,3,0.1,0.001,-0.126874937684149,-0.101535028417764,-0.062057656584257,-0.00569255594637364
43,3,0.1,0.001,-0.11949304872593,-0.0974061131181689,-0.026273945518344,-0.0268509193703228
44,3,0.1,0.001,-0.123547972077311,-0.097280519924131,-0.057212441810798,-0.0136619372314408
45,3,0.1,0.001,-0.10929083697268,-0.105142707978906,-0.0359931181672968,-0.028315634056794
46,3,0.1,0.001,-0.112179429726957,-0.103073291243394,-0.0443134593472764,-0.0193343896279501
47,3,0.1,0.001,-0.111155051373679,-0.107445509326475,-0.0370522666709303,-0.0351603065569167
48,3,0.1,0.001,-0.100751974090062,-0.113292241672973,-0.0291135162038232,-0.0262348148453875
49,3,0.1,0.001,-0.113772232086182,-0.103269176606766,-0.035066830786202,-0.0286750429173717
50,3,0.1,0.001,-0.111972002885012,-0.103920998681708,-0.0424009344634997,-0.0267049416307414
51,3,0.1,0.001,-0.109029360048777,-0.104754359761059,-0.0407183627207048,-0.03300355356068
52,3,0.1,0.001,-0.1139609466216,-0.102572636083402,-0.0484227551500133,-0.0196982782436105
53,3,0.1,0.001,-0.107230283820614,-0.107010608186071,-0.0353040610156872,-0.0288626613928534
54,3,0.1,0.001,-0.11413068775794,-0.103676513160912,-0.036851162049516,-0.0260084509233323
55,3,0.1,0.001,-0.107816904881892,-0.10612789915714,-0.037386640019127,-0.019338540686792
56,3,0.1,0.001,-0.103805991953518,-0.11161019766534,-0.0343516403251778,-0.0314805729209965
57,3,0.1,0.001,-0.107272822724983,-0.109345468501792,-0.0247268912741504,-0.0416487194185449
58,3,0.1,0.001,-0.0999650321171534,-0.112960040100278,-0.0249676899979002,-0.0246638109560189
59,3,0.1,0.001,-0.118095981346229,-0.0959591185538737,-0.0481771242764124,-0.0184691108170188
60,3,0.1,0.001,-0.108049965762102,-0.113665083553941,-0.0295476526061548,-0.0383365396525194
61,3,0.1,0.001,-0.112444904978219,-0.105909510847453,-0.0357277293895135,-0.0178132878273702
62,3,0.1,0.001,-0.099544484508803,-0.129291900161323,-0.0294814802697479,-0.0486592892346447
63,3,0.1,0.001,-0.107190111521394,-0.106112183640819,-0.0343936338431102,-0.0258046098371071
64,3,0.1,0.001,-0.115896109624593,-0.100980504303074,-0.0514611670488598,-0.0217567681321814
65,3,0.1,0.001,-0.111797495784765,-0.0985722460948295,-0.0401398310598169,-0.0187013980782218
66,3,0.1,0.001,-0.114108064267769,-0.105266309328407,-0.0439053228922311,-0.0274332610147804
67,3,0.1,0.001,-0.118393785281643,-0.100754260041739,-0.0427270596728532,-0.0297854865899643
68,3,0.1,0.001,-0.127008247823516,-0.0971793822847688,-0.0325688348904362,-0.0259274424091878
69,3,0.1,0.001,-0.102974401315467,-0.106450554410226,-0.0327363552576682,-0.0407275191187077
70,3,0.1,0.001,-0.110442347570821,-0.103432197125759,-0.0397201342961647,-0.034814406875546
71,3,0.1,0.001,-0.108226771545571,-0.107528494003712,-0.0327583697874843,-0.0118465829458479
72,3,0.1,0.001,-0.122272293998539,-0.0996777274315673,-0.033500945984048,-0.0322286303577071
73,3,0.1,0.001,-0.105995224728447,-0.116713760634224,-0.0205815606181731,-0.045525328048434
74,3,0.1,0.001,-0.11813277411412,-0.100124342892061,-0.0417587351576232,-0.0378923387870597
75,3,0.1,0.001,-0.109595889394292,-0.104664887766296,-0.0368630603413537,-0.0309010342044948
76,3,0.1,0.001,-0.122603883459129,-0.0969402617400268,-0.0490918762146847,-0.0296314237363166
77,3,0.1,0.001,-0.109192597880721,-0.112406681329177,-0.0224452100852907,-0.051096825450906
78,3,0.1,0.001,-0.1159958687314,-0.10440160076669,-0.0481806216698573,-0.0311577421485508
79,3,0.1,0.001,-0.116655581325412,-0.105467817478505,-0.0339543492885231,-0.0322319038231005
80,3,0.1,0.001,-0.116858237286199,-0.0931992207858858,-0.0413118587926065,-0.0195220318030479
81,3,0.1,0.001,-0.102711027346828,-0.119408092181498,-0.0276166974477612,-0.0393284581113299
82,3,0.1,0.001,-0.103999118194296,-0.110096008608871,-0.0279293303516951,-0.0381761921095103
83,3,0.1,0.001,-0.104063472248981,-0.110845327432385,-0.0283946915299205,-0.0282072491624562
84,3,0.1,0.001,-0.108136105853791,-0.107543114576432,-0.0397422348504731,-0.0290519842013448
85,3,0.1,0.001,-0.121831730321434,-0.0981717462334869,-0.0420690384518799,-0.0313363848946558
86,3,0.1,0.001,-0.107267329787713,-0.111916379053916,-0.032601707369736,-0.034738810480631
87,3,0.1,0.001,-0.105574334813126,-0.111550116083702,-0.0276237218670637,-0.0373768411479464
88,3,0.1,0.001,-0.100305296505043,-0.11435276972972,-0.030209385024142,-0.0298348657650202
89,3,0.1,0.001,-0.115454591868454,-0.105323925165155,-0.0314817586348046,-0.0235083687824522
90,3,0.1,0.001,-0.102229765460215,-0.111174560918053,-0.0271583373856116,-0.0298674533838
91,3,0.1,0.001,-0.110452042723008,-0.104585818033352,-0.0282764813892372,-0.0376529990026616
92,3,0.1,0.001,-0.0985692666561487,-0.119756773835503,-0.0332816080081015,-0.0414998140946867
93,3,0.1,0.001,-0.11194159955315,-0.109121979138557,-0.0196140099903057,-0.0340735576610578
94,3,0.1,0.001,-0.108908062734922,-0.106916110063603,-0.0363947377461601,-0.0377184032672788
95,3,0.1,0.001,-0.101811745143215,-0.113543283147061,-0.0285674720389425,-0.0347282009659861
96,3,0.1,0.001,-0.118069169912092,-0.0984065260113379,-0.0352932122699958,-0.0250860470026552
97,3,0.1,0.001,-0.104085504046109,-0.108027103049375,-0.0320727112589067,-0.0399589322697661
98,3,0.1,0.001,-0.114016916081935,-0.104620734435407,-0.034500845213231,-0.0369707069803889
99,3,0.1,0.001,-0.113219994755962,-0.100117147292155,-0.0302660039561679,-0.0339262020699897
100,3,0.1,0.001,-0.106505042404999,-0.109046017236651,-0.0421735958068975,-0.0265552643871515
1,3,0.177827941003892,0.001,-0.116472881809771,-0.100594697703391,-0.0456359305343606,-0.0226626018008521
2,3,0.177827941003892,0.001,-0.101604872307114,-0.111958860347992,-0.0256761726437036,-0.0459249790395823
3,3,0.177827941003892,0.001,-0.106990419400649,-0.104340952594194,-0.0487306318551501,-0.0291185852397534
4,3,0.177827941003892,0.001,-0.11302660194476,-0.105148703710124,-0.0391067440513494,-0.0329195620800961
5,3,0.177827941003892,0.001,-0.105158707857695,-0.115991299391564,-0.0286841370468921,-0.0431456057796313
6,3,0.177827941003892,0.001,-0.099185416588637,-0.11562910051292,-0.0257315883501479,-0.0339204356424522
7,3,0.177827941003892,0.001,-0.114160255078609,-0.101485666144322,-0.0444522689660133,-0.0355599024405989
8,3,0.177827941003892,0.001,-0.111953845367781,-0.103838597350993,-0.0358014389356251,-0.0335951084915465
9,3,0.177827941003892,0.001,-0.10667865585885,-0.10854601835226,-0.0307158320966922,-0.0380926592481335
10,3,0.177827941003892,0.001,-0.100566202452251,-0.114425732355757,-0.0231461815098107,-0.046647899149252
11,3,0.177827941003892,0.001,-0.107195636386705,-0.10611655422623,-0.0424866045654556,-0.0299815982824712
12,3,0.177827941003892,0.001,-0.1072442011996,-0.108257725148342,-0.0368038168846319,-0.0437292187359465
13,3,0.177827941003892,0.001,-0.0993251309898752,-0.118491791924723,-0.0349041448367578,-0.0415931078369528
14,3,0.177827941003892,0.001,-0.0974255547580008,-0.120529651974683,-0.0265279339411283,-0.0397056844599862
15,3,0.177827941003892,0.001,-0.105957031674185,-0.10731834629086,-0.0322414695329408,-0.040485610883405
16,3,0.177827941003892,0.001,-0.111216288993156,-0.11243323097136,-0.0474583266285837,-0.0377711910963544
17,3,0.177827941003892,0.001,-0.108688531129294,-0.110046302545483,-0.0344530977201848,-0.0399723638247874
18,3,0.177827941003892,0.001,-0.0994993984681853,-0.117320361395231,-0.027136626501988,-0.0465107345694042
19,3,0.177827941003892,0.001,-0.117634904671357,-0.0951753798126495,-0.0454215009790076,-0.0233689452701017
20,3,0.177827941003892,0.001,-0.122200276057369,-0.110103192593073,-0.0253823875999946,-0.0499299429333312
21,3,0.177827941003892,0.001,-0.0963266017400644,-0.123006315988138,-0.0300321011937093,-0.0489885700308992
22,3,0.177827941003892,0.001,-0.111768066548092,-0.107512900028199,-0.0430391946097013,-0.0182323532083829
23,3,0.177827941003892,0.001,-0.115206214872463,-0.0999816379511743,-0.0343253843196906,-0.0367797444567168
24,3,0.177827941003892,0.001,-0.127707724867923,-0.101097525965508,-0.0541970896910338,-0.0276169447582767
25,3,0.177827941003892,0.001,-0.115717895583453,-0.1013887982685,-0.0474746183372672,-0.0312998097767672
26,3,0.177827941003892,0.001,-0.106635130600572,-0.111471558067941,-0.0334439667678896,-0.0348846742085793
27,3,0.177827941003892,0.001,-0.110900643430404,-0.110290435018476,-0.0427752208015339,-0.0413949135392923
28,3,0.177827941003892,0.001,-0.103272659083142,-0.115443437467364,-0.0297765512732652,-0.0399439428260231
29,3,0.177827941003892,0.001,-0.106936696512593,-0.109819486367108,-0.0467552523057303,-0.0271279135312905
30,3,0.177827941003892,0.001,-0.11668688816188,-0.098005436199283,-0.0390298040917164,-0.0317740401027446
31,3,0.177827941003892,0.001,-0.11268434310688,-0.103034087701528,-0.0367438269081225,-0.0335266851520413
32,3,0.177827941003892,0.001,-0.116244397602805,-0.100070580292463,-0.0381200900734461,-0.0353598943976922
33,3,0.177827941003892,0.001,-0.108529812654642,-0.114086063871775,-0.035270966878209,-0.047887658847491
34,3,0.177827941003892,0.001,-0.100177677506387,-0.112509630705587,-0.0375425585899813,-0.0344564712246812
35,3,0.177827941003892,0.001,-0.111161841768273,-0.105665343359424,-0.0446918042931605,-0.0408020048236586
36,3,0.177827941003892,0.001,-0.0988909870123443,-0.116090440718333,-0.0236391657420869,-0.0484332713815606
37,3,0.177827941003892,0.001,-0.0939497548761943,-0.12305286238334,-0.0308786582286582,-0.0371807338387281
38,3,0.177827941003892,0.001,-0.106032891119028,-0.118593377667272,-0.0188581084603901,-0.0502331813482124
39,3,0.177827941003892,0.001,-0.10073058771959,-0.127210355170395,-0.0205640220269013,-0.0554706333411018
40,3,0.177827941003892,0.001,-0.0930256031748748,-0.128352523061388,-0.0330477514623007,-0.0386281635148965
41,3,0.177827941003892,0.001,-0.10499379472682,-0.114345564138601,-0.0393294847866625,-0.0402882173072082
42,3,0.177827941003892,0.001,-0.126885624970735,-0.101530605476519,-0.0621490821621737,-0.0166846909283949
43,3,0.177827941003892,0.001,-0.119500281672092,-0.0974064772409296,-0.0207801981744268,-0.0299811562780663
44,3,0.177827941003892,0.001,-0.12355033821306,-0.0972828798788107,-0.0630446490544976,-0.0218079340622733
45,3,0.177827941003892,0.001,-0.109287005615828,-0.105140756831089,-0.0272618651352843,-0.0300055058670429
46,3,0.177827941003892,0.001,-0.112182738942989,-0.103070747281264,-0.0396849049324601,-0.0292337527729059
47,3,0.177827941003892,0.001,-0.111145710492321,-0.107446303900323,-0.0269382969897713,-0.0371030140554275
48,3,0.177827941003892,0.001,-0.100754903254493,-0.113291349883934,-0.0274633978860631,-0.0342030134154885
49,3,0.177827941003892,0.001,-0.113772705833028,-0.103270055043965,-0.0405914871800674,-0.0234820474690195
50,3,0.177827941003892,0.001,-0.111969410519491,-0.103918120135299,-0.0452792672012925,-0.0278647579025256
51,3,0.177827941003892,0.001,-0.109032543850853,-0.104762431327951,-0.0470963369443786,-0.0269396314601507
52,3,0.177827941003892,0.001,-0.113968519700456,-0.102567238511425,-0.0489072813524636,-0.0312136674790801
53,3,0.177827941003892,0.001,-0.107236265050016,-0.107008957454422,-0.0400789349119337,-0.0308014854708956
54,3,0.177827941003892,0.001,-0.114127490509056,-0.103678050034042,-0.0470201250444812,-0.0246571813398616
55,3,0.177827941003892,0.001,-0.107809776551544,-0.106124404677027,-0.0264691081208885,-0.0216115626999728
56,3,0.177827941003892,0.001,-0.103810420406353,-0.111612922541756,-0.0334636044388698,-0.0351029666188615
57,3,0.177827941003892,0.001,-0.107278378079928,-0.109342528969407,-0.0364347476038004,-0.0381079316141631
58,3,0.177827941003892,0.001,-0.0999568700997212,-0.112960053062158,-0.0350622113508433,-0.0353416279301826
59,3,0.177827941003892,0.001,-0.118090942341246,-0.0959617116109207,-0.0401538234088868,-0.0205262033496788
60,3,0.177827941003892,0.001,-0.108048976285877,-0.113660356692009,-0.027415943284464,-0.0433779038278835
61,3,0.177827941003892,0.001,-0.112449217374068,-0.105906172400388,-0.0471182228999914,-0.0220937776088417
62,3,0.177827941003892,0.001,-0.0995416632401854,-0.129292297578641,-0.028952503630348,-0.0596558349371016
63,3,0.177827941003892,0.001,-0.10719553513192,-0.10610781630584,-0.043137536008098,-0.0259328343249898
64,3,0.177827941003892,0.001,-0.115898797382286,-0.100977797791889,-0.049400544582133,-0.0194859138837396
65,3,0.177827941003892,0.001,-0.11179690336713,-0.0985713543149214,-0.0486968377543679,-0.0276335058982137
66,3,0.177827941003892,0.001,-0.114101190150679,-0.105264012804388,-0.0453782677285553,-0.039727373243366
67,3,0.177827941003892,0.001,-0.118395344762457,-0.100758983338061,-0.0502024259849474,-0.0289654671782507
68,3,0.177827941003892,0.001,-0.127026096643535,-0.0971820578524975,-0.0366219799203751,-0.0200996191295833
69,3,0.177827941003892,0.001,-0.102970693084541,-0.1064539856945,-0.0337454553662238,-0.0361902124351047
70,3,0.177827941003892,0.001,-0.110443493165573,-0.103432681778735,-0.035571950456035,-0.0346090723037843
71,3,0.177827941003892,0.001,-0.108223439657009,-0.107528879084278,-0.0559783941104888,-0.0156888679346792
72,3,0.177827941003892,0.001,-0.122277454363871,-0.0996764022946234,-0.0445498463622757,-0.0370067888602359
73,3,0.177827941003892,0.001,-0.106005353456191,-0.116712509623477,-0.0318827417411853,-0.0446608377900082
74,3,0.177827941003892,0.001,-0.118135422290014,-0.100119502771216,-0.034502688031795,-0.0317839876957716
75,3,0.177827941003892,0.001,-0.109598762522126,-0.104669097428644,-0.0421137464566599,-0.0354386778955818
76,3,0.177827941003892,0.001,-0.122599436408758,-0.0969364066516734,-0.044812429902869,-0.0235128773011125
77,3,0.177827941003892,0.001,-0.109192983966256,-0.112405392525471,-0.0132977953284077,-0.038570488011695
78,3,0.177827941003892,0.001,-0.116005753739534,-0.104403878821049,-0.0565372420856887,-0.0328977224622463
79,3,0.177827941003892,0.001,-0.116655451980116,-0.105467568611658,-0.0305457694137528,-0.0349102114932761
80,3,0.177827941003892,0.001,-0.116854925043992,-0.0932034857150446,-0.0407777300887256,-0.0215404411851685
81,3,0.177827941003892,0.001,-0.102711994737758,-0.119408308086477,-0.0317851259198255,-0.053468034971168
82,3,0.177827941003892,0.001,-0.103989630588497,-0.110098089118511,-0.029484451612626,-0.038402849524456
83,3,0.177827941003892,0.001,-0.104059054407648,-0.110849250211112,-0.0334705816527474,-0.0348128708641001
84,3,0.177827941003892,0.001,-0.108141985336154,-0.10753699302519,-0.0500151357117751,-0.0244213638138763
85,3,0.177827941003892,0.001,-0.121829425544276,-0.0981770517620033,-0.0468698381590352,-0.0301935604759647
86,3,0.177827941003892,0.001,-0.107269935621437,-0.111916445609175,-0.0340255594833676,-0.0321639707693639
87,3,0.177827941003892,0.001,-0.105575961105241,-0.111554133639533,-0.0333130198032874,-0.0435615420867302
88,3,0.177827941003892,0.001,-0.100303966907758,-0.114357373753086,-0.0285992198139462,-0.0328034065027262
89,3,0.177827941003892,0.001,-0.115460132584123,-0.105321802428142,-0.0322774862474689,-0.0316597523702111
90,3,0.177827941003892,0.001,-0.102225049530186,-0.11116835921392,-0.0320142466115457,-0.0390751709314317
91,3,0.177827941003892,0.001,-0.110458397452823,-0.104583805179311,-0.0427626922587292,-0.0324880361831143
92,3,0.177827941003892,0.001,-0.0985650328483141,-0.119758490848596,-0.0336053944694098,-0.046539477491807
93,3,0.177827941003892,0.001,-0.111947198547193,-0.109115108788111,-0.027660654452649,-0.037039578335394
94,3,0.177827941003892,0.001,-0.108900278558745,-0.106915679762617,-0.0424024171769216,-0.0363605739119589
95,3,0.177827941003892,0.001,-0.101818186832803,-0.113531108443874,-0.026960598508378,-0.0353244135746108
96,3,0.177827941003892,0.001,-0.118069004985064,-0.0984059921904863,-0.0473628076422882,-0.0235057736106796
97,3,0.177827941003892,0.001,-0.104092576454577,-0.108024021075565,-0.0434697359711909,-0.0437132780706167
98,3,0.177827941003892,0.001,-0.114014824620975,-0.104623275069952,-0.0387115790504428,-0.0280648831966439
99,3,0.177827941003892,0.001,-0.113225376394991,-0.100114158531289,-0.0327483769935483,-0.0311627349982352
100,3,0.177827941003892,0.001,-0.106501414179423,-0.109045401739603,-0.0462779156400829,-0.0275888005139245
1,3,0.316227766016838,0.001,-0.116467429171982,-0.100596309817684,-0.0455363921115767,-0.0319489936537564
2,3,0.316227766016838,0.001,-0.101605269802681,-0.111957485038993,-0.0360945501238884,-0.0438514299496277
3,3,0.316227766016838,0.001,-0.106993982932796,-0.104345079901136,-0.0418496168592292,-0.0322186744097082
4,3,0.316227766016838,0.001,-0.113034084185162,-0.105144181566726,-0.0419133876889897,-0.0365829527873724
5,3,0.316227766016838,0.001,-0.105154410262423,-0.115992467827028,-0.0302066718693312,-0.0417762551017943
6,3,0.316227766016838,0.001,-0.0991774138974494,-0.115627559741825,-0.0302703261787369,-0.0431666125725944
7,3,0.316227766016838,0.001,-0.114158188536438,-0.10148139064017,-0.0436276539385436,-0.044932812652345
8,3,0.316227766016838,0.001,-0.111950803083559,-0.103842111812478,-0.0393242960790603,-0.0355894306258806
9,3,0.316227766016838,0.001,-0.106686907169428,-0.10854672961873,-0.0321296767188243,-0.0395617662220591
10,3,0.316227766016838,0.001,-0.100561552984491,-0.114427885991351,-0.0255290283125583,-0.0472706184155007
11,3,0.316227766016838,0.001,-0.107189844354388,-0.106122581151665,-0.0483239315559698,-0.0292163886873016
12,3,0.316227766016838,0.001,-0.107248249366841,-0.108260085094751,-0.0362351710194588,-0.043506168502426
13,3,0.316227766016838,0.001,-0.0993163795311013,-0.118487743247089,-0.038470569703545,-0.0442869780405812
14,3,0.316227766016838,0.001,-0.0974319734599084,-0.120531244394947,-0.0289695462186574,-0.0497088445883795
15,3,0.316227766016838,0.001,-0.105950395287877,-0.107312128594993,-0.0281586277319791,-0.0424684068866952
16,3,0.316227766016838,0.001,-0.111216064032857,-0.112442638865259,-0.0483471161090185,-0.0355262309025419
17,3,0.316227766016838,0.001,-0.108690956182977,-0.110041359209477,-0.0368310942215842,-0.0422073773816367
18,3,0.316227766016838,0.001,-0.099495831255102,-0.117313541948713,-0.0330195186439097,-0.0520101425038183
19,3,0.316227766016838,0.001,-0.117637051658751,-0.0951751212994287,-0.0547698360375676,-0.0281783712804806
20,3,0.316227766016838,0.001,-0.122205032646213,-0.110103804894736,-0.0259926291589977,-0.0555689302051757
21,3,0.316227766016838,0.001,-0.0963289885319489,-0.123004028115115,-0.0212298691486577,-0.0579688210557841
22,3,0.316227766016838,0.001,-0.111761235261696,-0.107519632186554,-0.054874280614781,-0.0248847826250279
23,3,0.316227766016838,0.001,-0.115210630686654,-0.0999872513377018,-0.0404828458553083,-0.0348838479925223
24,3,0.316227766016838,0.001,-0.127706927390455,-0.10110117361729,-0.0551858304349676,-0.0216697771788549
25,3,0.316227766016838,0.001,-0.115731018481254,-0.101392476994375,-0.0513851761142443,-0.0254586510339988
26,3,0.316227766016838,0.001,-0.106630294979487,-0.111471437439196,-0.0276139065224497,-0.0402139701682676
27,3,0.316227766016838,0.001,-0.110898201524111,-0.110288949283483,-0.038309156789624,-0.0480756706131191
28,3,0.316227766016838,0.001,-0.103276456574733,-0.115448061613942,-0.0342964322263293,-0.0491746987587597
29,3,0.316227766016838,0.001,-0.106935996591103,-0.10981776114183,-0.0485235987107351,-0.0338643207732481
30,3,0.316227766016838,0.001,-0.116682520008818,-0.0980027565367413,-0.0418995067972791,-0.034006921375469
31,3,0.316227766016838,0.001,-0.112684708203326,-0.103031463055603,-0.0370354609880505,-0.0337001695690459
32,3,0.316227766016838,0.001,-0.116241307930735,-0.100073527827959,-0.0407415072781844,-0.0335671344944436
33,3,0.316227766016838,0.001,-0.108523979504984,-0.114081664260074,-0.031759742639206,-0.0454434402467079
34,3,0.316227766016838,0.001,-0.100179318053372,-0.112510106750712,-0.0388916794778797,-0.0416247560158206
35,3,0.316227766016838,0.001,-0.111160841369217,-0.105664286133163,-0.0409205008149743,-0.03192912083147
36,3,0.316227766016838,0.001,-0.0988934894272801,-0.116097747543513,-0.0275893894633763,-0.0526508380268956
37,3,0.316227766016838,0.001,-0.0939497382622325,-0.123051228577287,-0.0227879153229541,-0.0489979760434099
38,3,0.316227766016838,0.001,-0.106027974979965,-0.118586616522757,-0.0237202456317705,-0.0548942811429611
39,3,0.316227766016838,0.001,-0.100728346560696,-0.127206149313917,-0.0267536726585538,-0.0640361193825315
40,3,0.316227766016838,0.001,-0.0930248116495312,-0.128361030273666,-0.0368452151497653,-0.0338098970209531
41,3,0.316227766016838,0.001,-0.105002202594767,-0.114338271575232,-0.0405841639620191,-0.0435499495989643
