"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
54,3,0.1,1e-07,-0.0930432980429674,-0.0813862979100698,-0.0176462483106556,0.005928818286217
55,3,0.1,1e-07,-0.0857772275579407,-0.0832058631299101,-0.00445685812554333,-0.00794922474527084
56,3,0.1,1e-07,-0.0804046693191884,-0.0893293888368636,-0.00821250872205496,-0.00415702785769717
57,3,0.1,1e-07,-0.0855990182751454,-0.0860669255004497,-0.00432917407685025,-0.021901424042004
58,3,0.1,1e-07,-0.077750234902316,-0.0898294455662944,-0.00385153810013356,-0.012314622122223
59,3,0.1,1e-07,-0.0953009108563652,-0.0744954621367697,-0.0188785206445601,-0.0115350098042234
60,3,0.1,1e-07,-0.0866174882768928,-0.091427935487091,-0.00742111418980486,-0.0220760448216425
61,3,0.1,1e-07,-0.0897977865267336,-0.0845173164154032,-0.0150798032104361,-0.00428691485806301
62,3,0.1,1e-07,-0.0767276214498007,-0.107346621098522,-0.00781055577047374,-0.0152345650722729
63,3,0.1,1e-07,-0.085634915327477,-0.084247988667329,-0.00883707076011333,-0.0105542895640821
64,3,0.1,1e-07,-0.0939132481628539,-0.0772346926416859,-0.0253006013845604,-0.00393600940818788
65,3,0.1,1e-07,-0.0904752893041087,-0.0771260627480816,-0.0163449289057277,-0.00178081291177436
66,3,0.1,1e-07,-0.0922530179539694,-0.0833636663535431,-0.0220198875236587,-0.00683903835788631
67,3,0.1,1e-07,-0.0964593501939825,-0.0783604636311426,-0.0192228234503097,-0.00530180820073945
68,3,0.1,1e-07,-0.105560100413601,-0.0746237537045193,-0.01227234309422,-0.0063624606626689
69,3,0.1,1e-07,-0.0806620599359534,-0.0841811442770507,-0.00519023343625127,-0.0149187425269003
70,3,0.1,1e-07,-0.0880146623002845,-0.0826546610709303,-0.0201351890719354,-0.00660266842820952
71,3,0.1,1e-07,-0.0864890215558306,-0.0847362192038103,-0.0213449349678987,-2.52729770976848e-05
72,3,0.1,1e-07,-0.100107930290696,-0.0763766319748797,-0.0111709298878225,-0.00824263930425909
73,3,0.1,1e-07,-0.0831447026507303,-0.0948459405588861,-0.00491216619150639,-0.0193577588104814
74,3,0.1,1e-07,-0.0926501828268759,-0.0776651984515571,-0.00802869261063296,-0.00929246297023608
75,3,0.1,1e-07,-0.0876861938249598,-0.0832027729737669,-0.0108517272075105,-0.014994303897265
76,3,0.1,1e-07,-0.101338818048688,-0.0743073618775213,-0.0278704011736055,-0.0107980349527254
77,3,0.1,1e-07,-0.0870910865343844,-0.0906535951781237,0.00269459250494969,-0.0110633291701862
78,3,0.1,1e-07,-0.0951160185608242,-0.0809968159746683,-0.0265843102303976,-0.0112622386778163
79,3,0.1,1e-07,-0.0940339098529069,-0.0851991615189095,-0.00831888750078708,-0.0227917738939954
80,3,0.1,1e-07,-0.095238983594462,-0.0703962162135309,-0.0175836569654062,-0.00315995986777016
81,3,0.1,1e-07,-0.0802212578359136,-0.0992899845165942,-0.0106096740279488,-0.0243708214536784
82,3,0.1,1e-07,-0.0816208785520304,-0.0872251794418725,-0.00631911233745059,-0.0100419531811407
83,3,0.1,1e-07,-0.0820583664267099,-0.0883618633543343,-0.00832447087269532,-0.00288449407345558
84,3,0.1,1e-07,-0.0847873109409125,-0.0848110022383056,-0.0177179973229733,-0.00732594363368012
85,3,0.1,1e-07,-0.100066568455718,-0.0755454588583959,-0.0208302336707975,-0.0109295441810928
86,3,0.1,1e-07,-0.084495205920091,-0.0899596195351351,-0.0093000973152084,-0.00908989797022161
87,3,0.1,1e-07,-0.0831287959663566,-0.0881216271881175,-0.00814238547698717,-0.00898026480108205
88,3,0.1,1e-07,-0.0779715285155506,-0.0913143536013291,-0.00824074391452988,-0.0207020037745613
89,3,0.1,1e-07,-0.0935775393302825,-0.082992836474957,-0.0181127966248146,-0.0100670733616852
90,3,0.1,1e-07,-0.0803980092920529,-0.0890108384434323,-0.00822627693737293,-0.011048186186817
91,3,0.1,1e-07,-0.0880823868170118,-0.0824559839511693,-0.00747263017825063,-0.00722029176743546
92,3,0.1,1e-07,-0.0764579722307741,-0.0977269384990641,-0.00834525991252851,-0.0140261294636608
93,3,0.1,1e-07,-0.0897327394393373,-0.0868796311960277,-0.0101637201158676,-0.014113016347166
94,3,0.1,1e-07,-0.0868256915658279,-0.0845167975807622,-0.00853421669950522,-0.0182791118773965
95,3,0.1,1e-07,-0.0801088226403292,-0.091414945382126,-0.0156136144090583,-0.00400605547573331
96,3,0.1,1e-07,-0.0968657922538878,-0.0764126950562968,-0.00600185613654105,-0.0036411638854557
97,3,0.1,1e-07,-0.0821961546361276,-0.0869925410131915,-0.0142287546546858,-0.0180087417392525
98,3,0.1,1e-07,-0.0931682223518918,-0.0824565413540566,-0.012856210367747,-0.00980135858387322
99,3,0.1,1e-07,-0.0907902933546287,-0.0779512816117156,-0.0155095527530808,-0.0156796730482067
100,3,0.1,1e-07,-0.0841122165736679,-0.0870299503318753,-0.0195902531674253,-0.0093341114071314
1,3,0.177827941003892,1e-07,-0.0956628775955129,-0.0779363681887072,-0.0203251777666236,-0.00206332589079628
2,3,0.177827941003892,1e-07,-0.079095896263133,-0.0895947654026758,-0.00643599203469498,-0.0202124384962432
3,3,0.177827941003892,1e-07,-0.0841361531769145,-0.082994016457419,-0.0171645854920846,-0.00759965506098152
4,3,0.177827941003892,1e-07,-0.0907476541967199,-0.0833162866788991,-0.00583212802204207,-0.0106111019855219
5,3,0.177827941003892,1e-07,-0.082973397941633,-0.0947437390724887,-0.00706798576011128,-0.0205359186673665
6,3,0.177827941003892,1e-07,-0.0771181951344736,-0.0941059813388014,-0.0117422861800878,-0.018763086234146
7,3,0.177827941003892,1e-07,-0.0922547325273442,-0.0789407603342705,-0.0200326650764596,-0.014133374392686
8,3,0.177827941003892,1e-07,-0.0897030094304236,-0.0801982907375472,-0.0213479778479412,-0.0118444326284943
9,3,0.177827941003892,1e-07,-0.0838812500047956,-0.0870109991334946,-0.0174841186182054,-0.0156197738770045
10,3,0.177827941003892,1e-07,-0.077033373665413,-0.0909788161668479,0.000479551786204994,-0.0297541661551765
11,3,0.177827941003892,1e-07,-0.0848709520070266,-0.0853468948937601,-0.0264736398128897,-0.00728556261584691
12,3,0.177827941003892,1e-07,-0.0847123004752338,-0.0863017719896598,-0.0163996748336113,-0.0231229115648748
13,3,0.177827941003892,1e-07,-0.0767696632318743,-0.0961031431551987,-0.0151895969289844,-0.0193485042155379
14,3,0.177827941003892,1e-07,-0.0758594754035336,-0.0975898490338308,-0.0112207500370045,-0.0199493952636052
15,3,0.177827941003892,1e-07,-0.0845775403658142,-0.0869712761195134,-0.00098702813037492,-0.0200089265701355
16,3,0.177827941003892,1e-07,-0.0883993557457929,-0.0905279586403554,-0.0221266978696593,-0.0147616107936722
17,3,0.177827941003892,1e-07,-0.0870568298682014,-0.0873808396455735,-0.0201341169725325,-0.0202913634840588
18,3,0.177827941003892,1e-07,-0.0785476737757577,-0.0939961778635749,-0.0120510088255458,-0.0213253433238527
19,3,0.177827941003892,1e-07,-0.0961958624588168,-0.0729358455061598,-0.0273527440879375,-0.00550565634665705
20,3,0.177827941003892,1e-07,-0.099919310829191,-0.0882527053891473,-0.00289326763206608,-0.023837679763744
21,3,0.177827941003892,1e-07,-0.0743726319399045,-0.101324426366964,-0.00366924432594985,-0.0296926461446001
22,3,0.177827941003892,1e-07,-0.0902419033757329,-0.0844733944108934,-0.0295579611407828,-0.00454626959136667
23,3,0.177827941003892,1e-07,-0.0938960766344163,-0.0775621890182277,-0.0147148498685722,-0.015756586870312
24,3,0.177827941003892,1e-07,-0.104921879504651,-0.0787835571711183,-0.023225204275071,-0.00578728188186691
25,3,0.177827941003892,1e-07,-0.0934643214378925,-0.0790517656758474,-0.0343396605979132,-0.00632320543134246
26,3,0.177827941003892,1e-07,-0.0836027512644529,-0.089185623861884,-0.00837854594477974,-0.016174042616826
27,3,0.177827941003892,1e-07,-0.0888089764825324,-0.0883841315682423,-0.0187088135844192,-0.0204662445971507
28,3,0.177827941003892,1e-07,-0.0799211005692363,-0.093485976599196,-0.0131655709517326,-0.0173719495086294
29,3,0.177827941003892,1e-07,-0.0845513457277821,-0.0887498921505374,-0.0258902237641855,-0.00804750067023916
30,3,0.177827941003892,1e-07,-0.0948640932237447,-0.0752471934754815,-0.0166570367787899,-0.0144905038892656
31,3,0.177827941003892,1e-07,-0.0899996079049006,-0.0822560080286747,-0.0217362932153287,-0.014752147832236
32,3,0.177827941003892,1e-07,-0.093781387928173,-0.0791357622116458,-0.0187358237936791,-0.0154299804804937
33,3,0.177827941003892,1e-07,-0.0869005678118628,-0.0917159673339577,-0.0130767648834051,-0.0215613856949512
34,3,0.177827941003892,1e-07,-0.0773264196582171,-0.0906008992589621,-0.0146390707660302,-0.00586535810672047
35,3,0.177827941003892,1e-07,-0.0895653424544803,-0.0831927162379964,-0.0231989050877879,-0.00959976267014498
36,3,0.177827941003892,1e-07,-0.0756407553109102,-0.0936078715795557,-0.00631196894115961,-0.0257386961216586
37,3,0.177827941003892,1e-07,-0.071112966393051,-0.101777521387966,-0.0103819519582194,-0.0329655173805293
38,3,0.177827941003892,1e-07,-0.0850233948396559,-0.095824760231034,0.00199585325485663,-0.0357991297977479
39,3,0.177827941003892,1e-07,-0.0779239413449314,-0.105592419756323,-0.00387403963561274,-0.0317168753870049
40,3,0.177827941003892,1e-07,-0.0702166692662026,-0.10672519992034,-0.0122532103635067,-0.0302096064392781
41,3,0.177827941003892,1e-07,-0.0826330127668883,-0.0923150611448932,-0.0202410799956186,-0.0195848738232322
42,3,0.177827941003892,1e-07,-0.105881237866781,-0.0785961046609756,-0.0397938751500748,0.000509729602860739
43,3,0.177827941003892,1e-07,-0.0976077701695555,-0.0751734826190368,-0.0124920297125941,-0.00978044461213057
44,3,0.177827941003892,1e-07,-0.101191195624548,-0.075517651358509,-0.0382602481356508,-0.00109019687559175
45,3,0.177827941003892,1e-07,-0.0873844586899649,-0.0826099722316917,-0.0149657904715802,-0.0175036499906323
46,3,0.177827941003892,1e-07,-0.0885592472282934,-0.0811725619962731,-0.0231321046157545,-0.0101983750114815
47,3,0.177827941003892,1e-07,-0.0892130685356209,-0.0851016929364825,-0.00643944842735225,-0.016394376675154
48,3,0.177827941003892,1e-07,-0.0790691946035176,-0.0915179370636746,-0.000271236197213628,-0.0164484821250029
49,3,0.177827941003892,1e-07,-0.0918582648754075,-0.0812129087793748,-0.0167700955244409,-0.00690636392695243
50,3,0.177827941003892,1e-07,-0.0899511240100364,-0.081974825562081,-0.0262246653123159,-0.00768301950917298
51,3,0.177827941003892,1e-07,-0.0865704502713943,-0.0818734736188742,-0.0150753670349662,-0.00662306278668211
52,3,0.177827941003892,1e-07,-0.0915967035575225,-0.0811337903977158,-0.0251785331162297,-0.00987761416470776
53,3,0.177827941003892,1e-07,-0.0847435984550427,-0.0852316048838944,-0.0185598160868866,-0.0163015764535784
54,3,0.177827941003892,1e-07,-0.0930532053480138,-0.0813893971877026,-0.029120870343076,-0.00234518548780534
55,3,0.177827941003892,1e-07,-0.0857811728925146,-0.083208330343626,-0.0216609251924447,-0.00740765409126876
56,3,0.177827941003892,1e-07,-0.0803954790571746,-0.0893302159332642,-0.0163784053091914,-0.0243441135355421
57,3,0.177827941003892,1e-07,-0.0856046007115867,-0.0860619944342829,-0.00753448841164998,-0.0132254221212115
58,3,0.177827941003892,1e-07,-0.0777496852806068,-0.0898225604765531,-0.0112905624094929,-0.0188624868045815
59,3,0.177827941003892,1e-07,-0.0952980361050372,-0.0744998577802416,-0.0267990506690535,-0.0052935474581336
60,3,0.177827941003892,1e-07,-0.0866103979303209,-0.0914280525090405,-0.00702463552304177,-0.0243542501408503
61,3,0.177827941003892,1e-07,-0.0897927126246979,-0.0845168206291304,-0.0278969873953847,-0.00446464208469046
62,3,0.177827941003892,1e-07,-0.0767340014942578,-0.107358689319144,-0.0178240670493741,-0.0328697789417203
63,3,0.177827941003892,1e-07,-0.0856363054552587,-0.0842465313333341,-0.0160089727506895,-0.00931394603044772
64,3,0.177827941003892,1e-07,-0.09389929259465,-0.077233739690399,-0.026810085473796,-0.00854528490881308
65,3,0.177827941003892,1e-07,-0.0904752074625222,-0.0771235800447646,-0.0199247558083893,-0.00564108234347714
66,3,0.177827941003892,1e-07,-0.0922517811827871,-0.0833639142670154,-0.0212556503274877,-0.0153995954235513
67,3,0.177827941003892,1e-07,-0.0964703161745167,-0.0783543224322287,-0.0219181391048047,-0.00846035958372962
68,3,0.177827941003892,1e-07,-0.105566269609837,-0.074620890719383,-0.0213252255060967,-0.00911052005433527
69,3,0.177827941003892,1e-07,-0.0806507728798917,-0.0841788227128771,-0.0133019268900553,-0.0204081945342604
70,3,0.177827941003892,1e-07,-0.0880158983136676,-0.0826543766497874,-0.0191048265013673,-0.0100657586311893
71,3,0.177827941003892,1e-07,-0.0864873762500045,-0.0847369193080665,-0.0239765165332069,0.00544226090836086
72,3,0.177827941003892,1e-07,-0.100106792209716,-0.0763788885596495,-0.0161243911764374,-0.00977125114041243
73,3,0.177827941003892,1e-07,-0.0831510293339062,-0.0948468207770215,-0.0105328436491141,-0.00548360007675556
74,3,0.177827941003892,1e-07,-0.0926635140134293,-0.0776649162789817,-0.0128739747881112,-0.0058894705053907
75,3,0.177827941003892,1e-07,-0.0876859384449535,-0.0832041334734872,-0.0147145099825045,-0.0195642458516865
76,3,0.177827941003892,1e-07,-0.101338984587088,-0.0743110381459118,-0.0304537491362832,-0.0136195770456056
77,3,0.177827941003892,1e-07,-0.0870966650265539,-0.0906530141196311,-0.00503185624079811,-0.0243848180865307
78,3,0.177827941003892,1e-07,-0.0951192030450616,-0.081000324266042,-0.030637588996345,-0.014863709359452
79,3,0.177827941003892,1e-07,-0.0940394154023338,-0.0852021302718556,-0.00615980697541227,-0.0185005335700506
80,3,0.177827941003892,1e-07,-0.0952361170509535,-0.0703945390857688,-0.0252229961485785,-0.00393500140668876
81,3,0.177827941003892,1e-07,-0.0802238366581112,-0.0992931711251289,-0.0133121082606319,-0.0269906383819129
82,3,0.177827941003892,1e-07,-0.0816162800982916,-0.0872255407509973,-0.0105955939623386,-0.0197885188985613
83,3,0.177827941003892,1e-07,-0.0820528275161045,-0.0883651362695169,-0.0114545941098828,-0.00473270677508003
84,3,0.177827941003892,1e-07,-0.0847858991597065,-0.0848095497983176,-0.0171145457150611,-0.00478117015935848
85,3,0.177827941003892,1e-07,-0.100068919235288,-0.0755503015046199,-0.0286074469671513,-0.012439488720782
86,3,0.177827941003892,1e-07,-0.0844951419578002,-0.0899580909964511,-0.0232238828976554,-0.0169793605538241
87,3,0.177827941003892,1e-07,-0.0831305440017993,-0.0881210273136566,-0.011372511948955,-0.0144199658274109
88,3,0.177827941003892,1e-07,-0.0779634343639297,-0.0913161128450922,-0.0134531609465009,-0.0256703151089995
89,3,0.177827941003892,1e-07,-0.0935789621979656,-0.0829941684638106,-0.016848179264107,-0.00777108009049095
90,3,0.177827941003892,1e-07,-0.0804018526784824,-0.0890060172610385,-0.011003141035839,-0.00953463823087115
91,3,0.177827941003892,1e-07,-0.08808655490179,-0.0824574984491363,-0.0105173440219397,-0.00778976973473082
92,3,0.177827941003892,1e-07,-0.0764678078891019,-0.0977287352626405,-0.0196174367586609,-0.0216061890623182
93,3,0.177827941003892,1e-07,-0.0897384481339261,-0.0868877010897601,-0.0157799420604841,-0.0200571219981654
94,3,0.177827941003892,1e-07,-0.0868218013712446,-0.0845147530729149,-0.0173120436665172,-0.0210142505757409
95,3,0.177827941003892,1e-07,-0.0801020062928538,-0.0914166322248164,-0.0116492559743734,-0.0102740504563569
96,3,0.177827941003892,1e-07,-0.0968588466627231,-0.0764126617749143,-0.0220175438271971,-0.0171361461169678
97,3,0.177827941003892,1e-07,-0.0821970561430992,-0.0869961322166023,-0.0121324410083631,-0.0244330181805664
98,3,0.177827941003892,1e-07,-0.0931687341970284,-0.0824542893976788,-0.00902556221223719,-0.0117630982882908
99,3,0.177827941003892,1e-07,-0.0907925079153238,-0.0779472019426111,-0.0172693635019964,-0.0149182966173303
100,3,0.177827941003892,1e-07,-0.0841029563498646,-0.0870293838930897,-0.0143706760324836,-0.0121047371027366
1,3,0.316227766016838,1e-07,-0.095662000916515,-0.0779353960527026,-0.0211017375703344,-0.00942678122734081
2,3,0.316227766016838,1e-07,-0.079100542503252,-0.0895957262249451,-0.0144355505791332,-0.0210751651749071
3,3,0.316227766016838,1e-07,-0.0841334710632777,-0.0829953285456686,-0.0113152071985558,-0.0131747210596615
4,3,0.316227766016838,1e-07,-0.0907519284376621,-0.0833133582018287,-0.0144428039240508,-0.0175815419850842
5,3,0.316227766016838,1e-07,-0.0829784462868663,-0.0947501307896439,-0.0114797619982717,-0.0241665424884727
6,3,0.316227766016838,1e-07,-0.077120071144256,-0.0941072925422259,-0.015308249858123,-0.0263664642035993
7,3,0.316227766016838,1e-07,-0.0922552380198836,-0.0789440603537628,-0.0181668021135876,-0.0209054393216262
8,3,0.316227766016838,1e-07,-0.089699846304496,-0.0801931361165682,-0.0264851786638753,-0.0125600125097937
9,3,0.316227766016838,1e-07,-0.0838811441828911,-0.0870054497747558,-0.011973904257844,-0.0171489156746675
10,3,0.316227766016838,1e-07,-0.0770368717086349,-0.0909773317847342,-0.00790486579003003,-0.0219991717227019
11,3,0.316227766016838,1e-07,-0.084864931389452,-0.0853456526584134,-0.0267293225730707,-0.0077038646721814
12,3,0.316227766016838,1e-07,-0.0847020478633216,-0.0863036649048101,-0.0119787014849328,-0.0213681645688467
13,3,0.316227766016838,1e-07,-0.0767737318104005,-0.0961006323501188,-0.0133460872779214,-0.0272595026006286
14,3,0.316227766016838,1e-07,-0.0758621466356034,-0.0975933761060377,-0.011196712754058,-0.0291853492198954
15,3,0.316227766016838,1e-07,-0.0845837260007156,-0.0869696658251451,-0.0175061148301543,-0.024743326265371
16,3,0.316227766016838,1e-07,-0.0883915398277971,-0.0905296016334235,-0.020827359016139,-0.00900319117126773
17,3,0.316227766016838,1e-07,-0.0870521308700742,-0.0873833351714702,-0.0115569600266647,-0.0210958982785075
18,3,0.316227766016838,1e-07,-0.0785451619392472,-0.0939938107797661,-0.0160437666246428,-0.0221522939950904
19,3,0.316227766016838,1e-07,-0.0961986270137134,-0.0729371393486293,-0.0266543156274636,-0.00475859765344604
20,3,0.316227766016838,1e-07,-0.0999179961085609,-0.0882515399119723,-0.00963909957454896,-0.0311288519693696
21,3,0.316227766016838,1e-07,-0.0743766665930804,-0.101329854022241,-0.00902945068044993,-0.0330711581837418
22,3,0.316227766016838,1e-07,-0.0902443899672993,-0.0844703621386988,-0.0332545325533942,-0.00776492493820446
23,3,0.316227766016838,1e-07,-0.0938931492923199,-0.0775645574637061,-0.0230994728079102,-0.0145992674006453
24,3,0.316227766016838,1e-07,-0.104913841870747,-0.0787781311479667,-0.0294568908295911,-0.011220998530459
25,3,0.316227766016838,1e-07,-0.0934577452685079,-0.0790515729627532,-0.0289100410015567,-0.010863584637607
26,3,0.316227766016838,1e-07,-0.0836066248916224,-0.0891859049579138,-0.0129005216140103,-0.0171782160796991
27,3,0.316227766016838,1e-07,-0.0888065438158178,-0.0883812294154358,-0.0160123473754269,-0.0174442970730932
28,3,0.316227766016838,1e-07,-0.0799138030012409,-0.0934903766573841,-0.0197887008921242,-0.0202426476804246
29,3,0.316227766016838,1e-07,-0.0845562217452817,-0.0887508772400716,-0.0289857748616458,-0.00654684286487105
30,3,0.316227766016838,1e-07,-0.0948683409453397,-0.0752459803015482,-0.0193697320220548,-0.0144850040365234
31,3,0.316227766016838,1e-07,-0.089994267390826,-0.0822553309833135,-0.0213669286185649,-0.0165184416948417
32,3,0.316227766016838,1e-07,-0.0937803364945188,-0.0791318021998424,-0.024492338445011,-0.015371833195231
33,3,0.316227766016838,1e-07,-0.0869007180465422,-0.0917185517496477,-0.0148036722034504,-0.0303092476228879
34,3,0.316227766016838,1e-07,-0.0773355981050673,-0.0906035427876616,-0.0137173794798615,-0.0148004012040442
35,3,0.316227766016838,1e-07,-0.0895729633679648,-0.0831957283337248,-0.0224452628403108,-0.00952783567248109
36,3,0.316227766016838,1e-07,-0.075642665634435,-0.0936053292003436,-0.00539394483576784,-0.0263006113628771
37,3,0.316227766016838,1e-07,-0.0711088395672994,-0.101785190982447,-0.00698408499088469,-0.0303489734178193
38,3,0.316227766016838,1e-07,-0.0850206430993172,-0.095821115743567,0.000828620662672057,-0.0399357992447485
39,3,0.316227766016838,1e-07,-0.0779210897717564,-0.105600481823322,-0.0072219752494588,-0.0362948223005113
40,3,0.316227766016838,1e-07,-0.0702155265817247,-0.106728402742899,-0.0135823848184954,-0.0170282009708287
41,3,0.316227766016838,1e-07,-0.0826364639928966,-0.0923109965950973,-0.0205586759594461,-0.0218327180510287
42,3,0.316227766016838,1e-07,-0.105890349984053,-0.0785936139844213,-0.0423095706303229,0.000787146375583774
43,3,0.316227766016838,1e-07,-0.0976056678387009,-0.0751709441799285,-0.0148585993130569,-0.014906649331381
44,3,0.316227766016838,1e-07,-0.101182021942345,-0.0755176468519406,-0.0404043268262136,-0.00771873602757483
45,3,0.316227766016838,1e-07,-0.0873845423213886,-0.0826089498996207,-0.00977859894410776,-0.0082840489112735
46,3,0.316227766016838,1e-07,-0.0885594162695819,-0.0811789988185827,-0.0229590774035715,-0.0102801608692265
47,3,0.316227766016838,1e-07,-0.0892134077811473,-0.0851069678529757,-0.0140636337812059,-0.019242989710995
48,3,0.316227766016838,1e-07,-0.0790663280788898,-0.0915199201035372,-0.00947219541628262,-0.0220755531737587
49,3,0.316227766016838,1e-07,-0.0918607330253563,-0.0812168602840089,-0.0202836192948783,-0.0154455385894212
50,3,0.316227766016838,1e-07,-0.0899574536951834,-0.0819764610620695,-0.0277787234845162,-0.0094802244850985
51,3,0.316227766016838,1e-07,-0.0865757039489855,-0.0818727184343043,-0.0241704719863096,-0.00792283781175115
52,3,0.316227766016838,1e-07,-0.091591768745026,-0.0811307328348707,-0.0341234113456432,-0.0128960613270884
53,3,0.316227766016838,1e-07,-0.0847482792407202,-0.085232815088141,-0.0241276127202235,-0.0197258899631713
54,3,0.316227766016838,1e-07,-0.0930513935001563,-0.0813845956489269,-0.0278707452412805,-0.00864199739335065
55,3,0.316227766016838,1e-07,-0.0857796360203179,-0.083207472671123,-0.0276285979211984,-0.00229458921292221
56,3,0.316227766016838,1e-07,-0.0803953752922248,-0.0893293345768555,-0.0177746661400176,-0.0190770903664321
57,3,0.316227766016838,1e-07,-0.0855968836689209,-0.0860609423717797,-0.0110653957401287,-0.0210950339244865
58,3,0.316227766016838,1e-07,-0.077750341662884,-0.0898273001976336,-0.0154980383967059,-0.0163877439524822
59,3,0.316227766016838,1e-07,-0.0952963919450758,-0.0744994510181994,-0.0244499758209832,-0.00622358987069274
60,3,0.316227766016838,1e-07,-0.0866108985187962,-0.0914285935696079,-0.00590693469208259,-0.0208386302139406
61,3,0.316227766016838,1e-07,-0.0897893350428269,-0.0845153446179624,-0.0267456919598521,-0.0067665330755151
62,3,0.316227766016838,1e-07,-0.0767259618399989,-0.107357204356447,-0.0160935322847024,-0.0343731170270026
63,3,0.316227766016838,1e-07,-0.0856385013794273,-0.0842482957980623,-0.0233203701845468,-0.0100734333546932
64,3,0.316227766016838,1e-07,-0.0938908170607331,-0.0772343092613199,-0.0358487120787977,-0.00310747252395184
65,3,0.316227766016838,1e-07,-0.0904843302179795,-0.077128881257999,-0.0321368443025569,-0.00600704045975273
66,3,0.316227766016838,1e-07,-0.0922590228826898,-0.0833668066356807,-0.0239757753471375,-0.00805823764536465
67,3,0.316227766016838,1e-07,-0.0964614333338546,-0.0783562882207029,-0.0273823813026514,-0.0135590834467057
68,3,0.316227766016838,1e-07,-0.105556821018789,-0.0746207367650234,-0.0273632199820239,-0.00434662470228487
69,3,0.316227766016838,1e-07,-0.0806542090289681,-0.0841819686594007,-0.0200678153093154,-0.0179185964986089
70,3,0.316227766016838,1e-07,-0.0880146275054759,-0.0826544948939291,-0.0251436353535678,-0.0122179153610426
71,3,0.316227766016838,1e-07,-0.0864915616303986,-0.0847357050110228,-0.033638087995964,-0.00123729275936695
72,3,0.316227766016838,1e-07,-0.100116395724009,-0.0763819079143004,-0.0133360757441406,-0.0149381797297881
73,3,0.316227766016838,1e-07,-0.083149211429543,-0.0948432201384016,-0.021528294795373,-0.0200410356291214
74,3,0.316227766016838,1e-07,-0.0926603180352608,-0.0776624844973883,-0.0164257168831954,-0.0157775556015192
75,3,0.316227766016838,1e-07,-0.0876872872516589,-0.0832005278087618,-0.020412434890997,-0.0206368125596869
76,3,0.316227766016838,1e-07,-0.101346131623061,-0.0743095202176195,-0.0289850897201606,-0.0120505315804867
77,3,0.316227766016838,1e-07,-0.0870984752838907,-0.090653667336879,-0.00542687115346801,-0.0280849804575707
78,3,0.316227766016838,1e-07,-0.0951185771756482,-0.0809970828444235,-0.0339895333127486,-0.0128004502702207
79,3,0.316227766016838,1e-07,-0.0940450484241469,-0.0851980791029411,-0.0170369707793629,-0.0182792277637309
80,3,0.316227766016838,1e-07,-0.0952354489389937,-0.0703977724746895,-0.0256440343191111,-0.00560885378514829
81,3,0.316227766016838,1e-07,-0.0802273685226684,-0.0992904824184505,-0.0123777404814524,-0.0189297161056462
82,3,0.316227766016838,1e-07,-0.0816154455897389,-0.0872270788889856,-0.0206970416172398,-0.0205669390974099
83,3,0.316227766016838,1e-07,-0.0820632959798792,-0.0883672170849124,-0.009628459634783,-0.00714074215721087
84,3,0.316227766016838,1e-07,-0.0847875482759786,-0.0848086786875873,-0.0136068148437262,-0.00899532617821471
85,3,0.316227766016838,1e-07,-0.100061159848212,-0.0755467780294828,-0.0233725478166115,-0.0149827169972052
86,3,0.316227766016838,1e-07,-0.0844956612740753,-0.08995457218716,-0.0139615546525608,-0.0183451796018568
87,3,0.316227766016838,1e-07,-0.0831321497249231,-0.0881181837567716,-0.011734825020514,-0.0187756736979535
88,3,0.316227766016838,1e-07,-0.0779629280983346,-0.0913113387800525,-0.0159545787536465,-0.0249267457703542
89,3,0.316227766016838,1e-07,-0.0935764715268766,-0.0829983211335124,-0.0153807953166508,-0.0111069967308069
90,3,0.316227766016838,1e-07,-0.0804050954309219,-0.0890071432729173,-0.0111153644414592,-0.0205509077835931
91,3,0.316227766016838,1e-07,-0.0880818130159862,-0.0824573751757413,-0.0145300915609528,-0.00613414015559231
92,3,0.316227766016838,1e-07,-0.0764634791612808,-0.0977276082179436,-0.023505829291201,-0.0214868204343161
93,3,0.316227766016838,1e-07,-0.0897336205367097,-0.086890680134324,-0.0170641727539455,-0.0203595819694542
94,3,0.316227766016838,1e-07,-0.0868221561909637,-0.0845174925801423,-0.0199503551229855,-0.0195243611382142
95,3,0.316227766016838,1e-07,-0.0801032062538595,-0.0914177490269202,-0.0175779547878297,-0.0172131449573757
96,3,0.316227766016838,1e-07,-0.0968582125802373,-0.076411246554217,-0.0232445421019713,-0.0175873286652971
97,3,0.316227766016838,1e-07,-0.0821895004817721,-0.0869920180246154,-0.0168760990362664,-0.0257105075289992
98,3,0.316227766016838,1e-07,-0.0931656211370878,-0.0824488065561079,-0.0236123960891793,-0.0109126548032498
99,3,0.316227766016838,1e-07,-0.0907960839122151,-0.0779530539118896,-0.0224257943326925,-0.0155420979049418
100,3,0.316227766016838,1e-07,-0.084105168450806,-0.0870280736368158,-0.0286108085293557,-0.0162539033242531
1,3,0.562341325190349,1e-07,-0.0956653768196264,-0.077938045749052,-0.0219892650924222,-0.013008666809628
2,3,0.562341325190349,1e-07,-0.0790978974613887,-0.089596535352357,-0.0180368606517572,-0.0221840565148778
3,3,0.562341325190349,1e-07,-0.084138081655018,-0.082994032755726,-0.0192804477023166,-0.0160348477303486
