"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
3,3,0.177827941003892,10,-0.100728416355943,-0.0983915477947332,-0.0333797529525551,-0.0263594090561934
4,3,0.177827941003892,10,-0.106857010587771,-0.0989700843511085,-0.0288372845531035,-0.029129178071889
5,3,0.177827941003892,10,-0.0991178109145436,-0.110129776718376,-0.020142208831633,-0.0341294701126893
6,3,0.177827941003892,10,-0.0930939695849595,-0.109615462227745,-0.0183232400899561,-0.0385584652473366
7,3,0.177827941003892,10,-0.108123308077542,-0.0951476944088992,-0.0304367359294844,-0.0288281296581523
8,3,0.177827941003892,10,-0.105862092624458,-0.0974660804070843,-0.0363281671096951,-0.026962174788014
9,3,0.177827941003892,10,-0.100391109188686,-0.10266957734148,-0.0372931824236405,-0.0269265567385516
10,3,0.177827941003892,10,-0.0940735707753167,-0.107930159541688,-0.0173784773627941,-0.0429742262391593
11,3,0.177827941003892,10,-0.100785263840923,-0.10036026626458,-0.035490361178244,-0.0135702256529988
12,3,0.177827941003892,10,-0.101087308617691,-0.102116656987435,-0.0224051860135942,-0.0334622855313424
13,3,0.177827941003892,10,-0.0930854863270564,-0.112263382093466,-0.0305010696474006,-0.0417364774394064
14,3,0.177827941003892,10,-0.0914118368326125,-0.114214900433372,-0.021598371924295,-0.0394916266173211
15,3,0.177827941003892,10,-0.10007710711877,-0.101577103485579,-0.0264497347308745,-0.0325731373471646
16,3,0.177827941003892,10,-0.104878770006651,-0.106528355425771,-0.0369989285468229,-0.0275043086120475
17,3,0.177827941003892,10,-0.102630871358901,-0.103694280569664,-0.0220557251036029,-0.033471024652717
18,3,0.177827941003892,10,-0.0936862879603362,-0.110931038007374,-0.0151723973371139,-0.0321976306209918
19,3,0.177827941003892,10,-0.111650447414721,-0.0890506830558177,-0.0443377660164528,-0.0216828536572255
20,3,0.177827941003892,10,-0.116111478483427,-0.103999424607557,-0.0262533650587098,-0.0408905457690743
21,3,0.177827941003892,10,-0.0902186180869871,-0.116876674617677,-0.0240790105918908,-0.0496166913752283
22,3,0.177827941003892,10,-0.105769287723189,-0.101133697868318,-0.0403369254161499,-0.0183268870838818
23,3,0.177827941003892,10,-0.109338606160367,-0.0936758524359823,-0.0252626750601949,-0.0261462721914766
24,3,0.177827941003892,10,-0.121491383140629,-0.0949497999438328,-0.0513751181176915,-0.0246118180127472
25,3,0.177827941003892,10,-0.109490528271138,-0.0952601652921982,-0.0376156146226889,-0.0201671118484677
26,3,0.177827941003892,10,-0.100294624804518,-0.105330853084513,-0.025538400530149,-0.0330526895694033
27,3,0.177827941003892,10,-0.10472834680531,-0.104169459885901,-0.0304918364477129,-0.0458601811893825
28,3,0.177827941003892,10,-0.0969182429553664,-0.109314043784783,-0.0273688610778847,-0.0387356605151632
29,3,0.177827941003892,10,-0.100541425578707,-0.104134028378834,-0.0465654835355388,-0.0261388154233773
30,3,0.177827941003892,10,-0.110643644116242,-0.0917631167597707,-0.0294439876287898,-0.0245338789239017
31,3,0.177827941003892,10,-0.106435290809033,-0.0973116498433008,-0.0299746029127131,-0.0344806040984128
32,3,0.177827941003892,10,-0.110019534696607,-0.0943243758854919,-0.0331290260176729,-0.0267459708177335
33,3,0.177827941003892,10,-0.102516318032012,-0.107859355332437,-0.0276258197506294,-0.0363964607958133
34,3,0.177827941003892,10,-0.0938389329984058,-0.106356549397644,-0.0345120659463885,-0.030718124446736
35,3,0.177827941003892,10,-0.105043511860495,-0.0995324841586914,-0.0380400871246764,-0.0212408395162306
36,3,0.177827941003892,10,-0.0925269404756352,-0.109915433093604,-0.0110774445303419,-0.0409311209211011
37,3,0.177827941003892,10,-0.0876814310914488,-0.117097282854366,-0.0200586826758313,-0.0322878919068151
38,3,0.177827941003892,10,-0.100286407253138,-0.112117111532559,-0.0237727666548552,-0.0479800865265437
39,3,0.177827941003892,10,-0.0944604263195151,-0.121150348913709,-0.0196110217126365,-0.0521828308557666
40,3,0.177827941003892,10,-0.0864974025629441,-0.122493915972659,-0.0289692285022233,-0.030019036150956
41,3,0.177827941003892,10,-0.0988137663732563,-0.108172045667777,-0.0409467036325954,-0.033203972535835
42,3,0.177827941003892,10,-0.121121834939435,-0.0952839780246808,-0.0572025736506205,-0.00793550371244975
43,3,0.177827941003892,10,-0.113457272786033,-0.0912121020346839,-0.0271022071464648,-0.0239697935621581
44,3,0.177827941003892,10,-0.117189836432753,-0.0913104429088115,-0.0541858601317733,-0.00339409261731711
45,3,0.177827941003892,10,-0.103307720876053,-0.0989168755065327,-0.0303191273875306,-0.0212656147858841
46,3,0.177827941003892,10,-0.105680592547972,-0.0969320029436353,-0.0394444997003024,-0.0130229768733164
47,3,0.177827941003892,10,-0.105146536379116,-0.10125214155625,-0.0226838968916283,-0.0345210903932643
48,3,0.177827941003892,10,-0.0946193199258673,-0.107271073416288,-0.0219659714521559,-0.028431214614676
49,3,0.177827941003892,10,-0.107592062561562,-0.0971114322992089,-0.03076555356563,-0.0228217054283096
50,3,0.177827941003892,10,-0.105842409782984,-0.0978664165886686,-0.0376999432101141,-0.022597588376448
51,3,0.177827941003892,10,-0.10282582594675,-0.0984048631589853,-0.0343402232765046,-0.0241553738675099
52,3,0.177827941003892,10,-0.107748871787187,-0.0965847579864682,-0.0386910872161068,-0.0147665029937278
53,3,0.177827941003892,10,-0.101124258939758,-0.100940609605175,-0.0345835487559713,-0.031776363714414
54,3,0.177827941003892,10,-0.108160752266748,-0.0975977030801799,-0.0363877610986152,-0.0183794660590242
55,3,0.177827941003892,10,-0.101722718324299,-0.0999204884889251,-0.0265692895425659,-0.0167591193212939
56,3,0.177827941003892,10,-0.0973702488038086,-0.105444615389835,-0.0323471545363975,-0.0297974680308909
57,3,0.177827941003892,10,-0.101259309660777,-0.102960077386024,-0.0251500729497849,-0.0378391924834558
58,3,0.177827941003892,10,-0.0938397254264035,-0.106665183211135,-0.0287962055613009,-0.0350038216801982
59,3,0.177827941003892,10,-0.111830029720088,-0.0899853295432599,-0.042114979172925,-0.019881552747782
60,3,0.177827941003892,10,-0.102153388233055,-0.107558723585567,-0.0216816325415145,-0.0424831798546078
61,3,0.177827941003892,10,-0.106041004900584,-0.100025188826122,-0.0410581890498964,-0.0125966884873563
62,3,0.177827941003892,10,-0.0934035446575691,-0.123244917222202,-0.0287513900855892,-0.0580686295546248
63,3,0.177827941003892,10,-0.101262377385608,-0.100172667440128,-0.0285230238184563,-0.0211260412303108
64,3,0.177827941003892,10,-0.109708007209733,-0.0945576005023146,-0.0466848221970229,-0.0185987216805468
65,3,0.177827941003892,10,-0.105799223235828,-0.0926001611738641,-0.0402248804197381,-0.0266428556540581
66,3,0.177827941003892,10,-0.108083956574375,-0.0992126255379221,-0.04231400815558,-0.0240966224463622
67,3,0.177827941003892,10,-0.112308937357291,-0.094598822326512,-0.0353135494173446,-0.0285449140589395
68,3,0.177827941003892,10,-0.121092680772353,-0.0910233770564925,-0.0399226099903649,-0.0202872587288682
69,3,0.177827941003892,10,-0.0968693856226165,-0.100317946655136,-0.0313139170073605,-0.0312596712055615
70,3,0.177827941003892,10,-0.10417328739092,-0.0975897200116622,-0.033289847340271,-0.0286997053540166
71,3,0.177827941003892,10,-0.102075000860855,-0.101319582820639,-0.0410180509056288,-0.016317479054548
72,3,0.177827941003892,10,-0.11617046641158,-0.0932571137714811,-0.0325661102353786,-0.0268554523733828
73,3,0.177827941003892,10,-0.0995254408582693,-0.110766613844248,-0.0223821312452527,-0.0462329035085436
74,3,0.177827941003892,10,-0.111339086768843,-0.0938494838381953,-0.0335296879434095,-0.023412443701066
75,3,0.177827941003892,10,-0.103514939666225,-0.0987421016891407,-0.0311531286321291,-0.0271627634399387
76,3,0.177827941003892,10,-0.116771982363819,-0.0906976115270464,-0.0432002045209665,-0.0207536983356644
77,3,0.177827941003892,10,-0.103239069201246,-0.106228912820454,-0.0114970411103566,-0.0362252896342542
78,3,0.177827941003892,10,-0.110241049844069,-0.0980447769371731,-0.0547486896442951,-0.0275090531937985
79,3,0.177827941003892,10,-0.110576001548143,-0.0999016059340162,-0.0313885484899367,-0.0313122138860583
80,3,0.177827941003892,10,-0.110819924607288,-0.0869579695644755,-0.0425871584549647,-0.0177273082215704
81,3,0.177827941003892,10,-0.0963850370218356,-0.113866244415976,-0.0263447716562267,-0.0331556235928377
82,3,0.177827941003892,10,-0.0978528690974381,-0.103998055558391,-0.0266088064648576,-0.0311538541046162
83,3,0.177827941003892,10,-0.0978083936729182,-0.104701932876417,-0.0283513590122113,-0.025732278635953
84,3,0.177827941003892,10,-0.101569730402131,-0.101315401870749,-0.0343608705994785,-0.0213015150870133
85,3,0.177827941003892,10,-0.115787470159711,-0.0918515973293349,-0.0419150005529194,-0.0230995593062612
86,3,0.177827941003892,10,-0.100996548964861,-0.105780217731289,-0.0392844876247568,-0.0301039126448627
87,3,0.177827941003892,10,-0.0993704388477655,-0.105070228757478,-0.0219439999691437,-0.0277914745338649
88,3,0.177827941003892,10,-0.0941171548320128,-0.108060486186104,-0.0277288999594539,-0.0338027410210465
89,3,0.177827941003892,10,-0.109520478243284,-0.0990447454591925,-0.0294164648702726,-0.0262972610695184
90,3,0.177827941003892,10,-0.0961156100735187,-0.105003036433456,-0.0283843486330196,-0.0285366079605932
91,3,0.177827941003892,10,-0.104235699525439,-0.0983598009294553,-0.0258388156053048,-0.0191010648811498
92,3,0.177827941003892,10,-0.0924062524524668,-0.113787757179631,-0.0242656660442383,-0.0336430885762784
93,3,0.177827941003892,10,-0.105756049147243,-0.103115619966232,-0.0291242594063941,-0.0394557708218724
94,3,0.177827941003892,10,-0.102773172045408,-0.100586757766886,-0.0285707374586902,-0.0359444726838693
95,3,0.177827941003892,10,-0.0956304761399441,-0.10733690849361,-0.0258471902561587,-0.023696242560681
96,3,0.177827941003892,10,-0.112098932817162,-0.0922352487469139,-0.0368515612828317,-0.0255386621135097
97,3,0.177827941003892,10,-0.097946062573268,-0.102232379261465,-0.035214323180229,-0.0395534831217461
98,3,0.177827941003892,10,-0.108198656380723,-0.0984373528432895,-0.0306377530787089,-0.0240687156066927
99,3,0.177827941003892,10,-0.106955032856174,-0.0939716921827308,-0.0251352771117229,-0.0235798378611576
100,3,0.177827941003892,10,-0.100300976524745,-0.102886351554384,-0.0294377527130988,-0.0279040057581265
1,3,0.316227766016838,10,-0.110726093352981,-0.0943492785508788,-0.0363914289640434,-0.0200048760359038
2,3,0.316227766016838,10,-0.0953501014304524,-0.105834136289917,-0.0312275613189687,-0.0377889966758788
3,3,0.316227766016838,10,-0.100726563620529,-0.0983904699538745,-0.0334671605384666,-0.0261463785067401
4,3,0.316227766016838,10,-0.10685781345844,-0.0989651219419993,-0.0384481994075818,-0.0289507030846092
5,3,0.316227766016838,10,-0.0991267948489961,-0.110126224313661,-0.0262125977038511,-0.0360784163840191
6,3,0.316227766016838,10,-0.0930958684876046,-0.109611956568281,-0.0255372705083781,-0.0409467918333718
7,3,0.316227766016838,10,-0.108122645710541,-0.0951423925985383,-0.036347129290258,-0.0349426823346832
8,3,0.316227766016838,10,-0.105850491081929,-0.0974666963385999,-0.0387826579641385,-0.0214161917663275
9,3,0.316227766016838,10,-0.100386560160799,-0.102673060323497,-0.0314637060008627,-0.029351469264608
10,3,0.316227766016838,10,-0.0940780594579294,-0.107924881165064,-0.0178656589021765,-0.0409121589210598
11,3,0.316227766016838,10,-0.100786545388574,-0.100357524665107,-0.042745007022832,-0.0245468132231821
12,3,0.316227766016838,10,-0.101083777862136,-0.102113512501579,-0.0277590204775525,-0.0338913494845399
13,3,0.316227766016838,10,-0.0930821523446477,-0.112264373757878,-0.0276204403975929,-0.038777244376175
14,3,0.316227766016838,10,-0.0914122415511486,-0.114206177000757,-0.0221862861487972,-0.0434504744779515
15,3,0.316227766016838,10,-0.100070158179754,-0.101577035807681,-0.0267037710358147,-0.0372514032047396
16,3,0.316227766016838,10,-0.104885876471391,-0.106525436350888,-0.0408426631460889,-0.0321028962165493
17,3,0.316227766016838,10,-0.102633861624004,-0.103699238353865,-0.0278197732271422,-0.0381559401802259
18,3,0.316227766016838,10,-0.0936772650610586,-0.11093151463449,-0.0261524909559934,-0.0385044950317877
19,3,0.316227766016838,10,-0.111640167414301,-0.0890510911865735,-0.0461336317421837,-0.0201832121801291
20,3,0.316227766016838,10,-0.116111088200215,-0.103992179907239,-0.0240547666799868,-0.0451775996581844
21,3,0.316227766016838,10,-0.0902146341504499,-0.116887929882014,-0.0193738477276841,-0.0453766871756927
22,3,0.316227766016838,10,-0.105762730239815,-0.101139416013716,-0.0403370319287336,-0.018346745353315
23,3,0.316227766016838,10,-0.109331421807667,-0.0936754636860088,-0.0422159941390113,-0.0292590314319239
24,3,0.316227766016838,10,-0.121480270024586,-0.0949494927311245,-0.0450274681459854,-0.0215452140825707
25,3,0.316227766016838,10,-0.109491643052283,-0.0952607319488204,-0.0444226948967371,-0.0218135208455988
26,3,0.316227766016838,10,-0.100299628989424,-0.105330370975742,-0.0290522986717917,-0.0318935757770138
27,3,0.316227766016838,10,-0.10471822464371,-0.104172367730177,-0.0310217796535014,-0.0418937095777861
28,3,0.316227766016838,10,-0.0969230126446573,-0.109319919115465,-0.0341236542698223,-0.0419519518165353
29,3,0.316227766016838,10,-0.100542581963848,-0.104136576236009,-0.0387407493779978,-0.0350075240954894
30,3,0.316227766016838,10,-0.110648721431171,-0.0917601788518013,-0.0375756137659224,-0.0285561995569866
31,3,0.316227766016838,10,-0.106441272579071,-0.0973132222313641,-0.0303287175843003,-0.0321961662617371
32,3,0.316227766016838,10,-0.110030493882751,-0.0943241705561626,-0.0428301792593637,-0.0267199972079353
33,3,0.316227766016838,10,-0.102511711858685,-0.107859856836933,-0.0295507020443043,-0.0362713937550256
34,3,0.316227766016838,10,-0.093843776635968,-0.10635793537854,-0.03631825393329,-0.0288548487936734
35,3,0.316227766016838,10,-0.105044546853581,-0.0995338121151326,-0.0355797897938015,-0.0193483156880765
36,3,0.316227766016838,10,-0.0925244483707676,-0.109912603363097,-0.0142671626203531,-0.0447011036503111
37,3,0.316227766016838,10,-0.0876747044840856,-0.1170937758825,-0.0215358826151061,-0.0378502994584221
38,3,0.316227766016838,10,-0.100285722385343,-0.112112878218544,-0.0206882807000582,-0.0501994991721444
39,3,0.316227766016838,10,-0.0944478412914899,-0.121150060879111,-0.0196334340483651,-0.0518956104470035
40,3,0.316227766016838,10,-0.086491820397175,-0.122504466451905,-0.0287473401336422,-0.0334609034310556
41,3,0.316227766016838,10,-0.0988181703783935,-0.108172794871608,-0.0357392961502579,-0.0349980183303921
42,3,0.316227766016838,10,-0.121127889339293,-0.0952868478277831,-0.0581651180607626,-0.0105055086999267
43,3,0.316227766016838,10,-0.11345411158489,-0.091210377791573,-0.0266274886485192,-0.0242442418674689
44,3,0.316227766016838,10,-0.117194563143206,-0.0913163284065432,-0.0550624283079901,-0.0167542290011053
45,3,0.316227766016838,10,-0.103306823811719,-0.0989246217770317,-0.0270771969755742,-0.0268186820349861
46,3,0.316227766016838,10,-0.105677129533783,-0.0969326811927601,-0.033103805657009,-0.0210679554343097
47,3,0.316227766016838,10,-0.105142588500302,-0.101247548122821,-0.0292821141884663,-0.0370335863929541
48,3,0.316227766016838,10,-0.0946199036802464,-0.107268618119126,-0.0241055282864319,-0.0381083677082807
49,3,0.316227766016838,10,-0.107598307012839,-0.0971078368261213,-0.0330931766273769,-0.027391660797889
50,3,0.316227766016838,10,-0.105838005685327,-0.0978636553485743,-0.0429110670668299,-0.0119099230623928
51,3,0.316227766016838,10,-0.102818403303607,-0.0984071490877635,-0.0437252644124879,-0.023346909892816
52,3,0.316227766016838,10,-0.107753378126999,-0.0965906920116232,-0.0473947553973048,-0.0245051385580458
53,3,0.316227766016838,10,-0.101117067095437,-0.100937651423496,-0.0333419324642557,-0.0265095296278183
54,3,0.316227766016838,10,-0.108149447486771,-0.0976004345438605,-0.0502270224553894,-0.0181901854841797
55,3,0.316227766016838,10,-0.101719578863675,-0.0999202062202613,-0.0313726354844165,-0.0185654432266363
56,3,0.316227766016838,10,-0.0973677773592847,-0.10544197003042,-0.0356228318378148,-0.0301442996747492
57,3,0.316227766016838,10,-0.101257718397049,-0.102958130610268,-0.0239961510494254,-0.034354442333035
58,3,0.316227766016838,10,-0.0938473352963048,-0.106667996951309,-0.0349839989565558,-0.0305331128752894
59,3,0.316227766016838,10,-0.111817547943448,-0.0899864998615381,-0.0445094523190755,-0.0208630480031679
60,3,0.316227766016838,10,-0.102161706934099,-0.107555155771801,-0.0246970186427239,-0.0426921333200242
61,3,0.316227766016838,10,-0.106042790597207,-0.100024609171068,-0.0441878891542488,-0.0186985657207221
62,3,0.316227766016838,10,-0.0934029823489213,-0.12324821729274,-0.0224487531541525,-0.0595604358713239
63,3,0.316227766016838,10,-0.101269856986301,-0.100170442168719,-0.0338174330031444,-0.0210142024815315
64,3,0.316227766016838,10,-0.109716118700455,-0.0945548814028676,-0.0493390718049674,-0.0195815138001654
65,3,0.316227766016838,10,-0.105800459372978,-0.0925989582698459,-0.038651284405838,-0.0264042847659307
66,3,0.316227766016838,10,-0.108073708517042,-0.0992142812156676,-0.0419987934586218,-0.0271222873667694
67,3,0.316227766016838,10,-0.112298510900789,-0.0945988702588897,-0.038982651418086,-0.0276103361057615
68,3,0.316227766016838,10,-0.12109617639856,-0.0910260633508718,-0.0414676486854939,-0.0233886967913952
69,3,0.316227766016838,10,-0.0968622032297688,-0.100312932163841,-0.0309294147772693,-0.028297299489209
70,3,0.316227766016838,10,-0.104166396459531,-0.0975933095317132,-0.0402152123533314,-0.0212118465954653
71,3,0.316227766016838,10,-0.102076297245045,-0.101327908859361,-0.0462976359390562,-0.0161088766847046
72,3,0.316227766016838,10,-0.11617418269495,-0.0932505891620376,-0.0376988636334049,-0.0332100916231463
73,3,0.316227766016838,10,-0.0995261306063277,-0.110768708786036,-0.0285670984380209,-0.042673906003043
74,3,0.316227766016838,10,-0.111337714608743,-0.0938493532760782,-0.0291542408893727,-0.0278627606986153
75,3,0.316227766016838,10,-0.103512208597282,-0.0987437967318795,-0.0374378246590894,-0.0307723448996224
76,3,0.316227766016838,10,-0.116771120889708,-0.0906930900551712,-0.04701484788733,-0.0259471100681008
77,3,0.316227766016838,10,-0.103242477588456,-0.10622542838519,-0.0112715074746794,-0.04336416485465
78,3,0.316227766016838,10,-0.110221429457763,-0.0980429381716576,-0.0480408598816263,-0.0284278220281784
79,3,0.316227766016838,10,-0.110584787961586,-0.0998944202784078,-0.0348935307395327,-0.037029928082711
80,3,0.316227766016838,10,-0.110831681589349,-0.0869568090281538,-0.0472884501680042,-0.0159358933548473
81,3,0.316227766016838,10,-0.096381597421057,-0.113867295935222,-0.0241286617299358,-0.0479064370178504
82,3,0.316227766016838,10,-0.0978441214942742,-0.10399620752113,-0.0247013214225653,-0.0360230637581867
83,3,0.316227766016838,10,-0.0978114547234074,-0.10470408192931,-0.0331680170244417,-0.0353303335671314
84,3,0.316227766016838,10,-0.101566086892023,-0.101322188056543,-0.0314845535022576,-0.0185305754915949
85,3,0.316227766016838,10,-0.115789432642937,-0.0918456767972418,-0.0416585346711033,-0.0280152000585273
86,3,0.316227766016838,10,-0.100995293164484,-0.105783562279693,-0.0321034550181078,-0.0306252906199408
87,3,0.316227766016838,10,-0.0993778947219863,-0.105069383755901,-0.0231921565743515,-0.0395891681944851
88,3,0.316227766016838,10,-0.0941209158369763,-0.10805286993323,-0.0294443662534235,-0.0318620359416568
89,3,0.316227766016838,10,-0.109519664628658,-0.0990460239626228,-0.0299197797794024,-0.0343272807179569
90,3,0.316227766016838,10,-0.096116003933247,-0.104998737697536,-0.0280583782485788,-0.0305105120855643
91,3,0.316227766016838,10,-0.104236098818978,-0.0983640972373124,-0.0337250286917817,-0.0312333091702436
92,3,0.316227766016838,10,-0.0923974256549469,-0.113788829813006,-0.0321587966052477,-0.0377922475606475
93,3,0.316227766016838,10,-0.105756909391799,-0.103115140006614,-0.0297045403694407,-0.0340859243795589
94,3,0.316227766016838,10,-0.102761263907099,-0.10058820288442,-0.0316837219998448,-0.0264563656161541
95,3,0.316227766016838,10,-0.0956356541424589,-0.10734119015967,-0.0355671850034799,-0.0265588980546632
96,3,0.316227766016838,10,-0.112088847866321,-0.0922371710009275,-0.0479360389992477,-0.0272929419840427
97,3,0.316227766016838,10,-0.0979483739481249,-0.102228612870115,-0.0389226030365282,-0.0334736457520323
98,3,0.316227766016838,10,-0.108193362972446,-0.0984391102689632,-0.0370644320031196,-0.027152938291357
99,3,0.316227766016838,10,-0.106942371666651,-0.0939686999556006,-0.0300656734709134,-0.030909847689948
100,3,0.316227766016838,10,-0.100299487887581,-0.102892247176991,-0.0394858865979965,-0.0160667321694046
1,3,0.562341325190349,10,-0.110724810943793,-0.0943485288051567,-0.0342897107910677,-0.0220975882347965
2,3,0.562341325190349,10,-0.0953541801209783,-0.105831948449379,-0.0284874140321051,-0.0379757683993639
3,3,0.562341325190349,10,-0.100727110607256,-0.0983870699690236,-0.037854262742203,-0.0297698004646335
4,3,0.562341325190349,10,-0.106848730152906,-0.0989692925518493,-0.0362191260465574,-0.0320721824207826
5,3,0.562341325190349,10,-0.0991304266101488,-0.110125333483414,-0.026848183801602,-0.0400725446581743
6,3,0.562341325190349,10,-0.0931017330898125,-0.109606911200105,-0.0227590436985868,-0.0452114296456547
7,3,0.562341325190349,10,-0.108117495467147,-0.0951464969118395,-0.0313172428207545,-0.0347858046576574
8,3,0.562341325190349,10,-0.105864142519226,-0.0974659760778687,-0.0378009373759377,-0.0315214422362007
9,3,0.562341325190349,10,-0.100395774281645,-0.102671156691466,-0.0297054406842493,-0.0275027722475225
10,3,0.562341325190349,10,-0.0940722046373292,-0.107925739546021,-0.0174583935406115,-0.0408024752199449
11,3,0.562341325190349,10,-0.100785972366729,-0.100358465285216,-0.0357828372883125,-0.0251869245884124
12,3,0.562341325190349,10,-0.101080134572877,-0.102114325233507,-0.0316176221700542,-0.0339934397801327
13,3,0.562341325190349,10,-0.0930878489819145,-0.112264820614208,-0.0257180984394633,-0.043410651593334
14,3,0.562341325190349,10,-0.091414244628714,-0.114206741096801,-0.0250180191187186,-0.0409880305088447
15,3,0.562341325190349,10,-0.100069735704093,-0.101578012398824,-0.0257491605889223,-0.0421533527470163
16,3,0.562341325190349,10,-0.104878594416799,-0.106530992209664,-0.0376770048908863,-0.0268308152358649
17,3,0.562341325190349,10,-0.102626113487273,-0.103693285808679,-0.0280969047517858,-0.0401992744762231
18,3,0.562341325190349,10,-0.093682724145623,-0.110933586307095,-0.0287676732049772,-0.0407527757994809
19,3,0.562341325190349,10,-0.111646820503842,-0.0890521065538295,-0.048707478793949,-0.0195106788497285
20,3,0.562341325190349,10,-0.116104300658378,-0.103995361846798,-0.0194455569104261,-0.0453847119989002
21,3,0.562341325190349,10,-0.0902117381103744,-0.11687596076401,-0.0210795885338377,-0.049503799674411
22,3,0.562341325190349,10,-0.105757848981785,-0.101130848676934,-0.0435527336569424,-0.0163805808024665
23,3,0.562341325190349,10,-0.109332656197423,-0.0936740988176095,-0.0395573839351047,-0.0290164617540957
24,3,0.562341325190349,10,-0.121487242574484,-0.0949505353891675,-0.049922327157722,-0.0185654293960631
25,3,0.562341325190349,10,-0.109490630648668,-0.0952616843073513,-0.0474385866408479,-0.023136127574814
26,3,0.562341325190349,10,-0.100294012066254,-0.105327279988301,-0.0244284150437696,-0.0382522345549802
27,3,0.562341325190349,10,-0.104721123564553,-0.10416697410378,-0.0319341991277773,-0.0367678650128768
28,3,0.562341325190349,10,-0.0969142566639659,-0.109320163095643,-0.030394320495608,-0.0339822216836056
29,3,0.562341325190349,10,-0.10053547638027,-0.104129820052414,-0.0393177920678834,-0.0274297395162379
30,3,0.562341325190349,10,-0.110651514712777,-0.0917636642678459,-0.0407612076063769,-0.0272309573084343
31,3,0.562341325190349,10,-0.106445324403444,-0.097309608838397,-0.037612889116497,-0.0293934656528631
32,3,0.562341325190349,10,-0.110024413539836,-0.094324525410717,-0.0428728984116167,-0.0273656504530756
33,3,0.562341325190349,10,-0.102524407043699,-0.107859412572751,-0.0305771995593749,-0.0427345130150119
34,3,0.562341325190349,10,-0.0938383163910008,-0.106357736009846,-0.0335505790353563,-0.0288224376419018
35,3,0.562341325190349,10,-0.10504332778179,-0.099535034783234,-0.0377285569296369,-0.0230133694265732
36,3,0.562341325190349,10,-0.0925343220541748,-0.109912656333572,-0.0168647513469736,-0.0461647249484645
37,3,0.562341325190349,10,-0.0876868033129505,-0.117101811315959,-0.019634577533522,-0.0406562176760478
38,3,0.562341325190349,10,-0.100275991302165,-0.112113648783871,-0.0216652242403198,-0.0523762862215128
39,3,0.562341325190349,10,-0.0944511050027258,-0.121148596657918,-0.0152156101893093,-0.0529811956514714
40,3,0.562341325190349,10,-0.0864929559623381,-0.122495674294182,-0.0287128138352223,-0.0316844914260223
41,3,0.562341325190349,10,-0.0988126069196901,-0.108173855611819,-0.0328909247682466,-0.0350646383364491
42,3,0.562341325190349,10,-0.121114161575748,-0.0952884145094711,-0.0601949791782441,-0.00988199151898148
43,3,0.562341325190349,10,-0.113456404389127,-0.0912090163057998,-0.0379871484947432,-0.0292922046651729
44,3,0.562341325190349,10,-0.117199426511078,-0.091313293693681,-0.0523923327497736,-0.00992834041508505
45,3,0.562341325190349,10,-0.103307802541449,-0.0989161940196056,-0.021898183351771,-0.035447185574024
46,3,0.562341325190349,10,-0.105680098329693,-0.0969312857160081,-0.0416156663081693,-0.02283707037723
47,3,0.562341325190349,10,-0.105142398285025,-0.10124583995004,-0.0335843033562462,-0.034082442941428
48,3,0.562341325190349,10,-0.0946161756545165,-0.107265339746771,-0.0270541441219513,-0.0338864933102707
49,3,0.562341325190349,10,-0.107595251726247,-0.0971069784507093,-0.0420523253515142,-0.0259644897330602
50,3,0.562341325190349,10,-0.105835006685712,-0.0978651628880523,-0.0399996769517407,-0.0219042288113523
51,3,0.562341325190349,10,-0.102820592224722,-0.0984042863034022,-0.0355090595580672,-0.0242872846721433
52,3,0.562341325190349,10,-0.107746461790099,-0.0965842292628065,-0.0477688278493855,-0.0242676594290506
53,3,0.562341325190349,10,-0.101120002517235,-0.100939147576112,-0.0325572364351116,-0.0317952941939846
54,3,0.562341325190349,10,-0.108161692688819,-0.0976002681575104,-0.0470013369651513,-0.0248963652137986
55,3,0.562341325190349,10,-0.101724653363461,-0.0999202759075884,-0.0322176192692063,-0.019404989008509
56,3,0.562341325190349,10,-0.09737042996979,-0.10544470053906,-0.0350654527341583,-0.0301959383375113
57,3,0.562341325190349,10,-0.101255475941837,-0.102961489728699,-0.030612088455815,-0.0325357911710414
58,3,0.562341325190349,10,-0.0938434625069768,-0.106659347733527,-0.027370120749684,-0.0356786664223472
59,3,0.562341325190349,10,-0.111825712432696,-0.0899897559623077,-0.0457713774956004,-0.0163510711122985
60,3,0.562341325190349,10,-0.10215476871393,-0.107556755824056,-0.0290525128696421,-0.0406414515910334
61,3,0.562341325190349,10,-0.106051258449581,-0.100023884108192,-0.0453892677065848,-0.0189327819673948
62,3,0.562341325190349,10,-0.0934035171496862,-0.123250813273825,-0.0242119731449793,-0.0568046115236879
63,3,0.562341325190349,10,-0.10126413447261,-0.100168379300412,-0.0416585907180902,-0.0191482416251516
64,3,0.562341325190349,10,-0.109721423489425,-0.094555861190895,-0.0470404292772037,-0.0193997489209083
65,3,0.562341325190349,10,-0.105795121420642,-0.0926025258519014,-0.039271490375632,-0.0218933487933749
66,3,0.562341325190349,10,-0.10807448785551,-0.0992171789291632,-0.0413309765421255,-0.0262204939228093
67,3,0.562341325190349,10,-0.112297489634375,-0.0945977519663989,-0.04265901816841,-0.0238378087757012
