"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
39,3,1,1e-07,-0.0690630837774457,-0.0968099610693952,0.00460536011505995,-0.0240268790440489
40,3,1,1e-07,-0.0613753860530028,-0.0978970478207059,-0.00153114107888271,-0.004962616365365
41,3,1,1e-07,-0.073874962576191,-0.0839343248480673,-0.00753408446015434,-0.00406081360051356
42,3,1,1e-07,-0.0973146703048479,-0.0692812219480417,-0.0282001347910535,0.00680349618996299
43,3,1,1e-07,-0.0890979922250967,-0.0665260722501794,-0.0167542451074965,-0.00135307273439925
44,3,1,1e-07,-0.0923686535209488,-0.0669429236579904,-0.0207898239452812,0.00703343555281835
45,3,1,1e-07,-0.0790045757836455,-0.0736629118847818,-0.00585824732789689,-0.00468472889443843
46,3,1,1e-07,-0.0792643971185465,-0.0725374651514862,-0.0132984976541566,-0.00649209429895765
47,3,1,1e-07,-0.0802057484316212,-0.0762992861996036,-0.00446767551915097,-0.0134440557909551
48,3,1,1e-07,-0.0708904708856611,-0.082492579208188,-0.00100048394207139,-0.0138338965730662
49,3,1,1e-07,-0.0833049035660821,-0.0725777910504893,-0.0159714025085559,-0.00511764543543628
50,3,1,1e-07,-0.0811762981080941,-0.0733604862082419,-0.00961575375820833,-0.00424262951693979
51,3,1,1e-07,-0.0781150123314798,-0.0727107940921904,-0.00661511561511598,-0.00216717257941687
52,3,1,1e-07,-0.082382724359866,-0.0724771728890794,-0.0127352296725804,-0.00396178635670066
53,3,1,1e-07,-0.0758961185515319,-0.0767148317507453,-0.00944839033824988,-0.00885469361451222
54,3,1,1e-07,-0.08486621154134,-0.0725796493849752,-0.0158651282745796,0.000554310776293559
55,3,1,1e-07,-0.0773801725607861,-0.0740351733577605,-0.00936808364101483,6.75525270970818e-05
56,3,1,1e-07,-0.0707601739553302,-0.0806779769578169,-0.00699776132014551,-0.00294610787891591
57,3,1,1e-07,-0.0767264509343055,-0.0767222131610598,-0.00166561874861254,-0.00952985939284593
58,3,1,1e-07,-0.0692845362298485,-0.0806454853755751,-0.00452439534309469,-0.0110320384054801
59,3,1,1e-07,-0.0860553962294557,-0.0660608181066113,-0.0179298580547365,0.0050450449817049
60,3,1,1e-07,-0.0782719421416982,-0.0827763411842434,0.00183022102177468,-0.0105278133241624
61,3,1,1e-07,-0.0811186668265119,-0.0755519765786774,-0.0207546224440867,0.00474876967457106
62,3,1,1e-07,-0.0677656652401336,-0.0985301415016582,0.00201495552141463,-0.0275621540860299
63,3,1,1e-07,-0.0767376177777929,-0.0757659766474193,-0.00705000571176755,-0.00341200710500096
64,3,1,1e-07,-0.0856219778289614,-0.0675052766057447,-0.020802797937297,0.00341544996943825
65,3,1,1e-07,-0.0819380372816127,-0.068514193603893,-0.0121526702124727,-0.00340460285057401
66,3,1,1e-07,-0.0836340764497433,-0.0744725271132141,-0.0142099800720668,0.00104885613424513
67,3,1,1e-07,-0.0876834760500736,-0.0694329654055347,-0.0157846322853854,-0.00240231700880554
68,3,1,1e-07,-0.0969519938127637,-0.0655910527987889,-0.014304931999944,-0.0045573848205168
69,3,1,1e-07,-0.0719676713873976,-0.075097861892438,-0.00759803915102946,-0.00885055006568302
70,3,1,1e-07,-0.0792047467129737,-0.0746379747313653,-0.0144373080313031,0.00103772790153084
71,3,1,1e-07,-0.0780461620183063,-0.0754386636618363,-0.0178597500425595,0.00382857514566894
72,3,1,1e-07,-0.0911605940536977,-0.067106383448574,-0.0039410533018194,-0.00943761411392101
73,3,1,1e-07,-0.0743864405086604,-0.0860488164173746,-0.00843772991137473,-0.0131866545095889
74,3,1,1e-07,-0.0824422144754251,-0.0688777275722141,-0.00899832794528681,-0.00357847072372788
75,3,1,1e-07,-0.079161374085859,-0.0747377058959956,-0.0109055068832384,-0.00937421718024243
76,3,1,1e-07,-0.0926042079017724,-0.0655109973947125,-0.0151240956011842,-0.00420295052716583
77,3,1,1e-07,-0.0783801178921778,-0.0821361729912007,0.00816578083210685,-0.0140090102874797
78,3,1,1e-07,-0.0869800986027196,-0.071581518244232,-0.0135119734270476,-0.00571185635287797
79,3,1,1e-07,-0.0849995622667383,-0.0770739942918345,-0.00725714015676085,-0.0166176662607029
80,3,1,1e-07,-0.0868771845910847,-0.0614883200487888,-0.0216931942571389,0.00706573612927966
81,3,1,1e-07,-0.0715542742891255,-0.0912090134565959,-0.00684660154450783,-0.013401791526911
82,3,1,1e-07,-0.072825053535969,-0.0780992099409294,-0.00695981423278048,-0.00696268274314201
83,3,1,1e-07,-0.0735095200631963,-0.0790836680523584,-0.00940370551365545,0.00216832175042224
84,3,1,1e-07,-0.0757261160487189,-0.0754653119318888,-0.00562279154234071,0.000806469301943345
85,3,1,1e-07,-0.0913587122521951,-0.0668080178972489,-0.0137835792054911,-0.00372469912686564
86,3,1,1e-07,-0.0760637128254665,-0.0812384888447265,-0.0148931689744917,-0.000997944302805128
87,3,1,1e-07,-0.0742072536496741,-0.0794342183520826,0.0017494511702322,-0.0113482029245443
88,3,1,1e-07,-0.0692199335057184,-0.0824684203344685,-0.00335039466883038,-0.00914756153966306
89,3,1,1e-07,-0.0849069758067227,-0.0741494453534836,-0.00656361443170137,-0.0071811635387035
90,3,1,1e-07,-0.0717908373461107,-0.0800745467331344,-0.00965774259487033,0.00272229873629998
91,3,1,1e-07,-0.0792972103197268,-0.0737562682687629,-0.00651286315060414,-0.00863613104975641
92,3,1,1e-07,-0.0679580457997516,-0.0885650208414673,-0.011259998194866,-0.00391811093335054
93,3,1,1e-07,-0.0810834956271619,-0.0779481116933795,-0.00530904233023578,-0.0115445549903754
94,3,1,1e-07,-0.0780805543261041,-0.0758265691825426,-0.00555819060732738,-0.01290611420631
95,3,1,1e-07,-0.0716609767204451,-0.0824809033371608,-0.00492433501130924,-0.00506399733764003
96,3,1,1e-07,-0.0884350207527883,-0.0678279901082992,-0.0130208266282641,-0.00623027313690461
97,3,1,1e-07,-0.0734832000604989,-0.0785969235063423,-0.00708168255686011,-0.00726720962698762
98,3,1,1e-07,-0.0849524382739592,-0.073330106101151,-0.015461337386576,4.8217148501512e-05
99,3,1,1e-07,-0.0819721191847765,-0.0690731184753126,-0.00762096248112147,-0.00401757047899202
100,3,1,1e-07,-0.0751727243397718,-0.0783911410323046,-0.0170990417325744,-0.00114394508170647
1,3,1.77827941003892,1e-07,-0.0874093667117889,-0.0691384345986883,-0.00603514568042655,-0.00191364769055637
2,3,1.77827941003892,1e-07,-0.0705160745422379,-0.0805059249272241,-0.00445526221014916,-0.00594651196855767
3,3,1.77827941003892,1e-07,-0.0748829039862315,-0.0746197667983981,-0.00772877203313637,-0.000337127779972759
4,3,1.77827941003892,1e-07,-0.081988632668188,-0.0746073502811796,-0.00302001002962823,-0.00755630313262121
5,3,1.77827941003892,1e-07,-0.0738668832598032,-0.0862217373310722,-0.00123577634560196,-0.0136867608280048
6,3,1.77827941003892,1e-07,-0.0682742121779168,-0.0857567535429185,-0.000389440283440413,-0.0139213734460409
7,3,1.77827941003892,1e-07,-0.0831109204367865,-0.0705910215472885,-0.00190566497578316,-0.00498790021153652
8,3,1.77827941003892,1e-07,-0.0810674649199408,-0.0706881083713681,-0.00401813176769276,-0.00109950157692871
9,3,1.77827941003892,1e-07,-0.074726327943218,-0.0790571618694364,-0.00600066203358169,-0.00206998575422189
10,3,1.77827941003892,1e-07,-0.067401220671222,-0.0816658624735485,0.00605088773070949,-0.0100111995894107
11,3,1.77827941003892,1e-07,-0.0760453149487403,-0.0770091433664996,-0.00669611946134772,0.00208277561235348
12,3,1.77827941003892,1e-07,-0.0757135373606305,-0.0778040718175158,-0.00811020581428409,-0.00190291854230338
13,3,1.77827941003892,1e-07,-0.0677153955424578,-0.087286084635167,0.00351701803018681,-0.0133647970657266
14,3,1.77827941003892,1e-07,-0.0674567123571777,-0.0882506138655988,-0.00292251869129891,-0.00702443799891714
15,3,1.77827941003892,1e-07,-0.0759348956227733,-0.0790691531812265,0.00250828419941814,-0.014982479582013
16,3,1.77827941003892,1e-07,-0.0792764521849431,-0.0815329029883486,-0.00730923844400362,0.000499111065010371
17,3,1.77827941003892,1e-07,-0.0783551307035148,-0.0784977360247817,-0.00124856085083364,-0.00921630448303652
18,3,1.77827941003892,1e-07,-0.070232608427346,-0.0845977095165541,-0.00194091272139006,-0.00731714606674225
19,3,1.77827941003892,1e-07,-0.0878393493554526,-0.0642827351488652,-0.0153958129476562,0.00369476617883793
20,3,1.77827941003892,1e-07,-0.0911401929613021,-0.0794961363395722,0.00171240848575074,-0.0154878619040726
21,3,1.77827941003892,1e-07,-0.0655177161377505,-0.0928462822620214,0.000601946868405046,-0.0172841507503572
22,3,1.77827941003892,1e-07,-0.0814983506179432,-0.0755170375001851,-0.00886074767843488,-0.000148919379815263
23,3,1.77827941003892,1e-07,-0.085353843318554,-0.0687990729167912,-0.0136326203490686,-0.00319690522943032
24,3,1.77827941003892,1e-07,-0.0958536996256849,-0.0702533329631083,-0.0191118521022688,0.00492553748872677
25,3,1.77827941003892,1e-07,-0.084953464419011,-0.0700770497652763,-0.00991658335958743,0.000985983981668808
26,3,1.77827941003892,1e-07,-0.0746007302223091,-0.0801518167676653,-0.00349542522266131,-0.00758119513249004
27,3,1.77827941003892,1e-07,-0.0800585884554036,-0.0797414929552931,-0.00388903445926964,-0.00749950070983632
28,3,1.77827941003892,1e-07,-0.0706161698725743,-0.0849052071441083,-0.00154678234076738,-0.00792577653290563
29,3,1.77827941003892,1e-07,-0.0758975175248457,-0.0799155630092217,-0.00911972749543107,0.00121750442058232
30,3,1.77827941003892,1e-07,-0.086225318776411,-0.0662270131869211,-0.00515571280732117,-0.00134566820010253
31,3,1.77827941003892,1e-07,-0.0808524918422498,-0.0742173850355957,-0.0102661288984038,-0.00213349385414228
32,3,1.77827941003892,1e-07,-0.0848633526862053,-0.0705144817933815,-0.0089801657608786,0.000834689646827874
33,3,1.77827941003892,1e-07,-0.0782275441972809,-0.082912000821685,-0.000684568961309918,-0.0144254483445205
34,3,1.77827941003892,1e-07,-0.0684293407084424,-0.082402680797462,-0.00883890371966027,-0.000305710622545682
35,3,1.77827941003892,1e-07,-0.0812281505473656,-0.074362426169151,-0.0073760648608074,0.00226463569183475
36,3,1.77827941003892,1e-07,-0.0665860138988046,-0.0847467557816233,0.00270393944300317,-0.0107421651446722
37,3,1.77827941003892,1e-07,-0.0623114858542936,-0.0932145871950505,0.000163973558666348,-0.0147486949166298
38,3,1.77827941003892,1e-07,-0.0762187621091621,-0.0870243909564254,0.0072986128469985,-0.0201014045869572
39,3,1.77827941003892,1e-07,-0.0690641788647765,-0.0968110991934997,0.00989405634070695,-0.0233711924334346
40,3,1.77827941003892,1e-07,-0.0613763999302391,-0.0978987659188735,-0.00123606988142958,-0.00529850891165503
41,3,1.77827941003892,1e-07,-0.0738728273743519,-0.0839382630200962,-0.00781498143186389,-0.00388130080317058
42,3,1.77827941003892,1e-07,-0.09731810769414,-0.0692793659103983,-0.0249525167832408,0.0117005794290262
43,3,1.77827941003892,1e-07,-0.0890889734234659,-0.0665276777547195,-0.0110874681659852,0.00147338318432196
44,3,1.77827941003892,1e-07,-0.0923700603398735,-0.0669395350990708,-0.0214826221115348,0.00706199535560778
45,3,1.77827941003892,1e-07,-0.0790008861692516,-0.0736618190473546,-0.00458936464412247,-0.00466710666340986
46,3,1.77827941003892,1e-07,-0.0792610508496963,-0.0725403913427122,-0.00714924794449229,-0.00524548457679311
47,3,1.77827941003892,1e-07,-0.0802078227571133,-0.076295581119445,-0.00116860177144959,-0.00705512552588218
48,3,1.77827941003892,1e-07,-0.0708946265775285,-0.082495570196405,0.00123904435257349,-0.0117571211431601
49,3,1.77827941003892,1e-07,-0.0833028147939907,-0.0725828210107697,-0.0135063966266002,-0.000988771120947024
50,3,1.77827941003892,1e-07,-0.0811824068324142,-0.0733645219567034,-0.0110960699145287,0.000163206196970255
51,3,1.77827941003892,1e-07,-0.0781195204273676,-0.0727090946394913,-0.0042417338491749,-0.00229128376392622
52,3,1.77827941003892,1e-07,-0.0823779060384648,-0.0724807157937115,-0.0112416719565604,-0.000553502561044058
53,3,1.77827941003892,1e-07,-0.0758875283600981,-0.0767173047978169,-0.00313116735737361,-0.00606205210478458
54,3,1.77827941003892,1e-07,-0.0848706640359803,-0.0725783115334372,-0.0145068949994511,0.000690211114150661
55,3,1.77827941003892,1e-07,-0.0773822207352422,-0.0740317809437525,-0.0105603115235174,0.00292585157984985
56,3,1.77827941003892,1e-07,-0.0707548774796633,-0.0806800062224384,-0.00302724078063766,-0.000943197340794339
57,3,1.77827941003892,1e-07,-0.0767270300154637,-0.0767216122088019,-0.00045471011255969,-0.0057975841222199
58,3,1.77827941003892,1e-07,-0.069280844915362,-0.0806531942602891,-0.000775333109696064,-0.00940618739926208
59,3,1.77827941003892,1e-07,-0.0860565331286148,-0.0660600257268583,-0.0185674308713843,0.00676773124500012
60,3,1.77827941003892,1e-07,-0.0782744086547927,-0.0827802505019877,0.00250300314599746,-0.0133308657228801
61,3,1.77827941003892,1e-07,-0.0811189173611569,-0.0755480138696477,-0.0153355404045028,0.00979486958653524
62,3,1.77827941003892,1e-07,-0.0677720158339724,-0.0985283248263462,0.00362864743475161,-0.0214107915087526
63,3,1.77827941003892,1e-07,-0.0767338531877482,-0.0757672945452105,-0.00733951370089051,-0.000894077561945495
64,3,1.77827941003892,1e-07,-0.0856333921830847,-0.067507477085655,-0.0171841296743915,0.00501937003913171
65,3,1.77827941003892,1e-07,-0.0819366197659283,-0.0685128787956851,-0.00748501236843647,-0.00327437660625183
66,3,1.77827941003892,1e-07,-0.0836280697682792,-0.0744738659141437,-0.015494029876052,-0.000529095970206666
67,3,1.77827941003892,1e-07,-0.0876872481483943,-0.0694316138313714,-0.0118451653462818,0.000164007383246173
68,3,1.77827941003892,1e-07,-0.0969464166819818,-0.0655904011924988,-0.00737188675231132,-0.00417397382265254
69,3,1.77827941003892,1e-07,-0.0719658047126769,-0.0750987533422319,-0.00368285248514498,-0.00559766937521199
70,3,1.77827941003892,1e-07,-0.0792067800153219,-0.0746345290352102,-0.0111521878156947,0.00421777053943303
71,3,1.77827941003892,1e-07,-0.0780497198583078,-0.0754349602027055,-0.0132242850960533,0.00573991170002455
72,3,1.77827941003892,1e-07,-0.0911510426333758,-0.0671097643737977,-0.00211312611193903,-0.00778232127382957
73,3,1.77827941003892,1e-07,-0.074380489299518,-0.0860519157488968,-0.00446125790796781,-0.00865484814195355
74,3,1.77827941003892,1e-07,-0.0824519270456964,-0.0688779667656404,-0.00286152305614445,-0.00196549015472937
75,3,1.77827941003892,1e-07,-0.0791608410236724,-0.0747394035501489,-0.00673749784446292,-0.00525705089005111
76,3,1.77827941003892,1e-07,-0.0926031582503089,-0.0655080640591467,-0.0129435728686726,0.00108684647833898
77,3,1.77827941003892,1e-07,-0.0783697466027361,-0.0821352437736172,0.0076272486379446,-0.0103309050392237
78,3,1.77827941003892,1e-07,-0.0869780668087021,-0.071581974240283,-0.00740075649171761,-0.00319453588224189
79,3,1.77827941003892,1e-07,-0.0849939578857143,-0.0770772603369854,-0.00242573613027885,-0.0148491221779552
80,3,1.77827941003892,1e-07,-0.08687770508884,-0.0614895454383504,-0.0206131923377577,0.00980172994875192
81,3,1.77827941003892,1e-07,-0.0715597479312221,-0.0912091350265194,-0.00499079822189125,-0.00784179525108987
82,3,1.77827941003892,1e-07,-0.0728313804839694,-0.0781061746740612,-0.00591895809293679,0.00250514337394154
83,3,1.77827941003892,1e-07,-0.0735155581554558,-0.0790856366466506,-0.00705224654139118,0.00543972446793305
84,3,1.77827941003892,1e-07,-0.0757274007226702,-0.075463989935415,-0.00263598574874594,0.00219105863247124
85,3,1.77827941003892,1e-07,-0.0913600338457387,-0.0668087007039322,-0.00928434772142302,-0.00138750389535876
86,3,1.77827941003892,1e-07,-0.0760552691174899,-0.0812398464077643,-0.0127073759608669,-0.00386868000901205
87,3,1.77827941003892,1e-07,-0.0742052866375934,-0.0794351190508949,0.000412033508798488,-0.0100735092090966
88,3,1.77827941003892,1e-07,-0.0692226526084147,-0.0824662095617777,-0.000500847584180287,-0.00796792007522767
89,3,1.77827941003892,1e-07,-0.0849119897135388,-0.0741490493065351,-0.0038443757743635,-0.00512903997218133
90,3,1.77827941003892,1e-07,-0.0717915909618265,-0.0800738969350867,-0.00904261591866729,0.00151533500120416
91,3,1.77827941003892,1e-07,-0.0792953814898671,-0.0737534695055722,-0.003560483826711,-0.00531892571910476
92,3,1.77827941003892,1e-07,-0.0679593062697828,-0.0885639597758851,-0.0058306220784046,-0.00518457649691314
93,3,1.77827941003892,1e-07,-0.0810912356672441,-0.0779498633055979,-0.00623304122757509,-0.00686780162849973
94,3,1.77827941003892,1e-07,-0.0780826619608216,-0.0758224805313729,-0.00634682383060828,-0.00512928692790212
95,3,1.77827941003892,1e-07,-0.0716644348644452,-0.0824785952562457,-0.00540716875389707,-0.00250848160803929
96,3,1.77827941003892,1e-07,-0.0884419539253777,-0.0678276363079367,-0.0102190333964564,-0.00403804835732416
97,3,1.77827941003892,1e-07,-0.0734823880245172,-0.0785943263580002,-0.00556598768369436,-0.00758764054136447
98,3,1.77827941003892,1e-07,-0.0849595914104338,-0.0733292923773835,-0.0142516216214292,0.00236988980544589
99,3,1.77827941003892,1e-07,-0.0819629241331609,-0.0690728565483374,-0.00761854261631816,-0.00226947827172069
100,3,1.77827941003892,1e-07,-0.0751777297645327,-0.0783880290037594,-0.0145314404110035,0.00286102022317155
1,3,3.16227766016838,1e-07,-0.0874096623157604,-0.0691368287116397,-0.00444972863410479,0.00045210588616208
2,3,3.16227766016838,1e-07,-0.0705233727476218,-0.0805021178098888,-0.00398306408348935,-0.00156345230115221
3,3,3.16227766016838,1e-07,-0.0748766435140468,-0.0746222680230833,-0.00462909300908318,0.000280262292088678
4,3,3.16227766016838,1e-07,-0.0819866115627636,-0.0746109229656099,0.00112897643797901,-0.00461472602651657
5,3,3.16227766016838,1e-07,-0.0738594302378151,-0.0862232764986431,0.00050349050844797,-0.00674698828836463
6,3,3.16227766016838,1e-07,-0.0682661205244598,-0.085759402350734,0.00430760570275312,-0.0100654782243197
7,3,3.16227766016838,1e-07,-0.0831176720824355,-0.0705916918398256,-0.00162148469522994,-0.00419740679145728
8,3,3.16227766016838,1e-07,-0.0810762028175501,-0.070689002597791,-0.0028358249059609,0.000599978037044152
9,3,3.16227766016838,1e-07,-0.0747273311584644,-0.0790535701337725,-0.00265520125832241,5.36729574387371e-06
10,3,3.16227766016838,1e-07,-0.0673993191736404,-0.0816704768498749,0.00962447861308149,-0.005766952907434
11,3,3.16227766016838,1e-07,-0.0760412875013823,-0.077007125224276,-0.00414854089147809,0.00510411030724138
12,3,3.16227766016838,1e-07,-0.0757162214014223,-0.0778061779416685,-0.0074422979920817,0.0021679450067182
13,3,3.16227766016838,1e-07,-0.0677167979340925,-0.0872901580131075,0.00390071142884785,-0.00923326166838318
14,3,3.16227766016838,1e-07,-0.0674577778547119,-0.0882493675178264,-0.000798607088298737,-0.00239272662678087
15,3,3.16227766016838,1e-07,-0.0759445649385973,-0.0790703798922128,0.00499805966337056,-0.0133830339079123
16,3,3.16227766016838,1e-07,-0.0792772122198169,-0.0815388728104009,-0.00408426683509092,0.00327828796686124
17,3,3.16227766016838,1e-07,-0.0783543459087854,-0.0784979955841158,-6.27624962294748e-05,-0.00710291806880473
18,3,3.16227766016838,1e-07,-0.0702298268797997,-0.0845937179402975,0.000421290283711686,-0.00330203759670574
19,3,3.16227766016838,1e-07,-0.087849095832353,-0.0642825993558309,-0.0137682173083478,0.00659533535163872
20,3,3.16227766016838,1e-07,-0.0911473217449115,-0.079498107454621,0.00622737028638465,-0.00968613787540876
21,3,3.16227766016838,1e-07,-0.0655115191749644,-0.0928512957140028,0.00453674924486279,-0.0140098400484309
22,3,3.16227766016838,1e-07,-0.0815028580693273,-0.075522552328274,-0.00477194703282862,0.0019771835706584
23,3,3.16227766016838,1e-07,-0.0853485141492143,-0.0687970872169413,-0.0115738979877519,0.00140516502941359
24,3,3.16227766016838,1e-07,-0.0958544339063439,-0.070253450792231,-0.0143615868061761,0.00853996313711278
25,3,3.16227766016838,1e-07,-0.0849522777833008,-0.0700806525444325,-0.00821175186204344,0.00347765358696272
26,3,3.16227766016838,1e-07,-0.0746065645711028,-0.0801536321669531,-0.000722906720627947,-0.00587072501462885
27,3,3.16227766016838,1e-07,-0.0800659891783339,-0.0797423542431035,-0.00125759007731298,-0.00660356706271011
28,3,3.16227766016838,1e-07,-0.0706129950083005,-0.0849058940609911,0.00226156497400554,-0.00552794038368452
29,3,3.16227766016838,1e-07,-0.0759024760773216,-0.0799145667200473,-0.00645440069482555,0.00159820429710482
30,3,3.16227766016838,1e-07,-0.0862221920127324,-0.0662253267415194,-0.00287519068292315,-0.00175006605251852
31,3,3.16227766016838,1e-07,-0.0808626714615444,-0.0742131512199985,-0.00571255661428607,0.00113876736655207
32,3,3.16227766016838,1e-07,-0.0848658601663035,-0.0705126006985335,-0.00364181355424922,0.00228729943543639
33,3,3.16227766016838,1e-07,-0.0782263294295546,-0.0829143841503105,-0.000860353660422451,-0.00792958882793613
34,3,3.16227766016838,1e-07,-0.0684189305316469,-0.0824053831557515,-0.00787339745000839,0.000847422374269621
35,3,3.16227766016838,1e-07,-0.0812273351914968,-0.0743579129450338,-0.00598642329599715,0.00702332479382834
36,3,3.16227766016838,1e-07,-0.0665813412689361,-0.0847514613583155,0.00644519177162378,-0.00748402816800561
37,3,3.16227766016838,1e-07,-0.0623107571228585,-0.0932079119489345,0.00448521045891212,-0.0121465770781862
38,3,3.16227766016838,1e-07,-0.0762158049095891,-0.0870266336122114,0.00790349632854216,-0.0165695388759413
39,3,3.16227766016838,1e-07,-0.0690652969703125,-0.0968160924353854,0.0138767710132836,-0.0224035507458116
40,3,3.16227766016838,1e-07,-0.0613787036432803,-0.097893859365542,3.42547992756129e-05,-0.00276613760241388
41,3,3.16227766016838,1e-07,-0.0738737276065216,-0.0839346407871814,-0.00482027972120918,-0.00126233739174767
42,3,3.16227766016838,1e-07,-0.0973134372715146,-0.0692787063191795,-0.0234578120757334,0.012934816966328
43,3,3.16227766016838,1e-07,-0.0891011056694178,-0.066525130338697,-0.0101979753249817,0.00357089149382571
44,3,3.16227766016838,1e-07,-0.0923653603529661,-0.0669394052179619,-0.0169321439736991,0.00765665595742618
45,3,3.16227766016838,1e-07,-0.0789981917225031,-0.0736586737039207,-0.00233793981148984,-0.0031476145508402
46,3,3.16227766016838,1e-07,-0.0792613081591328,-0.0725423052989904,-0.0052415248645017,-0.00429964635653871
47,3,3.16227766016838,1e-07,-0.0802051340554712,-0.0762965361852017,0.00299247581987514,-0.00728591342077143
48,3,3.16227766016838,1e-07,-0.0708963436306219,-0.0824951466910118,0.00485143797145,-0.00964247985527848
49,3,3.16227766016838,1e-07,-0.0833039153120367,-0.0725777701639797,-0.00815292477677529,0.00022132609622784
50,3,3.16227766016838,1e-07,-0.0811853675535472,-0.0733600558536262,-0.0105592392960994,0.00368052914880754
51,3,3.16227766016838,1e-07,-0.0781141827793485,-0.0727085757334383,-0.000409923577042513,-0.000134980262582071
52,3,3.16227766016838,1e-07,-0.0823791142888742,-0.0724823620853881,-0.00557880380141073,-0.00106194996227029
53,3,3.16227766016838,1e-07,-0.0758930862172122,-0.0767115769913179,-0.000593718621657381,-0.00530390800461663
54,3,3.16227766016838,1e-07,-0.084869989239203,-0.0725780174161841,-0.0120010448509461,0.00602693620877395
55,3,3.16227766016838,1e-07,-0.0773821700634491,-0.0740345234922047,-0.00634750819651675,0.00569389120007597
56,3,3.16227766016838,1e-07,-0.0707598206531413,-0.080681546765126,-0.00194467000336242,0.00166949488694411
57,3,3.16227766016838,1e-07,-0.0767284407506805,-0.0767205089732295,0.00116153500765716,0.000498067316137986
58,3,3.16227766016838,1e-07,-0.069283625643158,-0.0806440731270473,0.00293098253278511,-0.00845731471443109
59,3,3.16227766016838,1e-07,-0.0860604385035133,-0.0660620116045895,-0.0119409400135987,0.0086776373015009
60,3,3.16227766016838,1e-07,-0.0782769401894543,-0.0827809553266848,0.00391834100166006,-0.0115810132721817
61,3,3.16227766016838,1e-07,-0.0811258402681233,-0.0755501670851591,-0.0137436468275137,0.00949938176991924
62,3,3.16227766016838,1e-07,-0.0677678048524247,-0.0985276637112628,0.00546284290643931,-0.0193294826023544
63,3,3.16227766016838,1e-07,-0.0767368977600695,-0.07576815605773,-0.00390153075615558,0.00236282557908138
64,3,3.16227766016838,1e-07,-0.085631479248842,-0.0675055790801612,-0.0129096879878412,0.00561110356984584
65,3,3.16227766016838,1e-07,-0.0819292255427157,-0.0685114386410704,-0.00344443839999896,0.000365495801261424
66,3,3.16227766016838,1e-07,-0.0836299248314751,-0.0744737383107737,-0.0129772885383026,0.00325000471937986
67,3,3.16227766016838,1e-07,-0.0876886002455312,-0.0694292206412509,-0.00853105841567356,0.00381272332395475
68,3,3.16227766016838,1e-07,-0.0969538610566025,-0.0655924492425184,-0.00504392396045631,-0.000602855276872837
69,3,3.16227766016838,1e-07,-0.0719667470402881,-0.075096898156134,-0.00136442345100451,-0.000600134738870429
70,3,3.16227766016838,1e-07,-0.0792027167035358,-0.0746416107449874,-0.0123046973777625,0.00727908586233503
71,3,3.16227766016838,1e-07,-0.0780469295333468,-0.0754365164010365,-0.00964623308985465,0.0100717053732175
72,3,3.16227766016838,1e-07,-0.0911561330148464,-0.0671086142248379,-0.00157892429150392,-0.00357547164420439
73,3,3.16227766016838,1e-07,-0.0743897789881855,-0.0860478086988533,-0.00235901540238725,-0.00510280173580052
74,3,3.16227766016838,1e-07,-0.082443756738799,-0.0688739491108712,-0.00159552787939505,-0.000125206781652006
75,3,3.16227766016838,1e-07,-0.0791596661104095,-0.0747364374710007,-0.00551467571440314,-0.00212687638430335
76,3,3.16227766016838,1e-07,-0.0925982358153723,-0.0655124585691726,-0.0107030791083412,0.00570376831419844
77,3,3.16227766016838,1e-07,-0.0783741696399722,-0.0821360426948767,0.00573025179645912,-0.00639536577172053
78,3,3.16227766016838,1e-07,-0.0869779255170262,-0.0715800687994069,-0.00437423521421442,-0.0020884581702907
79,3,3.16227766016838,1e-07,-0.085007230178259,-0.0770799208691616,0.00179497035959215,-0.0113385388704956
80,3,3.16227766016838,1e-07,-0.0868829175882185,-0.0614915683035065,-0.0126488208841599,0.0125355459274526
81,3,3.16227766016838,1e-07,-0.0715520437429662,-0.091209176803269,-0.00140936523453661,-0.00616096210850347
82,3,3.16227766016838,1e-07,-0.0728349793805909,-0.0781013222733054,-0.00569160062696372,0.00589974460017241
83,3,3.16227766016838,1e-07,-0.0735108535192025,-0.0790845627545502,-0.00428016562382913,0.00874323509359037
84,3,3.16227766016838,1e-07,-0.0757270469983793,-0.0754614410138565,0.00020612333908771,0.00757204350552143
85,3,3.16227766016838,1e-07,-0.0913593510673647,-0.0668074087119232,-0.00923208464998967,0.00231581082657441
86,3,3.16227766016838,1e-07,-0.0760580780612519,-0.0812425704715972,-0.00679888326932135,-0.00260527988678998
87,3,3.16227766016838,1e-07,-0.074209905718154,-0.0794325698530208,0.00435036950659719,-0.0060010754026237
88,3,3.16227766016838,1e-07,-0.0692262007402668,-0.0824672064202171,0.00284093936445601,-0.00406147024799862
89,3,3.16227766016838,1e-07,-0.0849077164638095,-0.0741496633676597,0.000817313478469183,-0.00182819069592329
90,3,3.16227766016838,1e-07,-0.0717945305536809,-0.0800735665317796,-0.00549161703733643,0.00417234367192018
91,3,3.16227766016838,1e-07,-0.0792969540513569,-0.0737542045726242,-0.000132742123656338,-0.00318487212822217
92,3,3.16227766016838,1e-07,-0.0679641561410447,-0.0885632833274234,-0.0031510493807775,-0.00346728892579579
