"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
96,3,0.0316227766016838,0.001,-0.0812941328827988,-0.060496762784058,0.00436031476353109,0.0155263592801024
97,3,0.0316227766016838,0.001,-0.0660604453104827,-0.0715721388471198,0.0162086414019212,0.00376213356224396
98,3,0.0316227766016838,0.001,-0.078073594635691,-0.0654635906833012,-0.00526628312427058,0.00207246601042612
99,3,0.0316227766016838,0.001,-0.0743756822736944,-0.0614185172078696,0.0219022664512172,0.0187714383107561
100,3,0.0316227766016838,0.001,-0.0676695345650956,-0.0709389646369931,-0.00141242106660872,0.00817910345542434
1,3,0.0562341325190349,0.001,-0.0804521449036365,-0.0618270856236611,0.00143266159573179,0.0124483839332939
2,3,0.0562341325190349,0.001,-0.0632972665859763,-0.0726559727978409,0.0136693300158043,-0.00370222061050674
3,3,0.0562341325190349,0.001,-0.0671262838920932,-0.0674147668726656,0.00685667290099111,0.00996441725014792
4,3,0.0562341325190349,0.001,-0.0745344465548278,-0.0673310886029268,0.00303134809903311,0.00340622673649383
5,3,0.0562341325190349,0.001,-0.0663821199843621,-0.0787481972903276,0.0240357455661173,-0.00351749805324168
6,3,0.0562341325190349,0.001,-0.0608323887241027,-0.0785101374296687,0.0155404486206035,6.38072507825715e-05
7,3,0.0562341325190349,0.001,-0.0752214716335236,-0.0637530562453905,-0.00143834091095419,0.0137169195938249
8,3,0.0562341325190349,0.001,-0.0738242681136443,-0.0626019117773221,0.00652792898040959,0.0110343008771552
9,3,0.0562341325190349,0.001,-0.0669934229217159,-0.072102304733904,0.00992618724706025,0.00604755550022488
10,3,0.0562341325190349,0.001,-0.0595560860146919,-0.0736966051045789,0.0180120641586542,0.00742919013849931
11,3,0.0562341325190349,0.001,-0.0686097007803267,-0.0700950846811863,-0.00490930930277253,0.0170920422420637
12,3,0.0562341325190349,0.001,-0.0675732913962822,-0.0707486419794596,0.0152737768233751,0.015195477926168
13,3,0.0562341325190349,0.001,-0.0600675837175045,-0.0796054884498339,0.00974061354635705,-0.0046241001311385
14,3,0.0562341325190349,0.001,-0.0603157063001336,-0.0805378599564384,0.0147757083799544,0.00510889181150892
15,3,0.0562341325190349,0.001,-0.0684311809499067,-0.0721259217784122,0.0192029197460523,-0.00531831526517854
16,3,0.0562341325190349,0.001,-0.0714152499756073,-0.0735964582817121,0.0012573639913728,0.0159436826717451
17,3,0.0562341325190349,0.001,-0.071179532302158,-0.070917259138344,0.00422302944829241,0.00230062046710781
18,3,0.0562341325190349,0.001,-0.062846090889423,-0.0766572934849592,0.00953196278219473,-8.29270867205249e-06
19,3,0.0562341325190349,0.001,-0.0809194815218803,-0.0566649965511102,0.00889983573345728,0.0159866770255926
20,3,0.0562341325190349,0.001,-0.0837732608705772,-0.0719553808217751,0.0233136336907687,0.000625408934422053
21,3,0.0562341325190349,0.001,-0.0581484970748125,-0.0853859975199533,0.0190179414085509,-0.00573678039535515
22,3,0.0562341325190349,0.001,-0.0739551413639195,-0.0680235607711057,0.00143678270281272,0.0141682898168935
23,3,0.0562341325190349,0.001,-0.0778629816964677,-0.0617348328714073,0.0136878589483602,0.00333919513932619
24,3,0.0562341325190349,0.001,-0.0880983044963466,-0.0628485131465341,-0.0117084199794061,0.024874265222006
25,3,0.0562341325190349,0.001,-0.0775785967803295,-0.0622610193616311,0.00501854162501912,0.0156910372852459
26,3,0.0562341325190349,0.001,-0.0670901347594656,-0.0721993254639036,0.0236456754913155,0.0141171434802195
27,3,0.0562341325190349,0.001,-0.0724843168089296,-0.0724618640540268,0.010071414827979,0.015695434088313
28,3,0.0562341325190349,0.001,-0.0627992817735829,-0.0775963524377896,0.00881841605254162,0.00641798269346106
29,3,0.0562341325190349,0.001,-0.0684608940895565,-0.0723795073966517,-0.000545212724872936,0.0108042132138644
30,3,0.0562341325190349,0.001,-0.0787694101665044,-0.0586048744671254,0.00306429976972384,0.022628043325521
31,3,0.0562341325190349,0.001,-0.0732296053405543,-0.0674066369732168,0.00502102291209927,0.00809282295132819
32,3,0.0562341325190349,0.001,-0.0773614513765929,-0.0631415009725489,0.0181519086532762,0.00185270436682148
33,3,0.0562341325190349,0.001,-0.0708135900773543,-0.075573448633984,0.0116520331377337,0.00202362293950871
34,3,0.0562341325190349,0.001,-0.060896186300858,-0.0753489481369755,0.00515298983633863,0.00386390556414845
35,3,0.0562341325190349,0.001,-0.0738322045648693,-0.0666316536978502,0.0145653859512068,0.012956648416419
36,3,0.0562341325190349,0.001,-0.0588895279935071,-0.0771882894283118,0.0166345727155765,0.00179824224266351
37,3,0.0562341325190349,0.001,-0.0548126060995125,-0.0859437190372092,0.0091303253150915,-0.0060567080878574
38,3,0.0562341325190349,0.001,-0.068624040312186,-0.0798842421955268,0.0185193318891886,-0.00762326438015009
39,3,0.0562341325190349,0.001,-0.061653110396545,-0.0893972710942692,0.0194475288558986,-0.00618767221748886
40,3,0.0562341325190349,0.001,-0.0540100082026687,-0.0903694472357894,0.00794709576648051,0.0111534782344414
41,3,0.0562341325190349,0.001,-0.0664568583427838,-0.0766499362751767,0.00609945924693034,-0.00479261805884602
42,3,0.0562341325190349,0.001,-0.0900390836762683,-0.061526539790327,-0.0256970644886931,0.0234689925674062
43,3,0.0562341325190349,0.001,-0.0817514986261494,-0.0592426680075441,0.0158106348528859,0.00883033302189332
44,3,0.0562341325190349,0.001,-0.0849133066626242,-0.0595559183853324,-0.00934039863928835,0.0315253225718133
45,3,0.0562341325190349,0.001,-0.0718767750450765,-0.0657588688941739,0.010232192979667,0.0100523353035437
46,3,0.0562341325190349,0.001,-0.0713726776489072,-0.0653195542805507,0.00358190325673234,0.0127472807924529
47,3,0.0562341325190349,0.001,-0.0725387477016094,-0.0686955523782859,0.0198105046381383,0.00392876587520047
48,3,0.0562341325190349,0.001,-0.064092193350447,-0.0748139664640748,0.0171760127548717,0.00713547760559979
49,3,0.0562341325190349,0.001,-0.0758546535507521,-0.0651357291762506,-0.00248880839088265,0.0137119638331018
50,3,0.0562341325190349,0.001,-0.0738843306904185,-0.0661438195865689,0.008418211879761,0.0082274716515563
51,3,0.0562341325190349,0.001,-0.0708842238123031,-0.0648301866227784,0.0080770863946366,0.019120528527245
52,3,0.0562341325190349,0.001,-0.0747974613265409,-0.0651616541409408,0.00142252069772164,0.0179557523035782
53,3,0.0562341325190349,0.001,-0.0682378448997309,-0.0694937645923667,0.0056517209326966,0.00436282078737074
54,3,0.0562341325190349,0.001,-0.0779060279204219,-0.0649108734749138,0.00241076924951549,0.0130265134237587
55,3,0.0562341325190349,0.001,-0.0703134860495868,-0.0658738938700882,0.00741092199481876,0.00785034464137234
56,3,0.0562341325190349,0.001,-0.0629120031639363,-0.073456778794503,0.0144596204672624,0.0138676263822819
57,3,0.0562341325190349,0.001,-0.0692303549979846,-0.068584974091362,0.0174977746623167,0.00627609981957361
58,3,0.0562341325190349,0.001,-0.0619745645714752,-0.0727772127208254,0.00534599203710813,0.00684666130023103
59,3,0.0562341325190349,0.001,-0.0782574008666932,-0.0592896851294454,0.0068469697054697,0.0240370973150469
60,3,0.0562341325190349,0.001,-0.0711271424449009,-0.0753577896966899,0.0180830551535189,0.000559824122892542
61,3,0.0562341325190349,0.001,-0.0737753911862983,-0.0678113874495824,0.000284131971764587,0.0136913336633898
62,3,0.0562341325190349,0.001,-0.0602608875817993,-0.0912979857303005,0.0155172542248152,-0.00477727389524818
63,3,0.0562341325190349,0.001,-0.0688804573464774,-0.0687912575766358,0.00626121537295937,0.00912670846635879
64,3,0.0562341325190349,0.001,-0.0785497913390292,-0.0592565099725003,0.00327520735780017,0.0130102632319642
65,3,0.0562341325190349,0.001,-0.0744348301048279,-0.0615118887002965,0.00487008698658365,0.017251846760302
66,3,0.0562341325190349,0.001,-0.0762281720640017,-0.0669386001632831,-0.000168473612859449,0.0185023467545851
67,3,0.0562341325190349,0.001,-0.0802248184463743,-0.061923296475528,0.00511117889326815,0.0109400950722361
68,3,0.0562341325190349,0.001,-0.0894986796758643,-0.0580788581910115,0.0196201889637757,0.0265263440858357
69,3,0.0562341325190349,0.001,-0.064804717406753,-0.0672828035758098,0.0109713218212193,0.00868746929692143
70,3,0.0562341325190349,0.001,-0.0716616334785807,-0.0677764906745756,0.00878996232734919,0.00406902196211906
71,3,0.0562341325190349,0.001,-0.0708879866413316,-0.0677017405047093,-0.00238509310257768,0.0210430869220247
72,3,0.0562341325190349,0.001,-0.0833352806361911,-0.0595446374134071,0.00402302808894265,0.0152933150751937
73,3,0.0562341325190349,0.001,-0.0669064288513637,-0.0784146803195917,0.01519470381432,-0.000527078004003583
74,3,0.0562341325190349,0.001,-0.0739042746135836,-0.0614180668402472,-0.00661476676923102,0.013371570354953
75,3,0.0562341325190349,0.001,-0.0717858635354531,-0.0674781504384611,0.00156947830973274,0.00263268739055326
76,3,0.0562341325190349,0.001,-0.0849896837288647,-0.0582552207452557,-0.00302973887144432,0.0118418309278234
77,3,0.0562341325190349,0.001,-0.071124230382273,-0.074926537817317,0.0213109096381331,0.00153876488313621
78,3,0.0562341325190349,0.001,-0.0799247004006199,-0.0636394220171655,-0.00534349184783713,0.00466515537923311
79,3,0.0562341325190349,0.001,-0.0771649822878697,-0.0702577545259372,0.0142846005420378,-0.00959517608665371
80,3,0.0562341325190349,0.001,-0.0798847853913356,-0.0540038257243071,0.0069345442521679,0.0221936523291851
81,3,0.0562341325190349,0.001,-0.0644675975010897,-0.0842222333015549,0.00910984111086029,-0.000731442668190898
82,3,0.0562341325190349,0.001,-0.0652018314986792,-0.0703512966592196,0.00214748369345408,0.00680381988357965
83,3,0.0562341325190349,0.001,-0.0662531984549311,-0.0707245569012628,0.00451938802315168,0.0117441301066202
84,3,0.0562341325190349,0.001,-0.0680092390742257,-0.0677726582295045,0.00202560796827337,0.00521514836514701
85,3,0.0562341325190349,0.001,-0.0839621530076967,-0.0591145234589634,-0.00143641720313355,0.0161380917091845
86,3,0.0562341325190349,0.001,-0.0690207447518839,-0.0738294325260328,0.00514132031524136,0.0112337475118141
87,3,0.0562341325190349,0.001,-0.0665047599683968,-0.0721108333706539,0.00840666151116237,-0.000407997172590264
88,3,0.0562341325190349,0.001,-0.0617819615917831,-0.0749642007540486,0.00858537382973,0.0105118983791469
89,3,0.0562341325190349,0.001,-0.0773140416176609,-0.0667450078148335,0.0112602147173289,0.0015379338375972
90,3,0.0562341325190349,0.001,-0.0644277223599235,-0.0723974148189925,0.0123714693582268,0.0102037017850492
91,3,0.0562341325190349,0.001,-0.0719166898611338,-0.0664003831725245,0.0165271129404488,0.00713416559330891
92,3,0.0562341325190349,0.001,-0.0607419547240423,-0.0808940479460058,0.00915076355107161,0.00142274460097241
93,3,0.0562341325190349,0.001,-0.0739822805456831,-0.0701984003723369,0.000291571864314573,-0.000573005078974018
94,3,0.0562341325190349,0.001,-0.0707147817936806,-0.0684935350182291,0.0116132612838435,0.00806624694944652
95,3,0.0562341325190349,0.001,-0.0647858916461824,-0.0748733889048441,0.00629461187510744,0.0158456376634933
96,3,0.0562341325190349,0.001,-0.081294390103507,-0.0604958256311637,0.00562921417583898,0.0105386582136193
97,3,0.0562341325190349,0.001,-0.0660677316283531,-0.0715712885308078,0.0169184334477021,0.00257804924217006
98,3,0.0562341325190349,0.001,-0.0780754658802761,-0.0654589568237054,-0.000535711603713648,0.00329938547284196
99,3,0.0562341325190349,0.001,-0.0743820717717257,-0.061416530488035,0.00206325789732385,0.0165579955621303
100,3,0.0562341325190349,0.001,-0.067675435427873,-0.070940520859621,0.0024181647112148,0.0038134043202869
1,3,0.1,0.001,-0.0804519127493754,-0.061825885931881,0.00340198269151324,0.00896098258683971
2,3,0.1,0.001,-0.0632980773310003,-0.0726566042405416,0.00559608096171992,-8.34988531778976e-05
3,3,0.1,0.001,-0.0671178866784417,-0.067412009965846,0.00245288062577582,0.00373626784883088
4,3,0.1,0.001,-0.0745340004319109,-0.0673310919926822,-0.00875518612294407,0.00305378306962063
5,3,0.1,0.001,-0.0663859713142432,-0.078747251678056,0.0050200681025303,-0.00261207479075925
6,3,0.1,0.001,-0.0608258340821009,-0.0785105819356948,0.014169550048999,-0.00477026938612727
7,3,0.1,0.001,-0.0752172736897558,-0.0637567249719111,-0.00188547185314838,0.0110327608120922
8,3,0.1,0.001,-0.0738262520517806,-0.0626027512890642,0.0153767299222528,0.00486868935321379
9,3,0.1,0.001,-0.0669921608079262,-0.0720997783012672,0.0128233702679641,0.00505313758546483
10,3,0.1,0.001,-0.0595589779605638,-0.0736961136463107,0.00982676916699281,-0.00491331776616142
11,3,0.1,0.001,-0.0686023716636245,-0.0700994303772119,-0.00441368281419677,0.00946652079325292
12,3,0.1,0.001,-0.0675732775358197,-0.0707533083807109,0.0104333267403057,-0.00364165183287608
13,3,0.1,0.001,-0.0600626695768699,-0.0796033869649255,0.00885233855276263,-0.00280596810779147
14,3,0.1,0.001,-0.0603135632077797,-0.0805342310147227,0.00228234817106474,0.00147379981083935
15,3,0.1,0.001,-0.0684338310227942,-0.0721270413344445,0.0118019991530351,-0.00405142317796352
16,3,0.1,0.001,-0.0714047682474283,-0.0735953644275271,-0.00340321351085489,0.00890882290703559
17,3,0.1,0.001,-0.0711757365546789,-0.0709175231322511,0.00553464840264474,0.00206159818274929
18,3,0.1,0.001,-0.0628463248986344,-0.076654236254759,0.0105102559234699,0.00423866519348459
19,3,0.1,0.001,-0.0809273773881008,-0.0566663728589589,-0.000632206353644831,0.0113318243719583
20,3,0.1,0.001,-0.0837866911248471,-0.0719556849443693,0.0205133777144172,-0.00726712565488382
21,3,0.1,0.001,-0.058154008763027,-0.0853846888561209,0.0184221135078071,-0.0166604957948893
22,3,0.1,0.001,-0.0739489269247195,-0.0680171019212073,-0.00967726059800276,0.00685701965547568
23,3,0.1,0.001,-0.0778618322797002,-0.0617336427822557,0.0176788003583333,0.00379362330670806
24,3,0.1,0.001,-0.0881099225670249,-0.0628464818489158,-0.0096387451052338,0.0150580576858797
25,3,0.1,0.001,-0.0775657980308379,-0.0622612127032802,-0.00490108969746538,0.00217129459844139
26,3,0.1,0.001,-0.0670906126193283,-0.0721997588633183,0.0105100147276678,0.0136088369632581
27,3,0.1,0.001,-0.072487505671057,-0.0724599042770992,0.00647074085606836,0.00927966115990075
28,3,0.1,0.001,-0.0627944478082272,-0.077596683169292,0.00943909837585224,-0.00193851975308221
29,3,0.1,0.001,-0.0684663985269893,-0.0723769549917802,0.00198938485180069,-0.00154088451593718
30,3,0.1,0.001,-0.0787712614961726,-0.0586057072631327,-0.00189116527697192,0.00481824870778856
31,3,0.1,0.001,-0.0732335085986153,-0.0674093928242352,0.00866709948319929,0.00260075006992183
32,3,0.1,0.001,-0.0773580853948809,-0.0631409637536625,0.00475864563084207,0.00442830677420889
33,3,0.1,0.001,-0.0708131401444839,-0.0755728065568192,0.00300774039599198,0.000204867414409674
34,3,0.1,0.001,-0.0608984779690993,-0.07535072906592,0.00238828196736357,0.0101665949035799
35,3,0.1,0.001,-0.0738282082142377,-0.0666312450920631,-0.00456660818440459,0.0165449466389725
36,3,0.1,0.001,-0.0588819676623618,-0.0771876443947995,0.00979692355005671,-0.0018813475117504
37,3,0.1,0.001,-0.0548124004611014,-0.0859436254732211,0.0135221514486627,-0.00931769307048832
38,3,0.1,0.001,-0.0686373637198096,-0.0798826721326033,0.0209295019085736,-0.00778932224955128
39,3,0.1,0.001,-0.0616541404024214,-0.0894023081466946,0.00838151653669983,-0.0152593514526805
40,3,0.1,0.001,-0.0540096144613402,-0.0903685593275745,0.00298878399376674,-0.00842291705890564
41,3,0.1,0.001,-0.0664584159017195,-0.0766510803020329,-0.00141405044262973,-0.000532983949197939
42,3,0.1,0.001,-0.0900377729991086,-0.0615280263174818,-0.0183298767278537,0.0308738278574507
43,3,0.1,0.001,-0.081752594305701,-0.059242006680424,0.0196515587644307,0.00812622566019883
44,3,0.1,0.001,-0.0849136517587373,-0.0595592732754673,-0.00867737384974136,0.0145944991067727
45,3,0.1,0.001,-0.0718709174129756,-0.0657602321678437,0.00428070007084567,0.00762865808882912
46,3,0.1,0.001,-0.0713701478832311,-0.0653192823032119,-0.00514375399726517,0.0126051480448948
47,3,0.1,0.001,-0.0725506267138996,-0.0686930536179318,0.00972531813475994,0.00646308525961993
48,3,0.1,0.001,-0.0640942355136171,-0.0748117105191543,0.0215438422449648,0.00455553586870783
49,3,0.1,0.001,-0.0758552887308922,-0.0651383372821587,0.00209683692495314,0.00813211358306727
50,3,0.1,0.001,-0.0738876994235168,-0.066139119068516,0.00372576277850731,-0.00371315333099955
51,3,0.1,0.001,-0.0708755726027639,-0.0648263026261297,-0.00325834858029968,0.0126747534653654
52,3,0.1,0.001,-0.0747983161252234,-0.0651612429065511,0.00172499248373238,0.0176384703778826
53,3,0.1,0.001,-0.0682457945982201,-0.069495526968188,0.00443165593442653,0.00022667656664128
54,3,0.1,0.001,-0.0779085483807411,-0.0649097876163026,-0.00870581819472589,0.0203060001078595
55,3,0.1,0.001,-0.0703080272364094,-0.0658727987445444,0.00382391255084028,0.010357108954421
56,3,0.1,0.001,-0.0629063623763422,-0.0734536444499453,0.00340723535575309,-0.00237936480023532
57,3,0.1,0.001,-0.0692281738502214,-0.0685814088105712,0.0156460910383619,0.00105634485294271
58,3,0.1,0.001,-0.0619838692664575,-0.0727824776504788,0.00259400270026905,-0.00653850836997945
59,3,0.1,0.001,-0.0782565666511162,-0.0592913917678734,-0.000295715185874399,0.0209319030985741
60,3,0.1,0.001,-0.0711281232476971,-0.0753539153323422,0.0175585340884283,0.00626730621779378
61,3,0.1,0.001,-0.0737737317940045,-0.0678106989241701,-0.00334904464537102,0.0253231450876426
62,3,0.1,0.001,-0.0602567294746432,-0.0913034819757603,0.00903458221898728,-0.010586193490183
63,3,0.1,0.001,-0.0688805745158948,-0.0687906243210936,0.0126444736802313,0.0054588892826975
64,3,0.1,0.001,-0.0785586691150313,-0.0592551721978596,-0.00562233650476577,0.00825428214726646
65,3,0.1,0.001,-0.0744332748324103,-0.0615152011461699,7.66485435033107e-05,0.0143051345629702
66,3,0.1,0.001,-0.0762254784423846,-0.0669355220576678,-0.000959907443899861,0.0127232558311245
67,3,0.1,0.001,-0.0802420607514024,-0.0619234078398332,-0.00189115304227314,0.00791681195746192
68,3,0.1,0.001,-0.0894995980981499,-0.0580835923286997,-0.000157421876570251,0.0196197377828176
69,3,0.1,0.001,-0.0648017556528604,-0.0672856105602101,0.00135282318481208,0.00548787992938399
70,3,0.1,0.001,-0.0716574245008757,-0.0677784777830192,0.000489422626666613,0.0015200526151851
71,3,0.1,0.001,-0.0708874494490191,-0.0677051010310234,0.00052770580735233,0.0188337435816669
72,3,0.1,0.001,-0.0833363649650184,-0.0595419841824295,0.00322240091120349,0.0205022390285763
73,3,0.1,0.001,-0.066907731997206,-0.0784153374226222,0.00452401506020622,0.00869970345943098
74,3,0.1,0.001,-0.0739070101395456,-0.061415495249973,-0.00685796607135828,0.00475236593935345
75,3,0.1,0.001,-0.0717809522087325,-0.0674739967553915,-0.0065963463452829,0.00171707464949832
76,3,0.1,0.001,-0.084986512957235,-0.0582523836188659,-0.00104749953079956,0.00316627144293026
77,3,0.1,0.001,-0.0711187495297904,-0.0749240712521411,0.0199097935753791,0.00669059696211213
78,3,0.1,0.001,-0.0799299622556165,-0.0636393331144239,-0.00531109668125412,-0.00412296548556139
79,3,0.1,0.001,-0.0771551263014904,-0.0702594075221692,0.0164736632009491,-0.0111924918593544
80,3,0.1,0.001,-0.0798796687284935,-0.0540045513525474,0.00467944799521187,0.016946303284608
81,3,0.1,0.001,-0.0644630500034517,-0.0842270089739435,-0.00129325975873338,0.000811251394074487
82,3,0.1,0.001,-0.0651976330394333,-0.0703568557834039,0.00596996809045964,-0.00400386715025841
83,3,0.1,0.001,-0.066245147485126,-0.0707229390317878,0.00729751794658192,0.0111813077608694
84,3,0.1,0.001,-0.0680158212246581,-0.0677787162631846,-0.00230652064644166,0.00813040936741672
85,3,0.1,0.001,-0.0839570631282553,-0.05911724578997,-0.00268603627620084,0.00726079401041003
86,3,0.1,0.001,-0.0690213692584005,-0.0738318204651956,-0.00454923406407083,0.00536364710487834
87,3,0.1,0.001,-0.0665108328277188,-0.0721121575830433,0.00245721577128624,0.00116612475192665
88,3,0.1,0.001,-0.0617900901402989,-0.0749668748674969,0.0103078942998161,-0.00175408330139245
89,3,0.1,0.001,-0.0773109998860329,-0.0667476867576846,0.0139906969158247,0.00669334826386286
90,3,0.1,0.001,-0.0644233000507478,-0.0723974291747689,0.00520440005114536,0.000348215400422783
91,3,0.1,0.001,-0.0719173059706789,-0.0664044368834578,0.0107703989540787,0.000195449263312967
92,3,0.1,0.001,-0.0607523949169365,-0.0808923501617259,0.0016809043104755,-0.00116827752549346
93,3,0.1,0.001,-0.0739797327745984,-0.0701970302685432,0.00962812153496989,0.00463069258559545
94,3,0.1,0.001,-0.0707087137747429,-0.0685015997970592,-0.00364799464626692,0.00727124004728908
95,3,0.1,0.001,-0.0647840301911686,-0.0748723621992454,0.00157133534015314,0.00231372331174814
96,3,0.1,0.001,-0.0812848325557002,-0.0604970713879528,-0.00555697811914922,0.00856789280891462
97,3,0.1,0.001,-0.0660643795386297,-0.0715723778817088,0.0120089335256236,-0.00248192098125776
98,3,0.1,0.001,-0.0780696557074901,-0.0654631244280116,-0.00728923111527049,0.0122338744631421
99,3,0.1,0.001,-0.0743820622807527,-0.0614172483001697,-0.0014316009468698,0.00529218353847688
100,3,0.1,0.001,-0.0676686432029606,-0.0709394490248428,-0.00243829345032218,0.00208255725679465
1,3,0.177827941003892,0.001,-0.0804600787654653,-0.0618256169683479,-0.00184635115882036,0.00180249498775997
2,3,0.177827941003892,0.001,-0.0633012635850929,-0.0726545197624002,-0.00145557733731416,-0.00245725182094966
3,3,0.177827941003892,0.001,-0.067122012624165,-0.0674124046716696,5.42837849203522e-05,0.00379984869418524
4,3,0.177827941003892,0.001,-0.0745402667459849,-0.067332773780878,-0.00328800711606005,0.00286392723144216
5,3,0.177827941003892,0.001,-0.0663874601865393,-0.0787490672028228,0.00838599181342516,-0.00170730320888074
6,3,0.177827941003892,0.001,-0.0608198371695707,-0.0785084389479309,0.00973777606125079,-0.0117261276172712
7,3,0.177827941003892,0.001,-0.0752173994309946,-0.0637503128814954,-4.81725552825343e-06,-0.00239107632126171
8,3,0.177827941003892,0.001,-0.0738205139729962,-0.0626017812853441,0.00815481521265536,0.00600349820222343
9,3,0.177827941003892,0.001,-0.0669952631097937,-0.0721048231065348,-0.0036851089934193,0.00392572039027972
10,3,0.177827941003892,0.001,-0.0595551533011194,-0.0737007197546016,0.0109468954041071,-0.00397760063767066
11,3,0.177827941003892,0.001,-0.0686045665333315,-0.0701015652128565,-0.00691107728985727,0.00876700268360126
12,3,0.177827941003892,0.001,-0.0675830051288116,-0.0707486329135225,0.0055980585314245,-0.000230646061809835
13,3,0.177827941003892,0.001,-0.0600651259624123,-0.0796030265411934,0.00457814034552038,0.00229227442952967
14,3,0.177827941003892,0.001,-0.0603115416996625,-0.0805400938289239,0.00991911649865591,0.00498700065660078
15,3,0.177827941003892,0.001,-0.0684392236671205,-0.0721250910938388,0.0125522927193817,-0.00635387289415683
16,3,0.177827941003892,0.001,-0.0714142203082358,-0.0735935305078219,-0.0116596536477914,0.0152660808727886
17,3,0.177827941003892,0.001,-0.0711744651006723,-0.0709105632167356,-0.00202548554531354,-0.00761150842559599
18,3,0.177827941003892,0.001,-0.0628447046197793,-0.0766529731122697,0.00715202397518508,-0.00229355849787513
19,3,0.177827941003892,0.001,-0.0809196730751347,-0.0566651830082576,-0.00561545856451838,0.0125449570235489
20,3,0.177827941003892,0.001,-0.0837918613654311,-0.0719592180319489,0.0168999130568619,-0.00307573782314128
21,3,0.177827941003892,0.001,-0.0581599269367606,-0.0853827949206319,0.00582703047179419,-0.0160489732577727
22,3,0.177827941003892,0.001,-0.0739546787778748,-0.068016916886737,-0.00995356557217919,0.0093383077380973
23,3,0.177827941003892,0.001,-0.0778528750690008,-0.0617314941060026,0.00905294480923361,-0.00156150794353739
24,3,0.177827941003892,0.001,-0.0881036507872331,-0.0628441828637842,-0.013025503790365,0.00550637874728885
25,3,0.177827941003892,0.001,-0.0775702820228274,-0.0622610412442228,-0.00777685685336333,0.00437036954948924
26,3,0.177827941003892,0.001,-0.0670843384695074,-0.0721995085796548,0.00720370403507828,0.00586741126153489
27,3,0.177827941003892,0.001,-0.0724744397089519,-0.0724595080828569,0.00966162351749524,-0.000499777531641514
28,3,0.177827941003892,0.001,-0.0627992607474669,-0.0775933261073479,-0.00606341500184511,-0.00334666334313804
29,3,0.177827941003892,0.001,-0.0684694146222916,-0.072375528294449,-0.00385350127593347,0.00683197642681783
30,3,0.177827941003892,0.001,-0.0787802226024896,-0.0586047986389651,0.00424348109942762,0.00471146622822178
31,3,0.177827941003892,0.001,-0.0732297076470262,-0.067405625643604,0.00307061228623977,0.00316788049809645
32,3,0.177827941003892,0.001,-0.0773688599455118,-0.0631412255332383,0.00338184951345855,0.00669245470320656
33,3,0.177827941003892,0.001,-0.070810488471646,-0.0755726517840148,-0.00320602832784861,-0.00853950116643798
34,3,0.177827941003892,0.001,-0.0608947684616858,-0.0753542718829671,-0.00416973082698681,0.00411914058978252
35,3,0.177827941003892,0.001,-0.0738237897044056,-0.0666367720179425,-0.00304925886283743,-0.000116444098977585
36,3,0.177827941003892,0.001,-0.0588804797037158,-0.0771880416476065,0.0127709374646402,0.0002280723826339
37,3,0.177827941003892,0.001,-0.0548124908634751,-0.0859426961525288,0.0114055547876819,-0.00898835499775512
38,3,0.177827941003892,0.001,-0.0686278742874126,-0.0798808136935961,0.00899593377685346,-0.00600746492266218
39,3,0.177827941003892,0.001,-0.0616583931401418,-0.0893988533715599,0.00602556781488891,-0.00795395578246254
40,3,0.177827941003892,0.001,-0.054007581721071,-0.0903705960822441,0.00080412100271211,-0.00204265352315968
41,3,0.177827941003892,0.001,-0.0664616544200988,-0.0766475003640469,-0.00101042681853901,-0.000293657219337559
42,3,0.177827941003892,0.001,-0.0900303881229804,-0.0615257296621201,-0.017003910738068,0.0151052321509128
43,3,0.177827941003892,0.001,-0.0817559479166702,-0.0592432852129648,0.0129384578367643,0.0108995765030142
44,3,0.177827941003892,0.001,-0.0849103756303907,-0.0595593628439109,-0.0143456472907809,0.0122037065266505
45,3,0.177827941003892,0.001,-0.0718772713878093,-0.0657584268696918,0.00195675019297128,0.00192825470258801
46,3,0.177827941003892,0.001,-0.0713685897900746,-0.0653260515466239,-0.0124892012475976,0.00441511037957011
47,3,0.177827941003892,0.001,-0.0725519761332271,-0.0686919998655503,-0.00220259122170007,-0.00278376110820396
48,3,0.177827941003892,0.001,-0.0640920184114239,-0.0748105343036652,0.0130392823732127,0.00653105760578999
49,3,0.177827941003892,0.001,-0.075856113503239,-0.0651404661209446,-0.00599227130832788,0.0121686427183561
50,3,0.177827941003892,0.001,-0.0738913520071815,-0.0661378213926671,-0.000600642349096676,0.00693855272253452
51,3,0.177827941003892,0.001,-0.0708785003423955,-0.0648260490625402,-0.00818678254983565,0.0186994111572574
52,3,0.177827941003892,0.001,-0.0748007211656461,-0.0651672434046402,-0.00874237946092191,0.0129277338249521
53,3,0.177827941003892,0.001,-0.0682311972274351,-0.0694971868919767,-0.00153982108931069,0.000323195621795181
54,3,0.177827941003892,0.001,-0.0778985783958032,-0.0649065277728772,-0.0158995717657647,0.0119985489715331
55,3,0.177827941003892,0.001,-0.0703026207991889,-0.0658734187354012,0.00103500233710478,0.0123081550841166
56,3,0.177827941003892,0.001,-0.062908173446215,-0.0734547005327423,-0.00203522150029282,-0.00775144915308051
57,3,0.177827941003892,0.001,-0.0692301957982842,-0.0685839878993998,0.00493862874949521,-0.005068132437568
