"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
10,3,0.1,0.001,-0.0719510271281855,-0.086166803934562,0.00883428617624435,-0.0223971941743022
11,3,0.1,0.001,-0.0802779175447958,-0.0810519827522036,-0.0160302916293651,0.0102134543873683
12,3,0.1,0.001,-0.0801056411679816,-0.081908366976581,-0.000818318897935905,-0.00989787567641255
13,3,0.1,0.001,-0.0720607790405357,-0.0915970354708839,-0.0135436167484108,-0.0171619269311932
14,3,0.1,0.001,-0.0714774310481707,-0.0927028140999658,-0.00401492599693651,-0.0210596780736657
15,3,0.1,0.001,-0.0800666243044839,-0.0828916317065195,0.00547946680728455,-0.0128005309750149
16,3,0.1,0.001,-0.0836952427421276,-0.0858185813554125,-0.00922143293375724,0.00575808053343028
17,3,0.1,0.001,-0.0825054556760179,-0.082795674083673,-0.0163672725901452,-0.00594458367377942
18,3,0.1,0.001,-0.0742246907317788,-0.0891443498143675,-0.003891504802724,-0.0193097985963617
19,3,0.1,0.001,-0.0917652493282932,-0.0682918773025006,-0.0105949308066578,1.11278502022539e-05
20,3,0.1,0.001,-0.0955169721849919,-0.0837376028395904,0.00654973435578513,-0.0130824904278552
21,3,0.1,0.001,-0.0697696299026741,-0.096955874954353,0.0023843505907,-0.0166145449455687
22,3,0.1,0.001,-0.0857240179687784,-0.0798184583036639,-0.0121759616091632,0.00769876594628446
23,3,0.1,0.001,-0.0894998233125657,-0.0729290484239851,-6.84284887998139e-05,-0.00519381377911394
24,3,0.1,0.001,-0.100130194156838,-0.0743867070956768,-0.016603936906298,0.00586082876927302
25,3,0.1,0.001,-0.0891183245465825,-0.0744000980087638,-0.0188995173845981,-0.00537965563555963
26,3,0.1,0.001,-0.0789440314302184,-0.0845151091163782,9.65360678556734e-05,-0.00670551075882892
27,3,0.1,0.001,-0.0842749564864766,-0.08388713020516,-0.0111507143842199,-0.00766664973978559
28,3,0.1,0.001,-0.0751316225112426,-0.0890344208850246,-0.00846461262579951,-0.00593362277111548
29,3,0.1,0.001,-0.0800597324346112,-0.0842443042759322,-0.0193509847910354,-0.00321366514883299
30,3,0.1,0.001,-0.090416251197803,-0.0705204637983329,-0.0164985827324182,-0.00434109645077118
31,3,0.1,0.001,-0.0852808023378736,-0.0780240761606543,0.00517115318622166,-0.010367606206581
32,3,0.1,0.001,-0.0890806222516827,-0.0746703638179165,-0.0109354542301379,-0.0082892981587617
33,3,0.1,0.001,-0.082388248501723,-0.0871369949156839,-0.000943816575863815,-0.00784157216267387
34,3,0.1,0.001,-0.072717015468148,-0.0862677390663311,-0.00966418625179168,-0.0029554919129652
35,3,0.1,0.001,-0.0851667279085866,-0.0785610256811502,-0.0147102901647084,0.0022123110995186
36,3,0.1,0.001,-0.0709649862067465,-0.0889953576762248,0.00248712523485907,-0.0204900658178732
37,3,0.1,0.001,-0.0665029651078492,-0.0973289301096239,0.00426623255483701,-0.0215840285226949
38,3,0.1,0.001,-0.0805074675873374,-0.0912121941693036,0.00550301821876063,-0.0219313488326764
39,3,0.1,0.001,-0.0732534666958012,-0.100992329167978,-0.00527669290495032,-0.0255344266416606
40,3,0.1,0.001,-0.0656226949873017,-0.102172278807407,-0.00824726889174703,-0.00237026666934235
41,3,0.1,0.001,-0.0780889364651325,-0.0879494951126664,-0.0172901324311816,-0.0174988403585092
42,3,0.1,0.001,-0.101391810708196,-0.0737226704660706,-0.0298754751945674,0.0115146224101964
43,3,0.1,0.001,-0.0931556846787892,-0.0706411268789454,-0.00401700646536372,-0.00073382769366304
44,3,0.1,0.001,-0.0966128338782242,-0.0711311897115864,-0.0194737264742814,0.00472695336064464
45,3,0.1,0.001,-0.0829757964244998,-0.0778955237363893,-0.00193693651911903,-0.00286500493728674
46,3,0.1,0.001,-0.0837386916245542,-0.076712112786913,-0.00792293921552207,-0.00298950905624391
47,3,0.1,0.001,-0.0845375319393059,-0.0806193809100425,-0.00325617395303298,-0.00901469619647078
48,3,0.1,0.001,-0.074782605069024,-0.0868409173922334,0.00914843019641203,-0.0128154833615673
49,3,0.1,0.001,-0.0874055534434626,-0.0767046156064508,-0.00871332425412741,0.00286496919389795
50,3,0.1,0.001,-0.0853772391429098,-0.0775046424197611,-0.0143851665582035,-0.00619939046893173
51,3,0.1,0.001,-0.0820725435057329,-0.0770820151102918,-0.0146908211483962,-0.00422732953753355
52,3,0.1,0.001,-0.0868408531163532,-0.0766066626467285,-0.0208926987749591,0.00484104459923615
53,3,0.1,0.001,-0.0801828889506713,-0.0807856420390853,-0.0145570917807401,-0.0105991164592336
54,3,0.1,0.001,-0.0887860800037122,-0.0767244577234945,-0.0116059507611164,0.0084207577285033
55,3,0.1,0.001,-0.0813552686526911,-0.0785194581710775,-0.0165797686297537,-0.00730960555570868
56,3,0.1,0.001,-0.0754196925242107,-0.084835899600827,-0.00817778353451104,-0.00663045669074137
57,3,0.1,0.001,-0.0809807820166228,-0.0811304423506941,0.00267550034471219,-0.0132123987121211
58,3,0.1,0.001,-0.0734306775697826,-0.0850967829582779,-0.00477944490430269,-0.011627169516586
59,3,0.1,0.001,-0.0905015227527688,-0.0701274228766207,-0.00137557766522216,0.0028209335217009
60,3,0.1,0.001,-0.0823072418044973,-0.0869899883771058,0.00849545695762999,-0.0117298816794398
61,3,0.1,0.001,-0.0854022490080268,-0.0799694514254773,-0.0176028176539198,-0.00647787118741952
62,3,0.1,0.001,-0.072077143408937,-0.102768322326297,-0.00243030218168655,-0.0285299472979266
63,3,0.1,0.001,-0.0811144264354546,-0.0798082801068755,-0.010008992235479,-0.0061499696896442
64,3,0.1,0.001,-0.0895358553863415,-0.0721813842505214,-0.0208668622006269,0.000882240741532478
65,3,0.1,0.001,-0.0860959947729293,-0.0726532754007049,-0.00980481708347086,0.00194920420446132
66,3,0.1,0.001,-0.0878446194090548,-0.0787280906904867,-0.0145754398166102,-0.00663319949382432
67,3,0.1,0.001,-0.0918758864912733,-0.0736904888473047,-0.0137625465752675,-0.00382043065493207
68,3,0.1,0.001,-0.101068887711638,-0.0698719455527335,-0.00576362266895428,0.00771428741166113
69,3,0.1,0.001,-0.0761347148689612,-0.079336449811759,-7.0869736516953e-05,-0.00695349118446979
70,3,0.1,0.001,-0.0834212224694611,-0.0783926026662465,-0.015431971145516,-0.0162025092430768
71,3,0.1,0.001,-0.0821217758815558,-0.0799373632353004,-0.0171294257657437,0.00826154995649421
72,3,0.1,0.001,-0.0954035742627606,-0.0716047853832779,-0.0111925509012473,-0.0021931481466578
73,3,0.1,0.001,-0.0785332243784557,-0.0902050296607035,-0.0104201947785931,-0.0172964591762325
74,3,0.1,0.001,-0.0872329012373095,-0.0730686349110424,-0.0110861957052636,-0.00657350050567189
75,3,0.1,0.001,-0.0833243034984002,-0.0788262480186974,-0.00921340070864059,-0.00579920002792266
76,3,0.1,0.001,-0.0967837354155901,-0.0697601866253714,-0.0169336272155433,-0.000569055160087119
77,3,0.1,0.001,-0.0825587010922893,-0.0862451615284065,0.00826184721812019,-0.0185639094698785
78,3,0.1,0.001,-0.0908937218633381,-0.0760656250754647,-0.0211137024274875,-0.00302741107413275
79,3,0.1,0.001,-0.0893758224433689,-0.0809377009179362,-0.00346711893316634,-0.0149373919241915
80,3,0.1,0.001,-0.0908138316714651,-0.0657494133358052,-0.0170431702614791,0.00701630890449301
81,3,0.1,0.001,-0.0757075875940559,-0.095090265230915,-0.00515107542463182,-0.0128383106641758
82,3,0.1,0.001,-0.0771340372532614,-0.0825246362490855,-0.00724454455358079,-0.00745233187074866
83,3,0.1,0.001,-0.0776351194748471,-0.0836010778990013,0.00187312703512688,-0.00542866898961589
84,3,0.1,0.001,-0.0801755210336904,-0.0799669158510927,-0.0130221599784642,-0.000914826111523719
85,3,0.1,0.001,-0.0955443543820418,-0.0710799971047638,-0.0116998301863308,-0.0040852383875973
86,3,0.1,0.001,-0.0800671891067766,-0.0854001565788903,-0.00649178183659839,-0.013448289665208
87,3,0.1,0.001,-0.0785908693672578,-0.0836387955116159,-0.00799987505913042,-0.0102247808401607
88,3,0.1,0.001,-0.0733969276597592,-0.086780671127361,-0.000433333725403724,-0.0116342619750072
89,3,0.1,0.001,-0.0890515634201949,-0.0783185310409365,-0.00247471635238037,-0.0058275152325545
90,3,0.1,0.001,-0.0759123619469639,-0.0843924479825471,0.000228857498767025,-0.00581584497162256
91,3,0.1,0.001,-0.0835661053338244,-0.0779584383635544,-0.00064260933600898,0.000903786726377723
92,3,0.1,0.001,-0.0719763783558918,-0.0929781235311562,-0.00204732962137447,-0.0157014555660269
93,3,0.1,0.001,-0.085155717033306,-0.0822913513749682,-0.00726217840610319,-0.0166485634668467
94,3,0.1,0.001,-0.0822407903030911,-0.0799844369303495,-0.00237433083644339,-0.020315971488425
95,3,0.1,0.001,-0.0757252185703991,-0.0867984710653903,-0.00978926407225695,0.00302328308889105
96,3,0.1,0.001,-0.092511169767027,-0.0718839461662879,-0.0112670238872745,-0.00253129176622671
97,3,0.1,0.001,-0.0775966175809984,-0.0826495129772579,-0.00159235572383542,-0.0140251129181444
98,3,0.1,0.001,-0.0888068875490016,-0.077668912302512,-0.0158907813844126,-0.0117480987563662
99,3,0.1,0.001,-0.0862151467140825,-0.0733544637596577,-0.00333689730602322,-0.00880803575587533
100,3,0.1,0.001,-0.0794838312605729,-0.0825309575599441,-0.0114903592551727,-0.0118989630264861
1,3,0.177827941003892,0.001,-0.0913019957748948,-0.0733114512856111,-0.0188425053182455,-0.00375362447074629
2,3,0.177827941003892,0.001,-0.0745942387764453,-0.0849256310166335,-0.0109382738683571,-0.0209412727968671
3,3,0.177827941003892,0.001,-0.0793118200097768,-0.0786470540376911,-0.0160966789109757,-0.00668645047078355
4,3,0.177827941003892,0.001,-0.0862415303462591,-0.07882735476651,-0.0203682325498358,-0.00815554692869044
5,3,0.177827941003892,0.001,-0.0782259591156903,-0.0903819576332183,0.000755900636220605,-0.0145019497265469
6,3,0.177827941003892,0.001,-0.0724886674993382,-0.0898210986941695,-0.00809197352994191,-0.0109361199252842
7,3,0.177827941003892,0.001,-0.0875715394188496,-0.0745546716318433,-0.0127817563224175,-0.0135694761241726
8,3,0.177827941003892,0.001,-0.0851452254979663,-0.0751094585074207,-0.0100761027238237,-0.00441584324921186
9,3,0.177827941003892,0.001,-0.079083419093608,-0.0827853001668974,-0.0120549826648239,-0.0120514963160698
10,3,0.177827941003892,0.001,-0.0719466095838108,-0.0861617322147169,-0.00179193573031129,-0.0191725555422147
11,3,0.177827941003892,0.001,-0.080280690331804,-0.0810497196969106,-0.00971129397726353,-0.0018114549533083
12,3,0.177827941003892,0.001,-0.0800966138838485,-0.0819075575984446,-0.00988950891322945,-0.0181437480617792
13,3,0.177827941003892,0.001,-0.072067122044156,-0.0915899544292676,-0.00684694744562355,-0.0165302573603175
14,3,0.177827941003892,0.001,-0.0714795801060599,-0.0927018132812587,-0.0105253673375045,-0.0152121024734154
15,3,0.177827941003892,0.001,-0.0800684947489376,-0.0828931628208474,-0.00414138779136787,-0.0230536455673843
16,3,0.177827941003892,0.001,-0.0836941139380778,-0.0858213708497078,-0.0231411647674905,-0.00355631551322263
17,3,0.177827941003892,0.001,-0.0825099514813129,-0.082797476460883,-0.0107880621098988,-0.0162566124242587
18,3,0.177827941003892,0.001,-0.0742251941841489,-0.0891415456726363,-0.00184400175136982,-0.0226264273958259
19,3,0.177827941003892,0.001,-0.0917704178590702,-0.0682912918991921,-0.0191512052511934,-0.00255431183571557
20,3,0.177827941003892,0.001,-0.095504411710293,-0.0837421296189372,-0.0117099559713206,-0.017467359154928
21,3,0.177827941003892,0.001,-0.0697690304693259,-0.0969639285455853,0.0022355205384506,-0.0249771259098981
22,3,0.177827941003892,0.001,-0.0857199373374866,-0.0798250377270574,-0.0210185195482495,0.00610610071565501
23,3,0.177827941003892,0.001,-0.0894961710904566,-0.0729310858450989,-0.0144502451524715,-0.0082129088590181
24,3,0.177827941003892,0.001,-0.10014174403462,-0.074381430070577,-0.0206602693065509,-0.00341723255049284
25,3,0.177827941003892,0.001,-0.0891271399484048,-0.0744005951684292,-0.027118159251445,-0.00608974950920211
26,3,0.177827941003892,0.001,-0.0789476888979064,-0.0845160921493469,-0.00906053982465778,-0.012159959022531
27,3,0.177827941003892,0.001,-0.0842818796907631,-0.0838830201257883,-0.0160181590624297,-0.0181433214746693
28,3,0.177827941003892,0.001,-0.075129374027106,-0.0890300893088578,-0.00253010904477785,-0.00885936370327606
29,3,0.177827941003892,0.001,-0.0800635653927875,-0.0842467679970844,-0.0180924550730864,-0.00527744830025352
30,3,0.177827941003892,0.001,-0.0904203194113616,-0.0705188637962733,-0.0196296120363866,-0.00990926555870076
31,3,0.177827941003892,0.001,-0.0852884260336215,-0.078019492943528,-0.00762496874807707,-0.00951203546358828
32,3,0.177827941003892,0.001,-0.0890846705731621,-0.0746707475451249,-0.0166417925196511,-0.010072737374497
33,3,0.177827941003892,0.001,-0.0823999419402806,-0.0871385372371228,-7.88777758853678e-05,-0.00924958428650305
34,3,0.177827941003892,0.001,-0.0727174059459023,-0.0862659144857885,-0.0112578002896405,-0.00709236356114701
35,3,0.177827941003892,0.001,-0.0851684441315145,-0.0785587289821691,-0.0132294111789774,-0.001464230636286
36,3,0.177827941003892,0.001,-0.0709629398172721,-0.0889973869497521,0.000601036135081938,-0.00908222614400579
37,3,0.177827941003892,0.001,-0.0664978251019616,-0.0973368782883037,-0.00401472834913246,-0.0240424203944595
38,3,0.177827941003892,0.001,-0.0805152522560664,-0.0912139075614327,-0.00180579420093655,-0.0273143464361514
39,3,0.177827941003892,0.001,-0.0732511361849053,-0.100985782015499,-0.00485354637698719,-0.0348373008247634
40,3,0.177827941003892,0.001,-0.0656238999533637,-0.102172834559232,-0.00158350384005061,0.00131926169636009
41,3,0.177827941003892,0.001,-0.0780899116511856,-0.0879597809420981,-0.0176205183723462,-0.0176059370873146
42,3,0.177827941003892,0.001,-0.101394417380804,-0.0737234459329131,-0.0351956517180019,0.00978726047420503
43,3,0.177827941003892,0.001,-0.0931459946543666,-0.0706439705604927,-0.00416079699531261,-0.000471116422816714
44,3,0.177827941003892,0.001,-0.0966176602907548,-0.0711314660204815,-0.027732130384422,0.00471396337199918
45,3,0.177827941003892,0.001,-0.0829797009465376,-0.0779014830045943,-0.000589205293500713,-0.00260297317851959
46,3,0.177827941003892,0.001,-0.0837417811703499,-0.0767089102360178,-0.0176892497306739,-0.00735794684823699
47,3,0.177827941003892,0.001,-0.0845378082710728,-0.0806191954723601,-0.000967401236640164,-0.0106467044450541
48,3,0.177827941003892,0.001,-0.0747858909818247,-0.0868391942099525,0.00144772593805463,-0.0126605762267278
49,3,0.177827941003892,0.001,-0.0874119797237129,-0.0767048135785329,-0.0176249386033041,-0.0055549242529421
50,3,0.177827941003892,0.001,-0.085375542514388,-0.0775037123235679,-0.0158327235628297,-0.00553878608049293
51,3,0.177827941003892,0.001,-0.0820760549901417,-0.0770840333536183,-0.0201070121462379,-0.00337492888180401
52,3,0.177827941003892,0.001,-0.0868348302931113,-0.076608118287144,-0.0233781261525309,-0.00580072334083937
53,3,0.177827941003892,0.001,-0.0801820776076314,-0.0807813578309687,-0.0138561673595638,-0.00464569633467423
54,3,0.177827941003892,0.001,-0.0887876406741159,-0.0767241482867224,-0.01655706206098,0.00474543566176044
55,3,0.177827941003892,0.001,-0.0813476633420088,-0.0785153824647733,-0.0135962011325293,-0.0104955403989962
56,3,0.177827941003892,0.001,-0.0754179212691401,-0.0848417109132304,-0.0128960873640019,-0.00963610068625884
57,3,0.177827941003892,0.001,-0.0809849656547714,-0.0811295531001417,-0.0021064680149508,-0.0132777831796988
58,3,0.177827941003892,0.001,-0.0734312429297739,-0.0851014502482618,-0.0137297880551576,-0.0124382000687418
59,3,0.177827941003892,0.001,-0.0905048118296284,-0.0701306434271043,-0.0104429377443016,-0.00259532022314056
60,3,0.177827941003892,0.001,-0.0823119441742955,-0.0869847709514088,0.00246889381000809,-0.0167686469882549
61,3,0.177827941003892,0.001,-0.0854059285488108,-0.0799659856839573,-0.0262161257217751,-8.87689263770041e-06
62,3,0.177827941003892,0.001,-0.0720796082392509,-0.102776264243628,-0.00189196589487642,-0.0312511372211532
63,3,0.177827941003892,0.001,-0.0811107169415655,-0.0798060572686919,-0.017881114536147,-0.00719421885368989
64,3,0.177827941003892,0.001,-0.0895445788032068,-0.0721808194138097,-0.0194474446901345,0.00402939922905323
65,3,0.177827941003892,0.001,-0.0860987785145669,-0.0726508375099387,-0.0148757956415358,-0.000342114683864434
66,3,0.177827941003892,0.001,-0.0878438557221807,-0.0787356957042338,-0.0210084392595927,-0.00442449822140362
67,3,0.177827941003892,0.001,-0.091875329126683,-0.0736885146148219,-0.0170554510348748,-0.00733620028987796
68,3,0.177827941003892,0.001,-0.101068075213792,-0.0698725000532641,-0.0237608933313118,0.00376147236091642
69,3,0.177827941003892,0.001,-0.076128384040921,-0.0793365050246144,-0.0171111518347032,-0.0125983510169767
70,3,0.177827941003892,0.001,-0.0834070465849783,-0.0783892538008479,-0.0217269594168227,-0.00639121173060875
71,3,0.177827941003892,0.001,-0.0821183976192574,-0.079937983624923,-0.0265121604894463,0.00688182681403189
72,3,0.177827941003892,0.001,-0.0954021456493009,-0.0716024084506587,-0.0172694495667678,-0.00128469330246408
73,3,0.177827941003892,0.001,-0.0785245085122637,-0.0902025530780179,-0.0142874077747272,-0.00793251576085754
74,3,0.177827941003892,0.001,-0.0872274342687069,-0.0730694227704362,-0.0111257205540694,-0.0130794637928913
75,3,0.177827941003892,0.001,-0.0833235831049941,-0.0788253174798072,-0.017187537939711,-0.00709561876613688
76,3,0.177827941003892,0.001,-0.0967840102675285,-0.0697617680648521,-0.0211858519089516,-0.00601243121279601
77,3,0.177827941003892,0.001,-0.0825562126813884,-0.0862447042435072,0.00215505586652494,-0.0196163953144727
78,3,0.177827941003892,0.001,-0.090890909458584,-0.0760643840398744,-0.0261359202085435,-0.0154818078156455
79,3,0.177827941003892,0.001,-0.0893821101469382,-0.0809406518642975,-0.00415877958609512,-0.019478112773136
80,3,0.177827941003892,0.001,-0.0908143001985048,-0.0657510843320208,-0.0204398066642347,-0.00183123084193526
81,3,0.177827941003892,0.001,-0.0757068214061032,-0.0950863199420061,-0.00897174005486508,-0.0122833456248281
82,3,0.177827941003892,0.001,-0.0771306413945408,-0.0825189441385411,-0.0111856740561846,-0.0129866443912778
83,3,0.177827941003892,0.001,-0.0776381050116528,-0.0836029200729369,-0.00386338441996189,-0.00674941096385871
84,3,0.177827941003892,0.001,-0.08017885497447,-0.0799636681995971,-0.0200717951312899,0.00487577412133792
85,3,0.177827941003892,0.001,-0.0955440948160717,-0.0710789334773016,-0.0178803117816358,-0.0122731528813811
86,3,0.177827941003892,0.001,-0.0800660338059826,-0.0854067175066574,-0.0121009324937043,-0.00982292359030081
87,3,0.177827941003892,0.001,-0.0785844195762966,-0.0836330227014195,-0.00902942892806154,-0.0163502860758001
88,3,0.177827941003892,0.001,-0.0733986844072977,-0.0867844299626989,-0.00724095269799048,-0.0135185482924866
89,3,0.177827941003892,0.001,-0.0890537400082566,-0.0783185521975707,-0.00470622301147472,-0.0130777009004297
90,3,0.177827941003892,0.001,-0.0759100795133868,-0.0843980376833219,-0.0064080301119417,-0.00826712364150121
91,3,0.177827941003892,0.001,-0.0835758985181621,-0.0779580019021361,-0.0145461246145673,-0.00528131849463005
92,3,0.177827941003892,0.001,-0.0719918611849941,-0.0929726990485909,-0.0115660254293014,-0.014951667842163
93,3,0.177827941003892,0.001,-0.0851520419891947,-0.0822885339124591,-0.0123204534663445,-0.00753925353008793
94,3,0.177827941003892,0.001,-0.0822493001072443,-0.0799822319004185,-0.0106468649009154,-0.00667013549585096
95,3,0.177827941003892,0.001,-0.0757244457545059,-0.0867992015331051,-0.00921413777104996,-0.0130647114820227
96,3,0.177827941003892,0.001,-0.0925174296897649,-0.0718874854295369,-0.0207084702208904,-0.00604546493368481
97,3,0.177827941003892,0.001,-0.0775950602234799,-0.0826503124239519,-0.00534030294730044,-0.0173073103640314
98,3,0.177827941003892,0.001,-0.0888162486057007,-0.0776699182391249,-0.0170518651598938,-0.00965915671417654
99,3,0.177827941003892,0.001,-0.0862203554270101,-0.0733492261384717,-0.0192373226959986,-0.00551322168858173
100,3,0.177827941003892,0.001,-0.0794888433856053,-0.0825253688727604,-0.0201240040728749,-0.00869558926664027
1,3,0.316227766016838,0.001,-0.0913119650003439,-0.0733137988074054,-0.0147804606671471,-0.0108782526917063
2,3,0.316227766016838,0.001,-0.0745963938507433,-0.0849196474681905,-0.0102832782741505,-0.0153374756169061
3,3,0.316227766016838,0.001,-0.0793081915695265,-0.0786464228239968,-0.0123213675592883,-0.00558621631561558
4,3,0.316227766016838,0.001,-0.0862333372326598,-0.0788309570297611,-0.0161344655595679,-0.0166974967939525
5,3,0.316227766016838,0.001,-0.0782244036671799,-0.0903851650439727,-0.0117201491732269,-0.0190054445039108
6,3,0.316227766016838,0.001,-0.0724831881679023,-0.0898210191498831,-0.0138199470961686,-0.0160892495687512
7,3,0.316227766016838,0.001,-0.087575585439176,-0.0745564789691132,-0.0129881584219416,-0.0123321317693595
8,3,0.316227766016838,0.001,-0.085147310342373,-0.0751088433036798,-0.017219617288467,-0.00640892789611204
9,3,0.316227766016838,0.001,-0.0790853967764889,-0.0827807411634501,-0.0109520465684376,-0.00787812144818274
10,3,0.316227766016838,0.001,-0.0719521654005385,-0.0861646220271293,-0.00251438939213169,-0.0271801483830892
11,3,0.316227766016838,0.001,-0.0802757136707043,-0.0810545747479242,-0.0228559091529257,-0.00209046120778703
12,3,0.316227766016838,0.001,-0.0800988013870432,-0.0819057161336048,-0.0134204727873549,-0.0165319458693099
13,3,0.316227766016838,0.001,-0.0720651827716343,-0.091597752626906,-0.00863729561403411,-0.020903786800103
14,3,0.316227766016838,0.001,-0.0714776839935141,-0.0927010073458811,-0.00416238827139721,-0.0240822662343553
15,3,0.316227766016838,0.001,-0.0800558600271794,-0.0828914021685624,-0.00862469625229286,-0.0188794817078776
16,3,0.316227766016838,0.001,-0.0837018152613727,-0.085817878353174,-0.0204407510926788,-0.00643064505709218
17,3,0.316227766016838,0.001,-0.0825053779144502,-0.0827981679762818,-0.0123206761999614,-0.0163685938056542
18,3,0.316227766016838,0.001,-0.0742220083053309,-0.0891392433271179,-0.0113635190651437,-0.0161378297061047
19,3,0.316227766016838,0.001,-0.0917713003404687,-0.0682921648703841,-0.0195364787246258,-0.00074381521089636
20,3,0.316227766016838,0.001,-0.0955025921182389,-0.0837388929441589,-0.0119488791355202,-0.0136551653184793
21,3,0.316227766016838,0.001,-0.0697655481712936,-0.0969572391913452,-0.00432588989706021,-0.0222656229864654
22,3,0.316227766016838,0.001,-0.0857200628450778,-0.0798186866827607,-0.0190486863529778,-0.00933388035966596
23,3,0.316227766016838,0.001,-0.0895004886034639,-0.0729326608128296,-0.0141998976931479,-0.0148310005315242
24,3,0.316227766016838,0.001,-0.100144942025381,-0.0743805389969543,-0.0254686149582648,-0.00153981136780723
25,3,0.316227766016838,0.001,-0.0891258113010265,-0.0744008034515387,-0.0224915756743971,-0.00917355665685437
26,3,0.316227766016838,0.001,-0.0789491211831624,-0.0845129380416019,-0.0106125319839152,-0.0100288460654474
27,3,0.316227766016838,0.001,-0.0842727257179905,-0.0838829632690373,-0.0158600652857908,-0.0187435536819332
28,3,0.316227766016838,0.001,-0.0751269674869931,-0.0890282333405811,-0.0114862869517097,-0.0157753035527989
29,3,0.316227766016838,0.001,-0.0800579111662958,-0.0842389448928798,-0.0246172887338795,-0.00821247807806178
30,3,0.316227766016838,0.001,-0.090420710923504,-0.0705155362284884,-0.0159654724218998,-0.0105414341480543
31,3,0.316227766016838,0.001,-0.0852847569704124,-0.0780235542843413,-0.0155256478244526,-0.0112452962173134
32,3,0.316227766016838,0.001,-0.0890707267613647,-0.0746696239834612,-0.0147824598915832,-0.00572908496867912
33,3,0.316227766016838,0.001,-0.0823880223613707,-0.0871413226877439,-0.0120572790156427,-0.0217182373819347
34,3,0.316227766016838,0.001,-0.0727119299610599,-0.0862670838641795,-0.0155800549236607,-0.00880440963582317
35,3,0.316227766016838,0.001,-0.085162416690921,-0.0785609194968648,-0.0133782662128128,-0.00733146505239742
36,3,0.316227766016838,0.001,-0.07096139908672,-0.088996776932957,-0.00150451948018246,-0.0181469308486381
37,3,0.316227766016838,0.001,-0.0664999575961455,-0.0973365950029479,-0.00484008345640639,-0.0284570296181228
38,3,0.316227766016838,0.001,-0.0805145577007793,-0.0912161514661899,-9.97281034689378e-05,-0.0250994453373621
39,3,0.316227766016838,0.001,-0.0732589347638039,-0.100987083167694,-0.0083495919312952,-0.034421755986847
40,3,0.316227766016838,0.001,-0.0656242371505263,-0.102170429460678,-0.012026021712611,-0.0104682364870781
41,3,0.316227766016838,0.001,-0.0780843877904317,-0.0879498460295258,-0.0182220865394706,-0.0094471518379637
42,3,0.316227766016838,0.001,-0.101399099693601,-0.0737212969441258,-0.0338402777500091,0.00391374003327229
43,3,0.316227766016838,0.001,-0.0931530261076851,-0.0706473834499113,-0.00327120447137925,-0.00503144084226553
44,3,0.316227766016838,0.001,-0.096622400788369,-0.0711308037238494,-0.0368592483187944,-3.64304241273678e-05
45,3,0.316227766016838,0.001,-0.0829819282985496,-0.0778990787900927,-0.00627949844227872,-0.00240836371549517
46,3,0.316227766016838,0.001,-0.0837391019834428,-0.076708623387312,-0.0155749590453832,-0.0122832873279645
47,3,0.316227766016838,0.001,-0.0845313196105075,-0.0806187181853104,-0.00696205195174097,-0.0158264928328712
48,3,0.316227766016838,0.001,-0.0747835799542212,-0.0868420933125237,-0.00604698076925156,-0.0190074365092335
49,3,0.316227766016838,0.001,-0.0874032902157868,-0.0767036284549123,-0.0209760437375092,-0.0145542003144487
50,3,0.316227766016838,0.001,-0.0853717862256211,-0.0774999366014859,-0.0219249828408335,-0.00252325942316265
51,3,0.316227766016838,0.001,-0.0820714952605865,-0.0770790816072756,-0.0247215522976142,-0.00449871775280234
52,3,0.316227766016838,0.001,-0.0868327856633522,-0.0766023998462748,-0.0281575624794504,-0.00672577830432715
53,3,0.316227766016838,0.001,-0.0801858168348159,-0.080784495075104,-0.0169890324264309,-0.0219236661144906
54,3,0.316227766016838,0.001,-0.0887817422433443,-0.0767241387606411,-0.0223749671286988,-0.00218504395828462
55,3,0.316227766016838,0.001,-0.0813533882478008,-0.0785117404268896,-0.0193439561200148,-0.00109983951480884
56,3,0.316227766016838,0.001,-0.0754221824585073,-0.0848468217467883,-0.0106196724576404,-0.0127748044816952
57,3,0.316227766016838,0.001,-0.0809792832389627,-0.0811298826326338,-0.0045630916856633,-0.0178765534067289
58,3,0.316227766016838,0.001,-0.0734302984201561,-0.0850998288310359,-0.0113451797033601,-0.0127834449954055
59,3,0.316227766016838,0.001,-0.0904985322757643,-0.0701277442798495,-0.0177955311034099,-0.00519171387020613
60,3,0.316227766016838,0.001,-0.082314552259058,-0.0869856927598859,-0.00563786607687464,-0.0190076396996331
61,3,0.316227766016838,0.001,-0.085395478918367,-0.079967621439057,-0.0233499517822174,-0.00211897640719127
62,3,0.316227766016838,0.001,-0.0720760116351589,-0.102774672373438,-0.00396977662820746,-0.028415559158922
63,3,0.316227766016838,0.001,-0.0811116403728923,-0.0798081222665896,-0.0143551046499009,-0.00281649218978629
64,3,0.316227766016838,0.001,-0.0895536701228188,-0.0721784121227466,-0.0323992731038621,-0.00354113057833802
65,3,0.316227766016838,0.001,-0.0860977076153543,-0.0726496083782456,-0.0147238774830449,-0.00626076085600329
66,3,0.316227766016838,0.001,-0.0878433576350341,-0.0787327990027375,-0.022456961435156,-0.0133295066562221
