"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
100,3,0.177827941003892,1e-07,-0.0713064668969965,-0.0745228693920095,-0.00838802454944909,-0.00336288660759351
1,3,0.316227766016838,1e-07,-0.0837389028084767,-0.0653865121770317,-0.0100086452584606,-0.0057163818593164
2,3,0.316227766016838,1e-07,-0.0667330735104507,-0.076437375771415,-0.00969187649960253,-0.00857750878067078
3,3,0.316227766016838,1e-07,-0.0708698711641705,-0.070910738846058,-0.0112432817103855,0.00131907286144517
4,3,0.316227766016838,1e-07,-0.0781238407387644,-0.0708187534662325,-0.00768368353975365,-0.00991485226001546
5,3,0.316227766016838,1e-07,-0.0699850556068845,-0.0823582109334477,-0.00512874840112645,-0.00721367389116798
6,3,0.316227766016838,1e-07,-0.064391978641238,-0.0820069935463305,-0.0042209474900416,-0.0119589064274783
7,3,0.316227766016838,1e-07,-0.0790902572302872,-0.0670665022729763,-0.010373952051577,-0.00660249092229934
8,3,0.316227766016838,1e-07,-0.077326201326874,-0.0664575864031081,-0.0102077612975527,-0.00157980039547221
9,3,0.316227766016838,1e-07,-0.0706266644665517,-0.075420000132037,-0.00214355978998597,-0.00429189391256744
10,3,0.316227766016838,1e-07,-0.0633054890369746,-0.0775103799881671,0.00409851849192511,-0.0126966133260319
11,3,0.316227766016838,1e-07,-0.072210552926497,-0.0734417610666739,-0.0075325675416924,0.00298036371997422
12,3,0.316227766016838,1e-07,-0.0715294827540737,-0.0741030058306275,-0.00714302482300076,-0.00777397063171185
13,3,0.316227766016838,1e-07,-0.0637228851799163,-0.0833186593147646,0.000526939458484744,-0.00680507999529666
14,3,0.316227766016838,1e-07,-0.0637240464698153,-0.0842522033866899,-0.000537293193470622,-0.0124698624590682
15,3,0.316227766016838,1e-07,-0.0720537955691801,-0.0754273932511363,-0.00314735387309201,-0.0122279340851133
16,3,0.316227766016838,1e-07,-0.0751460313787158,-0.0774910842195924,-0.0126087807503896,-0.00241388309618328
17,3,0.316227766016838,1e-07,-0.0746788631822272,-0.0745658551696805,-0.00472976440779422,-0.00838493772196952
18,3,0.316227766016838,1e-07,-0.0663997438064312,-0.0805105190301241,-0.000340694626720116,-0.00825186425274184
19,3,0.316227766016838,1e-07,-0.0842409678655103,-0.0603152661592913,-0.0151125860562233,0.00175992867609884
20,3,0.316227766016838,1e-07,-0.087358934544711,-0.0755434322465604,-0.00101925973321163,-0.0138258230813714
21,3,0.316227766016838,1e-07,-0.0617146867316711,-0.0889732649457812,0.000502404602972033,-0.0190302223224812
22,3,0.316227766016838,1e-07,-0.0776557737277014,-0.0715545419002689,-0.0130320727358555,0.00582970679494546
23,3,0.316227766016838,1e-07,-0.0814226290579582,-0.0649841957739172,-0.0072697753249472,-0.00374526186533183
24,3,0.316227766016838,1e-07,-0.0917887383302543,-0.0663686134872403,-0.0148814606657022,-0.0018347087419158
25,3,0.316227766016838,1e-07,-0.0811382255470578,-0.065997248999845,-0.0134034627433396,0.00201122980121164
26,3,0.316227766016838,1e-07,-0.0706980060103506,-0.0760206127597398,-0.00231061070268331,-0.0066440580197185
27,3,0.316227766016838,1e-07,-0.0761192634579992,-0.0759362192658614,-0.00633418530376878,-0.00637552306195877
28,3,0.316227766016838,1e-07,-0.0665444748642773,-0.0810738169234621,-0.00517654652263989,-0.00781534540744231
29,3,0.316227766016838,1e-07,-0.0719975109312272,-0.0760039173851002,-0.0132140597667771,-0.00102295327989849
30,3,0.316227766016838,1e-07,-0.0823208340830796,-0.0622900270320482,-0.009009724503203,-0.00647874667901257
31,3,0.316227766016838,1e-07,-0.0769152322839237,-0.0706951202463752,-0.00546612512714918,0.00152636947726881
32,3,0.316227766016838,1e-07,-0.0809114420895684,-0.0666646579512031,-0.00823321157655285,0.00305729671410248
33,3,0.316227766016838,1e-07,-0.0743870711286419,-0.0790172545901937,-0.00786209340534805,-0.0145386329410986
34,3,0.316227766016838,1e-07,-0.0644999769293912,-0.0787493927001584,-0.00855438211867088,-0.000542477617904833
35,3,0.316227766016838,1e-07,-0.0773629651936852,-0.0703223023612942,-0.00625907935972089,-0.00144698134980464
36,3,0.316227766016838,1e-07,-0.0625177512754143,-0.080815232858652,-0.00271831189824472,-0.0057016900762481
37,3,0.316227766016838,1e-07,-0.0583919026489565,-0.0894373876870176,0.00793627983184601,-0.0215492199640104
38,3,0.316227766016838,1e-07,-0.0722863932370343,-0.0832431269376512,0.00750019524564199,-0.01705684873628
39,3,0.316227766016838,1e-07,-0.0652066257648208,-0.0929553397386043,-0.000640889468560521,-0.0192854866506679
40,3,0.316227766016838,1e-07,-0.0575662287658354,-0.0939798098938689,-0.00441343278953917,-0.0084994927686207
41,3,0.316227766016838,1e-07,-0.069982198763816,-0.0801765291314966,-0.0143081748185818,-0.00795954386997571
42,3,0.316227766016838,1e-07,-0.0935513877031069,-0.0653160386106289,-0.0256646589259745,0.00639541398371679
43,3,0.316227766016838,1e-07,-0.0853171478847384,-0.0627278785936093,0.00341893235198528,0.00131290263593531
44,3,0.316227766016838,1e-07,-0.0885137696929308,-0.0631493632892949,-0.0277383816784958,0.00855588147217657
45,3,0.316227766016838,1e-07,-0.0752911564368581,-0.0695852892284606,-0.00588892787744196,-0.00847897795343345
46,3,0.316227766016838,1e-07,-0.0752465404466975,-0.0687738853173929,-0.00997606618342225,-0.000545845442377638
47,3,0.316227766016838,1e-07,-0.0763349478251553,-0.0723003575190051,-0.00746999414575913,-0.00265093194826317
48,3,0.316227766016838,1e-07,-0.0674016137078865,-0.0784823654959628,0.00368530765275552,-0.00748160332734489
49,3,0.316227766016838,1e-07,-0.0793949233002816,-0.0686846094426942,-0.0137830742172164,-0.000648241070505024
50,3,0.316227766016838,1e-07,-0.0774595237433472,-0.069601246544029,-0.0113764449303821,0.0027554352739123
51,3,0.316227766016838,1e-07,-0.0743233906833493,-0.0686387780608498,-0.00721279938106219,0.00571120812146266
52,3,0.316227766016838,1e-07,-0.0784810598640016,-0.0686483259367902,-0.0149801966193318,0.00514664931773752
53,3,0.316227766016838,1e-07,-0.0719262548369465,-0.0729783210084573,-0.00808884012183544,-0.00733904278819431
54,3,0.316227766016838,1e-07,-0.0812388618776294,-0.068551049154443,-0.0143827171082725,-0.0029100288294877
55,3,0.316227766016838,1e-07,-0.0736946514834285,-0.0697849153579993,-0.0148433899125598,0.00421832599750709
56,3,0.316227766016838,1e-07,-0.0666603218102452,-0.0768931261755915,-0.00542845453200537,-0.0134489867601703
57,3,0.316227766016838,1e-07,-0.0728041051910055,-0.0724751998705799,-0.00071047666339121,-0.00961918934971566
58,3,0.316227766016838,1e-07,-0.0654418436021232,-0.0765044791093695,-0.00259816060744179,-0.00220111627116868
59,3,0.316227766016838,1e-07,-0.0820235866879326,-0.0625727582628899,-0.0112565027072214,0.00480940387692874
60,3,0.316227766016838,1e-07,-0.0745611475919581,-0.0788810900332113,-0.00218644483161698,-0.011028255470748
61,3,0.316227766016838,1e-07,-0.0773239453511069,-0.0715287206309262,-0.0193260511387546,0.0104107995514424
62,3,0.316227766016838,1e-07,-0.06387226407038,-0.0947330318371929,0.000201974019396912,-0.0265388941397236
63,3,0.316227766016838,1e-07,-0.072693001236985,-0.0721319675335247,-0.00609196589366088,-0.000994200000919198
64,3,0.316227766016838,1e-07,-0.0819334689455833,-0.0632288363704754,-0.0170453346406287,-0.000187777267517349
65,3,0.316227766016838,1e-07,-0.0780530727828595,-0.0648469669246228,-0.00902126712402121,-0.000716225996692088
66,3,0.316227766016838,1e-07,-0.0797326511051287,-0.0705351035703825,-0.0155553804031264,-0.000780082960750922
67,3,0.316227766016838,1e-07,-0.0838011397286252,-0.065624958950434,-0.0104255864949029,0.0051379194682509
68,3,0.316227766016838,1e-07,-0.0930348598819945,-0.0616528408102275,-0.00210668083701649,0.00104518734003878
69,3,0.316227766016838,1e-07,-0.0682131060661101,-0.0710614876226249,-0.0124760973050024,-0.00690596978843359
70,3,0.316227766016838,1e-07,-0.0752921194051244,-0.0710563179120833,-0.0119801197309889,-0.000910655623366226
71,3,0.316227766016838,1e-07,-0.0743282468489448,-0.0714506378932145,-0.0153082632129188,0.00848452333432822
72,3,0.316227766016838,1e-07,-0.0871143638900426,-0.0631279108852658,-0.00800097877351896,-0.00310749346826548
73,3,0.316227766016838,1e-07,-0.0704226262509292,-0.0820830429601794,-0.0109191759566423,-0.0120802191570612
74,3,0.316227766016838,1e-07,-0.077960993308432,-0.0649992509084848,-0.008091728538461,-0.000398452760908467
75,3,0.316227766016838,1e-07,-0.075256064566312,-0.0709855166643205,-0.0146373322068334,-0.0135068550810409
76,3,0.316227766016838,1e-07,-0.0886323379157871,-0.0617197860041494,-0.0143928974705365,-0.00377269162877355
77,3,0.316227766016838,1e-07,-0.0746798605295139,-0.0783907701488924,0.00805458620364259,-0.0129490345555398
78,3,0.316227766016838,1e-07,-0.0833051814615498,-0.0674191254128777,-0.0145327870703111,-0.0077875378413238
79,3,0.316227766016838,1e-07,-0.0809336939158582,-0.0735109298317386,0.000698162727071691,-0.0123208821267784
80,3,0.316227766016838,1e-07,-0.0832482565247351,-0.0576746787068185,-0.011390114419578,0.00406250939809098
81,3,0.316227766016838,1e-07,-0.0678753020385967,-0.0875966887191266,-0.00444468760829329,-0.00733047620770881
82,3,0.316227766016838,1e-07,-0.0688615712010393,-0.0741009277549231,-0.00976595139445454,-0.00524309784564445
83,3,0.316227766016838,1e-07,-0.0697258843042837,-0.0747511678397725,-0.00676246679185523,0.00158814317050515
84,3,0.316227766016838,1e-07,-0.0716225455221333,-0.0715062402279564,-0.00732863548065831,0.00474729061988953
85,3,0.316227766016838,1e-07,-0.0875238526137836,-0.0628057621556948,-0.0157136191171359,-0.00348808551533881
86,3,0.316227766016838,1e-07,-0.0723433846541399,-0.0774368628448752,-0.00996813408928112,0.00146177214887825
87,3,0.316227766016838,1e-07,-0.0702659941020586,-0.0756071915696979,-0.00141053508447514,-0.0120029043057682
88,3,0.316227766016838,1e-07,-0.0653356250616017,-0.078623075287656,-0.00579463501059588,-0.0012441093527096
89,3,0.316227766016838,1e-07,-0.0809607425750971,-0.0703266823045429,0.00394940814387501,-0.00655407433222968
90,3,0.316227766016838,1e-07,-0.067975116329715,-0.0761050571868812,-0.00917916422252476,-0.00120494264080444
91,3,0.316227766016838,1e-07,-0.0754559130837891,-0.0699292852313061,-0.00614584090436173,-0.00278147326318788
92,3,0.316227766016838,1e-07,-0.0641823681272412,-0.0845847386545777,-0.00961746540623348,-0.00797328836053728
93,3,0.316227766016838,1e-07,-0.0774059380128449,-0.073865163900461,-0.00795690519436748,-0.00937493260667684
94,3,0.316227766016838,1e-07,-0.0742197375111931,-0.0719631511849001,-0.00689610028771044,-0.00663562715507509
95,3,0.316227766016838,1e-07,-0.0681021130146166,-0.0785220464316236,0.00135583391702839,-0.00571201391265976
96,3,0.316227766016838,1e-07,-0.0847091743233081,-0.0639991689100267,-0.00395140615779065,-0.00799026966599125
97,3,0.316227766016838,1e-07,-0.0696173082336381,-0.0750240308654669,-0.00768138570392309,-0.00778272183437527
98,3,0.316227766016838,1e-07,-0.081369531440419,-0.0692535562232628,-0.0123843496873442,-0.000862869066533462
99,3,0.316227766016838,1e-07,-0.0779753589000058,-0.0651382535103336,-0.00933883439305387,-0.00159044255194708
100,3,0.316227766016838,1e-07,-0.07130932209968,-0.0745219360012068,-0.0172641447544189,-0.00348597165153356
1,3,0.562341325190349,1e-07,-0.0837340312199345,-0.0653930087532873,-0.00672062804556215,-0.00568608447910319
2,3,0.562341325190349,1e-07,-0.0667337978063663,-0.0764334395576111,-0.0066623493547245,-0.00483226112131442
3,3,0.562341325190349,1e-07,-0.070869063340526,-0.0709119799635631,-0.00575542931508227,-0.00397145585197566
4,3,0.562341325190349,1e-07,-0.0781317135656495,-0.070814564449384,-0.00266843593233618,-0.00705281990202141
5,3,0.562341325190349,1e-07,-0.0699874144583995,-0.0823567234169721,-0.00214329905756853,-0.0129969572492146
6,3,0.562341325190349,1e-07,-0.0643913531646947,-0.082005205476641,-0.00426792887936696,-0.0108295255281014
7,3,0.562341325190349,1e-07,-0.0790933683870927,-0.0670726074760823,-0.00822642472996935,-0.00407056818822342
8,3,0.562341325190349,1e-07,-0.0773231623866894,-0.0664569253986464,-0.00967896006534238,-0.00476277902935731
9,3,0.562341325190349,1e-07,-0.070636326550862,-0.0754176834134731,-0.00946712273743019,-0.00175009725998249
10,3,0.562341325190349,1e-07,-0.0633054106265333,-0.0775108602958256,0.00356899933913726,-0.0111894596725881
11,3,0.562341325190349,1e-07,-0.0722132055445521,-0.0734388210559336,-0.00675340320460838,0.00285623658783667
12,3,0.562341325190349,1e-07,-0.0715261291503731,-0.0741062553319775,-0.00349858006949802,-0.00867096777468547
13,3,0.562341325190349,1e-07,-0.063724071792863,-0.0833196036186627,4.82846583217645e-05,-0.0103733518286665
14,3,0.562341325190349,1e-07,-0.063728502293037,-0.0842481408239788,-0.00271733888228212,-0.00881728105250743
15,3,0.562341325190349,1e-07,-0.0720596060458901,-0.0754300747613079,-0.00137347443041587,-0.0150776751634144
16,3,0.562341325190349,1e-07,-0.0751487478795988,-0.0774919598590134,-0.0134818184349212,-0.00342945383369533
17,3,0.562341325190349,1e-07,-0.0746689153314165,-0.0745643141599065,-0.00849941107583001,-0.0145069293050961
18,3,0.562341325190349,1e-07,-0.066402662325066,-0.0805114300481106,-0.00322173938894807,-0.00242715341453223
19,3,0.562341325190349,1e-07,-0.0842364548470424,-0.0603127233404196,-0.0171157855386121,0.0061250704183919
20,3,0.562341325190349,1e-07,-0.0873687679753437,-0.0755455434254126,-0.00476297737556283,-0.00823317969975355
21,3,0.562341325190349,1e-07,-0.0617181568263349,-0.088976526151751,-0.00154711138186246,-0.0194279771926628
22,3,0.562341325190349,1e-07,-0.0776550099855801,-0.0715544426416765,-0.0110235372696321,0.000362634440775604
23,3,0.562341325190349,1e-07,-0.0814131078990528,-0.0649858582908103,-0.00953270581884687,-0.00918672909573171
24,3,0.562341325190349,1e-07,-0.0917998035311359,-0.0663690013364118,-0.014896996474386,0.000653622441813967
25,3,0.562341325190349,1e-07,-0.081136151875995,-0.0659970541746066,-0.0127201469898267,0.00149460580167585
26,3,0.562341325190349,1e-07,-0.0706889752593868,-0.0760243795044268,-0.00522403112252012,-0.00229349082788149
27,3,0.562341325190349,1e-07,-0.0761293182890069,-0.0759337658551068,-0.00462706279607742,-0.0110643574185765
28,3,0.562341325190349,1e-07,-0.0665456458491641,-0.0810743177696387,-0.00855844048343605,-0.00590817820843252
29,3,0.562341325190349,1e-07,-0.0720008012734207,-0.0760033682981454,-0.0172374474593183,-0.00433967757409155
30,3,0.562341325190349,1e-07,-0.0823105264057803,-0.0622901274501565,-0.0110374537435167,-0.00479461578704614
31,3,0.562341325190349,1e-07,-0.0769225802066202,-0.0706919282002003,-0.0109491649610306,-0.000349686303351904
32,3,0.562341325190349,1e-07,-0.0809049652678814,-0.0666591007845735,-0.0131686562576951,0.00267010623488168
33,3,0.562341325190349,1e-07,-0.074398377343717,-0.0790206646065212,-0.00895589681517354,-0.0164560822821953
34,3,0.562341325190349,1e-07,-0.0645012494176617,-0.0787516598537892,-0.00942395884209991,-0.00299960326110877
35,3,0.562341325190349,1e-07,-0.0773701588013092,-0.0703140097674966,-0.0043185611361023,0.00353331480801539
36,3,0.562341325190349,1e-07,-0.0625281311989512,-0.0808135274612759,0.000229381069001168,-0.00796759229186931
37,3,0.562341325190349,1e-07,-0.0583921256548966,-0.0894405127015557,0.00185766424758619,-0.0179843573930012
38,3,0.562341325190349,1e-07,-0.0722897376985066,-0.083244906091945,0.00715602357123572,-0.0215229859096329
39,3,0.562341325190349,1e-07,-0.0652146344387902,-0.0929537905853671,0.00118466649271577,-0.030843468200339
40,3,0.562341325190349,1e-07,-0.0575640352216813,-0.0939726515440413,-0.00230422565914195,-0.0100262242102746
41,3,0.562341325190349,1e-07,-0.069987827441495,-0.0801766849759518,-0.00551700386319968,-0.00646965262249328
42,3,0.562341325190349,1e-07,-0.0935459928431861,-0.0653192282304346,-0.0260211094807798,0.00715352825656175
43,3,0.562341325190349,1e-07,-0.0853085389118419,-0.0627262117560107,-0.00651880705549935,-0.000631650724971088
44,3,0.562341325190349,1e-07,-0.0885084946847779,-0.063153703096291,-0.021849502672086,0.0030544100869485
45,3,0.562341325190349,1e-07,-0.0753010691135706,-0.0695893287543572,-0.00349945650252817,-0.00440594324491855
46,3,0.562341325190349,1e-07,-0.0752526158187359,-0.0687743660831161,-0.0094743080875748,-0.00430251192168088
47,3,0.562341325190349,1e-07,-0.0763395212374137,-0.0723008682508925,-0.00718668082040059,-0.0107187486808547
48,3,0.562341325190349,1e-07,-0.0673967434312353,-0.0784811318124258,0.00268728448971031,-0.0103670058202471
49,3,0.562341325190349,1e-07,-0.0794031420718313,-0.0686823677524357,-0.0142320671181045,-0.00262132839942587
50,3,0.562341325190349,1e-07,-0.0774643994198926,-0.0696031599668231,-0.0107250170780459,0.000487788679180878
51,3,0.562341325190349,1e-07,-0.0743335194480248,-0.0686368498582438,-0.00789005706792853,0.0045434567832669
52,3,0.562341325190349,1e-07,-0.0784702692943387,-0.0686525905790109,-0.0120990147505742,-0.00800193730237972
53,3,0.562341325190349,1e-07,-0.071931561112345,-0.0729819610635642,-0.00524702569551518,-0.00687877391480713
54,3,0.562341325190349,1e-07,-0.0812440301770997,-0.0685522969380593,-0.015179355190938,0.00285768199702478
55,3,0.562341325190349,1e-07,-0.0736926261734188,-0.069784704952577,-0.0145241078522784,0.00515216138049098
56,3,0.562341325190349,1e-07,-0.0666622653474457,-0.0768968822802119,-0.00529678565345194,-0.00523217155307211
57,3,0.562341325190349,1e-07,-0.0728019754553576,-0.0724666591322604,0.000608011937952337,-0.00592747715770351
58,3,0.562341325190349,1e-07,-0.0654505161675734,-0.0765102710712793,-0.00520150466771093,-0.00402048669882691
59,3,0.562341325190349,1e-07,-0.0820130902213912,-0.0625715111398157,-0.0152906756476729,0.00522206531155278
60,3,0.562341325190349,1e-07,-0.0745579147019806,-0.0788844828691407,0.00479216700668542,-0.0149659449044913
61,3,0.562341325190349,1e-07,-0.0773298333086002,-0.0715236030061735,-0.0191108774601281,0.0042093304252281
62,3,0.562341325190349,1e-07,-0.0638653805133427,-0.0947344048390475,-0.00221297936895586,-0.0250092457891704
63,3,0.562341325190349,1e-07,-0.0726977830618639,-0.0721330959179964,-0.0111618050648764,-0.00337653969870644
64,3,0.562341325190349,1e-07,-0.0819288949493975,-0.0632294065591614,-0.0187691351761167,0.00281743884302647
65,3,0.562341325190349,1e-07,-0.0780567397986294,-0.064846782684678,-0.0113533788084064,-0.00100084586762737
66,3,0.562341325190349,1e-07,-0.0797344160849394,-0.0705348360337238,-0.0178570666969488,-0.00260691998329566
67,3,0.562341325190349,1e-07,-0.0838102353969628,-0.0656223944745297,-0.0145686433948302,0.00167270982841109
68,3,0.562341325190349,1e-07,-0.0930373539158702,-0.0616522722016112,-0.0118766784135545,0.00296934134617519
69,3,0.562341325190349,1e-07,-0.0682163426200951,-0.0710658716151594,-0.0114722292677336,-0.00744441726434154
70,3,0.562341325190349,1e-07,-0.0752874102114168,-0.0710585931969126,-0.0136403991253186,0.00191107128924367
71,3,0.562341325190349,1e-07,-0.0743272290236842,-0.0714523667004367,-0.0153894027980107,0.0045845005481154
72,3,0.562341325190349,1e-07,-0.0871134804941117,-0.0631285343407929,-0.000645937488129073,-0.0053079093575188
73,3,0.562341325190349,1e-07,-0.0704168619343751,-0.082080938815243,-0.00902194019255852,-0.00930282773324892
74,3,0.562341325190349,1e-07,-0.0779577452753555,-0.0649966907885985,-0.0101273716144651,-0.00509587500577689
75,3,0.562341325190349,1e-07,-0.0752572201000722,-0.0709859061391495,-0.0112322582779824,-0.00809378923943741
76,3,0.562341325190349,1e-07,-0.088628130434774,-0.0617152701176849,-0.0208714830756554,-0.00151656091580318
77,3,0.562341325190349,1e-07,-0.0746683170744979,-0.0783975755184617,0.00480608586698399,-0.0132765225303768
78,3,0.562341325190349,1e-07,-0.0833154711440846,-0.067418413821137,-0.0149866497484523,-0.00378100721303346
79,3,0.562341325190349,1e-07,-0.080934012090082,-0.0735050280358004,0.00010589565768009,-0.0123382061942104
80,3,0.562341325190349,1e-07,-0.0832456210039879,-0.057672822982299,-0.0141320858234888,0.00560997541751028
81,3,0.562341325190349,1e-07,-0.0678709208334902,-0.0875978369608595,-0.00969516864897803,-0.0109952482337787
82,3,0.562341325190349,1e-07,-0.0688604915773383,-0.074101740623683,-0.00916907275660429,-0.00642374386515254
83,3,0.562341325190349,1e-07,-0.0697239320042543,-0.0747519348503852,-0.00924236331126256,-3.63130455677867e-05
84,3,0.562341325190349,1e-07,-0.0716190477343372,-0.0715048681674015,-0.00790467201012344,0.00330278891391237
85,3,0.562341325190349,1e-07,-0.0875168616916705,-0.0628051173125156,-0.0138188929892691,-0.000490024196317294
86,3,0.562341325190349,1e-07,-0.0723368149412988,-0.0774331034940102,-0.0103476606401851,-0.00292419132817397
87,3,0.562341325190349,1e-07,-0.0702596813065649,-0.0756082599077816,0.0017978864385127,-0.0113850287170234
88,3,0.562341325190349,1e-07,-0.0653343355779546,-0.0786282394641975,-0.00449285079969053,-0.00943693696695726
89,3,0.562341325190349,1e-07,-0.0809569607475857,-0.0703291733060365,-0.00810285768269742,-0.00236084419742371
90,3,0.562341325190349,1e-07,-0.0679756844717806,-0.0761088137541111,-0.0113228314107172,0.00081380962215909
91,3,0.562341325190349,1e-07,-0.0754559728491882,-0.0699290158326839,-0.00496583824136115,-0.00611638756494931
92,3,0.562341325190349,1e-07,-0.0641821307756111,-0.084585004000842,-0.0116547998202486,-0.00801785148940128
93,3,0.562341325190349,1e-07,-0.07740806530778,-0.07386639412741,-0.00391305359325666,-0.0143994157067739
94,3,0.562341325190349,1e-07,-0.0742197765496927,-0.0719567050389285,-0.00441558575701689,-0.0113601687870846
95,3,0.562341325190349,1e-07,-0.068099057723957,-0.0785308913012039,-0.00304316096855029,-0.00268749304003891
96,3,0.562341325190349,1e-07,-0.084709213986463,-0.0640054760151106,-0.00941680067250076,-0.0109458013758161
97,3,0.562341325190349,1e-07,-0.0696070938464567,-0.075022318242813,-0.00569268867443494,-0.00746319457594243
98,3,0.562341325190349,1e-07,-0.0813616165826185,-0.0692561486483361,-0.0100006806149612,0.000415038740550954
99,3,0.562341325190349,1e-07,-0.0779692263304183,-0.0651359328760668,-0.00852852692721132,-0.00233049281613148
100,3,0.562341325190349,1e-07,-0.0713009143465309,-0.0745244572738549,-0.0129829455794395,-0.00334204068268333
1,3,1,1e-07,-0.0837442737151376,-0.0653849145261267,-0.00391853222831406,-0.000716170916621491
2,3,1,1e-07,-0.0667372983914136,-0.076438483682251,-0.00474882469387532,-0.00716836382389592
3,3,1,1e-07,-0.0708697754637474,-0.0709100295561852,-0.00824580253290821,-0.00149958163952201
4,3,1,1e-07,-0.0781350099126454,-0.0708162573527067,-0.00511625585683212,-0.0078710178055611
5,3,1,1e-07,-0.0699825425688934,-0.0823614611603794,0.00163195990133038,-0.0111306187968345
6,3,1,1e-07,-0.0643889234636991,-0.0820019123104978,-0.000861097262943065,-0.00917134738132754
7,3,1,1e-07,-0.0790927398949972,-0.0670668293001219,-0.000955775332304527,-0.00296049948224485
8,3,1,1e-07,-0.077321098269739,-0.0664567834915953,-0.00408382277958537,-0.00439989647654142
9,3,1,1e-07,-0.0706359082119404,-0.0754199637036782,-0.00648253346202989,-0.00262917605442231
10,3,1,1e-07,-0.0633090896212212,-0.0775070237705927,0.006380220230698,-0.0116078463136899
11,3,1,1e-07,-0.0722129800962111,-0.0734384440548339,-0.0101812169238392,0.00249570344799226
12,3,1,1e-07,-0.0715208194104449,-0.0741076877423074,-0.00407235361035834,-0.0019691197525522
13,3,1,1e-07,-0.0637266467102282,-0.0833173119449318,0.000731005571461521,-0.0153955087341439
14,3,1,1e-07,-0.063720152834627,-0.0842541038895079,-0.00105857435839414,-0.00598580669497146
15,3,1,1e-07,-0.0720614663204252,-0.0754292371682151,9.2263552671275e-05,-0.0140988407710236
16,3,1,1e-07,-0.0751463272039498,-0.0774877495893012,-0.00823084223576893,0.0022852511467109
17,3,1,1e-07,-0.074678999722903,-0.0745612408133502,-0.00588353942067367,-0.010603498466327
18,3,1,1e-07,-0.066401151043884,-0.0805061641519544,-0.00191914846383969,-0.00493821769548869
19,3,1,1e-07,-0.0842314827804778,-0.0603142348579617,-0.0169954288617495,0.00459865344981859
20,3,1,1e-07,-0.0873645640153927,-0.0755408173377126,0.00214231424520288,-0.0108404963707516
21,3,1,1e-07,-0.0617103533403968,-0.0889791003764561,-0.00174226520797185,-0.0168687275818437
22,3,1,1e-07,-0.0776548603372121,-0.0715507650972136,-0.00786310302312799,-0.00222294392642718
23,3,1,1e-07,-0.081417334054737,-0.0649872381660016,-0.00810041239660469,-0.0028853033896528
24,3,1,1e-07,-0.091804056802846,-0.0663649136397813,-0.0165988800106384,0.00953507116123255
25,3,1,1e-07,-0.0811286873651606,-0.0659970384483548,-0.0101620387874509,0.000302177376538018
26,3,1,1e-07,-0.0706866362003673,-0.0760241494602531,-0.00493813261918673,-0.00349257116585689
27,3,1,1e-07,-0.0761199214524853,-0.0759308701038667,-0.00200994604556378,-0.0092249978071132
28,3,1,1e-07,-0.0665420072336541,-0.081071356895355,-0.00137934397905736,-0.00191594151045313
29,3,1,1e-07,-0.0720084423775897,-0.0760021111332891,-0.0130746947314393,0.00183810175355715
30,3,1,1e-07,-0.0823150545301621,-0.0622957822399443,-0.00466276549904378,-0.00100389739256419
31,3,1,1e-07,-0.0769228890640165,-0.0706982853440926,-0.0110942300787104,0.00213470905311785
32,3,1,1e-07,-0.0809147433483741,-0.0666646767572289,-0.0078341870943841,0.00100232545842542
33,3,1,1e-07,-0.0743929827467494,-0.0790221817239345,-0.00113302747440206,-0.0135032988482769
34,3,1,1e-07,-0.0645025011352505,-0.0787556258668859,-0.00886323023056251,-0.0016977282894904
35,3,1,1e-07,-0.0773603904759921,-0.0703212841780798,-0.0067346645270157,0.00434655715224284
36,3,1,1e-07,-0.0625185388662704,-0.0808116352455816,0.00172168203876879,-0.0113943389685472
37,3,1,1e-07,-0.0583920861587914,-0.089431714885344,0.00383229373198195,-0.0155280793773053
38,3,1,1e-07,-0.0722926863007726,-0.0832417733007749,0.0103911921622292,-0.0198097179292884
39,3,1,1e-07,-0.0652187216656578,-0.0929569282102367,0.00829756747616276,-0.0212859218123992
40,3,1,1e-07,-0.0575668385346466,-0.0939747455920085,-0.000446136411042941,-0.000827945919452484
41,3,1,1e-07,-0.0699848778889307,-0.0801738551730086,-0.00777444053552039,-0.00436651706104132
42,3,1,1e-07,-0.0935529162200317,-0.0653137490912439,-0.0249576314574919,0.0053175099357427
43,3,1,1e-07,-0.0853194520251342,-0.0627301909704742,-0.00916003884360192,0.00572238074481255
44,3,1,1e-07,-0.0885113646193758,-0.0631519582446346,-0.0183043163870035,0.00746888176024543
45,3,1,1e-07,-0.0752953713011553,-0.0695855905578143,-0.00663123334554566,0.000573620096725677
46,3,1,1e-07,-0.0752430181353829,-0.0687743296049283,-0.00812513350680636,-0.0040145299527614
47,3,1,1e-07,-0.0763276841407071,-0.0722990365524001,-0.00353683849644385,-0.00706757913549448
48,3,1,1e-07,-0.0674037178196867,-0.078482918364519,0.00243287669478534,-0.00672880241363428
49,3,1,1e-07,-0.0794000047949922,-0.0686838619000665,-0.0107452849056969,-0.00147219212176304
50,3,1,1e-07,-0.0774649976206052,-0.0695993375121287,-0.0114884147028926,-0.000128878799186011
51,3,1,1e-07,-0.0743291064844838,-0.0686342074966534,-0.00630694581192704,-0.000678757798008587
52,3,1,1e-07,-0.0784813385328938,-0.0686524734396815,-0.00833199430273531,-0.00561125450123352
