"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
12,3,0.562341325190349,1e-07,-0.0639625351664946,-0.0676824107880003,-0.00247418867568274,-0.00154940014134962
13,3,0.562341325190349,1e-07,-0.0567293842084003,-0.0761481673517886,0.0023319705480723,-0.00413228062987148
14,3,0.562341325190349,1e-07,-0.0572236684418523,-0.0770433810027257,-0.000150617368722834,-0.0022456193823411
15,3,0.562341325190349,1e-07,-0.0651978193736462,-0.0689949434096638,0.00179079971488563,-0.00626230987491184
16,3,0.562341325190349,1e-07,-0.0680162114161603,-0.0700048176546628,-0.00361946998569729,0.00182791647844463
17,3,0.562341325190349,1e-07,-0.0678911480045762,-0.067715384223748,0.00322219040204218,-0.00259680443146609
18,3,0.562341325190349,1e-07,-0.059631453782432,-0.0731705647553143,0.000980124405126142,0.00132499569707005
19,3,0.562341325190349,1e-07,-0.0778757194286627,-0.0533844895948297,-0.0096386464368962,0.00537451097929235
20,3,0.562341325190349,1e-07,-0.0805006384756523,-0.068626274681558,0.00221094611190046,-0.00916972825587146
21,3,0.562341325190349,1e-07,-0.054815942860395,-0.0820192391805317,0.00128601848465046,-0.0169398233165301
22,3,0.562341325190349,1e-07,-0.0705801376262189,-0.0647626010519755,-0.00501589068401354,0.0074869698094954
23,3,0.562341325190349,1e-07,-0.0745103900067943,-0.0587383047818244,-0.000839988400132855,-0.00174198196821548
24,3,0.562341325190349,1e-07,-0.0845883974609567,-0.0596012511429922,-0.0113921373160848,0.00737596523478339
25,3,0.562341325190349,1e-07,-0.0742754765395911,-0.05892726029196,-0.008850947192274,0.00161631401360319
26,3,0.562341325190349,1e-07,-0.0639044296090404,-0.0686016343290211,-0.00760219042424616,0.00355756785700847
27,3,0.562341325190349,1e-07,-0.0691016640052451,-0.0692710005483291,-0.00247203942283386,-0.00609241403195991
28,3,0.562341325190349,1e-07,-0.0593178002291374,-0.0745199259779972,-0.00292648774049039,-0.00311460674550411
29,3,0.562341325190349,1e-07,-0.0652166142629428,-0.0691297123280502,-0.00698087423920616,-0.00242642888255746
30,3,0.562341325190349,1e-07,-0.075471207694186,-0.055324669080118,-8.0433246531157e-06,0.00448668154016505
31,3,0.562341325190349,1e-07,-0.0698258806904426,-0.0643654421677977,-0.00547440843496974,0.0049141546287212
32,3,0.562341325190349,1e-07,-0.0741001659157467,-0.0598151837891069,-0.00946435244392215,0.00871502671679896
33,3,0.562341325190349,1e-07,-0.0676046776987768,-0.0723893535334325,-0.00125903454806446,-0.00567371208875512
34,3,0.562341325190349,1e-07,-0.0575590288067258,-0.0722165415158622,-0.00382133940101599,0.00216343375265436
35,3,0.562341325190349,1e-07,-0.0705311086878724,-0.0632522395369336,-0.00290424709183575,0.00509359036909199
36,3,0.562341325190349,1e-07,-0.0554780093265309,-0.0737937645612793,0.00602781051864253,-0.00648026033759642
37,3,0.562341325190349,1e-07,-0.0515073898967474,-0.0827095576692815,0.00546311200287376,-0.00979865301170108
38,3,0.562341325190349,1e-07,-0.0652554829899571,-0.0767271639505528,0.00598672613209568,-0.0113660911767893
39,3,0.562341325190349,1e-07,-0.058353207398568,-0.086091397043208,0.00505503576771647,-0.0154869358771762
40,3,0.562341325190349,1e-07,-0.0509028097178535,-0.0869171695581202,0.00161813618891561,-0.000760928739587631
41,3,0.562341325190349,1e-07,-0.0631822029500995,-0.0733976233480567,-0.00353571451060091,0.000173180452303754
42,3,0.562341325190349,1e-07,-0.0869033908856131,-0.0580108551094343,-0.0164059037997515,0.00600732434361414
43,3,0.562341325190349,1e-07,-0.0786478694131817,-0.056054482393791,-0.00319703972432777,0.00448175770189428
44,3,0.562341325190349,1e-07,-0.0815810348910341,-0.056203332879429,-0.00906106583885384,0.00753577218245004
45,3,0.562341325190349,1e-07,-0.0687162514052557,-0.0624154333495129,0.00276262266365558,0.00354634340456748
46,3,0.562341325190349,1e-07,-0.0678380833481912,-0.0621554022849376,-0.00379152691723423,-0.000758057770075737
47,3,0.562341325190349,1e-07,-0.0691083416543242,-0.0654815239205288,-0.00015604351372562,-0.00522712312753919
48,3,0.562341325190349,1e-07,-0.0610779891381471,-0.0713819953262704,0.00685961932780291,-0.00565475544344615
49,3,0.562341325190349,1e-07,-0.0726228524916701,-0.0618852418328812,-0.00786585600931958,-0.00150598079272799
50,3,0.562341325190349,1e-07,-0.070571300409175,-0.0628627269928285,-0.00887929629853421,0.00738212404801842
51,3,0.562341325190349,1e-07,-0.0676428073512298,-0.0615274164874048,-0.00381210480198761,0.00851041797734252
52,3,0.562341325190349,1e-07,-0.0713769463903635,-0.0620264923677486,-0.00370482338358809,-0.00109122950379973
53,3,0.562341325190349,1e-07,-0.0648088823111112,-0.0663352783179785,-0.00336545064645601,-0.00428033119833586
54,3,0.562341325190349,1e-07,-0.0748326420605746,-0.0616635683349127,-0.00614736404951913,0.00990146738978484
55,3,0.562341325190349,1e-07,-0.0671892327319299,-0.0624576378484214,-0.00726670977172884,0.00968964441591301
56,3,0.562341325190349,1e-07,-0.0592582866531252,-0.0703695036267722,-0.00184346399980099,0.00316782081795259
57,3,0.562341325190349,1e-07,-0.065919561820442,-0.0649699388187131,0.0075725336808389,-0.00320805466308261
58,3,0.562341325190349,1e-07,-0.0587727487580781,-0.0693876873502764,-0.000760667139313701,0.00170364118928984
59,3,0.562341325190349,1e-07,-0.0748315357586845,-0.0562437309600073,-0.0108405580588531,0.00556508006406077
60,3,0.562341325190349,1e-07,-0.0679150440538716,-0.0721628660913833,0.00634391078279768,-0.00914143209481553
61,3,0.562341325190349,1e-07,-0.0705118788541202,-0.0644193030455028,-0.0139449713278576,0.00999203305140704
62,3,0.562341325190349,1e-07,-0.0568808318566146,-0.0882246480047944,0.000486746343330155,-0.0197487597910155
63,3,0.562341325190349,1e-07,-0.065515839760897,-0.0657897996577432,0.00213231815283979,0.00223661177763027
64,3,0.562341325190349,1e-07,-0.0754840196451477,-0.0556462804812674,-0.0173885470976336,0.00971482943193584
65,3,0.562341325190349,1e-07,-0.0711137852765093,-0.0584933748670444,-0.00505614877494924,0.0086201253428251
66,3,0.562341325190349,1e-07,-0.0730211238944007,-0.0635610673310051,-0.00823754659402065,-0.000638092891904861
67,3,0.562341325190349,1e-07,-0.0770779450950435,-0.0588481762916152,-0.00691183438817183,0.00679377000730231
68,3,0.562341325190349,1e-07,-0.0862309365409061,-0.054786237710602,-0.00309921639035956,0.00352318935215739
69,3,0.562341325190349,1e-07,-0.0616469623768389,-0.0638379607239621,-0.00762555539188788,0.00398433906072954
70,3,0.562341325190349,1e-07,-0.0683497522436316,-0.0647276389673465,-0.00958629334860719,0.00725841550581055
71,3,0.562341325190349,1e-07,-0.0677995257706601,-0.0642184201116221,-0.00378202137478522,0.0117472130900168
72,3,0.562341325190349,1e-07,-0.0798703072576636,-0.0563366163091826,0.00132840272341355,-0.00249148678241855
73,3,0.562341325190349,1e-07,-0.0636457861052459,-0.0750562492425856,-0.00653920006461309,-0.00344865720705574
74,3,0.562341325190349,1e-07,-0.0702208964800629,-0.0581432929025803,-0.0021580663423682,0.00127670160144407
75,3,0.562341325190349,1e-07,-0.0685140832541515,-0.0642260270062505,-0.00692520421106921,-0.00572309343508056
76,3,0.562341325190349,1e-07,-0.0816120623559569,-0.0551526704261878,-0.00932230175537375,-1.66809512088164e-05
77,3,0.562341325190349,1e-07,-0.0677569850363012,-0.0717838257572074,0.0107343440876861,-0.00259700450622276
78,3,0.562341325190349,1e-07,-0.0769482299373115,-0.0601102179317874,-0.00918833063462512,0.000305706623110216
79,3,0.562341325190349,1e-07,-0.073694839601389,-0.0673069789819643,0.0068811048670553,-0.0119551667409412
80,3,0.562341325190349,1e-07,-0.0767941709497357,-0.0507227273145382,-0.0064400485900937,0.00696573389572701
81,3,0.562341325190349,1e-07,-0.0615073855762222,-0.081081503877834,-0.00452648554372385,-0.00460601674543423
82,3,0.562341325190349,1e-07,-0.0619282180325405,-0.0668986654980752,-0.00715108076604334,0.00209101967054438
83,3,0.562341325190349,1e-07,-0.0630629893000458,-0.0670620579290215,-0.00481269796899515,0.0069865074974437
84,3,0.562341325190349,1e-07,-0.0646745958377543,-0.0644461750779226,-0.0012983840191177,0.00314370977886017
85,3,0.562341325190349,1e-07,-0.0807470859844951,-0.0558693564987589,-0.00769537891535342,-0.000504297994705389
86,3,0.562341325190349,1e-07,-0.0659810590664917,-0.0704159532022426,-0.00532130944607346,0.000561107549224928
87,3,0.562341325190349,1e-07,-0.0631135195972384,-0.0688661073519969,0.00152364570351555,-0.00123744244971409
88,3,0.562341325190349,1e-07,-0.0584720433153117,-0.0716062861253767,-0.00149184721357132,-0.00212856641728253
89,3,0.562341325190349,1e-07,-0.0739754931308264,-0.0634051883232246,0.00245631551632504,0.00447729646238553
90,3,0.562341325190349,1e-07,-0.0611826823424202,-0.0690252429403451,-0.00319726973137733,0.00731512933624553
91,3,0.562341325190349,1e-07,-0.0686995323157652,-0.0631813562915537,0.00265600570306829,-0.00400876873880018
92,3,0.562341325190349,1e-07,-0.0576789928548724,-0.0775565881098368,0.000871397514211926,-0.00330814344632828
93,3,0.562341325190349,1e-07,-0.0708816036481893,-0.0667254254363695,0.000772113054056773,-0.00369692908288439
94,3,0.562341325190349,1e-07,-0.0675253541450758,-0.0653720121607037,-0.00449471634504613,-0.00402093291825831
95,3,0.562341325190349,1e-07,-0.0617780783998874,-0.0715063372377834,0.00172998778374242,0.00257093626673115
96,3,0.562341325190349,1e-07,-0.078166093030348,-0.0573601544112803,-0.00368997344491693,-0.00735623834368866
97,3,0.562341325190349,1e-07,-0.0629057685431064,-0.068376968075351,0.00130837555385419,-0.00450994201280558
98,3,0.562341325190349,1e-07,-0.0751235854802062,-0.0620901891464603,-0.00641002553810767,0.00282543363173979
99,3,0.562341325190349,1e-07,-0.0711022454027883,-0.0579581764534591,-0.00998895299853717,0.00305835977402425
100,3,0.562341325190349,1e-07,-0.0642452792040752,-0.0676370076402314,-0.00636039056786178,0.00267508460742111
1,3,1,1e-07,-0.0773934020688041,-0.0586707734189493,0.000763494068534501,0.00050151652292862
2,3,1,1e-07,-0.0601506917142771,-0.0692012460148773,0.000178054957359265,-0.00137413543085903
3,3,1,1e-07,-0.0636540501233441,-0.0642189499374802,-0.00193653695124416,0.00428242896644093
4,3,1,1e-07,-0.0713815930091551,-0.0641496271177089,-0.00260152650160612,-0.00289809393173946
5,3,1,1e-07,-0.0631900049888273,-0.0753853899857504,0.00685036829308197,-0.00582300900301549
6,3,1,1e-07,-0.0575476841220619,-0.0753430903268033,0.00204540699141906,-0.00452886218210523
7,3,1,1e-07,-0.0716775506930223,-0.060756380786999,0.00577751012672679,0.000142654066409249
8,3,1,1e-07,-0.0707262273705563,-0.0590829782182585,0.000663516885892622,-0.00101376815623613
9,3,1,1e-07,-0.0637645951274447,-0.0690149924317192,-0.00483573310848662,0.00214191883023438
10,3,1,1e-07,-0.0560287246332678,-0.0702223937217548,0.00936890322941369,8.44582275034429e-05
11,3,1,1e-07,-0.0652907176695289,-0.0671042558272588,-0.00318366182617462,0.00454051126177647
12,3,1,1e-07,-0.0639620369222029,-0.0676777151299473,-0.00403458985765035,0.0056717082003687
13,3,1,1e-07,-0.0567365469192654,-0.0761426385749806,0.00167569780903505,-0.00435658339819558
14,3,1,1e-07,-0.05722637371176,-0.0770428526492082,0.00320222430533683,-0.000966211769739801
15,3,1,1e-07,-0.0652034427554159,-0.0689961612076336,0.00297432642177423,-0.00534154297441108
16,3,1,1e-07,-0.06801639394798,-0.0700093993232935,-0.00304093196253744,0.00437384356957302
17,3,1,1e-07,-0.0678880745219429,-0.0677175138709321,-0.00141480758770307,-0.00363485296377417
18,3,1,1e-07,-0.0596390375252183,-0.0731704092370677,-0.000820336907153066,0.00122101043758652
19,3,1,1e-07,-0.0778710474832436,-0.0533840035895344,-0.0106173801172131,0.0065826372406325
20,3,1,1e-07,-0.0804917000761898,-0.0686284364327283,-0.000780716224638295,-0.00223500465899361
21,3,1,1e-07,-0.0548201211576415,-0.082014688453139,0.00246395022867182,-0.0122101913872063
22,3,1,1e-07,-0.0705799755326005,-0.0647592834431483,-0.00342662260995094,-0.0025599177478829
23,3,1,1e-07,-0.0745064805566502,-0.0587352878016427,-0.00577807882316397,0.00159059600494406
24,3,1,1e-07,-0.084592663083384,-0.0596027997086974,-0.00813756345266165,0.0078365179445522
25,3,1,1e-07,-0.0742843741005753,-0.0589275540080088,-0.00405022044086081,0.00261998554144155
26,3,1,1e-07,-0.0639083301469494,-0.0686011174860235,-0.00370345920581533,0.00387857624141262
27,3,1,1e-07,-0.0691009381499795,-0.0692684437200049,0.00102570984488583,-0.00159273485483587
28,3,1,1e-07,-0.0593190279299248,-0.0745209732149789,0.000674333759339841,-0.00174920730939532
29,3,1,1e-07,-0.0652165580323342,-0.0691338278796139,-0.00601840484028791,0.00577532820568502
30,3,1,1e-07,-0.0754882728957397,-0.0553248512089125,-0.00394452103200501,0.00260901334338278
31,3,1,1e-07,-0.0698207318658289,-0.0643711206206917,-0.00192501336729258,0.00440692322677015
32,3,1,1e-07,-0.0740932222667034,-0.0598119201841808,-0.00227104342423159,0.00705743646074503
33,3,1,1e-07,-0.0676042370983673,-0.0723870776384263,-0.00210678970875696,-0.00779754410363577
34,3,1,1e-07,-0.0575572291629147,-0.0722147203946943,-0.00260847976096539,0.000999189865603477
35,3,1,1e-07,-0.0705361919842488,-0.0632531975867968,0.00183913757754897,0.00285900187946396
36,3,1,1e-07,-0.0554790842355101,-0.0737982315962351,0.00152400058309818,0.00076489373536729
37,3,1,1e-07,-0.0515050785167847,-0.0827041429224236,0.00573589394253876,-0.00764968142635023
38,3,1,1e-07,-0.0652576683913162,-0.0767297403700854,0.00949811067159534,-0.011882174331283
39,3,1,1e-07,-0.0583538100624183,-0.0860930400362944,0.0126284335555864,-0.0160106568549951
40,3,1,1e-07,-0.0509035614945295,-0.0869135860048766,0.00184385637083716,-0.00121552685156311
41,3,1,1e-07,-0.0631774636016552,-0.0733895650766937,-0.00375782496037795,0.000725846803797723
42,3,1,1e-07,-0.0869026670903989,-0.0580104257826332,-0.016103366950333,0.00761411605559784
43,3,1,1e-07,-0.0786439852203627,-0.056054323113072,-0.00482144120959289,0.00759359361712349
44,3,1,1e-07,-0.0815750319186655,-0.05620841151767,-0.00987723521254046,0.0100754957184113
45,3,1,1e-07,-0.0687175372707174,-0.0624128302086788,0.00456147579474262,0.0014848991872844
46,3,1,1e-07,-0.0678408251836063,-0.0621558752253938,-0.000713942136412216,-4.88803024416609e-05
47,3,1,1e-07,-0.0691148882572342,-0.0654833745390289,0.00260215832948648,-0.00262407341143749
48,3,1,1e-07,-0.0610770702358987,-0.0713821531258268,0.00871902807270625,-0.00407462115553433
49,3,1,1e-07,-0.0726198288972053,-0.0618831718342554,-0.00480920724998621,-0.000171134663097011
50,3,1,1e-07,-0.0705687703311525,-0.0628637009453887,-0.00521591386184981,0.00494439160194902
51,3,1,1e-07,-0.0676388447432729,-0.0615306961092761,0.00179588768660131,0.00183153132167412
52,3,1,1e-07,-0.0713744871696875,-0.0620188596724615,-0.00198095237082578,0.00112489151072121
53,3,1,1e-07,-0.0648088205651799,-0.0663286939186788,-0.00108862648261739,-0.000746530930324503
54,3,1,1e-07,-0.0748359926286578,-0.0616623713028707,-0.00766195535006981,0.00933904373054551
55,3,1,1e-07,-0.0671873318387635,-0.0624575682627597,-0.00878523269134343,0.008740149566683
56,3,1,1e-07,-0.0592545074483796,-0.0703698017841733,-0.00146613534088653,0.00476595763432106
57,3,1,1e-07,-0.0659126810602944,-0.0649729619750976,0.00602429607810898,0.000971479728994395
58,3,1,1e-07,-0.0587721282200657,-0.0693869634342477,0.000375661463158854,0.00180558984825443
59,3,1,1e-07,-0.0748256287710762,-0.0562429197733989,-0.0113978066915721,0.009638305839324
60,3,1,1e-07,-0.0679146975421253,-0.0721695876054672,0.00610764012740879,-0.010136238329101
61,3,1,1e-07,-0.0705099290133363,-0.064420019132181,-0.00904975608107758,0.0089887813078745
62,3,1,1e-07,-0.0568829691852678,-0.0882288737838368,0.00416508298929299,-0.0184944678770488
63,3,1,1e-07,-0.0655139100332851,-0.0657900454103358,-0.000369281078302919,0.000635829922978104
64,3,1,1e-07,-0.0754842008343564,-0.0556467663153618,-0.0125789379786595,0.00811660353747098
65,3,1,1e-07,-0.0711088432387351,-0.0584935128804281,-0.00128513868191748,0.00471136370157273
66,3,1,1e-07,-0.0730283100434249,-0.0635568758514202,-0.00795184663206159,0.00421721733404247
67,3,1,1e-07,-0.0770758999190731,-0.0588456757695425,-0.00661806639527912,0.00414734433416984
68,3,1,1e-07,-0.0862294034386076,-0.0547856449814614,-0.00487622597325722,0.00200076376902067
69,3,1,1e-07,-0.061646988568274,-0.0638407299108023,-0.000479964692379819,0.00314419186218694
70,3,1,1e-07,-0.0683451608881829,-0.0647272702068762,-0.00502502788303564,0.0096895148749782
71,3,1,1e-07,-0.0678021604873119,-0.0642213212630968,-0.00718899689692301,0.00848054438504089
72,3,1,1e-07,-0.0798715735794098,-0.0563347785575074,0.00214443451819334,-0.00266826996458592
73,3,1,1e-07,-0.0636441472197396,-0.0750611154034307,-0.00542350364652489,-0.00271356231049513
74,3,1,1e-07,-0.0702271885411295,-0.0581466296783551,-0.00399765828595845,0.00263731997712977
75,3,1,1e-07,-0.0685168718270782,-0.0642272445893678,-0.00168016070798621,-0.00233998304506391
76,3,1,1e-07,-0.0816164491174458,-0.0551530703939218,-0.00649964540597028,0.00410248348702435
77,3,1,1e-07,-0.0677623791956416,-0.0717881304298633,0.00820918482090683,-0.00129395407996996
78,3,1,1e-07,-0.076953458404511,-0.0601120556695279,-0.00190474844743386,0.0015810229880884
79,3,1,1e-07,-0.0736952717150169,-0.0673047044898787,0.00331644809880315,-0.0109825239399736
80,3,1,1e-07,-0.0767994011665731,-0.0507216192695935,-0.00673540404785539,0.0062910719871191
81,3,1,1e-07,-0.0615057609189009,-0.0810849350693324,-0.00302851968344937,-0.00417301182226111
82,3,1,1e-07,-0.0619261771759686,-0.0669023063467839,-0.00440537172672062,0.00433946544986735
83,3,1,1e-07,-0.0630651869744412,-0.0670598777023692,-0.00366617791742281,0.0117623959492988
84,3,1,1e-07,-0.0646665685639301,-0.06444434772295,0.00107189134707688,0.00349201650142106
85,3,1,1e-07,-0.0807417001028141,-0.0558670858376117,-0.00598124184387532,-0.00104642063320317
86,3,1,1e-07,-0.0659876230301865,-0.0704132594778832,-0.00701685283502475,0.0054329499196479
87,3,1,1e-07,-0.063107706419105,-0.0688642574792214,0.00485429123540158,-0.00302321976943865
88,3,1,1e-07,-0.0584733439526986,-0.0716083217832341,0.00554311997489818,-0.00100442771066395
89,3,1,1e-07,-0.0739787228614048,-0.0634091091937829,-0.00102979777465938,0.00453947510251928
90,3,1,1e-07,-0.0611695608332713,-0.0690275468860214,-0.00437105134464596,0.0102748337799855
91,3,1,1e-07,-0.0686967323870708,-0.0631743255919659,0.00319586076024121,-0.00197921398025373
92,3,1,1e-07,-0.0576895861630803,-0.0775572487507026,0.00065372817408289,-0.00202734122097967
93,3,1,1e-07,-0.0708872206453074,-0.0667215158354793,0.0027764476957882,-0.00142175423001615
94,3,1,1e-07,-0.0675266433164845,-0.0653732976943787,-0.000362043587897008,-0.00489929843903213
95,3,1,1e-07,-0.0617820498784913,-0.0715114942684374,0.00311069429705673,0.00130824068494542
96,3,1,1e-07,-0.0781639576879253,-0.0573598261372676,-0.00251267171530976,-0.00236187511520792
97,3,1,1e-07,-0.0629079114608971,-0.0683764891011787,0.00357482574776355,-0.000990203466375299
98,3,1,1e-07,-0.0751141269760883,-0.0620909544286092,-0.00347831067402678,0.00725517691220386
99,3,1,1e-07,-0.0710986929669476,-0.0579573441084986,-0.00640838642490882,0.00480592218998198
100,3,1,1e-07,-0.0642444061603218,-0.0676340188114873,-0.0094957727907188,0.00962664531140663
1,3,1.77827941003892,1e-07,-0.077384121031055,-0.0586772183992008,0.00185656832123647,0.000237547437624832
2,3,1.77827941003892,1e-07,-0.0601568526889408,-0.0692001241284324,0.00209710825369871,0.00223994680236747
3,3,1.77827941003892,1e-07,-0.0636627370179701,-0.0642194208509401,-0.00256228640052607,0.00787643251166539
4,3,1.77827941003892,1e-07,-0.0713724672038741,-0.064148001755391,0.000855529500248574,-0.000517657207177171
5,3,1.77827941003892,1e-07,-0.0631885045318785,-0.0753855360489295,0.00705208654503016,-0.000348563212981433
6,3,1.77827941003892,1e-07,-0.0575506145552801,-0.0753425294548531,0.00277039804449469,-0.00192124585207585
7,3,1.77827941003892,1e-07,-0.0716740779616829,-0.0607539545236304,0.00659231297047175,0.000126479669392625
8,3,1.77827941003892,1e-07,-0.0707281631901183,-0.0590771015937427,0.00463799228156838,-0.000167366496258547
9,3,1.77827941003892,1e-07,-0.0637663863551949,-0.0690132012555559,-0.00431971991831157,0.00709054625613744
10,3,1.77827941003892,1e-07,-0.0560244236740545,-0.070217017347985,0.00933285174269022,0.000223351140323076
11,3,1.77827941003892,1e-07,-0.0652910865224464,-0.0671024431816536,0.00237658927440973,0.00371432317515955
12,3,1.77827941003892,1e-07,-0.0639603716553967,-0.0676782481188384,-0.00232059510854315,0.00901042239812697
13,3,1.77827941003892,1e-07,-0.0567361843335568,-0.0761486045285236,0.00556938419523677,-0.00334281354866162
14,3,1.77827941003892,1e-07,-0.0572230354904822,-0.0770425698426523,0.00326679805340767,0.00367509641334949
15,3,1.77827941003892,1e-07,-0.0651996152159567,-0.0689958262593861,0.00562775016819939,-0.00536979998907996
16,3,1.77827941003892,1e-07,-0.0680041388846407,-0.0700059766304081,-0.00118968504176381,0.00984567173628216
17,3,1.77827941003892,1e-07,-0.0678905029961756,-0.0677156594507187,0.00321241920170864,-0.00229294759225433
18,3,1.77827941003892,1e-07,-0.0596296518567782,-0.0731726486464286,0.00580996755807964,0.00193360484116971
19,3,1.77827941003892,1e-07,-0.077878035070581,-0.0533824499018249,-0.00687135020073714,0.00685978625226615
20,3,1.77827941003892,1e-07,-0.0804843782025335,-0.0686282369394464,-0.000121448684746213,-0.000560832097494755
21,3,1.77827941003892,1e-07,-0.0548169640319989,-0.0820126233592456,0.00627733289042186,-0.00861968886818335
22,3,1.77827941003892,1e-07,-0.0705747442923086,-0.0647631459206279,0.00179228276160727,0.00325686204651242
23,3,1.77827941003892,1e-07,-0.0745065074070861,-0.0587383939940755,-0.00564425745047225,0.00600940583797394
24,3,1.77827941003892,1e-07,-0.084585580068823,-0.0596032240222625,-0.00602646005610085,0.0113794942788797
25,3,1.77827941003892,1e-07,-0.0742754170521923,-0.0589281392166335,-0.00192394132589263,0.00699256112078668
26,3,1.77827941003892,1e-07,-0.0639103730997666,-0.0686004384576347,-0.00273116755280108,0.00358167073735794
27,3,1.77827941003892,1e-07,-0.0690964698418069,-0.0692659168822504,0.00355519523184273,-0.0014839602308786
28,3,1.77827941003892,1e-07,-0.0593163238429426,-0.0745195235651525,0.00393423686392383,-0.0014257272474099
29,3,1.77827941003892,1e-07,-0.0652208989648494,-0.0691356766060103,-0.00428393676925392,0.00798232648007703
30,3,1.77827941003892,1e-07,-0.0754846464746236,-0.0553285653711832,-0.00207555705242629,0.00466472902263953
31,3,1.77827941003892,1e-07,-0.0698173785281239,-0.0643729462065678,0.000689317361806741,0.00740721947246481
32,3,1.77827941003892,1e-07,-0.0740943366845362,-0.0598142543981827,-0.00255989753345828,0.00737459513045466
33,3,1.77827941003892,1e-07,-0.0676021716893347,-0.0723868820392981,-0.00074282974482876,-0.00332496575348752
34,3,1.77827941003892,1e-07,-0.057558574821709,-0.0722148786013067,-0.00231258167493842,0.00364972146242452
35,3,1.77827941003892,1e-07,-0.0705287224758262,-0.0632492855780643,0.00250717114827684,0.00867415191192801
36,3,1.77827941003892,1e-07,-0.055479973044378,-0.073794923982451,0.00688394108753673,-0.0016016564630225
37,3,1.77827941003892,1e-07,-0.051507662155911,-0.0827031222878734,0.00882662657583247,-0.00621124804888782
38,3,1.77827941003892,1e-07,-0.0652580082499968,-0.0767258380854964,0.0115053605133822,-0.0077452249056154
39,3,1.77827941003892,1e-07,-0.0583522042877086,-0.0860939195004232,0.0145013891597481,-0.0140375297705791
40,3,1.77827941003892,1e-07,-0.0508973050149537,-0.0869182376230835,0.00344664292145246,0.00339463866571199
41,3,1.77827941003892,1e-07,-0.0631818950598361,-0.0733914719019065,-0.00127546081170913,0.00439581146163656
42,3,1.77827941003892,1e-07,-0.0869118676710055,-0.058010174869876,-0.0139397397224293,0.0147313125467662
43,3,1.77827941003892,1e-07,-0.0786367990827985,-0.0560584605194231,-0.00344629899603809,0.00778004417479749
44,3,1.77827941003892,1e-07,-0.0815762040991583,-0.0562070363289848,-0.00821377132289056,0.00998173777753475
45,3,1.77827941003892,1e-07,-0.0687207368604487,-0.0624172921425625,0.00295899781585703,0.00376828365460917
46,3,1.77827941003892,1e-07,-0.0678407571559839,-0.0621531012536159,0.00253741548791068,-0.00107623088479855
47,3,1.77827941003892,1e-07,-0.0691029219001191,-0.0654810882737172,0.00627993875995102,-0.00241322274413646
48,3,1.77827941003892,1e-07,-0.0610825485464047,-0.0713846093452514,0.0088787002278695,-0.00462471370092973
49,3,1.77827941003892,1e-07,-0.0726236139878144,-0.0618792213418766,-0.00513743159481011,0.00174352053118998
50,3,1.77827941003892,1e-07,-0.070571932704633,-0.06286722607072,-0.00587106837406553,0.00708718762079168
51,3,1.77827941003892,1e-07,-0.0676409954266034,-0.0615308609325596,0.00291010403014169,0.00252732201639357
52,3,1.77827941003892,1e-07,-0.0713785323105416,-0.0620240635256587,0.000563701432896438,-0.000100029179232491
53,3,1.77827941003892,1e-07,-0.0648157360237549,-0.0663330215089666,0.00307616931725715,0.000500725099302793
54,3,1.77827941003892,1e-07,-0.0748389112476148,-0.0616659168086389,-0.0070518946097142,0.0101933863835978
55,3,1.77827941003892,1e-07,-0.0671860234836011,-0.0624557839057631,-0.00436083870992185,0.010743653933758
56,3,1.77827941003892,1e-07,-0.0592573347289089,-0.0703630089955205,0.00215112254124016,0.00663671541700813
57,3,1.77827941003892,1e-07,-0.0659189044927928,-0.0649663601791597,0.00489939175244375,0.00232792104008308
58,3,1.77827941003892,1e-07,-0.0587688289859598,-0.0693820724344375,0.00392479637171283,0.000380457233568787
59,3,1.77827941003892,1e-07,-0.0748346861000255,-0.0562438902159274,-0.00858345852253038,0.0117186036118166
60,3,1.77827941003892,1e-07,-0.0679131768172559,-0.0721634858575482,0.00858000471078582,-0.00756937702033607
61,3,1.77827941003892,1e-07,-0.0705070088001785,-0.0644128213267934,-0.00628567914308981,0.0111812629098051
62,3,1.77827941003892,1e-07,-0.0568776673379564,-0.088218273495139,0.0106533043605631,-0.0143810971305182
63,3,1.77827941003892,1e-07,-0.065516420130492,-0.065787710364526,0.000827007463355659,0.0038572028554265
64,3,1.77827941003892,1e-07,-0.0754860367457043,-0.0556420688358854,-0.00697834106956826,0.00925543872265408
65,3,1.77827941003892,1e-07,-0.0711161285049096,-0.0584965856812281,0.00274667548122638,-9.79404220374794e-05
66,3,1.77827941003892,1e-07,-0.0730234107475562,-0.0635570144320545,-0.00487333286642418,0.00537781027235094
67,3,1.77827941003892,1e-07,-0.0770776652759247,-0.0588476981130947,-0.00669204056177139,0.00769782933573921
68,3,1.77827941003892,1e-07,-0.0862289745686469,-0.0547819860644197,-0.0027256886924198,0.00490241577614153
69,3,1.77827941003892,1e-07,-0.0616486682576903,-0.0638412559308067,0.000873459323319133,0.00349639435263925
70,3,1.77827941003892,1e-07,-0.0683572510566301,-0.0647308850820339,-0.00627766573557155,0.0111490798151205
71,3,1.77827941003892,1e-07,-0.0678030808606232,-0.0642200374374259,-0.00253730456591687,0.0107076364556229
