"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
92,3,0.177827941003892,0.001,-0.0867146136997348,-0.108141466385916,-0.0163657901255769,-0.027411168879644
93,3,0.177827941003892,0.001,-0.0999939594250495,-0.0973270971606715,-0.0190153628270947,-0.032404965313703
94,3,0.177827941003892,0.001,-0.097095530488945,-0.0947039763328075,-0.0279606618670497,-0.0284804458564861
95,3,0.177827941003892,0.001,-0.0900539304977926,-0.101665351866385,-0.0260742045089902,-0.0238812777648797
96,3,0.177827941003892,0.001,-0.106624621621851,-0.086559183526172,-0.0246715387421574,-0.0180818888004024
97,3,0.177827941003892,0.001,-0.0923000982409331,-0.0967768707053827,-0.0240823386126695,-0.0293193073335096
98,3,0.177827941003892,0.001,-0.102810251764536,-0.0927445652091268,-0.021331666963035,-0.0266114655801587
99,3,0.177827941003892,0.001,-0.101236967183816,-0.0882441184494385,-0.0219051922511768,-0.0257561747094666
100,3,0.177827941003892,0.001,-0.0944471574340745,-0.0971167924685614,-0.0296795686559361,-0.0171648784908931
1,3,0.316227766016838,0.001,-0.105359421492697,-0.088456679649919,-0.032356124436073,-0.0251936169899705
2,3,0.316227766016838,0.001,-0.089452652158536,-0.100081914617707,-0.0254598797259187,-0.03488455103672
3,3,0.316227766016838,0.001,-0.0949151266427898,-0.0928707324366427,-0.0286912381733001,-0.0234705941252608
4,3,0.316227766016838,0.001,-0.10101904268735,-0.0934840592494323,-0.0293277690655359,-0.0252625790578532
5,3,0.316227766016838,0.001,-0.0933075759049611,-0.104724502178262,-0.0198777049856267,-0.0301620654754309
6,3,0.316227766016838,0.001,-0.0874158128388979,-0.103985548404647,-0.0172860602438582,-0.0361515675098111
7,3,0.316227766016838,0.001,-0.102392148965124,-0.0893038794405786,-0.0312534652809827,-0.0297966583145998
8,3,0.316227766016838,0.001,-0.0999874913665568,-0.0913327936410498,-0.0287833446540194,-0.0266880992758562
9,3,0.316227766016838,0.001,-0.0945089749534156,-0.097019015629728,-0.0304799597793593,-0.0224487477967608
10,3,0.316227766016838,0.001,-0.0880609705330831,-0.101842238647023,-0.0112578857545756,-0.0332439885455398
11,3,0.316227766016838,0.001,-0.0949905426961221,-0.095098135288465,-0.0351359434429861,-0.0189370079797632
12,3,0.316227766016838,0.001,-0.0953093010331529,-0.0963700324888709,-0.0262721247487746,-0.0384946471698505
13,3,0.316227766016838,0.001,-0.0872948712131298,-0.1063541673247,-0.0141082990628242,-0.0321985439852706
14,3,0.316227766016838,0.001,-0.0857673689188612,-0.108373065565275,-0.0183554724450488,-0.0354751024885448
15,3,0.316227766016838,0.001,-0.0945688921325459,-0.0962110156719583,-0.0230852455603501,-0.0331040091301181
16,3,0.316227766016838,0.001,-0.0989755104139784,-0.100847874605964,-0.0360421410926419,-0.0208851167159281
17,3,0.316227766016838,0.001,-0.0971451539158567,-0.0979246764203477,-0.0258518928600822,-0.0302038719240683
18,3,0.316227766016838,0.001,-0.0883117782073918,-0.104874056965183,-0.0183235971751187,-0.0328009464725218
19,3,0.316227766016838,0.001,-0.106081142245004,-0.0833927619979546,-0.0384872278940855,-0.013133266705644
20,3,0.316227766016838,0.001,-0.110374397179702,-0.0982455697813647,-0.0197346071310954,-0.0347821559388991
21,3,0.316227766016838,0.001,-0.0846151303306287,-0.111225295842076,-0.0145003702582338,-0.0385576064543407
22,3,0.316227766016838,0.001,-0.10033056476798,-0.0951463689157627,-0.0391355641803992,-0.0206978764549362
23,3,0.316227766016838,0.001,-0.103787612822026,-0.0878155091353055,-0.0212376229630909,-0.0224200136919378
24,3,0.316227766016838,0.001,-0.115572226216665,-0.0891231090384274,-0.0422003471718017,-0.0159048930137548
25,3,0.316227766016838,0.001,-0.103656622487307,-0.0894145651351809,-0.0357714446495824,-0.0167947184831694
26,3,0.316227766016838,0.001,-0.09419232796185,-0.0996050814587998,-0.0177260049190328,-0.0284120887593064
27,3,0.316227766016838,0.001,-0.0990413152095624,-0.0984766559471205,-0.0228764481145438,-0.0349359204215157
28,3,0.316227766016838,0.001,-0.090890207994205,-0.103672535604187,-0.0224828464320539,-0.0336140423557827
29,3,0.316227766016838,0.001,-0.0946918007870579,-0.0986752462473882,-0.0372772378267478,-0.0209349902293718
30,3,0.316227766016838,0.001,-0.10504463943805,-0.0858169331833562,-0.0325862911832813,-0.0211753860887501
31,3,0.316227766016838,0.001,-0.10054739344525,-0.0918823131360776,-0.0268691179564542,-0.0231839799700715
32,3,0.316227766016838,0.001,-0.104164653034383,-0.0888332952657212,-0.0379285185043703,-0.0204769168716941
33,3,0.316227766016838,0.001,-0.096973773927593,-0.102158669305741,-0.026063819302558,-0.0359070457511902
34,3,0.316227766016838,0.001,-0.087941461769352,-0.100688718919834,-0.0309982598520944,-0.0242687859611514
35,3,0.316227766016838,0.001,-0.0993434410409757,-0.0937385187412579,-0.0291197541430754,-0.0193202008449116
36,3,0.316227766016838,0.001,-0.0863905173990989,-0.104083198575199,-0.0165964372020068,-0.0333317328352413
37,3,0.316227766016838,0.001,-0.0818138170303286,-0.11173640554883,-0.0154961716613164,-0.0373945280944509
38,3,0.316227766016838,0.001,-0.0948109334443562,-0.106139883039772,-0.0146116141276336,-0.0486842418918395
39,3,0.316227766016838,0.001,-0.0885407430614415,-0.115656313207429,-0.0169788508281714,-0.0461642946343095
40,3,0.316227766016838,0.001,-0.0804641693963389,-0.11685993562165,-0.0212617015362511,-0.0231603328300514
41,3,0.316227766016838,0.001,-0.092972005203758,-0.102335126411424,-0.0286993772186963,-0.0302800666911974
42,3,0.316227766016838,0.001,-0.115722460015022,-0.0893155171632399,-0.050466280071654,-0.0034802750684133
43,3,0.316227766016838,0.001,-0.107746715333391,-0.0854370959614041,-0.0283759095103739,-0.0202964421319254
44,3,0.316227766016838,0.001,-0.11141535392425,-0.0856638953857413,-0.0458464200685073,-0.00979048884599003
45,3,0.316227766016838,0.001,-0.0974982106693259,-0.0930029787274751,-0.0186698703832356,-0.0333475088584582
46,3,0.316227766016838,0.001,-0.0994603934250699,-0.0912081845495429,-0.0330744545311855,-0.0178769673808843
47,3,0.316227766016838,0.001,-0.0994856079413603,-0.0955002501234154,-0.0187961487302346,-0.0262540207890028
48,3,0.316227766016838,0.001,-0.0888665075576209,-0.1016375967423,-0.0272009670726264,-0.0365462450060435
49,3,0.316227766016838,0.001,-0.102024908235618,-0.0914393086714972,-0.0310616883080782,-0.0242252653545605
50,3,0.316227766016838,0.001,-0.100084255127512,-0.0922139458539278,-0.036542971559766,-0.0141874390879925
51,3,0.316227766016838,0.001,-0.0969110335061982,-0.0925063555702356,-0.0391559033010884,-0.0150653948877616
52,3,0.316227766016838,0.001,-0.102035141411183,-0.0910398057485995,-0.0387299182697355,-0.014248673138617
53,3,0.316227766016838,0.001,-0.0951732164129772,-0.0953250181922077,-0.0250837358742136,-0.0259379506833141
54,3,0.316227766016838,0.001,-0.102744086490285,-0.0917869558624051,-0.0345134150123106,-0.0179121097366411
55,3,0.316227766016838,0.001,-0.0959704605907857,-0.0939601100052227,-0.0191130654301203,-0.0135285735694168
56,3,0.316227766016838,0.001,-0.0913520770721304,-0.0996820238226947,-0.0294555339164725,-0.0252578215241518
57,3,0.316227766016838,0.001,-0.0957330328604474,-0.0969103743416801,-0.021688569893261,-0.0264380024206324
58,3,0.316227766016838,0.001,-0.0881459990162883,-0.100742753686193,-0.0269555214357544,-0.0275144942814629
59,3,0.316227766016838,0.001,-0.105858837454188,-0.084429355377485,-0.0334494073417375,-0.0124351641099962
60,3,0.316227766016838,0.001,-0.0965925877808554,-0.101778521160133,-0.0229388518546881,-0.0293035221004361
61,3,0.316227766016838,0.001,-0.100180245909968,-0.0945275748510622,-0.0343195933778398,-0.0147320301554991
62,3,0.316227766016838,0.001,-0.0874465844523616,-0.117511041608582,-0.0255437192489602,-0.0559028326418643
63,3,0.316227766016838,0.001,-0.0956301282449326,-0.0944756661138629,-0.032478907444014,-0.0111942982373568
64,3,0.316227766016838,0.001,-0.103953092934747,-0.0884344228418058,-0.0462159647377224,-0.0199306209946702
65,3,0.316227766016838,0.001,-0.10024947789963,-0.086946378663454,-0.0363649149310853,-0.0170922212219954
66,3,0.316227766016838,0.001,-0.102307158647601,-0.0935421792641204,-0.0343443197986926,-0.0245324548573958
67,3,0.316227766016838,0.001,-0.106613067871016,-0.0887530510960508,-0.0367704011302104,-0.0192484439525266
68,3,0.316227766016838,0.001,-0.115542682839153,-0.0852139039539883,-0.0374629387114075,-0.0163134677090805
69,3,0.316227766016838,0.001,-0.0910243490481902,-0.0946082067004691,-0.0271881630921124,-0.032176748608462
70,3,0.316227766016838,0.001,-0.0983256065632776,-0.0921844749029521,-0.0325993931109978,-0.0263142347060402
71,3,0.316227766016838,0.001,-0.0963826530733485,-0.0953940801796879,-0.0426300845829193,-0.010307781854202
72,3,0.316227766016838,0.001,-0.110402462852749,-0.0871778124439956,-0.0183564950680109,-0.0225629503644229
73,3,0.316227766016838,0.001,-0.0935910301457196,-0.105103335001748,-0.030447873521033,-0.0333061935748166
74,3,0.316227766016838,0.001,-0.104753644592491,-0.0880090462035458,-0.0279186696801734,-0.0231402495882228
75,3,0.316227766016838,0.001,-0.0977848776993574,-0.0931234855889405,-0.031955125529618,-0.0291809920167375
76,3,0.316227766016838,0.001,-0.11126332145857,-0.0847387189658687,-0.0421377279476457,-0.0154705476287889
77,3,0.316227766016838,0.001,-0.0975695212875801,-0.100696513918464,-0.0125135971292947,-0.0389957441585317
78,3,0.316227766016838,0.001,-0.104762527040689,-0.0920118520742593,-0.0417114926966905,-0.0215613189400365
79,3,0.316227766016838,0.001,-0.104721292099344,-0.0945029312431164,-0.0268944965776623,-0.030395572180049
80,3,0.316227766016838,0.001,-0.105125854434732,-0.0809564365480674,-0.0383215219922664,-0.00975266130227046
81,3,0.316227766016838,0.001,-0.0903336113094667,-0.108659757925857,-0.0234228070365143,-0.0362603951204707
82,3,0.316227766016838,0.001,-0.0920212457854539,-0.0982026539033645,-0.0255936100400156,-0.0305113050244647
83,3,0.316227766016838,0.001,-0.0920636643889502,-0.0989138079122372,-0.028791953294178,-0.0226110714625676
84,3,0.316227766016838,0.001,-0.0955441764375563,-0.0954559294251787,-0.0273070557386617,-0.0170561377945968
85,3,0.316227766016838,0.001,-0.110027410496149,-0.0860088194258239,-0.038444296951087,-0.0188492374862093
86,3,0.316227766016838,0.001,-0.095049865163291,-0.0999794790353544,-0.026619621188702,-0.0294210243880439
87,3,0.316227766016838,0.001,-0.0935889050170526,-0.0990250427502634,-0.0220765746473442,-0.0302320102669999
88,3,0.316227766016838,0.001,-0.0882630693713608,-0.102030831827709,-0.0241475392457848,-0.0281366015193123
89,3,0.316227766016838,0.001,-0.103837390163199,-0.0932581626755071,-0.0205085740282667,-0.0226244076825433
90,3,0.316227766016838,0.001,-0.0903978291502767,-0.0993179649944653,-0.0208131005566679,-0.0245263082330093
91,3,0.316227766016838,0.001,-0.0984332959204657,-0.0926068138452209,-0.0212633953779601,-0.0237442327316181
92,3,0.316227766016838,0.001,-0.0867078121462329,-0.10814476960878,-0.0232740325508609,-0.030633507173119
93,3,0.316227766016838,0.001,-0.0999949814695306,-0.0973246440945594,-0.0232819997316049,-0.0317987006486099
94,3,0.316227766016838,0.001,-0.0970925814101691,-0.0947030239056378,-0.0318111967030991,-0.0246351410113518
95,3,0.316227766016838,0.001,-0.0900507027327782,-0.101664706384943,-0.0196984348896786,-0.0239595794647247
96,3,0.316227766016838,0.001,-0.106630986009689,-0.0865609086545984,-0.0328810094236217,-0.0195485065117486
97,3,0.316227766016838,0.001,-0.0922984427557084,-0.0967776346438753,-0.0296542972590433,-0.031740291787856
98,3,0.316227766016838,0.001,-0.102802313630747,-0.0927468992985211,-0.0342582589857014,-0.0244388357104224
99,3,0.316227766016838,0.001,-0.101239232540688,-0.0882495417324946,-0.0318311586226333,-0.0276027207010104
100,3,0.316227766016838,0.001,-0.0944572886640338,-0.0971172903448304,-0.0352305787526685,-0.0247897609506444
1,3,0.562341325190349,0.001,-0.105365801346409,-0.0884567526715171,-0.0276056054917477,-0.0198728344868904
2,3,0.562341325190349,0.001,-0.0894517435937403,-0.100079881574523,-0.0244842384819833,-0.0312521706843159
3,3,0.562341325190349,0.001,-0.0949127541602452,-0.0928741823306946,-0.028533072400973,-0.023793239922397
4,3,0.562341325190349,0.001,-0.101025235115368,-0.093485028011914,-0.0328657260005731,-0.0238166561248917
5,3,0.562341325190349,0.001,-0.0933079033402063,-0.104725387543742,-0.0203667358679819,-0.0338400342742067
6,3,0.562341325190349,0.001,-0.0874147071006334,-0.103989469242469,-0.0170924487281522,-0.0376572771038587
7,3,0.562341325190349,0.001,-0.102391789090735,-0.0892972852141417,-0.0281164680361688,-0.0274163077064585
8,3,0.562341325190349,0.001,-0.0999857357926306,-0.0913317539645492,-0.0348974465939964,-0.022401222414987
9,3,0.562341325190349,0.001,-0.0945067908932256,-0.0970210687156183,-0.0246679489454999,-0.0195217432592705
10,3,0.562341325190349,0.001,-0.0880563565785044,-0.101841401563092,-0.0137191134132312,-0.0310908665853764
11,3,0.562341325190349,0.001,-0.0949900776082714,-0.0950981171432174,-0.0331660507265457,-0.0204672245090595
12,3,0.562341325190349,0.001,-0.0953069279876597,-0.0963650741480404,-0.0237475849052223,-0.0331647093961588
13,3,0.562341325190349,0.001,-0.0872985299091144,-0.106358934004611,-0.0193204781327117,-0.0374967126480295
14,3,0.562341325190349,0.001,-0.0857677509815179,-0.108378553925957,-0.0174621737520683,-0.0347207216748903
15,3,0.562341325190349,0.001,-0.0945720017923435,-0.0962160508035814,-0.018444516269759,-0.0383603140157396
16,3,0.562341325190349,0.001,-0.0989720292888023,-0.100851325880434,-0.0305086465904832,-0.0206737242754726
17,3,0.562341325190349,0.001,-0.0971456317506002,-0.0979216046686647,-0.0235096528358313,-0.0350666470237452
18,3,0.562341325190349,0.001,-0.0883160142340257,-0.104880095411969,-0.0204074236948109,-0.0334878375529905
19,3,0.562341325190349,0.001,-0.106079786791849,-0.0833919956329963,-0.0398460562607039,-0.0138029790832078
20,3,0.562341325190349,0.001,-0.110382700156109,-0.0982471844238089,-0.0159759354599551,-0.040046660401509
21,3,0.562341325190349,0.001,-0.084613257622992,-0.111228860094044,-0.0171656394851464,-0.0445534357609409
22,3,0.562341325190349,0.001,-0.100331657757495,-0.095147861109088,-0.034492176156177,-0.0160427541299867
23,3,0.562341325190349,0.001,-0.103778691364565,-0.0878254461728685,-0.0352050335624854,-0.0206277906362113
24,3,0.562341325190349,0.001,-0.115561593794785,-0.0891235331435604,-0.0432906638034513,-0.013667053331436
25,3,0.562341325190349,0.001,-0.103655797528481,-0.0894123535672209,-0.0390705885409477,-0.0202354846201274
26,3,0.562341325190349,0.001,-0.0942020085104283,-0.0996035796765516,-0.0180251465414316,-0.0281690226166211
27,3,0.562341325190349,0.001,-0.0990451143831247,-0.0984799436972578,-0.025280953248158,-0.0360183543625954
28,3,0.562341325190349,0.001,-0.0908939434838125,-0.103669321367197,-0.0214000199268332,-0.0335797295405424
29,3,0.562341325190349,0.001,-0.0946936555393321,-0.098670902517994,-0.0372272750147727,-0.0264396350802359
30,3,0.562341325190349,0.001,-0.105053248621019,-0.085816324781873,-0.0368103607842688,-0.0251489265059818
31,3,0.562341325190349,0.001,-0.100549079695833,-0.0918826789235151,-0.0289233329018054,-0.0260414700577753
32,3,0.562341325190349,0.001,-0.104165992498961,-0.0888320592924811,-0.0329382802503662,-0.0229454906900197
33,3,0.562341325190349,0.001,-0.0969906078245011,-0.102157181432391,-0.026648016417545,-0.0402830897374835
34,3,0.562341325190349,0.001,-0.0879376365943825,-0.100686567575883,-0.0284036358084201,-0.0267698708525604
35,3,0.562341325190349,0.001,-0.099338971503148,-0.0937443174248459,-0.0325130757730226,-0.0154086978611306
36,3,0.562341325190349,0.001,-0.0863838638637847,-0.104077892708003,-0.0116075435714731,-0.0381039769929599
37,3,0.562341325190349,0.001,-0.0818094498651744,-0.111747561086559,-0.015707975570833,-0.0354709106518811
38,3,0.562341325190349,0.001,-0.0948060090880413,-0.106132336415038,-0.0118305321455211,-0.0489482462887648
39,3,0.562341325190349,0.001,-0.0885419632993018,-0.115646709122671,-0.0125715262236816,-0.0468517154794887
40,3,0.562341325190349,0.001,-0.0804620839390028,-0.116853610871377,-0.0258167041212857,-0.0264931321357294
41,3,0.562341325190349,0.001,-0.092969168090648,-0.102337468821421,-0.0223480404443707,-0.0267212116397222
42,3,0.562341325190349,0.001,-0.11571281586712,-0.0893126581239906,-0.049579384562933,-0.00427473069606538
43,3,0.562341325190349,0.001,-0.107739065754742,-0.0854361977108117,-0.0315641399673969,-0.0197099443606171
44,3,0.562341325190349,0.001,-0.111424810076641,-0.085664481728521,-0.0475709035198565,-0.0108663683616178
45,3,0.562341325190349,0.001,-0.0975031722314777,-0.0930020644786737,-0.0202318111483332,-0.0305831451062925
46,3,0.562341325190349,0.001,-0.0994594648573223,-0.0912154239908941,-0.0370407593518788,-0.0209307963607105
47,3,0.562341325190349,0.001,-0.0994889451403907,-0.0954980267116512,-0.0241195291671822,-0.0303847263664325
48,3,0.562341325190349,0.001,-0.0888647162423857,-0.101640976797896,-0.0213439704265917,-0.0326720884142984
49,3,0.562341325190349,0.001,-0.102023622748485,-0.0914386864692215,-0.0391977396433648,-0.0223917303080078
50,3,0.562341325190349,0.001,-0.100082258121066,-0.0922193600223568,-0.0355576068874999,-0.0187876446731221
51,3,0.562341325190349,0.001,-0.096905761059555,-0.0925104508527903,-0.0403242318830568,-0.0176717968938375
52,3,0.562341325190349,0.001,-0.102034477894151,-0.0910348059271407,-0.0397797403559316,-0.0237590668072298
53,3,0.562341325190349,0.001,-0.0951708574311709,-0.0953186865873372,-0.0267658559202061,-0.0252736169470363
54,3,0.562341325190349,0.001,-0.10274685777936,-0.0917895942063773,-0.0411959597878495,-0.0170174016232236
55,3,0.562341325190349,0.001,-0.0959700307785543,-0.0939582904964286,-0.0274302705445844,-0.020791024318252
56,3,0.562341325190349,0.001,-0.0913503656498443,-0.0996808686110784,-0.0294345158534157,-0.0255130368109507
57,3,0.562341325190349,0.001,-0.095729192119984,-0.0969090730954168,-0.0218818964645599,-0.0289903476443308
58,3,0.562341325190349,0.001,-0.0881425785077564,-0.100740434010162,-0.0241744595242585,-0.0282332998982522
59,3,0.562341325190349,0.001,-0.10586305210956,-0.0844306784892529,-0.0406300685860529,-0.0130703278158248
60,3,0.562341325190349,0.001,-0.0965909544598439,-0.101778039611278,-0.0164117791265516,-0.0307951694182929
61,3,0.562341325190349,0.001,-0.100178326426613,-0.0945224868769143,-0.0355716116447661,-0.0149228103839112
62,3,0.562341325190349,0.001,-0.0874431201884389,-0.117518305648147,-0.0178196929824332,-0.04932553669147
63,3,0.562341325190349,0.001,-0.0956290675682783,-0.0944762942445116,-0.0293368293551151,-0.0185930376192569
64,3,0.562341325190349,0.001,-0.103944193731615,-0.0884321794340983,-0.0454177235729238,-0.0160363041315963
65,3,0.562341325190349,0.001,-0.100247905197646,-0.0869454403574457,-0.0342901934137418,-0.0164542612791509
66,3,0.562341325190349,0.001,-0.102308701215614,-0.0935435345279281,-0.0390714302105161,-0.0204489032030117
67,3,0.562341325190349,0.001,-0.106610679178719,-0.088754391869491,-0.0332235252230645,-0.0169421763077829
68,3,0.562341325190349,0.001,-0.115544877267537,-0.0852131152677253,-0.0390932939975984,-0.0193563218299128
69,3,0.562341325190349,0.001,-0.0910161025351059,-0.094604426301559,-0.0286664603657422,-0.0288209761748377
70,3,0.562341325190349,0.001,-0.098331084709727,-0.0921873987075028,-0.0338669495817537,-0.012216093867639
71,3,0.562341325190349,0.001,-0.0963848222411178,-0.0953952836184257,-0.0401130742658379,-0.00961863866462699
72,3,0.562341325190349,0.001,-0.110404914121527,-0.0871717480816889,-0.0273896581378329,-0.026056591376294
73,3,0.562341325190349,0.001,-0.093585125211846,-0.105100322069749,-0.0251059897281635,-0.0385942895823946
74,3,0.562341325190349,0.001,-0.104757134578114,-0.0880057696767337,-0.0311625247606899,-0.0206977044830036
75,3,0.562341325190349,0.001,-0.0977794628106643,-0.0931223276069939,-0.0278957626264863,-0.0284887558034119
76,3,0.562341325190349,0.001,-0.111268432328325,-0.0847398882747259,-0.0398671698007236,-0.0216212062277529
77,3,0.562341325190349,0.001,-0.0975678045184557,-0.10069269923027,-0.00633875359401952,-0.0402292781684038
78,3,0.562341325190349,0.001,-0.104759855530998,-0.0920149460485664,-0.0437490305352731,-0.0208084187296108
79,3,0.562341325190349,0.001,-0.10471991559974,-0.0945057705123698,-0.0290244879835501,-0.0355452769377895
80,3,0.562341325190349,0.001,-0.105116094032436,-0.0809565237643798,-0.0437591600537839,-0.00687289017252799
81,3,0.562341325190349,0.001,-0.0903346855570817,-0.108664766448764,-0.0255359231193637,-0.034970164433785
82,3,0.562341325190349,0.001,-0.0920196270949988,-0.0982004869845622,-0.0282283537787922,-0.026359030181261
83,3,0.562341325190349,0.001,-0.0920654836931152,-0.0989124567952235,-0.0244849786117874,-0.0216267284849188
84,3,0.562341325190349,0.001,-0.0955402139138528,-0.0954549411072988,-0.0230147197886406,-0.0127980628728214
85,3,0.562341325190349,0.001,-0.110028818283957,-0.0860076829497451,-0.0346566901174352,-0.0211879551565556
86,3,0.562341325190349,0.001,-0.0950427888294456,-0.0999724149976128,-0.0323421425265689,-0.0256856346029003
87,3,0.562341325190349,0.001,-0.0935959294818928,-0.0990287744983148,-0.0221626531421816,-0.033474997483035
88,3,0.562341325190349,0.001,-0.0882650812208851,-0.102027980154561,-0.021660959736587,-0.0309865486168742
89,3,0.562341325190349,0.001,-0.103831779362984,-0.0932598663345898,-0.0216582100319535,-0.0240309104783712
90,3,0.562341325190349,0.001,-0.0904019644703959,-0.0993220493792901,-0.0281386251928433,-0.0269767786466007
91,3,0.562341325190349,0.001,-0.0984222770725666,-0.092604079849638,-0.0237876960527142,-0.0272563146423919
92,3,0.562341325190349,0.001,-0.0867054657529439,-0.108146316381481,-0.025866341470158,-0.0284550358191456
93,3,0.562341325190349,0.001,-0.0999916156097848,-0.0973265061463339,-0.0249993453968246,-0.0311002799523286
94,3,0.562341325190349,0.001,-0.0970947541798235,-0.0947022993369275,-0.0287734543724454,-0.0261703133596527
95,3,0.562341325190349,0.001,-0.0900524953999119,-0.101658285534033,-0.0266721939635978,-0.0266617016975468
96,3,0.562341325190349,0.001,-0.106617705611829,-0.086560820373725,-0.0398747210018915,-0.0194302266977824
97,3,0.562341325190349,0.001,-0.0922873039173229,-0.0967729183011704,-0.0310206420023117,-0.026674280205035
98,3,0.562341325190349,0.001,-0.102806465098759,-0.0927435174377363,-0.0345760589536805,-0.0139664243179812
99,3,0.562341325190349,0.001,-0.101243809376094,-0.0882498825112863,-0.0266403674473913,-0.0271124464997909
100,3,0.562341325190349,0.001,-0.0944437620563812,-0.0971169238895639,-0.0350752527029872,-0.0185381228004113
1,3,1,0.001,-0.105363889562481,-0.0884573098343849,-0.0264564534837514,-0.0176432057658933
2,3,1,0.001,-0.0894462721244634,-0.100085311179003,-0.0240902988185934,-0.0334486717067469
3,3,1,0.001,-0.0949126981653358,-0.0928764778794861,-0.0293343855203631,-0.0228710739744833
4,3,1,0.001,-0.101036935593195,-0.093489010451056,-0.0220335020845258,-0.0247761983686885
5,3,1,0.001,-0.0933036312098244,-0.104723009660778,-0.0179888661413671,-0.0358485464072458
6,3,1,0.001,-0.0874061032913528,-0.103989715764953,-0.0138472401971592,-0.0404140938480457
7,3,1,0.001,-0.102396641552247,-0.0893049461364515,-0.0289892399445714,-0.0248723721306168
8,3,1,0.001,-0.0999868968902412,-0.0913327533843284,-0.0273596534593328,-0.0253323937368835
9,3,1,0.001,-0.0945087512592466,-0.0970197646664067,-0.0202742638741836,-0.0273492044656194
10,3,1,0.001,-0.0880663484732771,-0.101837929196576,-0.013157520689909,-0.0294950137440496
11,3,1,0.001,-0.094982824119115,-0.0950932967831952,-0.0309438100455311,-0.013326842236593
12,3,1,0.001,-0.0953045885484284,-0.0963667542260788,-0.0254454291622831,-0.028320654094275
13,3,1,0.001,-0.0872983488233644,-0.106359333368387,-0.0135466908540762,-0.0347109128810477
14,3,1,0.001,-0.0857664560164976,-0.108370117692512,-0.0191583584192194,-0.0318368748026078
15,3,1,0.001,-0.0945700836905699,-0.0962135231319906,-0.0195995230161112,-0.0373128784473268
16,3,1,0.001,-0.0989767880950817,-0.100848807717398,-0.0304398388705385,-0.017569278999332
17,3,1,0.001,-0.0971393655175866,-0.097924778737914,-0.0220541988176023,-0.036992318597234
18,3,1,0.001,-0.0883179132913532,-0.104877189823519,-0.0196182212371286,-0.0304696735928229
19,3,1,0.001,-0.106081265815122,-0.0833941444974799,-0.039016708711008,-0.0105146789891727
20,3,1,0.001,-0.110382862656114,-0.0982458768112473,-0.0119192020126967,-0.0349676028604741
21,3,1,0.001,-0.0846206769033492,-0.111236700783565,-0.0200621187324152,-0.0380617916634764
22,3,1,0.001,-0.100332931418388,-0.0951426923205715,-0.0344004715279704,-0.0110028459180612
23,3,1,0.001,-0.10378375237989,-0.087822109718237,-0.0305635114804998,-0.0238981399125008
24,3,1,0.001,-0.115565451188293,-0.0891256590848782,-0.0411922261260348,-0.0110040520113479
25,3,1,0.001,-0.103660263261167,-0.0894143060090605,-0.0338445829638748,-0.0181351316235548
26,3,1,0.001,-0.0941967662945613,-0.0996054651117096,-0.013061639815049,-0.0325095800803029
27,3,1,0.001,-0.0990274285721252,-0.0984792722624587,-0.025342442373685,-0.0288633603136089
28,3,1,0.001,-0.0908940110681432,-0.103677080517432,-0.0197736334937044,-0.0299531459965944
29,3,1,0.001,-0.0946905137017909,-0.0986760921161129,-0.0290425925288899,-0.0232271831537471
30,3,1,0.001,-0.105052717690171,-0.0858131420650906,-0.0298869368084477,-0.0207006750942175
31,3,1,0.001,-0.100556319811352,-0.0918808688320054,-0.0279968992303081,-0.0196027802302868
32,3,1,0.001,-0.104163893581793,-0.088832533041139,-0.0273065707753266,-0.0187489104786371
33,3,1,0.001,-0.096984908135181,-0.102156579434478,-0.018883047451506,-0.0362623679577515
34,3,1,0.001,-0.0879368317056167,-0.100689873239427,-0.027405349473928,-0.0238000125290754
35,3,1,0.001,-0.0993435042808542,-0.0937418818453209,-0.0323000447212285,-0.0124507214235949
36,3,1,0.001,-0.0863838691179604,-0.104082401987858,-0.0133367902173867,-0.0369256704632486
37,3,1,0.001,-0.0818135725556031,-0.111749506459748,-0.0129311391516464,-0.0352583752321066
38,3,1,0.001,-0.0948080054241662,-0.106129725434883,-0.00985068884222129,-0.0481540273144887
39,3,1,0.001,-0.0885391474660319,-0.115648343341462,-0.0111996718258586,-0.049523255064722
40,3,1,0.001,-0.0804652357747486,-0.116853603691825,-0.0192325021675526,-0.0270649385559844
41,3,1,0.001,-0.0929753386445914,-0.102340311559389,-0.0249245029102047,-0.027833820950093
42,3,1,0.001,-0.115720846141512,-0.0893159135383996,-0.0499104894354393,-0.00403933600915423
43,3,1,0.001,-0.107729104439589,-0.085433518043917,-0.0310236944826938,-0.0190063972604186
44,3,1,0.001,-0.111414168600778,-0.0856653149114031,-0.0449188939050246,-0.00841127729599184
45,3,1,0.001,-0.097494151814879,-0.0930061129182658,-0.0192097909655145,-0.0233323453667009
46,3,1,0.001,-0.0994639612508522,-0.0912086927436243,-0.0354634543499495,-0.0203713337020866
47,3,1,0.001,-0.0994925042933566,-0.0954956943189726,-0.0245222656801748,-0.0269084222593201
48,3,1,0.001,-0.0888626120878471,-0.101631622719528,-0.0200385024560311,-0.0331397682154705
49,3,1,0.001,-0.102018843910588,-0.0914422472226165,-0.0361939345186483,-0.0190461702156655
50,3,1,0.001,-0.100080956881661,-0.0922110456582481,-0.0328875138543152,-0.0204641373099365
