"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
79,3,0.0562341325190349,10,-0.0992171567565168,-0.0897670532623004,-0.00739607882062775,-0.0214189751359224
80,3,0.0562341325190349,10,-0.100011876453696,-0.0754437557485959,-0.0227071840056811,0.00321233808781889
81,3,0.0562341325190349,10,-0.0849622478418009,-0.103770285871183,-0.011955978860072,-0.0326893748015614
82,3,0.0562341325190349,10,-0.0865862895040642,-0.0925397396334997,-0.0105463699068205,-0.0153908080589956
83,3,0.0562341325190349,10,-0.0867829648517945,-0.0935862965005759,-0.0199613443312862,-0.0126520322056171
84,3,0.0562341325190349,10,-0.0900113991937155,-0.0898818705047809,-0.0014058713851015,-0.0111370884551948
85,3,0.0562341325190349,10,-0.104765451561441,-0.0805275300759302,-0.0249830771179789,-0.0126563935754225
86,3,0.0562341325190349,10,-0.0894802505382572,-0.0946962466992391,-0.0184406939383567,-0.0140412045058958
87,3,0.0562341325190349,10,-0.0881547235045119,-0.0933525952579172,-0.0121207674299535,-0.0127538945964209
88,3,0.0562341325190349,10,-0.0829459674921551,-0.0963613984179463,-0.0134649279318189,-0.0173864748835515
89,3,0.0562341325190349,10,-0.0985122033735707,-0.0879219503750727,-0.0121005747998449,-0.00816277097006066
90,3,0.0562341325190349,10,-0.0853357693490945,-0.0939310782793961,-0.0216312267536692,-0.0108522841526624
91,3,0.0562341325190349,10,-0.0930729912790473,-0.0872464000428672,-0.00276612237617601,-0.0142553839487436
92,3,0.0562341325190349,10,-0.0813293478943458,-0.102735244198731,-0.0107568665229849,-0.0276689878156631
93,3,0.0562341325190349,10,-0.0946047566509218,-0.091865259254594,-0.0135478744912407,-0.0221638292202584
94,3,0.0562341325190349,10,-0.0917907246851701,-0.0894622542259726,-0.0154323534315835,-0.0135709714580202
95,3,0.0562341325190349,10,-0.0848331217167613,-0.0963984524492746,-0.00911173205513463,-0.0147294540528592
96,3,0.0562341325190349,10,-0.101652738237132,-0.081344502512482,-0.0237761233074063,-0.0129126753807039
97,3,0.0562341325190349,10,-0.0870131772497103,-0.0917260794715803,-0.0194276525167085,-0.0219196157465074
98,3,0.0562341325190349,10,-0.0978018758429913,-0.0873743862322747,-0.0197045479544338,-0.0186018861897476
99,3,0.0562341325190349,10,-0.0957714352738413,-0.0828660567949179,-0.00940873946444827,-0.0166361201796516
100,3,0.0562341325190349,10,-0.0890856237311755,-0.0919342296812928,-0.0331659647427118,-0.0139958998115113
1,3,0.1,10,-0.100409803753564,-0.0828943398738879,-0.0271643844635842,-0.011721540555264
2,3,0.1,10,-0.0840753088166515,-0.094731575576773,-0.00829505562776683,-0.026774792134339
3,3,0.1,10,-0.0893219492620967,-0.0877233323951347,-0.0247315147569486,-0.0157724706128304
4,3,0.1,10,-0.095620318523211,-0.088191647585848,-0.0217291043174241,-0.0188324208901785
5,3,0.1,10,-0.0879819350227898,-0.0995937659997673,-0.0116455932629532,-0.0307268794163877
6,3,0.1,10,-0.0820573155511142,-0.0987865904202691,-0.0144725093093758,-0.0160012416636189
7,3,0.1,10,-0.0971285637370761,-0.0837554876383242,-0.0214970693142956,-0.0210101976395406
8,3,0.1,10,-0.094671683116569,-0.0854593010217557,-0.0142696863351629,-0.0170306077185362
9,3,0.1,10,-0.0890123508700757,-0.0918339834851441,-0.0242118562092624,-0.020117798060589
10,3,0.1,10,-0.082329277640267,-0.0962084274999618,-0.00530827850250096,-0.0283839359417207
11,3,0.1,10,-0.089689030096268,-0.0900740839212326,-0.0229365547556404,-0.0128249013839148
12,3,0.1,10,-0.0898517015092835,-0.0911343450443099,-0.0125128970670532,-0.0258853878185006
13,3,0.1,10,-0.0818285814286893,-0.100987360710769,-0.0061164450660867,-0.00846776501636102
14,3,0.1,10,-0.0806520307821282,-0.102862052882761,-0.0122798364337176,-0.0226956173314308
15,3,0.1,10,-0.0894814832100425,-0.0913397516328825,-0.0114535204807171,-0.0181541196940942
16,3,0.1,10,-0.0934999241309194,-0.0955643550102509,-0.0247179459780291,-0.0135356286836316
17,3,0.1,10,-0.0919451404971782,-0.0923773469240193,-0.0147776458509893,-0.0137740034280476
18,3,0.1,10,-0.083314910205165,-0.0992341924163734,-0.0137933550045925,-0.0271512352526219
19,3,0.1,10,-0.100932797576835,-0.0779289492635016,-0.0166676340956392,-0.00619039352114419
20,3,0.1,10,-0.104948061747797,-0.0930412885218763,-0.0057984162272426,-0.0309919937462075
21,3,0.1,10,-0.0793691942277174,-0.106134645614818,-0.0054183494361744,-0.0336722523009519
22,3,0.1,10,-0.0951412737939194,-0.0895396929773544,-0.022527975873938,-0.0135198765417443
23,3,0.1,10,-0.0987760280551494,-0.0824626231782522,-0.0134643214830695,-0.0180675020558621
24,3,0.1,10,-0.11003702708842,-0.083638141145459,-0.0285899129386717,-0.0108425552030505
25,3,0.1,10,-0.0983718456056043,-0.0840912637960883,-0.0322550409075546,-0.00845186698353659
26,3,0.1,10,-0.0887247180430541,-0.094254692178695,-0.0106047270111771,-0.0166043024689075
27,3,0.1,10,-0.0937043565458766,-0.0932666217224383,-0.0238918213659625,-0.0146972601589545
28,3,0.1,10,-0.0851987418232505,-0.0983250927816462,-0.0138453042521791,-0.0285593072214567
29,3,0.1,10,-0.0894293094786621,-0.0935348494506403,-0.0350915779150311,-0.0243215862781534
30,3,0.1,10,-0.0998189200977973,-0.0802355578282542,-0.0211312471160617,-0.00550577301241566
31,3,0.1,10,-0.0950328650152859,-0.0868819991979066,-0.00480864709915387,-0.0172794044547059
32,3,0.1,10,-0.0986812131370978,-0.0837318168378837,-0.0226754884528029,-0.0172751802799135
33,3,0.1,10,-0.0917468498288045,-0.096717646644476,-0.0187409305848918,-0.0154016397127426
34,3,0.1,10,-0.0824189528305219,-0.0954478097549442,-0.0224432476682011,-0.0175163471293019
35,3,0.1,10,-0.0942043799901562,-0.0882012510643198,-0.0235799445607436,-0.0185008055597409
36,3,0.1,10,-0.080627395778761,-0.0987060368416558,-0.00046110281032164,-0.0272941062413797
37,3,0.1,10,-0.0761735570643642,-0.10659658993762,-0.0149985114475655,-0.0237322656329983
38,3,0.1,10,-0.0898555688826444,-0.100855679196618,-0.00833427993475427,-0.0365082345052913
39,3,0.1,10,-0.0829368589393037,-0.110438835082867,-0.00280571822782967,-0.0359601602322588
40,3,0.1,10,-0.0751033023438043,-0.111718762510195,-0.0147057092076534,-0.0284893031413556
41,3,0.1,10,-0.087497530757487,-0.0971004407005143,-0.022073536238706,-0.01178035911365
42,3,0.1,10,-0.110655278012739,-0.0837055205763318,-0.0290332741136322,0.00331135306171481
43,3,0.1,10,-0.102514176394212,-0.080110373672973,-0.0122502865574689,-0.0183315816619355
44,3,0.1,10,-0.106104379396176,-0.0804195380586226,-0.0344824827821481,-0.00679869260727626
45,3,0.1,10,-0.0922221711084619,-0.0876154534667289,-0.0120755530828753,-0.00837417872605794
46,3,0.1,10,-0.093707175034191,-0.0860251800423742,-0.032627999931267,-0.00168276180340876
47,3,0.1,10,-0.0941521317942193,-0.090040311680751,-0.00979723650175608,-0.0170484193595254
48,3,0.1,10,-0.0836365432549081,-0.0964573428928673,0.00167548428865824,-0.0196377573328125
49,3,0.1,10,-0.096717981126275,-0.0861303686885192,-0.0228195739169386,-0.0127735344575597
50,3,0.1,10,-0.0947192953528212,-0.0868791198246354,-0.0242355633679129,-0.013087045248224
51,3,0.1,10,-0.0915097511941714,-0.0869568923999447,-0.0210256787331784,-0.00718122446068018
52,3,0.1,10,-0.0965514566052102,-0.0859199953754874,-0.0335455524687058,-0.00271648165225173
53,3,0.1,10,-0.0897049163474937,-0.0900479449514204,-0.0251597241086016,-0.0156370924482944
54,3,0.1,10,-0.0977238506880874,-0.0863895029716086,-0.0322025023254401,-0.0110050816329312
55,3,0.1,10,-0.0905438348340567,-0.0884351564907891,-0.0232518495018427,-0.00809445320701303
56,3,0.1,10,-0.0856981600025373,-0.0943782009471629,-0.0171749138183364,-0.0222047066484814
57,3,0.1,10,-0.0905257498161164,-0.0912949929659121,-0.0178025762440965,-0.0295434657281285
58,3,0.1,10,-0.0827121606038985,-0.095037010746804,-0.0172409179937837,-0.0146605604774648
59,3,0.1,10,-0.10038642754686,-0.0792761211957738,-0.0195915675150411,-0.00407262568841419
60,3,0.1,10,-0.0913756704418715,-0.0963738290998543,-0.00933893905264767,-0.0212386007456201
61,3,0.1,10,-0.0947791217013215,-0.0893679890492823,-0.0216983041143387,-0.0156614833921341
62,3,0.1,10,-0.0818636206026643,-0.112248767208593,-0.0109354020799733,-0.04292696608536
63,3,0.1,10,-0.0903806098807109,-0.0891946291500383,-0.0207114702018831,-0.00943837628330409
64,3,0.1,10,-0.0987007428320886,-0.0826121990598275,-0.0366781181978671,-0.0135890233659707
65,3,0.1,10,-0.0950439700111726,-0.0818304284721462,-0.0223449371314854,-0.0147012298673068
66,3,0.1,10,-0.0970952785310683,-0.0883243504684533,-0.0310537419801191,-0.0157832224305308
67,3,0.1,10,-0.10129191099886,-0.0833175722223354,-0.0220964570406362,-0.0159488117452384
68,3,0.1,10,-0.110485107463745,-0.0797595814149219,-0.0252247154871208,-0.00571987951037265
69,3,0.1,10,-0.0856019660229187,-0.0892083252449109,-0.0125287579678957,-0.0189332349154999
70,3,0.1,10,-0.0929305406546713,-0.0871430187518953,-0.0199567778348339,-0.0196895640147785
71,3,0.1,10,-0.0912159396495033,-0.0898707514111427,-0.0252585134915485,-0.000464645680538915
72,3,0.1,10,-0.105114473530757,-0.0815382114596886,-0.0166476466003783,-0.0114477058857199
73,3,0.1,10,-0.0881314795517855,-0.0998651974140591,-0.0222035452905141,-0.0146217193253733
74,3,0.1,10,-0.0985741650862652,-0.0825850137983839,-0.0246222241787249,-0.0100436934610426
75,3,0.1,10,-0.0926128860623487,-0.0880142079859784,-0.0143993847499799,-0.0201850008755036
76,3,0.1,10,-0.106149926229722,-0.0792642270968884,-0.0333647976559546,-0.0138085510351671
77,3,0.1,10,-0.0921408249521815,-0.0954833680187908,-0.000827221046969214,-0.0213441026813867
78,3,0.1,10,-0.0998016342188533,-0.0864158843075358,-0.0304830304162742,-0.0175593876523731
79,3,0.1,10,-0.0992175953796152,-0.0897703665725442,-0.0245662750738116,-0.023401609348403
80,3,0.1,10,-0.100013826580322,-0.0754437143091077,-0.0175635031778214,-0.00452991263936334
81,3,0.1,10,-0.0849661069837125,-0.103766232416136,-0.0184381352425728,-0.0333387407911141
82,3,0.1,10,-0.0865886259195304,-0.092533207721425,-0.010515193864096,-0.0266184313105733
83,3,0.1,10,-0.0867898773463388,-0.0935879950359043,-0.0113056326384593,-0.0123228826273902
84,3,0.1,10,-0.090008716201129,-0.0898774852123731,-0.0229981655672647,-0.00822994555462687
85,3,0.1,10,-0.104767739694632,-0.0805265890381219,-0.0220138367997614,-0.00554536004822203
86,3,0.1,10,-0.0894780823217473,-0.094700206590077,-0.0175438211131473,-0.0150460831321423
87,3,0.1,10,-0.0881491101593321,-0.0933484140775726,-0.0188224048646722,-0.0166895168111629
88,3,0.1,10,-0.0829484971755047,-0.096355219923754,-0.0116013643509012,-0.0278996072401406
89,3,0.1,10,-0.0985103257742817,-0.0879232694585054,-0.0175754746988913,-0.011650888543475
90,3,0.1,10,-0.0853346852633526,-0.0939347612323548,-0.00422729193556884,-0.0147746129437445
91,3,0.1,10,-0.0930729991510553,-0.0872416319075366,-0.0187652501555528,-0.00928456636181753
92,3,0.1,10,-0.0813330035682693,-0.102733059360222,-0.0140031179763806,-0.0300521432752952
93,3,0.1,10,-0.0946046449883977,-0.0918661863137883,-0.0115743714906335,-0.0270185027992184
94,3,0.1,10,-0.0917945966189603,-0.0894690624831389,-0.021056256503971,-0.00579302528875194
95,3,0.1,10,-0.0848202710986695,-0.0963889153831793,-0.0178790226283649,-0.00664557442390262
96,3,0.1,10,-0.101653130105854,-0.0813487735019728,-0.0122699746739907,-0.000421939033094697
97,3,0.1,10,-0.0870159146800108,-0.091724339638843,-0.00455356293398753,-0.0233461197395791
98,3,0.1,10,-0.097806675623999,-0.0873744973556765,-0.00888256401914546,-0.018322835049286
99,3,0.1,10,-0.0957662480406234,-0.0828614314794769,-0.0128138190778206,-0.020687880989295
100,3,0.1,10,-0.0890832256624038,-0.0919367456695088,-0.0135765441917271,-0.0128276178557753
1,3,0.177827941003892,10,-0.100419012069217,-0.0828933463131605,-0.0224673802128127,-0.0118378357106709
2,3,0.177827941003892,10,-0.0840815944521276,-0.0947356941610049,-0.0141204026214027,-0.0260955324158741
3,3,0.177827941003892,10,-0.0893229806616433,-0.0877267283135339,-0.0249106737933726,-0.0172470468072231
4,3,0.177827941003892,10,-0.0956214785861709,-0.0881932506286692,-0.0285466307817113,-0.0185747078164658
5,3,0.177827941003892,10,-0.08799210443908,-0.099595200507262,-0.0172061330209393,-0.0251515444136205
6,3,0.177827941003892,10,-0.0820551757387048,-0.0987896739834628,-0.0158474557791892,-0.0296860865400367
7,3,0.177827941003892,10,-0.097130234212592,-0.0837523301669302,-0.0260548889001728,-0.0240981442371143
8,3,0.177827941003892,10,-0.0946632578408957,-0.0854587968778648,-0.0186342217666788,-0.0115870585633476
9,3,0.177827941003892,10,-0.0890087489262262,-0.0918344320242136,-0.0276601065184257,-0.0229740585024613
10,3,0.177827941003892,10,-0.0823242779803322,-0.0962077229046542,-0.0100603676863385,-0.0263578623311461
11,3,0.177827941003892,10,-0.0896904263824236,-0.090074171360097,-0.0241558915786336,-0.0105048571821648
12,3,0.177827941003892,10,-0.0898454949066521,-0.0911319160302352,-0.0162337638341677,-0.0298000070272908
13,3,0.177827941003892,10,-0.0818241904976053,-0.100991595225932,-0.0120802088118238,-0.0291213420902331
14,3,0.177827941003892,10,-0.0806561973381269,-0.102864851984441,-0.00644441684197715,-0.0235514227516441
15,3,0.177827941003892,10,-0.0894807243584433,-0.0913391434331327,-0.0171150813098241,-0.0233458700070883
16,3,0.177827941003892,10,-0.0934933154917128,-0.0955593052648067,-0.0250694745455525,-0.0160850186529855
17,3,0.177827941003892,10,-0.0919422677744527,-0.0923716554992123,-0.0176914383193374,-0.014823809841054
18,3,0.177827941003892,10,-0.0833126023660591,-0.0992350571904637,-0.0223694768968449,-0.0236864471474834
19,3,0.177827941003892,10,-0.100930232042101,-0.0779292317479784,-0.0237825405078005,-0.0119092950344939
20,3,0.177827941003892,10,-0.104949879681443,-0.0930388889899575,-0.0132899331420183,-0.0313734504537454
21,3,0.177827941003892,10,-0.0793688486203507,-0.106137035472713,-0.0131540100067541,-0.0278647554131628
22,3,0.177827941003892,10,-0.0951410129239445,-0.0895368675087799,-0.028974710602909,-0.0112547627034774
23,3,0.177827941003892,10,-0.0987745991069798,-0.0824615988076062,-0.0227186325233305,-0.012799178927523
24,3,0.177827941003892,10,-0.110037358617548,-0.083635010816559,-0.0329972041102664,-0.0105738510505648
25,3,0.177827941003892,10,-0.0983697078369964,-0.0840921661821475,-0.0373476847042495,-0.00887356966924542
26,3,0.177827941003892,10,-0.0887272652020777,-0.0942531972913684,-0.0128138567129596,-0.0185647728130917
27,3,0.177827941003892,10,-0.093703307991894,-0.0932663026936978,-0.0177871921351781,-0.0214412022054128
28,3,0.177827941003892,10,-0.0852002858808298,-0.0983314957934864,-0.017790059850836,-0.025631064037927
29,3,0.177827941003892,10,-0.0894331437793972,-0.0935321794450582,-0.030571568928711,-0.0161682656525876
30,3,0.177827941003892,10,-0.0998147737979263,-0.080234404968835,-0.0221142355324882,-0.0117905293264919
31,3,0.177827941003892,10,-0.0950304954123234,-0.0868809345601861,-0.0218045269962567,-0.0176340965052454
32,3,0.177827941003892,10,-0.0986899449393123,-0.083730911273103,-0.0218664989999782,-0.0124563424314395
33,3,0.177827941003892,10,-0.0917476905831791,-0.0967147251125953,-0.0215180670590704,-0.0246122607918063
34,3,0.177827941003892,10,-0.0824122433151876,-0.0954426021328853,-0.0207887571256235,-0.0226074296704504
35,3,0.177827941003892,10,-0.0941936970675927,-0.0882044997946328,-0.0255449583189076,-0.0117943967114152
36,3,0.177827941003892,10,-0.0806364660441555,-0.09870349476455,-0.00488718960048175,-0.0368974775096015
37,3,0.177827941003892,10,-0.076167104718611,-0.106591860392116,-0.00310140867757266,-0.0335545745014265
38,3,0.177827941003892,10,-0.089855899775563,-0.100860319256837,-0.012860486815792,-0.0389093112327812
39,3,0.177827941003892,10,-0.0829414905998502,-0.110438033677418,-0.00837199028524012,-0.0361467317713019
40,3,0.177827941003892,10,-0.0751015998658552,-0.111713468072715,-0.0151329617268467,-0.0285495522679122
41,3,0.177827941003892,10,-0.0874918323488734,-0.0971024549415361,-0.0261041752987668,-0.0278154763758926
42,3,0.177827941003892,10,-0.110645401701126,-0.0837094075614877,-0.0414237747215448,-0.00567044191568747
43,3,0.177827941003892,10,-0.102521234135322,-0.0801118933135571,-0.0067835466224844,-0.0169204492084542
44,3,0.177827941003892,10,-0.10610087972804,-0.0804201672683456,-0.0418994843532084,-0.0106851030887358
45,3,0.177827941003892,10,-0.0922272292217809,-0.0876128026407589,-0.0206740916277338,-0.0200183925094584
46,3,0.177827941003892,10,-0.0936974895847157,-0.0860272516595494,-0.0265318745706145,-0.0153830986529417
47,3,0.177827941003892,10,-0.0941624493780621,-0.0900387388810968,-0.014130923692378,-0.030130544716758
48,3,0.177827941003892,10,-0.0836407334833159,-0.0964566202694913,-0.0148321814262514,-0.0292653370758782
49,3,0.177827941003892,10,-0.0967178721939963,-0.0861272312259811,-0.0238138449008148,-0.0170187913036619
50,3,0.177827941003892,10,-0.0947216483713227,-0.0868845315678038,-0.0303330297418514,-0.00397667106799249
51,3,0.177827941003892,10,-0.0915092013178212,-0.0869586627975481,-0.0283340828958598,-0.00928930492668091
52,3,0.177827941003892,10,-0.0965559150837455,-0.0859199574675116,-0.0360912118449578,-0.0152230107767406
53,3,0.177827941003892,10,-0.0897083714731196,-0.0900545788901638,-0.0203791496743128,-0.0227021983611801
54,3,0.177827941003892,10,-0.0977305391057133,-0.086390521855789,-0.0229524570361294,-0.0135049752715393
55,3,0.177827941003892,10,-0.0905466048239342,-0.0884337488701729,-0.0225015722642259,-0.0103010489995389
56,3,0.177827941003892,10,-0.0856945187152003,-0.0943798348719082,-0.0217331367286441,-0.020346705292705
57,3,0.177827941003892,10,-0.090519510854717,-0.0913029667138825,-0.0101878317567012,-0.016279076370904
58,3,0.177827941003892,10,-0.0827112287700068,-0.0950409209725942,-0.0149695244272121,-0.019333249090924
59,3,0.177827941003892,10,-0.100386094413507,-0.0792758467756648,-0.0249716860712164,-0.00566466911854342
60,3,0.177827941003892,10,-0.0913832835335686,-0.0963695964895601,-0.0122024096977881,-0.0245519994052543
61,3,0.177827941003892,10,-0.0947779001876434,-0.0893678788918964,-0.0238324129414384,-0.0129151024217174
62,3,0.177827941003892,10,-0.0818667460903007,-0.112243045131835,-0.0149821710538422,-0.0258812477241361
63,3,0.177827941003892,10,-0.0903763120387651,-0.0891895133610065,-0.0189005653017158,-0.00692617015030592
64,3,0.177827941003892,10,-0.098698757316772,-0.0826095446638942,-0.0288449079324555,-0.00817207863715021
65,3,0.177827941003892,10,-0.0950454472004261,-0.0818297439309181,-0.0270185715631651,-0.0153303782701261
66,3,0.177827941003892,10,-0.0970909684878595,-0.0883218723072412,-0.0191104845234078,-0.0173362913887116
67,3,0.177827941003892,10,-0.101297514254359,-0.0833185631508203,-0.0295565113358004,-0.0121581884482735
68,3,0.177827941003892,10,-0.110495375465891,-0.0797633260723813,-0.036302447048221,-0.0121633448249467
69,3,0.177827941003892,10,-0.085597798582872,-0.0892060294656252,-0.0194000509559844,-0.0199253567636348
70,3,0.177827941003892,10,-0.0929285298036167,-0.0871460560024079,-0.0276644040590525,-0.0232379480636543
71,3,0.177827941003892,10,-0.0912223599129498,-0.0898696816860647,-0.0345482911771933,-0.000720560023924766
72,3,0.177827941003892,10,-0.105104209439701,-0.0815371177823588,-0.0242985656509825,-0.0118178872493735
73,3,0.177827941003892,10,-0.0881356095871236,-0.0998683089872743,-0.0173685182782291,-0.0261411117036473
74,3,0.177827941003892,10,-0.0985668529226845,-0.0825828822451342,-0.0280688834263946,-0.0163612202574147
75,3,0.177827941003892,10,-0.0926141370658341,-0.0880177565677183,-0.0262246987036775,-0.023582624170797
76,3,0.177827941003892,10,-0.106146255375223,-0.0792612550329726,-0.0395292685292459,-0.0149687876199567
77,3,0.177827941003892,10,-0.092145880369497,-0.0954843900926275,-0.00119670334810464,-0.0268700767491434
78,3,0.177827941003892,10,-0.0997855925331355,-0.0864190086939083,-0.0372288436628967,-0.0202330502219718
79,3,0.177827941003892,10,-0.0992227727356983,-0.0897701459673313,-0.0184539883237819,-0.0235311730275658
80,3,0.177827941003892,10,-0.100010160466779,-0.0754466421696233,-0.0265488394383162,-0.0131012928612408
81,3,0.177827941003892,10,-0.0849654908122696,-0.10376310234483,-0.0164328277579297,-0.0246462836882857
82,3,0.177827941003892,10,-0.0865860198555545,-0.0925363312378683,-0.0219295124344667,-0.0193612323828616
83,3,0.177827941003892,10,-0.0867807994822306,-0.0935872867494051,-0.0190984467865456,-0.0205720398518852
84,3,0.177827941003892,10,-0.0900049960828228,-0.0898851984217195,-0.0256381588142244,-0.0109921964458921
85,3,0.177827941003892,10,-0.104763935129838,-0.0805253520746268,-0.0236921921980368,-0.0201234902750202
86,3,0.177827941003892,10,-0.0894767892066713,-0.0946988772485016,-0.0286181517632439,-0.0197913971999655
87,3,0.177827941003892,10,-0.0881510026702272,-0.0933544544262448,-0.0159825260221412,-0.0184795267697662
88,3,0.177827941003892,10,-0.0829501696197746,-0.0963613738645233,-0.0118181176277029,-0.0307533981538952
89,3,0.177827941003892,10,-0.0985135241162748,-0.0879183303959845,-0.0187534010633724,-0.00991111853675211
90,3,0.177827941003892,10,-0.0853368579396125,-0.0939344131511416,-0.0224045551938361,-0.0196828018885939
91,3,0.177827941003892,10,-0.093073113898099,-0.0872397477526707,-0.0215858044795811,-0.0126009344465322
92,3,0.177827941003892,10,-0.0813296154499575,-0.102735125061654,-0.0200719033961545,-0.0235726455408523
93,3,0.177827941003892,10,-0.0946072908974035,-0.0918660442789499,-0.0184969563483795,-0.0283875058020098
94,3,0.177827941003892,10,-0.0917898268120194,-0.0894644336251574,-0.0158324852995603,-0.0181491341548551
95,3,0.177827941003892,10,-0.0848265225551052,-0.0963911056145517,-0.0151550365198842,-0.0161669506945279
96,3,0.177827941003892,10,-0.101654125211578,-0.0813497185705696,-0.020502152686455,-0.00962116722466038
97,3,0.177827941003892,10,-0.0870110710408586,-0.0917300343440155,-0.0209590190475823,-0.0276397315776792
98,3,0.177827941003892,10,-0.0978100830266801,-0.0873766298242001,-0.0183668133271787,-0.0186655853630426
99,3,0.177827941003892,10,-0.0957688857595615,-0.0828615453534313,-0.0161761684812526,-0.0124629032748834
100,3,0.177827941003892,10,-0.0890965454977887,-0.0919329301062294,-0.0226145885035846,-0.0218022917906873
1,3,0.316227766016838,10,-0.100423493448691,-0.0828886594241883,-0.0254285909433402,-0.0123100964461985
2,3,0.316227766016838,10,-0.0840739702150553,-0.0947342994300564,-0.0184885752915827,-0.0313685446882569
3,3,0.316227766016838,10,-0.089322461898934,-0.0877308171070419,-0.0238609561022613,-0.0198900021333721
4,3,0.316227766016838,10,-0.0956116881279957,-0.0881914116841862,-0.0295472124743274,-0.0166788620761903
5,3,0.316227766016838,10,-0.087981621872763,-0.0995935552016524,-0.0148819277157291,-0.0329773196183208
6,3,0.316227766016838,10,-0.0820567374315445,-0.0987829092225063,-0.0184985755161531,-0.0241409997737167
7,3,0.316227766016838,10,-0.0971263998587143,-0.0837552957090818,-0.0191763871394762,-0.0248690511427725
8,3,0.316227766016838,10,-0.0946640977700893,-0.0854619312952829,-0.0226403327679143,-0.0139160476114304
9,3,0.316227766016838,10,-0.0890122727455941,-0.0918399390319137,-0.0220809842818492,-0.0199641642748935
10,3,0.316227766016838,10,-0.0823276825564242,-0.0962094446478031,-0.00626187934753502,-0.0302457117719094
11,3,0.316227766016838,10,-0.089684921201471,-0.0900759480743748,-0.0335825750622999,-0.0175638572234772
12,3,0.316227766016838,10,-0.08984051983481,-0.0911285221942938,-0.0253310256363521,-0.0275866893513098
13,3,0.316227766016838,10,-0.081826364483989,-0.10099185523886,-0.0153877702640878,-0.0290953245317704
14,3,0.316227766016838,10,-0.0806456835984191,-0.102862224132341,-0.0165708663265498,-0.0350622945320601
15,3,0.316227766016838,10,-0.0894816223963977,-0.0913369458235122,-0.0186414407962828,-0.0297144037142858
16,3,0.316227766016838,10,-0.0935008739989234,-0.0955607727837732,-0.0268991821250921,-0.0167397838392903
17,3,0.316227766016838,10,-0.0919447046700341,-0.0923759897187506,-0.0187129683840888,-0.0243269219733238
18,3,0.316227766016838,10,-0.083307807857665,-0.0992338509570776,-0.0199778286317711,-0.031472839517116
19,3,0.316227766016838,10,-0.100921392661345,-0.0779272084815428,-0.0286522793695529,-0.00967100687304773
20,3,0.316227766016838,10,-0.104963658326127,-0.0930389019642417,-0.0100761647608825,-0.0297276616251379
21,3,0.316227766016838,10,-0.079371995524423,-0.106134762841783,-0.0140708933748098,-0.0341286626176385
22,3,0.316227766016838,10,-0.0951351038230656,-0.0895418375005381,-0.0239500826833245,-0.0186193253876332
23,3,0.316227766016838,10,-0.098775850548716,-0.08246029779063,-0.0221924157249444,-0.0238669186799009
24,3,0.316227766016838,10,-0.110043867213701,-0.0836359993448007,-0.0333002480433682,-0.0121218816598837
25,3,0.316227766016838,10,-0.0983754034577549,-0.0840904970700008,-0.0333795624566985,-0.013915269999104
26,3,0.316227766016838,10,-0.0887336261754354,-0.0942568813611008,-0.0189443691473836,-0.0244444795393999
27,3,0.316227766016838,10,-0.0936952226476911,-0.093268536659745,-0.0230161903935299,-0.033352807051273
28,3,0.316227766016838,10,-0.0852014128963416,-0.0983279937364607,-0.0182650437223623,-0.0212874525954225
29,3,0.316227766016838,10,-0.0894339506563606,-0.093531791197232,-0.0347744383457367,-0.015398315106049
30,3,0.316227766016838,10,-0.0998190683535876,-0.0802377862810912,-0.0309624481501713,-0.0246412939079522
31,3,0.316227766016838,10,-0.0950372854020227,-0.086878184370752,-0.0253245930244243,-0.0187952709714947
32,3,0.316227766016838,10,-0.0986852394423682,-0.083733351399591,-0.0278026116876385,-0.018080399237778
33,3,0.316227766016838,10,-0.091740716227704,-0.0967155817339876,-0.0195076703187609,-0.031043633295537
34,3,0.316227766016838,10,-0.0824239661671555,-0.0954447108651686,-0.0269382314061201,-0.0263790437812971
35,3,0.316227766016838,10,-0.0942105830976661,-0.0882027830923164,-0.0278094122359373,-0.0140899169957858
36,3,0.316227766016838,10,-0.0806297880325585,-0.0987041654161297,-0.007068893043574,-0.0316525297367609
37,3,0.316227766016838,10,-0.0761657539894667,-0.106596045503527,-0.0153826844530118,-0.0282675880777415
38,3,0.316227766016838,10,-0.0898517848986914,-0.100855767533617,-0.00927325491778314,-0.0428564121447928
39,3,0.316227766016838,10,-0.0829416684610777,-0.110441492102687,-0.0111214955986643,-0.0431489370168845
40,3,0.316227766016838,10,-0.0751032507236551,-0.111712885789985,-0.0166226363129053,-0.0161146453855978
41,3,0.316227766016838,10,-0.0874897655446895,-0.0971023363750538,-0.0230055183126033,-0.0239118214816489
42,3,0.316227766016838,10,-0.110643851965181,-0.0837072992553982,-0.048460848948016,0.000949968706646551
43,3,0.316227766016838,10,-0.102525921942594,-0.0801063176852414,-0.0228832154767453,-0.0155561498465547
44,3,0.316227766016838,10,-0.106097382160334,-0.0804152322988103,-0.0446447249904359,-0.00560220817130071
45,3,0.316227766016838,10,-0.0922328896033366,-0.0876137816626076,-0.0182736271826406,-0.0129145723778233
46,3,0.316227766016838,10,-0.0936983510579952,-0.0860246183395085,-0.0311313922860906,-0.0186283776275724
